epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_analytic_epoch,train/L_traj_analytic_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_analytic,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_vae_total,val/loss_total
15,13429,,0.010376925580203533,,0.0,,0.14399483799934387,,0.0038677332922816277,,0.19934630393981934,,,0.151568204164505,0.004539843648672104,,0.003016289323568344,,0.15361180901527405,,0.010095715522766113,,0.004794291686266661,,0.0024402334820479155,,0.003982397727668285,,0.0038677332922816277,,0.34780848026275635,,,,,,,,,,,,,,,,
15,13439,,0.008957605808973312,,0.0,,0.13267458975315094,,0.004318086430430412,,0.2003466784954071,,,0.15786869823932648,0.0012128412490710616,,0.0012609607074409723,,0.15109041333198547,,0.01015806756913662,,0.004603799898177385,,0.002398785902187228,,0.004046670161187649,,0.004318086430430412,,0.3414919376373291,,,,,,,,,,,,,,,,
15,13449,,0.011209825053811073,,0.0,,0.14426769316196442,,0.03548736125230789,,0.20071756839752197,,,0.15153175592422485,0.004856317304074764,,0.0027371300384402275,,0.1536037027835846,,0.02573477290570736,,0.012648401781916618,,0.0027786975260823965,,0.004700383171439171,,0.03548736125230789,,0.3774870038032532,,,,,,,,,,,,,,,,
15,13459,,0.00949875544756651,,0.0,,0.13954737782478333,,0.006203455850481987,,0.20008783042430878,,,0.14508156478405,0.006051260512322187,,0.003711111843585968,,0.15410250425338745,,0.024882838129997253,,0.008648116141557693,,0.0028274059295654297,,0.004731577355414629,,0.006203455850481987,,0.355052649974823,,,,,,,,,,,,,,,,
15,13469,,0.013009145855903625,,0.0,,0.16356274485588074,,0.007280501537024975,,0.19980183243751526,,,0.15031388401985168,0.006506178993731737,,0.00328109972178936,,0.15305748581886292,,0.02887030877172947,,0.013856862671673298,,0.00278068776242435,,0.005158590152859688,,0.007280501537024975,,0.37631896138191223,,,,,,,,,,,,,,,,
15,13479,,0.017596468329429626,,0.0,,0.14493705332279205,,0.004824244417250156,,0.20018193125724792,,,0.1488965004682541,0.007781574502587318,,0.003593489993363619,,0.15625540912151337,,0.01966269686818123,,0.006780352909117937,,0.0028958318289369345,,0.00471964618191123,,0.004824244417250156,,0.36142241954803467,,,,,,,,,,,,,,,,
15,13489,,0.009604159742593765,,0.0,,0.14006909728050232,,0.005206601694226265,,0.19973571598529816,,,0.1376975029706955,0.0044610886834561825,,0.0016117807244881988,,0.15541797876358032,,0.013889336958527565,,0.005628804676234722,,0.002560427412390709,,0.004222008399665356,,0.005206601694226265,,0.3421632647514343,,,,,,,,,,,,,,,,
15,13499,,0.016077496111392975,,0.0,,0.15871722996234894,,0.006764201447367668,,0.19949805736541748,,,0.1474134922027588,0.002540590474382043,,0.0024340376257896423,,0.1601973921060562,,0.01436789333820343,,0.006570139434188604,,0.0024852717760950327,,0.004366222769021988,,0.006764201447367668,,0.36289912462234497,,,,,,,,,,,,,,,,
15,13509,,0.014237293973565102,,0.0,,0.12438268959522247,,0.0031519848853349686,,0.20129016041755676,,,0.14672861993312836,0.004299875348806381,,0.002450430765748024,,0.15607407689094543,,0.009518291801214218,,0.003098276909440756,,0.002765011740848422,,0.00402324553579092,,0.0031519848853349686,,0.33802157640457153,,,,,,,,,,,,,,,,
15,13519,,0.012708684429526329,,0.0,,0.13789808750152588,,0.003137676976621151,,0.19975382089614868,,,0.15091204643249512,0.004733711015433073,,0.002853953745216131,,0.1526290476322174,,0.005896000191569328,,0.00269239186309278,,0.002505968790501356,,0.003741953754797578,,0.003137676976621151,,0.341602623462677,,,,,,,,,,,,,,,,
15,13519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06328722834587097,0.0,0.34363919496536255,0.23518311977386475,0.31316134333610535,0.0886290892958641,0.21984177827835083,0.03364085778594017,0.2330934703350067,0.45816677808761597,0.23506419360637665,0.004373032134026289,0.01968899369239807,0.23518311977386475,1.1337292194366455
15,13519,0.01264966744929552,,0.0,,0.13746781647205353,,0.010875036008656025,,0.20207996666431427,,0.006606397219002247,0.15077149868011475,,,0.0031544845551252365,,0.15503042936325073,,0.016294656321406364,,0.00746750645339489,,0.0026574363000690937,,0.004436048679053783,,0.010875036008656025,,0.35696348547935486,,0.25362953543663025,,,,,,,,,,,,,,,
16,13529,,0.016585413366556168,,0.0,,0.13337291777133942,,0.03317095339298248,,0.2002011239528656,,,0.14627890288829803,0.004357794299721718,,0.002765282988548279,,0.157724529504776,,0.01776273548603058,,0.010311388410627842,,0.0028636897914111614,,0.004336853511631489,,0.03317095339298248,,0.36703425645828247,,,,,,,,,,,,,,,,
16,13539,,0.012723756954073906,,0.0,,0.12139706313610077,,0.004172562621533871,,0.2089630365371704,,,0.14738357067108154,0.008669364266097546,,0.0035698595456779003,,0.15551576018333435,,0.008658901788294315,,0.0034254153724759817,,0.002476276131346822,,0.0037839789874851704,,0.004172562621533871,,0.34226173162460327,,,,,,,,,,,,,,,,
16,13549,,0.012345310300588608,,0.0,,0.12522047758102417,,0.002863609232008457,,0.19952580332756042,,,0.16211414337158203,0.002450843108817935,,0.0023166898172348738,,0.15610134601593018,,0.006918624974787235,,0.0025203863624483347,,0.002551428275182843,,0.003651238512247801,,0.002863609232008457,,0.3411155641078949,,,,,,,,,,,,,,,,
16,13559,,0.006828589364886284,,0.0,,0.1132371574640274,,0.003897634334862232,,0.20250621438026428,,,0.1421952098608017,0.0024195665027946234,,0.0011937072267755866,,0.15206307172775269,,0.01295330561697483,,0.0038171603810042143,,0.002556750550866127,,0.003942050505429506,,0.003897634334862232,,0.32577618956565857,,,,,,,,,,,,,,,,
16,13569,,0.01816866174340248,,0.0,,0.1390349566936493,,0.08468557894229889,,0.20008404552936554,,,0.14775057137012482,0.0036834212951362133,,0.0037165104877203703,,0.1574639081954956,,0.04061651602387428,,0.028027227148413658,,0.0030393823981285095,,0.00511584198102355,,0.08468557894229889,,0.4182512164115906,,,,,,,,,,,,,,,,
16,13579,,0.008097779005765915,,0.0,,0.11379034072160721,,0.003246115520596504,,0.20209172368049622,,,0.1517513394355774,0.0042774127796292305,,0.001503553125075996,,0.1554085612297058,,0.007392129395157099,,0.003179187187924981,,0.0026271275710314512,,0.0038588533643633127,,0.003246115520596504,,0.3305414915084839,,,,,,,,,,,,,,,,
16,13589,,0.01935005746781826,,0.0,,0.14838837087154388,,0.0340895801782608,,0.20048634707927704,,,0.15431298315525055,0.004183611832559109,,0.0038359477184712887,,0.1603369116783142,,0.026288973167538643,,0.013729803264141083,,0.0026106147561222315,,0.0044149430468678474,,0.0340895801782608,,0.3882215619087219,,,,,,,,,,,,,,,,
16,13599,,0.010344650596380234,,0.0,,0.1272943615913391,,0.005959728732705116,,0.20007312297821045,,,0.1528063416481018,0.002373651834204793,,0.001359189860522747,,0.1587701439857483,,0.01457427628338337,,0.006735532078891993,,0.0024020730052143335,,0.004414495080709457,,0.005959728732705116,,0.3457610011100769,,,,,,,,,,,,,,,,
16,13609,,0.012174343690276146,,0.0,,0.13067784905433655,,0.00478314608335495,,0.1997656524181366,,,0.14621910452842712,0.002906390931457281,,0.0027834184002131224,,0.15263071656227112,,0.009102227166295052,,0.003934407141059637,,0.0024875591043382883,,0.003965209703892469,,0.00478314608335495,,0.3376975655555725,,,,,,,,,,,,,,,,
16,13619,,0.013216612860560417,,0.0,,0.11601375043392181,,0.0033140331506729126,,0.2270873486995697,,,0.15645144879817963,0.0031658716034144163,,0.003258708631619811,,0.16305628418922424,,0.008608097210526466,,0.0035776030272245407,,0.0023862600792199373,,0.003602046286687255,,0.0033140331506729126,,0.3536700904369354,,,,,,,,,,,,,,,,
16,13629,,0.017200442031025887,,0.0,,0.1322353631258011,,0.004365679807960987,,0.2003755122423172,,,0.15532611310482025,0.00527352187782526,,0.0045291343703866005,,0.15439113974571228,,0.00671748910099268,,0.0029736035503447056,,0.002456886228173971,,0.0035205672029405832,,0.004365679807960987,,0.3464430570602417,,,,,,,,,,,,,,,,
16,13639,,0.01669302210211754,,0.0,,0.12829013168811798,,0.003361037001013756,,0.20031395554542542,,,0.14812837541103363,0.003252216847613454,,0.004473159555345774,,0.16012439131736755,,0.008074019104242325,,0.0032344392966479063,,0.0027284210082143545,,0.004081173334270716,,0.003361037001013756,,0.343417763710022,,,,,,,,,,,,,,,,
16,13649,,0.009777572005987167,,0.0,,0.11230955272912979,,0.004843543283641338,,0.2008853554725647,,,0.14494742453098297,0.0019490355625748634,,0.001529961358755827,,0.15238502621650696,,0.0094579067081213,,0.004130857530981302,,0.002498684450984001,,0.0038762397598475218,,0.004843543283641338,,0.3262336850166321,,,,,,,,,,,,,,,,
16,13659,,0.012268586084246635,,0.0,,0.13010120391845703,,0.007683607749640942,,0.19994348287582397,,,0.13713091611862183,0.0046111810952425,,0.0032857663463801146,,0.15527033805847168,,0.009976068511605263,,0.005120993126183748,,0.002482363488525152,,0.004154714290052652,,0.007683607749640942,,0.33809196949005127,,,,,,,,,,,,,,,,
16,13669,,0.013829237781465054,,0.0,,0.1359272301197052,,0.004435321316123009,,0.2019927054643631,,,0.15307122468948364,0.0028753592632710934,,0.003986182156950235,,0.15242739021778107,,0.011053794994950294,,0.004861982073634863,,0.002589272800832987,,0.004312669858336449,,0.004435321316123009,,0.34783756732940674,,,,,,,,,,,,,,,,
16,13679,,0.013151269406080246,,0.0,,0.1498699188232422,,0.004195294342935085,,0.20017001032829285,,,0.14247570931911469,0.002683062804862857,,0.0027738071512430906,,0.15742380917072296,,0.009028535336256027,,0.004074619151651859,,0.002469817642122507,,0.00386527250520885,,0.004195294342935085,,0.3480232357978821,,,,,,,,,,,,,,,,
16,13689,,0.016399037092924118,,0.0,,0.13728782534599304,,0.0026329057291150093,,0.19950318336486816,,,0.14421020448207855,0.004577298182994127,,0.002858533291146159,,0.15658220648765564,,0.005955608561635017,,0.0024349975865334272,,0.002482697134837508,,0.0036100950092077255,,0.0026329057291150093,,0.34107235074043274,,,,,,,,,,,,,,,,
16,13699,,0.013009264133870602,,0.0,,0.12338463962078094,,0.006867449730634689,,0.2006126046180725,,,0.1518620401620865,0.002246793592348695,,0.003597667207941413,,0.15286573767662048,,0.01171465590596199,,0.005294710863381624,,0.0025819300208240747,,0.004258343018591404,,0.006867449730634689,,0.3412770628929138,,,,,,,,,,,,,,,,
16,13709,,0.013115153647959232,,0.0,,0.12463495880365372,,0.0037823710590600967,,0.19937105476856232,,,0.15341046452522278,0.004205360077321529,,0.0023872307501733303,,0.1576082855463028,,0.009161912836134434,,0.0034391754306852818,,0.002498343586921692,,0.0038470414001494646,,0.0037823710590600967,,0.3406541645526886,,,,,,,,,,,,,,,,
16,13719,,0.008435826748609543,,0.0,,0.1254062056541443,,0.0034750793129205704,,0.2065829336643219,,,0.14776146411895752,0.005526092369109392,,0.005152077414095402,,0.15301579236984253,,0.01001758873462677,,0.0036438091192394495,,0.0027008720207959414,,0.004080451093614101,,0.0034750793129205704,,0.33993929624557495,,,,,,,,,,,,,,,,
16,13729,,0.009441062808036804,,0.0,,0.11630745977163315,,0.0026117824018001556,,0.2020464986562729,,,0.14974170923233032,0.006308143958449364,,0.0022552944719791412,,0.1530219465494156,,0.008386466652154922,,0.003632016945630312,,0.0023888659197837114,,0.0035449862480163574,,0.0026117824018001556,,0.3316156268119812,,,,,,,,,,,,,,,,
16,13739,,0.011294331401586533,,0.0,,0.11417160928249359,,0.0029761027544736862,,0.19957521557807922,,,0.15094523131847382,0.0023756257724016905,,0.0023562670685350895,,0.15243157744407654,,0.007432595826685429,,0.003029322950169444,,0.002628912916406989,,0.003880490316078067,,0.0029761027544736862,,0.32848888635635376,,,,,,,,,,,,,,,,
16,13749,,0.012817339040338993,,0.0,,0.12442182004451752,,0.0038360394537448883,,0.19954583048820496,,,0.14709976315498352,0.00537848612293601,,0.0024357920046895742,,0.155282124876976,,0.011976959183812141,,0.00418616458773613,,0.002784749725833535,,0.004089856520295143,,0.0038360394537448883,,0.33897241950035095,,,,,,,,,,,,,,,,
16,13759,,0.011549711227416992,,0.0,,0.13631388545036316,,0.003386513330042362,,0.1998504102230072,,,0.1409338265657425,0.004915772005915642,,0.001765635795891285,,0.15079084038734436,,0.01145841646939516,,0.0038442995864897966,,0.002949437825009227,,0.004327625967562199,,0.003386513330042362,,0.3382069766521454,,,,,,,,,,,,,,,,
16,13769,,0.0120549900457263,,0.0,,0.12147504091262817,,0.003833567723631859,,0.19946183264255524,,,0.15201003849506378,0.004526963457465172,,0.0024140533059835434,,0.1567731350660324,,0.009994016960263252,,0.0036053392104804516,,0.0028115457389503717,,0.004099541809409857,,0.003833567723631859,,0.33857983350753784,,,,,,,,,,,,,,,,
16,13779,,0.012089130468666553,,0.0,,0.11708120256662369,,0.0320872999727726,,0.19946733117103577,,,0.14505036175251007,0.0034251664765179157,,0.003170798299834132,,0.15165650844573975,,0.018575526773929596,,0.01131012849509716,,0.0026755149010568857,,0.004325313493609428,,0.0320872999727726,,0.3526197671890259,,,,,,,,,,,,,,,,
16,13789,,0.010154789313673973,,0.0,,0.11491287499666214,,0.003963278606534004,,0.20022375881671906,,,0.13887569308280945,0.0030044582672417164,,0.001927881850861013,,0.15103599429130554,,0.008211899548768997,,0.0035884042736142874,,0.002573673613369465,,0.003971822094172239,,0.003963278606534004,,0.32320818305015564,,,,,,,,,,,,,,,,
16,13799,,0.00822284072637558,,0.0,,0.11350161582231522,,0.004813915118575096,,0.1991993635892868,,,0.14517389237880707,0.0037052840925753117,,0.001372024416923523,,0.15097761154174805,,0.009718158282339573,,0.004131245892494917,,0.0026331788394600153,,0.0041887154802680016,,0.004813915118575096,,0.32591328024864197,,,,,,,,,,,,,,,,
16,13809,,0.011156028136610985,,0.0,,0.12384209036827087,,0.004534564912319183,,0.2012060284614563,,,0.14330986142158508,0.0074429879896342754,,0.002571317832916975,,0.16030973196029663,,0.009933370165526867,,0.003568570828065276,,0.0025469621177762747,,0.0039045282173901796,,0.004534564912319183,,0.33911532163619995,,,,,,,,,,,,,,,,
16,13819,,0.008268705569207668,,0.0,,0.1315707117319107,,0.005086650140583515,,0.20083129405975342,,,0.14242865145206451,0.0038745447527617216,,0.002254240680485964,,0.14670848846435547,,0.013598580844700336,,0.005892895627766848,,0.00263548013754189,,0.00450547831133008,,0.005086650140583515,,0.3360805809497833,,,,,,,,,,,,,,,,
16,13829,,0.01222902536392212,,0.0,,0.13201695680618286,,0.004223577678203583,,0.20000441372394562,,,0.15205302834510803,0.0021729525178670883,,0.0020713587291538715,,0.1573970764875412,,0.010542179457843304,,0.005004509352147579,,0.002478815848007798,,0.004288380965590477,,0.004223577678203583,,0.3443853259086609,,,,,,,,,,,,,,,,
16,13839,,0.015299161896109581,,0.0,,0.14400067925453186,,0.003880630247294903,,0.20680467784404755,,,0.15007182955741882,0.0024748884607106447,,0.003997269086539745,,0.15717054903507233,,0.008733059279620647,,0.0031924094073474407,,0.0025137148331850767,,0.003752494463697076,,0.003880630247294903,,0.352821946144104,,,,,,,,,,,,,,,,
16,13849,,0.011169898323714733,,0.0,,0.1264287382364273,,0.004596315324306488,,0.20011699199676514,,,0.14376036822795868,0.00734759820625186,,0.0027869134210050106,,0.15524989366531372,,0.011203251779079437,,0.0044769118539988995,,0.002645305823534727,,0.004077130928635597,,0.004596315324306488,,0.3389682173728943,,,,,,,,,,,,,,,,
16,13859,,0.016663607209920883,,0.0,,0.14996780455112457,,0.004331105388700962,,0.2008640468120575,,,0.15057909488677979,0.006047314964234829,,0.0060438187792897224,,0.15793444216251373,,0.008602192625403404,,0.0038085924461483955,,0.0027184071950614452,,0.004301189444959164,,0.004331105388700962,,0.3580814003944397,,,,,,,,,,,,,,,,
16,13869,,0.014968864619731903,,0.0,,0.13689760863780975,,0.00632838811725378,,0.1995052844285965,,,0.14989550411701202,0.007196430116891861,,0.0030017229728400707,,0.1540948748588562,,0.012839790433645248,,0.0038422816433012486,,0.0027556968852877617,,0.004090560134500265,,0.00632838811725378,,0.34975379705429077,,,,,,,,,,,,,,,,
16,13879,,0.021442193537950516,,0.0,,0.15497297048568726,,0.005906354635953903,,0.2003178894519806,,,0.14779557287693024,0.004070512019097805,,0.005218626465648413,,0.16033492982387543,,0.017192039638757706,,0.006210725754499435,,0.002700017997995019,,0.004589730408042669,,0.005906354635953903,,0.3676706850528717,,,,,,,,,,,,,,,,
16,13889,,0.009820565581321716,,0.0,,0.134809210896492,,0.004243046976625919,,0.20007330179214478,,,0.14498920738697052,0.009445222094655037,,0.002743312157690525,,0.14800316095352173,,0.009824305772781372,,0.00409214710816741,,0.002606525318697095,,0.004027162212878466,,0.004243046976625919,,0.3393521308898926,,,,,,,,,,,,,,,,
16,13899,,0.010320406407117844,,0.0,,0.1247808039188385,,0.03415496647357941,,0.2001112699508667,,,0.15829837322235107,0.014866980724036694,,0.002413590904325247,,0.14857585728168488,,0.0143766850233078,,0.009968225844204426,,0.0025209086015820503,,0.004237643443048,,0.03415496647357941,,0.3644317090511322,,,,,,,,,,,,,,,,
16,13909,,0.012267135083675385,,0.0,,0.13350817561149597,,0.0036735301837325096,,0.2040833681821823,,,0.14559924602508545,0.007191934622824192,,0.0029927268624305725,,0.1531355381011963,,0.014739997684955597,,0.004153355490416288,,0.0026287755463272333,,0.003951058257371187,,0.0036735301837325096,,0.3459379971027374,,,,,,,,,,,,,,,,
16,13919,,0.012816333211958408,,0.0,,0.1292879581451416,,0.005675849504768848,,0.19983604550361633,,,0.14558850228786469,0.004666576161980629,,0.0020355642773211002,,0.15310920774936676,,0.010215477086603642,,0.004594733938574791,,0.0026406869292259216,,0.004130235407501459,,0.005675849504768848,,0.339363694190979,,,,,,,,,,,,,,,,
16,13929,,0.01566644385457039,,0.0,,0.1316673457622528,,0.004510652273893356,,0.19978849589824677,,,0.15619400143623352,0.004257167223840952,,0.004609360359609127,,0.15404504537582397,,0.012267744168639183,,0.005360257811844349,,0.002391221234574914,,0.003870344487950206,,0.004510652273893356,,0.3492491841316223,,,,,,,,,,,,,,,,
16,13939,,0.01865817978978157,,0.0,,0.15032102167606354,,0.003528430126607418,,0.20526327192783356,,,0.14890259504318237,0.0032091117464005947,,0.002783333882689476,,0.15831983089447021,,0.012241721153259277,,0.004894540179520845,,0.0026257294230163097,,0.0042191846296191216,,0.003528430126607418,,0.35959306359291077,,,,,,,,,,,,,,,,
16,13949,,0.01309996284544468,,0.0,,0.1324920654296875,,0.004230081103742123,,0.20050708949565887,,,0.15437357127666473,0.004613787867128849,,0.0019367719069123268,,0.15623308718204498,,0.01247814018279314,,0.005308651365339756,,0.0025670884642750025,,0.004310690797865391,,0.004230081103742123,,0.34823086857795715,,,,,,,,,,,,,,,,
16,13959,,0.013412486761808395,,0.0,,0.12994101643562317,,0.004042028449475765,,0.20368383824825287,,,0.1411646008491516,0.014399322681128979,,0.003339246613904834,,0.15346482396125793,,0.010068761184811592,,0.004562518559396267,,0.002445621183142066,,0.0039025451987981796,,0.004042028449475765,,0.3441646993160248,,,,,,,,,,,,,,,,
16,13969,,0.017810218036174774,,0.0,,0.14616814255714417,,0.0039121489971876144,,0.20024599134922028,,,0.1438957005739212,0.0033215356525033712,,0.003151732264086604,,0.15653763711452484,,0.009488717652857304,,0.0037626358680427074,,0.0025954809971153736,,0.003979051951318979,,0.0039121489971876144,,0.34942400455474854,,,,,,,,,,,,,,,,
16,13979,,0.011438420042395592,,0.0,,0.13323372602462769,,0.004652857780456543,,0.20239940285682678,,,0.14624711871147156,0.004337441176176071,,0.0028738114051520824,,0.15045586228370667,,0.010301634669303894,,0.004546438343822956,,0.002373556839302182,,0.003972489386796951,,0.004652857780456543,,0.3404026925563812,,,,,,,,,,,,,,,,
16,13989,,0.010281678289175034,,0.0,,0.12901082634925842,,0.005838123150169849,,0.20063650608062744,,,0.14565733075141907,0.005197349935770035,,0.0031434055417776108,,0.15096968412399292,,0.016540616750717163,,0.006793762557208538,,0.0026662973687052727,,0.004552990198135376,,0.005838123150169849,,0.34292078018188477,,,,,,,,,,,,,,,,
16,13999,,0.009671950712800026,,0.0,,0.12573356926441193,,0.0031341472640633583,,0.19994743168354034,,,0.13652345538139343,0.004966685548424721,,0.0009671074221841991,,0.14879226684570312,,0.012911958619952202,,0.005242755636572838,,0.0024934406392276287,,0.0039215004071593285,,0.0031341472640633583,,0.3291139006614685,,,,,,,,,,,,,,,,
16,14009,,0.0148314218968153,,0.0,,0.1655377894639969,,0.0033772336319088936,,0.1990770846605301,,,0.14280200004577637,0.0014930866891518235,,0.0024643787182867527,,0.14993639290332794,,0.010335089638829231,,0.0040336172096431255,,0.002556818537414074,,0.003976080566644669,,0.0033772336319088936,,0.3521985113620758,,,,,,,,,,,,,,,,
16,14019,,0.01692614145576954,,0.0,,0.16506032645702362,,0.003852720372378826,,0.19947703182697296,,,0.1479511708021164,0.0037454860284924507,,0.003455142956227064,,0.15788444876670837,,0.013118053786456585,,0.005809286143630743,,0.0026030016597360373,,0.004010977689176798,,0.003852720372378826,,0.3639523983001709,,,,,,,,,,,,,,,,
16,14029,,0.013266228139400482,,0.0,,0.12184400856494904,,0.0036320053040981293,,0.2006363421678543,,,0.14799480140209198,0.002667785622179508,,0.0020014354959130287,,0.15705788135528564,,0.006625272333621979,,0.0028594420291483402,,0.0024752665776759386,,0.0036184380296617746,,0.0036320053040981293,,0.33414870500564575,,,,,,,,,,,,,,,,
16,14039,,0.014485972933471203,,0.0,,0.13540321588516235,,0.03272271156311035,,0.20005567371845245,,,0.14868228137493134,0.0031792991794645786,,0.004263530019670725,,0.16222089529037476,,0.020719144493341446,,0.011662719771265984,,0.002720156218856573,,0.004327775444835424,,0.03272271156311035,,0.3723856210708618,,,,,,,,,,,,,,,,
16,14049,,0.01477162167429924,,0.0,,0.16182295978069305,,0.004063216969370842,,0.21243862807750702,,,0.15176069736480713,0.005455308128148317,,0.003967623692005873,,0.14860907196998596,,0.00929985847324133,,0.004157923627644777,,0.0025714475195854902,,0.004140600562095642,,0.004063216969370842,,0.3635997772216797,,,,,,,,,,,,,,,,
16,14059,,0.013459386304020882,,0.0,,0.1335083395242691,,0.004403420723974705,,0.20252926647663116,,,0.14969098567962646,0.005959514994174242,,0.002570164855569601,,0.15249934792518616,,0.008260234259068966,,0.0038234584499150515,,0.002442449564114213,,0.003924209158867598,,0.004403420723974705,,0.34349751472473145,,,,,,,,,,,,,,,,
16,14069,,0.009592199698090553,,0.0,,0.11553383618593216,,0.003925777040421963,,0.20037709176540375,,,0.1489107310771942,0.0015670164721086621,,0.0017721501644700766,,0.1496047079563141,,0.008391101844608784,,0.0039017607923597097,,0.002423429861664772,,0.003920933697372675,,0.003925777040421963,,0.3269208073616028,,,,,,,,,,,,,,,,
16,14079,,0.014682197943329811,,0.0,,0.1314479112625122,,0.0044128187000751495,,0.20032700896263123,,,0.14853273332118988,0.003206963650882244,,0.002148345811292529,,0.15752975642681122,,0.010061449371278286,,0.004060869105160236,,0.002532475395128131,,0.003908837214112282,,0.0044128187000751495,,0.3433801233768463,,,,,,,,,,,,,,,,
16,14089,,0.010233288630843163,,0.0,,0.11685619503259659,,0.004951773211359978,,0.2002539187669754,,,0.14210906624794006,0.0030771740712225437,,0.003022952703759074,,0.15385422110557556,,0.014977460727095604,,0.0066181388683617115,,0.0029784466605633497,,0.004591982811689377,,0.004951773211359978,,0.3340582549571991,,,,,,,,,,,,,,,,
16,14099,,0.01550236251205206,,0.0,,0.13247919082641602,,0.004477241076529026,,0.20053736865520477,,,0.1534900665283203,0.0023165650200098753,,0.002483908087015152,,0.15499119460582733,,0.01361585222184658,,0.004791077692061663,,0.0026779347099363804,,0.004364646039903164,,0.004477241076529026,,0.34804603457450867,,,,,,,,,,,,,,,,
16,14109,,0.011035017669200897,,0.0,,0.134770467877388,,0.034232500940561295,,0.2000674158334732,,,0.16291822493076324,0.025397496297955513,,0.002703453879803419,,0.15281477570533752,,0.015282451175153255,,0.01354147307574749,,0.0026581184938549995,,0.004393856972455978,,0.034232500940561295,,0.3821045160293579,,,,,,,,,,,,,,,,
16,14119,,0.010306647047400475,,0.0,,0.11762210726737976,,0.003636513836681843,,0.20465709269046783,,,0.15299198031425476,0.003062418894842267,,0.0017518916865810752,,0.15434958040714264,,0.006852826103568077,,0.0033471498172730207,,0.002413736889138818,,0.0038221450522542,,0.003636513836681843,,0.3343181312084198,,,,,,,,,,,,,,,,
16,14129,,0.013985896483063698,,0.0,,0.14291898906230927,,0.03298679739236832,,0.1994221806526184,,,0.14527390897274017,0.003944701049476862,,0.004083116538822651,,0.15682557225227356,,0.009548727422952652,,0.008464456535875797,,0.0025264029391109943,,0.003956569824367762,,0.03298679739236832,,0.36394691467285156,,,,,,,,,,,,,,,,
16,14139,,0.008605965413153172,,0.0,,0.12114198505878448,,0.01475764624774456,,0.19952315092086792,,,0.15160024166107178,0.003093373030424118,,0.0019587159622460604,,0.15065449476242065,,0.024540144950151443,,0.013921836391091347,,0.002867970149964094,,0.004755809903144836,,0.01475764624774456,,0.3510885536670685,,,,,,,,,,,,,,,,
16,14149,,0.019125014543533325,,0.0,,0.15194028615951538,,0.008611093275249004,,0.21082904934883118,,,0.14121417701244354,0.0032914725597947836,,0.002723740180954337,,0.1635284423828125,,0.016118839383125305,,0.007519696839153767,,0.0024830405600368977,,0.004807717632502317,,0.008611093275249004,,0.3685001730918884,,,,,,,,,,,,,,,,
16,14159,,0.01681070774793625,,0.0,,0.126055046916008,,0.004816961474716663,,0.20017702877521515,,,0.1502719223499298,0.0025132473092526197,,0.003850855864584446,,0.15912167727947235,,0.009280886501073837,,0.004462167154997587,,0.0024332907050848007,,0.003985460847616196,,0.004816961474716663,,0.34388238191604614,,,,,,,,,,,,,,,,
16,14169,,0.014220096170902252,,0.0,,0.14596401154994965,,0.0033256998285651207,,0.19971229135990143,,,0.15335243940353394,0.0033814043272286654,,0.0022465456277132034,,0.1571081280708313,,0.008499028161168098,,0.0036799402441829443,,0.002600131556391716,,0.003954367712140083,,0.0033256998285651207,,0.35099926590919495,,,,,,,,,,,,,,,,
16,14179,,0.007462101057171822,,0.0,,0.11388777196407318,,0.005931610241532326,,0.20997655391693115,,,0.1505064219236374,0.004801735281944275,,0.0021662735380232334,,0.15025754272937775,,0.010444173589348793,,0.004875760525465012,,0.0027494928799569607,,0.0043609123677015305,,0.005931610241532326,,0.33589065074920654,,,,,,,,,,,,,,,,
16,14189,,0.00895854365080595,,0.0,,0.113387331366539,,0.0042406730353832245,,0.1996721774339676,,,0.1376705765724182,0.002516896231099963,,0.0013015174772590399,,0.15202108025550842,,0.012083439156413078,,0.004366542212665081,,0.002687497530132532,,0.004327149596065283,,0.0042406730353832245,,0.32378023862838745,,,,,,,,,,,,,,,,
16,14199,,0.010533161461353302,,0.0,,0.1377914398908615,,0.004532177001237869,,0.20073071122169495,,,0.15671725571155548,0.0023221203591674566,,0.002093804534524679,,0.15490667521953583,,0.010070066899061203,,0.004479599185287952,,0.0025140440557152033,,0.003947569523006678,,0.004532177001237869,,0.34729307889938354,,,,,,,,,,,,,,,,
