epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_scale_epoch,train/L_traj_scale_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_scale,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
13,11069,,0.009359125047922134,,0.020050687715411186,,0.0,,0.1473638415336609,,0.005290559493005276,,0.19976939260959625,,,0.13791583478450775,0.004067983012646437,,0.006140539422631264,,0.14977651834487915,,0.01881376840174198,,0.00639791926369071,,0.04321911185979843,,0.009045169688761234,,,0.02190413884818554,,0.005290559493005276,,0.37523406744003296,,,,,,,,,,,,,,,,,,,
13,11079,,0.010636633262038231,,0.040226832032203674,,0.0,,0.14106746017932892,,0.004924623295664787,,0.19937828183174133,,,0.1656491458415985,0.04654742032289505,,0.00391157902777195,,0.1496809720993042,,0.01063118688762188,,0.005725407507270575,,0.0323944017291069,,0.0077534993179142475,,,0.010636484250426292,,0.004924623295664787,,0.39440205693244934,,,,,,,,,,,,,,,,,,,
13,11089,,0.01608668640255928,,0.011765029281377792,,0.0,,0.13834968209266663,,0.007201310247182846,,0.20001044869422913,,,0.14636453986167908,0.003746084403246641,,0.003317568451166153,,0.15776380896568298,,0.022732408717274666,,0.0064176577143371105,,0.05063103139400482,,0.00904211588203907,,,0.031263913959264755,,0.007201310247182846,,0.39035260677337646,,,,,,,,,,,,,,,,,,,
13,11099,,0.016630448400974274,,0.013167941011488438,,0.0,,0.127546027302742,,0.005415457300841808,,0.2023642510175705,,,0.15643104910850525,0.002868078649044037,,0.011680938303470612,,0.16167670488357544,,0.012623216025531292,,0.005936471279710531,,0.06335687637329102,,0.00795149989426136,,,0.013725357130169868,,0.005415457300841808,,0.3907800614833832,,,,,,,,,,,,,,,,,,,
13,11109,,0.01043750625103712,,0.015816643834114075,,0.0,,0.1194392740726471,,0.004427292384207249,,0.20031653344631195,,,0.14473223686218262,0.005746896378695965,,0.00173761579208076,,0.15392173826694489,,0.013570177368819714,,0.005965789780020714,,0.042040709406137466,,0.008065448142588139,,,0.014953510835766792,,0.004427292384207249,,0.3593750596046448,,,,,,,,,,,,,,,,,,,
13,11119,,0.00839204527437687,,0.017003580927848816,,0.0,,0.11668451875448227,,0.005683274939656258,,0.20101968944072723,,,0.14047150313854218,0.0033037455286830664,,0.0020757808815687895,,0.15341158211231232,,0.01333515252918005,,0.005863545928150415,,0.03659317269921303,,0.008184683509171009,,,0.016106270253658295,,0.005683274939656258,,0.35246315598487854,,,,,,,,,,,,,,,,,,,
13,11129,,0.009270187467336655,,0.010879581794142723,,0.0,,0.13822785019874573,,0.003685368224978447,,0.20137213170528412,,,0.1446530818939209,0.0029258104041218758,,0.003923091106116772,,0.14833232760429382,,0.009824168868362904,,0.005421173293143511,,0.04677317291498184,,0.007256892044097185,,,0.01061474159359932,,0.003685368224978447,,0.3634166419506073,,,,,,,,,,,,,,,,,,,
13,11139,,0.007618173956871033,,0.01862991973757744,,0.0,,0.12407194077968597,,0.028111424297094345,,0.20154806971549988,,,0.14851437509059906,0.006297693587839603,,0.0023249629884958267,,0.15443198382854462,,0.02347329817712307,,0.005875816568732262,,0.032582856714725494,,0.008735557086765766,,,0.021776067093014717,,0.028111424297094345,,0.37720683217048645,,,,,,,,,,,,,,,,,,,
13,11149,,0.008845796808600426,,0.012823798693716526,,0.0,,0.12047425657510757,,0.016887757927179337,,0.2185554951429367,,,0.15002486109733582,0.0026924938429147005,,0.0024406900629401207,,0.15008863806724548,,0.0345519483089447,,0.006439846009016037,,0.05238505080342293,,0.009842163883149624,,,0.04682912677526474,,0.016887757927179337,,0.401063472032547,,,,,,,,,,,,,,,,,,,
13,11159,,0.01536935567855835,,0.006634310353547335,,0.0,,0.13464312255382538,,0.0031505487859249115,,0.1992948204278946,,,0.15026777982711792,0.003940390422940254,,0.0032744405325502157,,0.15380434691905975,,0.006824898067861795,,0.005510662216693163,,0.04034976661205292,,0.007133021019399166,,,0.008468830958008766,,0.0031505487859249115,,0.36359551548957825,,,,,,,,,,,,,,,,,,,
13,11169,,0.01204555481672287,,0.017464537173509598,,0.0,,0.14994902908802032,,0.0340479351580143,,0.19923502206802368,,,0.143621027469635,0.004882556851953268,,0.002121570287272334,,0.1525929868221283,,0.009417888708412647,,0.006031407974660397,,0.029944345355033875,,0.008250247687101364,,,0.010569309815764427,,0.0340479351580143,,0.3792385756969452,,,,,,,,,,,,,,,,,,,
13,11179,,0.011526083573698997,,0.013284390792250633,,0.0,,0.1381615400314331,,0.007382516749203205,,0.1999131590127945,,,0.14968439936637878,0.0030064943712204695,,0.00238599581643939,,0.15540120005607605,,0.01655341126024723,,0.0059484620578587055,,0.03272637724876404,,0.00845834705978632,,,0.01502566784620285,,0.007382516749203205,,0.36878982186317444,,,,,,,,,,,,,,,,,,,
13,11189,,0.007845849730074406,,0.011037902906537056,,0.0,,0.11861258745193481,,0.005971782840788364,,0.199489027261734,,,0.14703330397605896,0.0070213740691542625,,0.002947275061160326,,0.15188825130462646,,0.0168073158711195,,0.006004004739224911,,0.04683829843997955,,0.008282724767923355,,,0.01454068161547184,,0.005971782840788364,,0.3620421588420868,,,,,,,,,,,,,,,,,,,
13,11199,,0.014042195864021778,,0.010531040839850903,,0.0,,0.13675953447818756,,0.005139980465173721,,0.20007987320423126,,,0.15013855695724487,0.0025827335193753242,,0.002403277438133955,,0.15315558016300201,,0.010264633223414421,,0.006044741719961166,,0.04858251288533211,,0.008123873732984066,,,0.011856762692332268,,0.005139980465173721,,0.3715628385543823,,,,,,,,,,,,,,,,,,,
13,11209,,0.011813310906291008,,0.010422984138131142,,0.0,,0.13608244061470032,,0.004843166097998619,,0.19958049058914185,,,0.1437753438949585,0.004599768668413162,,0.0022880767937749624,,0.14994750916957855,,0.009888270869851112,,0.00583870243281126,,0.03796875476837158,,0.0080330241471529,,,0.010770952329039574,,0.004843166097998619,,0.3598254919052124,,,,,,,,,,,,,,,,,,,
13,11219,,0.017675872892141342,,0.01720118150115013,,0.0,,0.1337132453918457,,0.009137887507677078,,0.21745741367340088,,,0.12525726854801178,0.007350627798587084,,0.004347383975982666,,0.15600191056728363,,0.014668966643512249,,0.006137361750006676,,0.03241517394781113,,0.008582908660173416,,,0.018725287169218063,,0.009137887507677078,,0.3722541630268097,,,,,,,,,,,,,,,,,,,
13,11229,,0.008101208135485649,,0.018382597714662552,,0.0,,0.11972007155418396,,0.015046712011098862,,0.2087719738483429,,,0.14942744374275208,0.0021473895758390427,,0.0009955762652680278,,0.148908793926239,,0.021802855655550957,,0.005755373742431402,,0.035262905061244965,,0.008402766659855843,,,0.029167303815484047,,0.015046712011098862,,0.3717038631439209,,,,,,,,,,,,,,,,,,,
13,11239,,0.011882045306265354,,0.016340356320142746,,0.0,,0.13929767906665802,,0.009381509386003017,,0.2010197639465332,,,0.14825107157230377,0.0036887293681502342,,0.004138074815273285,,0.15411370992660522,,0.02013535238802433,,0.0062615107744932175,,0.04228854551911354,,0.008664294146001339,,,0.017130069434642792,,0.009381509386003017,,0.3781609833240509,,,,,,,,,,,,,,,,,,,
13,11249,,0.007604701444506645,,0.008934294804930687,,0.0,,0.10554371029138565,,0.009236879646778107,,0.1995188593864441,,,0.14743125438690186,0.0033974770922213793,,0.001075963256880641,,0.15134307742118835,,0.011427807621657848,,0.005916552618145943,,0.032204609364271164,,0.007905476726591587,,,0.011661306023597717,,0.009236879646778107,,0.3436911702156067,,,,,,,,,,,,,,,,,,,
13,11259,,0.011282810941338539,,0.007833310402929783,,0.0,,0.125713050365448,,0.0037250053137540817,,0.20046095550060272,,,0.14602462947368622,0.004795839544385672,,0.003016725881025195,,0.15378504991531372,,0.010260564275085926,,0.005576172843575478,,0.03335520625114441,,0.007739312015473843,,,0.010449346154928207,,0.0037250053137540817,,0.35491645336151123,,,,,,,,,,,,,,,,,,,
13,11269,,0.01185697503387928,,0.010932961478829384,,0.0,,0.1520235240459442,,0.008773276582360268,,0.20962627232074738,,,0.1474720537662506,0.00623950595036149,,0.0021277936175465584,,0.14477278292179108,,0.019408876076340675,,0.006042310502380133,,0.06089640036225319,,0.008505323901772499,,,0.032226789742708206,,0.008773276582360268,,0.39971646666526794,,,,,,,,,,,,,,,,,,,
13,11279,,0.018047865480184555,,0.010367411188781261,,0.0,,0.13311058282852173,,0.010527411475777626,,0.20193880796432495,,,0.14469391107559204,0.002358304103836417,,0.003680795431137085,,0.15997526049613953,,0.026280179619789124,,0.005978753790259361,,0.03339456766843796,,0.00878832396119833,,,0.022651400417089462,,0.010527411475777626,,0.3786850571632385,,,,,,,,,,,,,,,,,,,
13,11289,,0.009615261107683182,,0.008521250449120998,,0.0,,0.12077347934246063,,0.003541266545653343,,0.19913358986377716,,,0.1385473757982254,0.004550282843410969,,0.0015988018130883574,,0.15083761513233185,,0.006957292556762695,,0.005532907787710428,,0.027494024485349655,,0.007210439071059227,,,0.0075021767988801,,0.003541266545653343,,0.339376837015152,,,,,,,,,,,,,,,,,,,
13,11299,,0.012234553694725037,,0.006300987210124731,,0.0,,0.12445393204689026,,0.00332452729344368,,0.19930973649024963,,,0.15605700016021729,0.0037940219044685364,,0.0024337286595255136,,0.16464215517044067,,0.00676701869815588,,0.0056731742806732655,,0.024951795116066933,,0.007384887896478176,,,0.007408707402646542,,0.00332452729344368,,0.3567376732826233,,,,,,,,,,,,,,,,,,,
13,11309,,0.014008767902851105,,0.018231339752674103,,0.0,,0.1323399543762207,,0.0065504806116223335,,0.2011030912399292,,,0.15319892764091492,0.005253288894891739,,0.004282576963305473,,0.1619950532913208,,0.01838378794491291,,0.00613724160939455,,0.03197672963142395,,0.008846316486597061,,,0.01728168874979019,,0.0065504806116223335,,0.3763718605041504,,,,,,,,,,,,,,,,,,,
13,11319,,0.007580795791000128,,0.014068720862269402,,0.0,,0.11490602791309357,,0.012767108157277107,,0.1996428519487381,,,0.15048499405384064,0.005351227708160877,,0.0024373154155910015,,0.14829590916633606,,0.024878116324543953,,0.005773697979748249,,0.0421106293797493,,0.008466433733701706,,,0.024047009646892548,,0.012767108157277107,,0.36711496114730835,,,,,,,,,,,,,,,,,,,
13,11329,,0.009298659861087799,,0.011023462750017643,,0.0,,0.12191305309534073,,0.03346455842256546,,0.2050461769104004,,,0.14774000644683838,0.006106984801590443,,0.0016635318752378225,,0.14767298102378845,,0.02374257892370224,,0.005845791660249233,,0.04179021716117859,,0.008368450216948986,,,0.01933283545076847,,0.03346455842256546,,0.37969812750816345,,,,,,,,,,,,,,,,,,,
13,11339,,0.008641623891890049,,0.011713780462741852,,0.0,,0.12018686532974243,,0.004208668135106564,,0.19979631900787354,,,0.14437925815582275,0.005445469170808792,,0.0020759254693984985,,0.15022322535514832,,0.008975917473435402,,0.006070675794035196,,0.03600122034549713,,0.007936947047710419,,,0.011162982322275639,,0.004208668135106564,,0.3499622941017151,,,,,,,,,,,,,,,,,,,
13,11349,,0.026174698024988174,,0.015836767852306366,,0.0,,0.1555488556623459,,0.0034467168152332306,,0.20008915662765503,,,0.14665088057518005,0.004504892975091934,,0.012552312575280666,,0.16123484075069427,,0.010269353166222572,,0.005377055611461401,,0.03377566114068031,,0.007018115371465683,,,0.010163352824747562,,0.0034467168152332306,,0.3860750198364258,,,,,,,,,,,,,,,,,,,
13,11359,,0.011475363746285439,,0.009761914610862732,,0.0,,0.11427617818117142,,0.005746636539697647,,0.20012880861759186,,,0.15090614557266235,0.003842822276055813,,0.002343774074688554,,0.1529860943555832,,0.009481745772063732,,0.005532365757972002,,0.03343397378921509,,0.007542661391198635,,,0.010371355339884758,,0.005746636539697647,,0.3512566387653351,,,,,,,,,,,,,,,,,,,
13,11369,,0.01915864646434784,,0.006814406253397465,,0.0,,0.1451951265335083,,0.002480972558259964,,0.1994783729314804,,,0.14415183663368225,0.008829675614833832,,0.004481788258999586,,0.15146204829216003,,0.008147534914314747,,0.006261308211833239,,0.038470249623060226,,0.008112678304314613,,,0.010656801052391529,,0.002480972558259964,,0.37052273750305176,,,,,,,,,,,,,,,,,,,
13,11379,,0.014254814013838768,,0.008896658197045326,,0.0,,0.1394609808921814,,0.0038535725325345993,,0.19926300644874573,,,0.14356084167957306,0.004297631327062845,,0.004149184096604586,,0.15749724209308624,,0.0107455775141716,,0.006257202010601759,,0.0415693037211895,,0.008379011414945126,,,0.01254769042134285,,0.0038535725325345993,,0.36955690383911133,,,,,,,,,,,,,,,,,,,
13,11389,,0.017686814069747925,,0.010546153411269188,,0.0,,0.1600494533777237,,0.010511988773941994,,0.2007102370262146,,,0.13744282722473145,0.008845256641507149,,0.0038031868170946836,,0.15092284977436066,,0.01186944916844368,,0.005815139971673489,,0.04129190370440483,,0.00800151377916336,,,0.013392442837357521,,0.010511988773941994,,0.3818050026893616,,,,,,,,,,,,,,,,,,,
13,11399,,0.014709626324474812,,0.01555757038295269,,0.0,,0.14782744646072388,,0.006839408539235592,,0.20171523094177246,,,0.14269225299358368,0.003840267425402999,,0.003823737381026149,,0.15207043290138245,,0.019685527309775352,,0.006303529720753431,,0.05181529372930527,,0.00868945475667715,,,0.016051819548010826,,0.006839408539235592,,0.3830905258655548,,,,,,,,,,,,,,,,,,,
13,11409,,0.016693223267793655,,0.03209417685866356,,0.0,,0.12229669094085693,,0.007197233848273754,,0.19948358833789825,,,0.141524076461792,0.004792459309101105,,0.0052589233964681625,,0.16079822182655334,,0.014888538978993893,,0.0059405057691037655,,0.03753318637609482,,0.008362109772861004,,,0.012584557756781578,,0.007197233848273754,,0.36667880415916443,,,,,,,,,,,,,,,,,,,
13,11419,,0.011266532354056835,,0.016379622742533684,,0.0,,0.1283332258462906,,0.009098743088543415,,0.19956518709659576,,,0.15708716213703156,0.006028417963534594,,0.004570154007524252,,0.1534745991230011,,0.016625408083200455,,0.006056287791579962,,0.0330907478928566,,0.008534201420843601,,,0.016247624531388283,,0.009098743088543415,,0.370956689119339,,,,,,,,,,,,,,,,,,,
13,11429,,0.012042535468935966,,0.015226435847580433,,0.0,,0.13235783576965332,,0.0056969039142131805,,0.2005549967288971,,,0.14707323908805847,0.004690536297857761,,0.003975468687713146,,0.15294533967971802,,0.02557990886271,,0.006096472032368183,,0.039435528218746185,,0.008846289478242397,,,0.02253533899784088,,0.0056969039142131805,,0.3745186924934387,,,,,,,,,,,,,,,,,,,
13,11439,,0.007507841102778912,,0.019332077354192734,,0.0,,0.11899857968091965,,0.009542616084218025,,0.2077663540840149,,,0.1330798715353012,0.006052494514733553,,0.0021706819534301758,,0.148419588804245,,0.02300070784986019,,0.006140626035630703,,0.047327134758234024,,0.008362640626728535,,,0.01777338609099388,,0.009542616084218025,,0.36271917819976807,,,,,,,,,,,,,,,,,,,
13,11449,,0.009373156353831291,,0.04157807677984238,,0.0,,0.12378246337175369,,0.004962456412613392,,0.19999276101589203,,,0.16706891357898712,0.03560618683695793,,0.0022800848819315434,,0.15320023894309998,,0.01563856191933155,,0.00643364479765296,,0.050764355808496475,,0.008797966875135899,,,0.01715344376862049,,0.004962456412613392,,0.3961668610572815,,,,,,,,,,,,,,,,,,,
13,11459,,0.008646748960018158,,0.01637963391840458,,0.0,,0.13348746299743652,,0.016700901091098785,,0.20015642046928406,,,0.152351513504982,0.0037307527381926775,,0.0027062909211963415,,0.15525604784488678,,0.018083475530147552,,0.006061288993805647,,0.028597725555300713,,0.008965100161731243,,,0.02119026705622673,,0.016700901091098785,,0.37356874346733093,,,,,,,,,,,,,,,,,,,
13,11469,,0.008763939142227173,,0.025546690449118614,,0.0,,0.12457845360040665,,0.006391176022589207,,0.19975093007087708,,,0.14929378032684326,0.005307456012815237,,0.006663860287517309,,0.1512736827135086,,0.011533143930137157,,0.006245682947337627,,0.040419358760118484,,0.008378906175494194,,,0.013536861166357994,,0.006391176022589207,,0.3641785681247711,,,,,,,,,,,,,,,,,,,
13,11479,,0.011762775480747223,,0.023996757343411446,,0.0,,0.13818097114562988,,0.03395305573940277,,0.21033844351768494,,,0.1487991362810135,0.009689285419881344,,0.005997513420879841,,0.15236124396324158,,0.020563606172800064,,0.005916411988437176,,0.042302582412958145,,0.008366154506802559,,,0.019060559570789337,,0.03395305573940277,,0.39942556619644165,,,,,,,,,,,,,,,,,,,
13,11489,,0.011273499578237534,,0.009723201394081116,,0.0,,0.12675417959690094,,0.005271892063319683,,0.19960469007492065,,,0.14988231658935547,0.006506632547825575,,0.0028223812114447355,,0.15552228689193726,,0.014607283286750317,,0.006033548153936863,,0.03661108762025833,,0.008606436662375927,,,0.014404935762286186,,0.005271892063319683,,0.36476269364356995,,,,,,,,,,,,,,,,,,,
13,11499,,0.012933462858200073,,0.015051864087581635,,0.0,,0.13817626237869263,,0.034104667603969574,,0.19935956597328186,,,0.14234966039657593,0.007234701421111822,,0.002302346983924508,,0.1519855558872223,,0.01401868462562561,,0.006189464125782251,,0.045039646327495575,,0.008406813256442547,,,0.023239143192768097,,0.034104667603969574,,0.3891231417655945,,,,,,,,,,,,,,,,,,,
13,11509,,0.023955630138516426,,0.01699872687458992,,0.0,,0.14359483122825623,,0.03146931901574135,,0.20060960948467255,,,0.15000061690807343,0.011901788413524628,,0.006098916754126549,,0.15721748769283295,,0.01701444387435913,,0.005655775312334299,,0.04922736436128616,,0.008035210892558098,,,0.019606398418545723,,0.03146931901574135,,0.40822601318359375,,,,,,,,,,,,,,,,,,,
13,11519,,0.012138284742832184,,0.017557021230459213,,0.0,,0.12614881992340088,,0.005851492285728455,,0.1995810717344284,,,0.146474227309227,0.0059972056187689304,,0.0018112100660800934,,0.15623155236244202,,0.01772257499396801,,0.00613805977627635,,0.031886402517557144,,0.008536148816347122,,,0.015181160531938076,,0.005851492285728455,,0.3626396954059601,,,,,,,,,,,,,,,,,,,
13,11529,,0.00803348422050476,,0.01672274060547352,,0.0,,0.1424371302127838,,0.017619987949728966,,0.22694790363311768,,,0.14730709791183472,0.005257234442979097,,0.0011620871955528855,,0.15015742182731628,,0.016990745440125465,,0.006008869968354702,,0.036870405077934265,,0.008284631185233593,,,0.02008114755153656,,0.017619987949728966,,0.3895014822483063,,,,,,,,,,,,,,,,,,,
13,11539,,0.010684102773666382,,0.027629032731056213,,0.0,,0.1283281445503235,,0.02586147002875805,,0.19966000318527222,,,0.15138478577136993,0.008532806299626827,,0.0061456854455173016,,0.15438510477542877,,0.025280054658651352,,0.006240077782422304,,0.07654520124197006,,0.008890035562217236,,,0.033285316079854965,,0.02586147002875805,,0.4124942421913147,,,,,,,,,,,,,,,,,,,
13,11549,,0.007878432050347328,,0.015902414917945862,,0.0,,0.12159869074821472,,0.005212885327637196,,0.20136335492134094,,,0.13807499408721924,0.0029533342458307743,,0.003821243532001972,,0.1513093262910843,,0.016199253499507904,,0.006145320367068052,,0.04481015354394913,,0.009002850390970707,,,0.02142607979476452,,0.005212885327637196,,0.3609021008014679,,,,,,,,,,,,,,,,,,,
13,11559,,0.00797364953905344,,0.0212223082780838,,0.0,,0.13470520079135895,,0.038446731865406036,,0.2022346556186676,,,0.15250195562839508,0.01651318557560444,,0.006129499524831772,,0.15708595514297485,,0.03514879196882248,,0.006587018258869648,,0.048489153385162354,,0.009546051733195782,,,0.03433950990438461,,0.038446731865406036,,0.41653889417648315,,,,,,,,,,,,,,,,,,,
13,11569,,0.013456981629133224,,0.018679877743124962,,0.0,,0.1410558819770813,,0.003148270770907402,,0.19910235702991486,,,0.15543031692504883,0.0103376479819417,,0.00427405396476388,,0.1520095020532608,,0.009272968396544456,,0.006430306006222963,,0.05667753517627716,,0.008169186301529408,,,0.014498570002615452,,0.003148270770907402,,0.3848739266395569,,,,,,,,,,,,,,,,,,,
13,11579,,0.00851791724562645,,0.01760832592844963,,0.0,,0.1208769679069519,,0.008032336831092834,,0.20031791925430298,,,0.14846622943878174,0.004125033970922232,,0.0026533552445471287,,0.14598098397254944,,0.018384648486971855,,0.006154140457510948,,0.03971841558814049,,0.008720584213733673,,,0.022429293021559715,,0.008032336831092834,,0.3628150522708893,,,,,,,,,,,,,,,,,,,
13,11589,,0.01636730320751667,,0.00968191772699356,,0.0,,0.1440826654434204,,0.006009205244481564,,0.20853884518146515,,,0.14396783709526062,0.006231560371816158,,0.005088507663458586,,0.15354478359222412,,0.010279308073222637,,0.005688211880624294,,0.03821529448032379,,0.007523299660533667,,,0.011492777615785599,,0.006009205244481564,,0.37549111247062683,,,,,,,,,,,,,,,,,,,
13,11599,,0.014436351135373116,,0.007526067551225424,,0.0,,0.13218796253204346,,0.00766089279204607,,0.20006254315376282,,,0.14610441029071808,0.004034954588860273,,0.0032242760062217712,,0.15685871243476868,,0.010311624966561794,,0.005767565220594406,,0.04318899288773537,,0.007581080310046673,,,0.011957595124840736,,0.00766089279204607,,0.3684212565422058,,,,,,,,,,,,,,,,,,,
13,11609,,0.0061157215386629105,,0.01046229898929596,,0.0,,0.1228061392903328,,0.003684690222144127,,0.20045045018196106,,,0.1514163762331009,0.002969571389257908,,0.0019722934812307358,,0.15001407265663147,,0.008110187947750092,,0.005777317564934492,,0.032808318734169006,,0.007596641778945923,,,0.009433583356440067,,0.003684690222144127,,0.3491520583629608,,,,,,,,,,,,,,,,,,,
13,11619,,0.010251031257212162,,0.006411814130842686,,0.0,,0.13687175512313843,,0.010705186985433102,,0.19974540174007416,,,0.1504463404417038,0.0034904161002486944,,0.0031840363517403603,,0.14500528573989868,,0.013525483198463917,,0.00680388743057847,,0.04617346078157425,,0.00924699567258358,,,0.021329373121261597,,0.010705186985433102,,0.3739481568336487,,,,,,,,,,,,,,,,,,,
13,11629,,0.014253610745072365,,0.011165918782353401,,0.0,,0.14366213977336884,,0.005625166930258274,,0.19991269707679749,,,0.1473340094089508,0.004416820593178272,,0.001973006408661604,,0.1517622321844101,,0.010854854248464108,,0.0062257070094347,,0.034509968012571335,,0.008534377440810204,,,0.01283662673085928,,0.005625166930258274,,0.3677970767021179,,,,,,,,,,,,,,,,,,,
13,11639,,0.012419218197464943,,0.009426023811101913,,0.0,,0.14748698472976685,,0.0032473569735884666,,0.19906210899353027,,,0.14857982099056244,0.007525922264903784,,0.0021217549219727516,,0.15751737356185913,,0.008727368898689747,,0.00590338883921504,,0.03778468444943428,,0.007794656325131655,,,0.009013955481350422,,0.0032473569735884666,,0.370877206325531,,,,,,,,,,,,,,,,,,,
13,11649,,0.006571235600858927,,0.00785803608596325,,0.0,,0.11835587024688721,,0.0029433388262987137,,0.20111525058746338,,,0.15136659145355225,0.007585126906633377,,0.0018333764746785164,,0.14960190653800964,,0.008541467599570751,,0.00601360946893692,,0.03821949660778046,,0.008054294623434544,,,0.010351674631237984,,0.0029433388262987137,,0.35242366790771484,,,,,,,,,,,,,,,,,,,
13,11659,,0.00987149402499199,,0.01196703128516674,,0.0,,0.12593358755111694,,0.004865102469921112,,0.20419353246688843,,,0.14378084242343903,0.004800803493708372,,0.003093793522566557,,0.1555958092212677,,0.009627155028283596,,0.005693887360394001,,0.03126239404082298,,0.007646902464330196,,,0.009421582333743572,,0.004865102469921112,,0.35525989532470703,,,,,,,,,,,,,,,,,,,
13,11669,,0.009706715121865273,,0.014889601618051529,,0.0,,0.11537908017635345,,0.008590719662606716,,0.2008814662694931,,,0.1514449119567871,0.003975053783506155,,0.0016181091777980328,,0.15029442310333252,,0.01589086651802063,,0.005790490657091141,,0.030449628829956055,,0.008320930413901806,,,0.01435062475502491,,0.008590719662606716,,0.3544151484966278,,,,,,,,,,,,,,,,,,,
13,11679,,0.009304126724600792,,0.011085981503129005,,0.0,,0.13327616453170776,,0.005583625286817551,,0.2005504071712494,,,0.15284471213817596,0.002238128101453185,,0.001785391941666603,,0.15365540981292725,,0.012711327522993088,,0.0057786693796515465,,0.03388313576579094,,0.00786099024116993,,,0.017383338883519173,,0.005583625286817551,,0.36491385102272034,,,,,,,,,,,,,,,,,,,
13,11689,,0.011504070833325386,,0.012070431374013424,,0.0,,0.11936727166175842,,0.00650386419147253,,0.2095366269350052,,,0.1438128799200058,0.011895152740180492,,0.0017162610311061144,,0.156171053647995,,0.016935503110289574,,0.005915991961956024,,0.04003685712814331,,0.008188258856534958,,,0.02256200835108757,,0.00650386419147253,,0.3725670874118805,,,,,,,,,,,,,,,,,,,
13,11699,,0.010903444141149521,,0.06848900020122528,,0.0,,0.14889666438102722,,0.047088999301195145,,0.2039196938276291,,,0.15370933711528778,0.005418761633336544,,0.0017615625401958823,,0.14891299605369568,,0.061257846653461456,,0.006082223262637854,,0.037418171763420105,,0.010278004221618176,,,0.09736620634794235,,0.047088999301195145,,0.45652085542678833,,,,,,,,,,,,,,,,,,,
13,11709,,0.014091266319155693,,0.013016629964113235,,0.0,,0.12479912489652634,,0.006679798476397991,,0.19983850419521332,,,0.14764094352722168,0.008008100092411041,,0.005038782022893429,,0.15444231033325195,,0.013460278511047363,,0.005725692957639694,,0.051446184515953064,,0.0077416859567165375,,,0.013648184947669506,,0.006679798476397991,,0.37278565764427185,,,,,,,,,,,,,,,,,,,
13,11719,,0.018726136535406113,,0.023324530571699142,,0.0,,0.12673041224479675,,0.004199694842100143,,0.1999836266040802,,,0.15658070147037506,0.1015261560678482,,0.003213724587112665,,0.158261239528656,,0.01668950356543064,,0.005956539884209633,,0.03357749059796333,,0.008259269408881664,,,0.01936287432909012,,0.004199694842100143,,0.42320460081100464,,,,,,,,,,,,,,,,,,,
13,11729,,0.010388942435383797,,0.008106834255158901,,0.0,,0.12234651297330856,,0.002457323484122753,,0.1993592381477356,,,0.14067649841308594,0.0022829542867839336,,0.0025927582755684853,,0.15269358456134796,,0.01088439766317606,,0.005983165465295315,,0.036803700029850006,,0.007723952643573284,,,0.007169574499130249,,0.002457323484122753,,0.34727510809898376,,,,,,,,,,,,,,,,,,,
13,11739,,0.014925912022590637,,0.008159389719367027,,0.0,,0.11206090450286865,,0.003046466037631035,,0.19906392693519592,,,0.15202827751636505,0.008224942721426487,,0.0026979292742908,,0.15023043751716614,,0.008210781030356884,,0.005785561632364988,,0.03812892735004425,,0.007595518603920937,,,0.009637526236474514,,0.003046466037631035,,0.3531354069709778,,,,,,,,,,,,,,,,,,,
13,11749,,0.011797606945037842,,0.013360755518078804,,0.0,,0.1392621546983719,,0.0035170232877135277,,0.2026282250881195,,,0.1456873118877411,0.004338541068136692,,0.002437744988128543,,0.15364404022693634,,0.011689910665154457,,0.005937523208558559,,0.03993038088083267,,0.00822402909398079,,,0.014534987509250641,,0.0035170232877135277,,0.36874398589134216,,,,,,,,,,,,,,,,,,,
13,11759,,0.009148165583610535,,0.009866074658930302,,0.0,,0.13153962790966034,,0.004025489091873169,,0.2000710368156433,,,0.1438247710466385,0.0022821545135229826,,0.002205661963671446,,0.14795148372650146,,0.00987674854695797,,0.0057886093854904175,,0.05027920752763748,,0.007619338575750589,,,0.013551179319620132,,0.004025489091873169,,0.3611519932746887,,,,,,,,,,,,,,,,,,,
