epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_vae_total,val/loss_total
2,1219,,0.029965747147798538,,0.0,,0.3236096203327179,,0.0,,0.0,,,0.0,0.0,,0.010524804703891277,,0.1938817948102951,,0.011762339621782303,,0.0,,0.2848721444606781,,,,,,,,,,,,
2,1229,,0.029354780912399292,,0.0,,0.3305182456970215,,0.0,,0.0,,,0.0,0.0,,0.009508129209280014,,0.1888270378112793,,0.01510218158364296,,0.0,,0.2866552174091339,,,,,,,,,,,,
2,1239,,0.02606024593114853,,0.0,,0.3324066400527954,,0.0,,0.0,,,0.0,0.0,,0.0062578096985816956,,0.18408378958702087,,0.012696693651378155,,0.0,,0.28075259923934937,,,,,,,,,,,,
2,1249,,0.02954108640551567,,0.0,,0.33434391021728516,,0.0,,0.0,,,0.0,0.0,,0.00745853316038847,,0.18331454694271088,,0.00880027748644352,,0.0,,0.28172916173934937,,,,,,,,,,,,
2,1259,,0.029066849499940872,,0.0,,0.33898869156837463,,0.0,,0.0,,,0.0,0.0,,0.006405974738299847,,0.18367302417755127,,0.012876848690211773,,0.0,,0.2855056822299957,,,,,,,,,,,,
2,1265,,,,,,,,,,,,,,,,,,,,,,,,,0.10692179948091507,0.0,0.4335252642631531,0.0,0.0,0.0,0.0,0.06041966378688812,0.2811833322048187,0.013881245627999306,0.0,0.4479656219482422
2,1265,0.034254129976034164,,0.0,,0.3637944161891937,,0.0,,0.0,,0.0,0.0,,,0.009833784773945808,,0.19566334784030914,,0.011901178397238255,,0.0,,0.30772367119789124,,,,,,,,,,,,,
3,1269,,0.03190876916050911,,0.0,,0.3399706184864044,,0.0,,0.0,,,0.0,0.0,,0.0072730667889118195,,0.1888987123966217,,0.009418437257409096,,0.0,,0.2887347936630249,,,,,,,,,,,,
3,1279,,0.031297262758016586,,0.0,,0.33351895213127136,,0.0,,0.0,,,0.0,0.0,,0.008651375770568848,,0.19080764055252075,,0.013974308036267757,,0.0,,0.2891247570514679,,,,,,,,,,,,
3,1289,,0.024549730122089386,,0.0,,0.31708088517189026,,0.0,,0.0,,,0.0,0.0,,0.006946137174963951,,0.18469062447547913,,0.008277828805148602,,0.0,,0.2707726061344147,,,,,,,,,,,,
3,1299,,0.027951639145612717,,0.0,,0.3194723129272461,,0.0,,0.0,,,0.0,0.0,,0.0071715861558914185,,0.183485209941864,,0.009977119043469429,,0.0,,0.2740289270877838,,,,,,,,,,,,
3,1309,,0.026221085339784622,,0.0,,0.31862860918045044,,0.0,,0.0,,,0.0,0.0,,0.008108386769890785,,0.17762812972068787,,0.011813581921160221,,0.0,,0.27119988203048706,,,,,,,,,,,,
3,1319,,0.02404732257127762,,0.0,,0.32038524746894836,,0.0,,0.0,,,0.0,0.0,,0.007255706936120987,,0.1835741251707077,,0.012000980786979198,,0.0,,0.2736316919326782,,,,,,,,,,,,
3,1329,,0.026468388736248016,,0.0,,0.3065100908279419,,0.0,,0.0,,,0.0,0.0,,0.009089111350476742,,0.17818866670131683,,0.009973888285458088,,0.0,,0.26511508226394653,,,,,,,,,,,,
3,1339,,0.029051493853330612,,0.0,,0.316647469997406,,0.0,,0.0,,,0.0,0.0,,0.006992105394601822,,0.17822274565696716,,0.009749541990458965,,0.0,,0.2703316807746887,,,,,,,,,,,,
3,1349,,0.022018898278474808,,0.0,,0.3028551936149597,,0.0,,0.0,,,0.0,0.0,,0.005753624252974987,,0.17960281670093536,,0.014440024271607399,,0.0,,0.26233527064323425,,,,,,,,,,,,
3,1359,,0.02502739056944847,,0.0,,0.32428452372550964,,0.0,,0.0,,,0.0,0.0,,0.006911367177963257,,0.1797659993171692,,0.014926746487617493,,0.0,,0.2754580080509186,,,,,,,,,,,,
3,1369,,0.025545716285705566,,0.0,,0.3085232675075531,,0.0,,0.0,,,0.0,0.0,,0.005519515834748745,,0.17755797505378723,,0.010402873158454895,,0.0,,0.26377466320991516,,,,,,,,,,,,
3,1379,,0.030518189072608948,,0.0,,0.3226185441017151,,0.0,,0.0,,,0.0,0.0,,0.009261923842132092,,0.18066182732582092,,0.010513964109122753,,0.0,,0.2767872214317322,,,,,,,,,,,,
3,1389,,0.030620548874139786,,0.0,,0.30806562304496765,,0.0,,0.0,,,0.0,0.0,,0.011729322373867035,,0.1852809488773346,,0.01041160523891449,,0.0,,0.2730540335178375,,,,,,,,,,,,
3,1399,,0.022708658128976822,,0.0,,0.31693515181541443,,0.0,,0.0,,,0.0,0.0,,0.007173077668994665,,0.17405389249324799,,0.01021604984998703,,0.0,,0.2655434012413025,,,,,,,,,,,,
3,1409,,0.023111660033464432,,0.0,,0.3037263751029968,,0.0,,0.0,,,0.0,0.0,,0.0052546290680766106,,0.17676575481891632,,0.012035064399242401,,0.0,,0.2604467272758484,,,,,,,,,,,,
3,1419,,0.02379787713289261,,0.0,,0.303952693939209,,0.0,,0.0,,,0.0,0.0,,0.005980964284390211,,0.18340212106704712,,0.012287722900509834,,0.0,,0.2647106945514679,,,,,,,,,,,,
3,1429,,0.0281221941113472,,0.0,,0.31176766753196716,,0.0,,0.0,,,0.0,0.0,,0.008555429056286812,,0.18118807673454285,,0.013976815156638622,,0.0,,0.271805077791214,,,,,,,,,,,,
3,1439,,0.026546912267804146,,0.0,,0.3006521761417389,,0.0,,0.0,,,0.0,0.0,,0.008151501417160034,,0.17722366750240326,,0.012794697657227516,,0.0,,0.2626844346523285,,,,,,,,,,,,
3,1449,,0.023346122354269028,,0.0,,0.30805590748786926,,0.0,,0.0,,,0.0,0.0,,0.006175137124955654,,0.17822477221488953,,0.01258751843124628,,0.0,,0.2641947567462921,,,,,,,,,,,,
3,1459,,0.025525357574224472,,0.0,,0.3011837303638458,,0.0,,0.0,,,0.0,0.0,,0.00659660529345274,,0.18075019121170044,,0.0146320266649127,,0.0,,0.2643439769744873,,,,,,,,,,,,
3,1469,,0.026628486812114716,,0.0,,0.3024308979511261,,0.0,,0.0,,,0.0,0.0,,0.00824965164065361,,0.17733779549598694,,0.011398842558264732,,0.0,,0.26302284002304077,,,,,,,,,,,,
3,1479,,0.022948455065488815,,0.0,,0.2863086462020874,,0.0,,0.0,,,0.0,0.0,,0.006600331515073776,,0.17590048909187317,,0.010471370071172714,,0.0,,0.2511146366596222,,,,,,,,,,,,
3,1489,,0.025069529190659523,,0.0,,0.30472105741500854,,0.0,,0.0,,,0.0,0.0,,0.006869233679026365,,0.17402103543281555,,0.011363987810909748,,0.0,,0.2610224187374115,,,,,,,,,,,,
3,1499,,0.026977866888046265,,0.0,,0.29303309321403503,,0.0,,0.0,,,0.0,0.0,,0.006307294126600027,,0.17650079727172852,,0.010688134469091892,,0.0,,0.2567535936832428,,,,,,,,,,,,
3,1509,,0.02451452612876892,,0.0,,0.2926286458969116,,0.0,,0.0,,,0.0,0.0,,0.0077496906742453575,,0.1737576723098755,,0.01596025377511978,,0.0,,0.257305383682251,,,,,,,,,,,,
3,1519,,0.02321569435298443,,0.0,,0.27948540449142456,,0.0,,0.0,,,0.0,0.0,,0.007051469758152962,,0.17378151416778564,,0.014132422395050526,,0.0,,0.24883323907852173,,,,,,,,,,,,
3,1529,,0.026082951575517654,,0.0,,0.29032450914382935,,0.0,,0.0,,,0.0,0.0,,0.0061089093796908855,,0.1731748878955841,,0.01594124361872673,,0.0,,0.255816251039505,,,,,,,,,,,,
3,1539,,0.028728310018777847,,0.0,,0.30394989252090454,,0.0,,0.0,,,0.0,0.0,,0.006537857931107283,,0.18195827305316925,,0.012326085940003395,,0.0,,0.26675018668174744,,,,,,,,,,,,
3,1549,,0.02490045502781868,,0.0,,0.28194481134414673,,0.0,,0.0,,,0.0,0.0,,0.00600562896579504,,0.173694908618927,,0.009891565889120102,,0.0,,0.24821868538856506,,,,,,,,,,,,
3,1559,,0.024363107979297638,,0.0,,0.29680803418159485,,0.0,,0.0,,,0.0,0.0,,0.008031444624066353,,0.17644348740577698,,0.01339646801352501,,0.0,,0.2595212459564209,,,,,,,,,,,,
3,1569,,0.01906617358326912,,0.0,,0.26946109533309937,,0.0,,0.0,,,0.0,0.0,,0.0052130757831037045,,0.1694411337375641,,0.015168950892984867,,0.0,,0.2391752302646637,,,,,,,,,,,,
3,1579,,0.024086512625217438,,0.0,,0.2972680628299713,,0.0,,0.0,,,0.0,0.0,,0.00965549424290657,,0.1767890453338623,,0.014675282873213291,,0.0,,0.26123717427253723,,,,,,,,,,,,
3,1589,,0.030501138418912888,,0.0,,0.3042656481266022,,0.0,,0.0,,,0.0,0.0,,0.007175015285611153,,0.17981885373592377,,0.00956338457763195,,0.0,,0.2656620144844055,,,,,,,,,,,,
3,1599,,0.02342117950320244,,0.0,,0.28068825602531433,,0.0,,0.0,,,0.0,0.0,,0.005804993212223053,,0.16982728242874146,,0.012208783067762852,,0.0,,0.24597524106502533,,,,,,,,,,,,
3,1609,,0.020052514970302582,,0.0,,0.294866681098938,,0.0,,0.0,,,0.0,0.0,,0.004793083295226097,,0.17851725220680237,,0.012875291518867016,,0.0,,0.25555241107940674,,,,,,,,,,,,
3,1619,,0.029653165489435196,,0.0,,0.2959272861480713,,0.0,,0.0,,,0.0,0.0,,0.008110766299068928,,0.1776508390903473,,0.009592932648956776,,0.0,,0.2604674994945526,,,,,,,,,,,,
3,1629,,0.022763874381780624,,0.0,,0.27753931283950806,,0.0,,0.0,,,0.0,0.0,,0.005936672445386648,,0.17303943634033203,,0.008189250715076923,,0.0,,0.24373428523540497,,,,,,,,,,,,
3,1639,,0.023114729672670364,,0.0,,0.2818728983402252,,0.0,,0.0,,,0.0,0.0,,0.005417381878942251,,0.1764504313468933,,0.007276525255292654,,0.0,,0.24706599116325378,,,,,,,,,,,,
3,1649,,0.029545636847615242,,0.0,,0.2963007390499115,,0.0,,0.0,,,0.0,0.0,,0.006943679880350828,,0.18053275346755981,,0.011534363962709904,,0.0,,0.2624286115169525,,,,,,,,,,,,
3,1659,,0.021434875205159187,,0.0,,0.274781197309494,,0.0,,0.0,,,0.0,0.0,,0.004456595052033663,,0.17146466672420502,,0.010185230523347855,,0.0,,0.2411612868309021,,,,,,,,,,,,
3,1669,,0.026860196143388748,,0.0,,0.3172081410884857,,0.0,,0.0,,,0.0,0.0,,0.008145462721586227,,0.1715502291917801,,0.014836037531495094,,0.0,,0.26930001378059387,,,,,,,,,,,,
3,1679,,0.019811322912573814,,0.0,,0.27304205298423767,,0.0,,0.0,,,0.0,0.0,,0.006414487026631832,,0.1711224913597107,,0.011065203696489334,,0.0,,0.24072778224945068,,,,,,,,,,,,
3,1687,,,,,,,,,,,,,,,,,,,,,,,,,0.1034713089466095,0.0,0.418843150138855,0.0,0.0,0.0,0.0,0.0592278353869915,0.26473236083984375,0.013608266599476337,0.0,0.4299413859844208
3,1687,0.02513325773179531,,0.0,,0.30068695545196533,,0.0,,0.0,,0.0,0.0,,,0.007050805725157261,,0.17814278602600098,,0.01105657871812582,,0.0,,0.2610352635383606,,,,,,,,,,,,,
4,1689,,0.02802574820816517,,0.0,,0.28559795022010803,,0.0,,0.0,,,0.0,0.0,,0.0072881425730884075,,0.1772037297487259,,0.012167013250291348,,0.0,,0.2551412880420685,,,,,,,,,,,,
4,1699,,0.018921639770269394,,0.0,,0.2567605972290039,,0.0,,0.0,,,0.0,0.0,,0.004808293655514717,,0.17294791340827942,,0.009102310985326767,,0.0,,0.23127038776874542,,,,,,,,,,,,
4,1709,,0.01949053257703781,,0.0,,0.2580581307411194,,0.0,,0.0,,,0.0,0.0,,0.006387549452483654,,0.16800016164779663,,0.00841623917222023,,0.0,,0.23017631471157074,,,,,,,,,,,,
4,1719,,0.020814087241888046,,0.0,,0.26199421286582947,,0.0,,0.0,,,0.0,0.0,,0.005764273926615715,,0.17188507318496704,,0.011525239795446396,,0.0,,0.2359914481639862,,,,,,,,,,,,
4,1729,,0.02364231087267399,,0.0,,0.27023303508758545,,0.0,,0.0,,,0.0,0.0,,0.006785450037568808,,0.16988559067249298,,0.015557166188955307,,0.0,,0.24305176734924316,,,,,,,,,,,,
4,1739,,0.021427422761917114,,0.0,,0.2622680068016052,,0.0,,0.0,,,0.0,0.0,,0.006581384688615799,,0.17179346084594727,,0.010454012081027031,,0.0,,0.23626214265823364,,,,,,,,,,,,
4,1749,,0.022192897275090218,,0.0,,0.28417468070983887,,0.0,,0.0,,,0.0,0.0,,0.006488325074315071,,0.17779873311519623,,0.012381080538034439,,0.0,,0.2515178620815277,,,,,,,,,,,,
4,1759,,0.022988244891166687,,0.0,,0.2618485689163208,,0.0,,0.0,,,0.0,0.0,,0.006503657903522253,,0.17279532551765442,,0.011419284157454967,,0.0,,0.23777754604816437,,,,,,,,,,,,
4,1769,,0.02382378652691841,,0.0,,0.27204814553260803,,0.0,,0.0,,,0.0,0.0,,0.005564711056649685,,0.16940879821777344,,0.005344455596059561,,0.0,,0.23809495568275452,,,,,,,,,,,,
4,1779,,0.020642288029193878,,0.0,,0.2643965780735016,,0.0,,0.0,,,0.0,0.0,,0.006092885509133339,,0.17406141757965088,,0.008894804865121841,,0.0,,0.23704397678375244,,,,,,,,,,,,
4,1789,,0.020128492265939713,,0.0,,0.24867649376392365,,0.0,,0.0,,,0.0,0.0,,0.0044305892661213875,,0.16960524022579193,,0.013362879864871502,,0.0,,0.22810184955596924,,,,,,,,,,,,
4,1799,,0.023206274956464767,,0.0,,0.27419888973236084,,0.0,,0.0,,,0.0,0.0,,0.005099531728774309,,0.16728343069553375,,0.01145295798778534,,0.0,,0.24062052369117737,,,,,,,,,,,,
4,1809,,0.020650185644626617,,0.0,,0.25667813420295715,,0.0,,0.0,,,0.0,0.0,,0.005684135016053915,,0.1697492152452469,,0.009565340355038643,,0.0,,0.23116351664066315,,,,,,,,,,,,
4,1819,,0.022266771644353867,,0.0,,0.25702521204948425,,0.0,,0.0,,,0.0,0.0,,0.004697688855230808,,0.17354728281497955,,0.011345243081450462,,0.0,,0.2344411015510559,,,,,,,,,,,,
4,1829,,0.01723065972328186,,0.0,,0.24853835999965668,,0.0,,0.0,,,0.0,0.0,,0.005086818709969521,,0.1698285937309265,,0.010322189889848232,,0.0,,0.22550331056118011,,,,,,,,,,,,
4,1839,,0.02133173495531082,,0.0,,0.249083012342453,,0.0,,0.0,,,0.0,0.0,,0.006281968206167221,,0.16777965426445007,,0.006691989488899708,,0.0,,0.22558417916297913,,,,,,,,,,,,
4,1849,,0.021518774330615997,,0.0,,0.26236891746520996,,0.0,,0.0,,,0.0,0.0,,0.0050047049298882484,,0.17007946968078613,,0.011332955211400986,,0.0,,0.23515240848064423,,,,,,,,,,,,
4,1859,,0.02080342546105385,,0.0,,0.25618165731430054,,0.0,,0.0,,,0.0,0.0,,0.005847865249961615,,0.16103576123714447,,0.008558192290365696,,0.0,,0.2262134552001953,,,,,,,,,,,,
4,1869,,0.020201798528432846,,0.0,,0.2552313804626465,,0.0,,0.0,,,0.0,0.0,,0.004894144833087921,,0.17079293727874756,,0.007482751272618771,,0.0,,0.22930149734020233,,,,,,,,,,,,
4,1879,,0.018349528312683105,,0.0,,0.24804766476154327,,0.0,,0.0,,,0.0,0.0,,0.007173585705459118,,0.16623926162719727,,0.010754060931503773,,0.0,,0.22528204321861267,,,,,,,,,,,,
4,1889,,0.021634288132190704,,0.0,,0.2567561864852905,,0.0,,0.0,,,0.0,0.0,,0.006043079774826765,,0.17059485614299774,,0.010591793805360794,,0.0,,0.2328101098537445,,,,,,,,,,,,
4,1899,,0.023064536973834038,,0.0,,0.26822975277900696,,0.0,,0.0,,,0.0,0.0,,0.005042612086981535,,0.1688200831413269,,0.013379709795117378,,0.0,,0.23926834762096405,,,,,,,,,,,,
4,1909,,0.01700485497713089,,0.0,,0.25308549404144287,,0.0,,0.0,,,0.0,0.0,,0.004014193080365658,,0.16635385155677795,,0.011363023892045021,,0.0,,0.2259107083082199,,,,,,,,,,,,
4,1919,,0.019956817850470543,,0.0,,0.25838029384613037,,0.0,,0.0,,,0.0,0.0,,0.0047002737410366535,,0.1710372269153595,,0.012548125348985195,,0.0,,0.23331137001514435,,,,,,,,,,,,
4,1929,,0.016329588368535042,,0.0,,0.25957685708999634,,0.0,,0.0,,,0.0,0.0,,0.005629734136164188,,0.16635102033615112,,0.012564561329782009,,0.0,,0.23022589087486267,,,,,,,,,,,,
4,1939,,0.017826326191425323,,0.0,,0.2531206011772156,,0.0,,0.0,,,0.0,0.0,,0.005018103402107954,,0.16412453353405,,0.006364214234054089,,0.0,,0.2232269048690796,,,,,,,,,,,,
4,1949,,0.022553646937012672,,0.0,,0.25930899381637573,,0.0,,0.0,,,0.0,0.0,,0.004721796605736017,,0.16833807528018951,,0.012847873382270336,,0.0,,0.23388518393039703,,,,,,,,,,,,
4,1959,,0.01916380226612091,,0.0,,0.2560696303844452,,0.0,,0.0,,,0.0,0.0,,0.0058932192623615265,,0.16502907872200012,,0.010029896162450314,,0.0,,0.22809280455112457,,,,,,,,,,,,
4,1969,,0.01769992709159851,,0.0,,0.23800118267536163,,0.0,,0.0,,,0.0,0.0,,0.0038983195554465055,,0.1664668321609497,,0.008578306064009666,,0.0,,0.21732227504253387,,,,,,,,,,,,
4,1979,,0.018514543771743774,,0.0,,0.25487521290779114,,0.0,,0.0,,,0.0,0.0,,0.00568842887878418,,0.17055192589759827,,0.01261349581182003,,0.0,,0.23112180829048157,,,,,,,,,,,,
4,1989,,0.01823340728878975,,0.0,,0.24409392476081848,,0.0,,0.0,,,0.0,0.0,,0.006188578903675079,,0.16546620428562164,,0.011408533900976181,,0.0,,0.22269533574581146,,,,,,,,,,,,
4,1999,,0.023791354149580002,,0.0,,0.2583785653114319,,0.0,,0.0,,,0.0,0.0,,0.005567827261984348,,0.16954588890075684,,0.008464916609227657,,0.0,,0.23287425935268402,,,,,,,,,,,,
4,2009,,0.02467026375234127,,0.0,,0.2598438858985901,,0.0,,0.0,,,0.0,0.0,,0.0073513067327439785,,0.16661396622657776,,0.009856362827122211,,0.0,,0.2341679036617279,,,,,,,,,,,,
4,2019,,0.024336526170372963,,0.0,,0.2767805755138397,,0.0,,0.0,,,0.0,0.0,,0.005789592396467924,,0.16852602362632751,,0.011691729538142681,,0.0,,0.24356220662593842,,,,,,,,,,,,
4,2029,,0.017753776162862778,,0.0,,0.24680805206298828,,0.0,,0.0,,,0.0,0.0,,0.006669989787042141,,0.16709886491298676,,0.010088690556585789,,0.0,,0.22420969605445862,,,,,,,,,,,,
4,2039,,0.019400831311941147,,0.0,,0.2592822313308716,,0.0,,0.0,,,0.0,0.0,,0.006694601848721504,,0.17003686726093292,,0.009888906031847,,0.0,,0.2326517254114151,,,,,,,,,,,,
4,2049,,0.021429546177387238,,0.0,,0.2522093951702118,,0.0,,0.0,,,0.0,0.0,,0.00494772894307971,,0.17018958926200867,,0.010412790812551975,,0.0,,0.22959451377391815,,,,,,,,,,,,
4,2059,,0.019332516938447952,,0.0,,0.2554893493652344,,0.0,,0.0,,,0.0,0.0,,0.005393954925239086,,0.16747088730335236,,0.008951548486948013,,0.0,,0.22831912338733673,,,,,,,,,,,,
4,2069,,0.018761107698082924,,0.0,,0.24178388714790344,,0.0,,0.0,,,0.0,0.0,,0.005757599137723446,,0.16211636364459991,,0.010594967752695084,,0.0,,0.21950696408748627,,,,,,,,,,,,
4,2079,,0.022118233144283295,,0.0,,0.2555604875087738,,0.0,,0.0,,,0.0,0.0,,0.005271989852190018,,0.17085254192352295,,0.009374755434691906,,0.0,,0.23158901929855347,,,,,,,,,,,,
4,2089,,0.013213464990258217,,0.0,,0.22755546867847443,,0.0,,0.0,,,0.0,0.0,,0.004603140987455845,,0.1587170958518982,,0.013536213897168636,,0.0,,0.2088126838207245,,,,,,,,,,,,
4,2099,,0.023250015452504158,,0.0,,0.2465585470199585,,0.0,,0.0,,,0.0,0.0,,0.007413193583488464,,0.16515210270881653,,0.014239795506000519,,0.0,,0.2283068299293518,,,,,,,,,,,,
4,2109,,0.019507084041833878,,0.0,,0.23698846995830536,,0.0,,0.0,,,0.0,0.0,,0.004890382289886475,,0.16592282056808472,,0.0061371526680886745,,0.0,,0.21672296524047852,,,,,,,,,,,,
4,2109,,,,,,,,,,,,,,,,,,,,,,,,,0.10138198733329773,0.0,0.4135555028915405,0.0,0.0,0.0,0.0,0.054754000157117844,0.26099976897239685,0.01344546303153038,0.0,0.42206841707229614
4,2109,0.020388906821608543,,0.0,,0.25764352083206177,,0.0,,0.0,,0.0,0.0,,,0.005798195954412222,,0.16873979568481445,,0.010121499188244343,,0.0,,0.2313459813594818,,,,,,,,,,,,,
5,2119,,0.022178471088409424,,0.0,,0.25096362829208374,,0.0,,0.0,,,0.0,0.0,,0.006762252654880285,,0.1680513471364975,,0.008687790483236313,,0.0,,0.22832176089286804,,,,,,,,,,,,
5,2129,,0.018804235383868217,,0.0,,0.2253638058900833,,0.0,,0.0,,,0.0,0.0,,0.005877128802239895,,0.16784852743148804,,0.010947247967123985,,0.0,,0.21442046761512756,,,,,,,,,,,,
5,2139,,0.015390525572001934,,0.0,,0.24375823140144348,,0.0,,0.0,,,0.0,0.0,,0.005173238925635815,,0.16342031955718994,,0.0142116853967309,,0.0,,0.22097699344158173,,,,,,,,,,,,
5,2149,,0.01610369049012661,,0.0,,0.21791386604309082,,0.0,,0.0,,,0.0,0.0,,0.0046234047040343285,,0.1662648618221283,,0.012069344520568848,,0.0,,0.2084875851869583,,,,,,,,,,,,
5,2159,,0.0166594497859478,,0.0,,0.2291978895664215,,0.0,,0.0,,,0.0,0.0,,0.006443957798182964,,0.1603124737739563,,0.007433045189827681,,0.0,,0.2100234031677246,,,,,,,,,,,,
5,2169,,0.01564052887260914,,0.0,,0.23773834109306335,,0.0,,0.0,,,0.0,0.0,,0.00380513072013855,,0.16022931039333344,,0.01259469985961914,,0.0,,0.21500399708747864,,,,,,,,,,,,
5,2179,,0.02000889927148819,,0.0,,0.24152669310569763,,0.0,,0.0,,,0.0,0.0,,0.005394662730395794,,0.16812941431999207,,0.008998092263936996,,0.0,,0.22202888131141663,,,,,,,,,,,,
5,2189,,0.014428104273974895,,0.0,,0.23181301355361938,,0.0,,0.0,,,0.0,0.0,,0.004375246819108725,,0.16255763173103333,,0.009570005349814892,,0.0,,0.2113720029592514,,,,,,,,,,,,
5,2199,,0.019560551270842552,,0.0,,0.22060030698776245,,0.0,,0.0,,,0.0,0.0,,0.006699252873659134,,0.16379472613334656,,0.007149133365601301,,0.0,,0.20890198647975922,,,,,,,,,,,,
5,2209,,0.014407934620976448,,0.0,,0.2264314591884613,,0.0,,0.0,,,0.0,0.0,,0.003961820155382156,,0.1634497195482254,,0.0075886063277721405,,0.0,,0.20791977643966675,,,,,,,,,,,,
5,2219,,0.018564999103546143,,0.0,,0.2439747005701065,,0.0,,0.0,,,0.0,0.0,,0.004558769054710865,,0.16215333342552185,,0.014690473675727844,,0.0,,0.22197115421295166,,,,,,,,,,,,
5,2229,,0.017682639881968498,,0.0,,0.22125865519046783,,0.0,,0.0,,,0.0,0.0,,0.004168860148638487,,0.16632257401943207,,0.010791053995490074,,0.0,,0.21011190116405487,,,,,,,,,,,,
5,2239,,0.018540948629379272,,0.0,,0.23930799961090088,,0.0,,0.0,,,0.0,0.0,,0.005558758974075317,,0.16236913204193115,,0.010344352573156357,,0.0,,0.21806059777736664,,,,,,,,,,,,
5,2249,,0.013432690873742104,,0.0,,0.2212362438440323,,0.0,,0.0,,,0.0,0.0,,0.00382000720128417,,0.16433700919151306,,0.011040053330361843,,0.0,,0.20693300664424896,,,,,,,,,,,,
5,2259,,0.018031779676675797,,0.0,,0.22724120318889618,,0.0,,0.0,,,0.0,0.0,,0.004817185923457146,,0.16052737832069397,,0.0066703143529593945,,0.0,,0.20864392817020416,,,,,,,,,,,,
5,2269,,0.018401099368929863,,0.0,,0.22197872400283813,,0.0,,0.0,,,0.0,0.0,,0.004978867247700691,,0.16350796818733215,,0.008316727355122566,,0.0,,0.20859168469905853,,,,,,,,,,,,
5,2279,,0.01872854307293892,,0.0,,0.24834580719470978,,0.0,,0.0,,,0.0,0.0,,0.004998843185603619,,0.16372376680374146,,0.0068760528229177,,0.0,,0.2213364988565445,,,,,,,,,,,,
5,2289,,0.01948736235499382,,0.0,,0.2508648633956909,,0.0,,0.0,,,0.0,0.0,,0.0038831359706819057,,0.1640598177909851,,0.009898318909108639,,0.0,,0.22409673035144806,,,,,,,,,,,,
5,2299,,0.013420341536402702,,0.0,,0.23344969749450684,,0.0,,0.0,,,0.0,0.0,,0.005583673715591431,,0.16490381956100464,,0.006735991220921278,,0.0,,0.2120467573404312,,,,,,,,,,,,
5,2309,,0.018265999853610992,,0.0,,0.2275751382112503,,0.0,,0.0,,,0.0,0.0,,0.004602564033120871,,0.16761085391044617,,0.014593828469514847,,0.0,,0.21632419526576996,,,,,,,,,,,,
5,2319,,0.015607565641403198,,0.0,,0.22256189584732056,,0.0,,0.0,,,0.0,0.0,,0.00813383050262928,,0.1663910448551178,,0.00911031849682331,,0.0,,0.21090233325958252,,,,,,,,,,,,
5,2329,,0.01584257371723652,,0.0,,0.2503491938114166,,0.0,,0.0,,,0.0,0.0,,0.004659051075577736,,0.15825536847114563,,0.010186231695115566,,0.0,,0.21964621543884277,,,,,,,,,,,,
5,2339,,0.02044367976486683,,0.0,,0.23399457335472107,,0.0,,0.0,,,0.0,0.0,,0.006337979808449745,,0.16394725441932678,,0.01040382869541645,,0.0,,0.217563658952713,,,,,,,,,,,,
5,2349,,0.02327352948486805,,0.0,,0.23934821784496307,,0.0,,0.0,,,0.0,0.0,,0.006534007843583822,,0.16582314670085907,,0.009818789549171925,,0.0,,0.22239884734153748,,,,,,,,,,,,
5,2359,,0.01623084396123886,,0.0,,0.21849915385246277,,0.0,,0.0,,,0.0,0.0,,0.003826876636594534,,0.16181892156600952,,0.006489649880677462,,0.0,,0.20343273878097534,,,,,,,,,,,,
5,2369,,0.019899670034646988,,0.0,,0.24503083527088165,,0.0,,0.0,,,0.0,0.0,,0.0037943634670227766,,0.16601026058197021,,0.011671249754726887,,0.0,,0.22320318222045898,,,,,,,,,,,,
5,2379,,0.015143593773245811,,0.0,,0.2278100848197937,,0.0,,0.0,,,0.0,0.0,,0.004111813381314278,,0.15765774250030518,,0.006508410908281803,,0.0,,0.20561583340168,,,,,,,,,,,,
5,2389,,0.01962841860949993,,0.0,,0.22562667727470398,,0.0,,0.0,,,0.0,0.0,,0.011343266814947128,,0.1654472053050995,,0.009696954861283302,,0.0,,0.21587125957012177,,,,,,,,,,,,
5,2399,,0.016868211328983307,,0.0,,0.23479151725769043,,0.0,,0.0,,,0.0,0.0,,0.005845972802489996,,0.16501039266586304,,0.008287557400763035,,0.0,,0.2154018133878708,,,,,,,,,,,,
5,2409,,0.0147366002202034,,0.0,,0.21800589561462402,,0.0,,0.0,,,0.0,0.0,,0.006501179188489914,,0.15947070717811584,,0.008960533887147903,,0.0,,0.20383745431900024,,,,,,,,,,,,
5,2419,,0.019380442798137665,,0.0,,0.24665386974811554,,0.0,,0.0,,,0.0,0.0,,0.0045188977383077145,,0.16237026453018188,,0.0069279782474040985,,0.0,,0.21992571651935577,,,,,,,,,,,,
