epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
9,14579,,0.0701768547296524,,0.06417639553546906,,0.015755724161863327,,0.0,,0.14665420353412628,,0.06698226928710938,,0.23744820058345795,,,0.15584973990917206,0.06424299627542496,,0.0076546696946024895,,0.16411557793617249,,,0.28204602003097534,,0.06698226928710938,,,,,0.4935281276702881,,,,,,,,,,,,,,,,,,,,,
9,14589,,0.08267319202423096,,0.10290417075157166,,0.02100319229066372,,0.0,,0.16448554396629333,,0.03518010675907135,,0.21506673097610474,,,0.15047557651996613,0.4522683322429657,,0.012299920432269573,,0.1617019921541214,,,0.1681772768497467,,0.03518010675907135,,,,,0.7091448307037354,,,,,,,,,,,,,,,,,,,,,
9,14599,,0.10656934976577759,,0.10511966794729233,,0.014000487513840199,,0.0,,0.16104187071323395,,0.09978136420249939,,0.24534735083580017,,,0.15851075947284698,0.14195936918258667,,0.012579144909977913,,0.15806832909584045,,,0.2691338062286377,,0.09978136420249939,,,,,0.6007639765739441,,,,,,,,,,,,,,,,,,,,,
9,14609,,0.1320859044790268,,0.1414882093667984,,0.021426424384117126,,0.0,,0.08376485109329224,,1.068853735923767,,0.20636722445487976,,,0.5019423961639404,0.5404564142227173,,0.1423255205154419,,0.16236791014671326,,,62.58198547363281,,1.068853735923767,,,,,0.2369631975889206,,,,,,,,,,,,,,,,,,,,,
9,14619,,0.1778038740158081,,0.18833135068416595,,0.022124033421278,,0.0,,0.14929670095443726,,0.14639350771903992,,0.2687823176383972,,,0.1647845208644867,0.7337455749511719,,0.03310089930891991,,0.16519328951835632,,,0.37018072605133057,,0.14639350771903992,,,,,1.0300416946411133,,,,,,,,,,,,,,,,,,,,,
9,14629,,0.08053579926490784,,0.08916480839252472,,0.011409693397581577,,0.0,,0.07249163836240768,,1.138490915298462,,0.19866710901260376,,,0.410645991563797,0.5126875042915344,,0.12855108082294464,,0.15744340419769287,,,42.50980758666992,,1.138490915298462,,,,,0.22000592947006226,,,,,,,,,,,,,,,,,,,,,
9,14639,,0.030854400247335434,,0.02850288525223732,,0.006277579814195633,,0.0,,0.061859991401433945,,1.0,,0.20638491213321686,,,0.0,0.0,,202.5808563232422,,0.16024824976921082,,,1.1453852653503418,,1.0,,,,,0.21738536655902863,,,,,,,,,,,,,,,,,,,,,
9,14649,,0.07599109411239624,,0.07577082514762878,,0.015509053133428097,,0.0,,0.14061123132705688,,0.07013125717639923,,0.22993148863315582,,,0.14905314147472382,0.0063984873704612255,,0.0073499917052686214,,0.154989093542099,,,0.29297611117362976,,0.07013125717639923,,,,,0.4627576768398285,,,,,,,,,,,,,,,,,,,,,
9,14659,,0.10498440265655518,,0.12564487755298615,,0.016655243933200836,,0.0,,0.07847195118665695,,1.0804526805877686,,0.1986083984375,,,0.4816642999649048,0.46639055013656616,,0.13268855214118958,,0.1560104787349701,,,44.001319885253906,,1.0804526805877686,,,,,0.22487303614616394,,,,,,,,,,,,,,,,,,,,,
9,14669,,0.07139788568019867,,0.07240802049636841,,0.017127275466918945,,0.0,,0.06707396358251572,,1.1125975847244263,,0.19862496852874756,,,0.486670583486557,0.45663443207740784,,0.11153390258550644,,0.15443044900894165,,,70.88957977294922,,1.1125975847244263,,,,,0.21862833201885223,,,,,,,,,,,,,,,,,,,,,
9,14679,,0.05287965387105942,,0.04661759361624718,,0.01744963601231575,,0.0,,0.15061797201633453,,0.04002248868346214,,0.21493501961231232,,,0.149112269282341,0.031244760379195213,,0.009925991296768188,,0.1558009386062622,,,0.2695479393005371,,0.04002248868346214,,,,,0.43117213249206543,,,,,,,,,,,,,,,,,,,,,
9,14689,,0.07384686917066574,,0.07509013265371323,,0.014656119979918003,,0.0,,0.06614566594362259,,1.2108955383300781,,0.19864319264888763,,,0.3969535529613495,0.4036775529384613,,0.10617884993553162,,0.1535305380821228,,,36.1846923828125,,1.2108955383300781,,,,,0.21648776531219482,,,,,,,,,,,,,,,,,,,,,
9,14699,,0.14718228578567505,,0.17014974355697632,,0.013728775084018707,,0.0,,0.07317247986793518,,1.1164199113845825,,0.1986532211303711,,,0.4210275113582611,0.5919023752212524,,0.11288271844387054,,0.15364040434360504,,,96.46292114257812,,1.1164199113845825,,,,,0.2195974439382553,,,,,,,,,,,,,,,,,,,,,
9,14709,,0.1013476550579071,,0.11038832366466522,,0.014415973797440529,,0.0,,0.14578749239444733,,0.06885048002004623,,0.2364760935306549,,,0.16417376697063446,0.23373113572597504,,0.011028105393052101,,0.15618041157722473,,,0.21520769596099854,,0.06885048002004623,,,,,0.6257100701332092,,,,,,,,,,,,,,,,,,,,,
9,14719,,0.07719561457633972,,0.0835907831788063,,0.010444408282637596,,0.0,,0.13356667757034302,,0.05229727178812027,,0.22205203771591187,,,0.15641450881958008,0.07601290196180344,,0.0047433460131287575,,0.15314370393753052,,,0.1952316015958786,,0.05229727178812027,,,,,0.48792821168899536,,,,,,,,,,,,,,,,,,,,,
9,14729,,0.06757951527833939,,0.06662846356630325,,0.01061534695327282,,0.0,,0.1532304286956787,,0.053050242364406586,,0.22216254472732544,,,0.15774598717689514,0.07314956188201904,,0.008844896219670773,,0.15494145452976227,,,0.17555347084999084,,0.053050242364406586,,,,,0.4834986925125122,,,,,,,,,,,,,,,,,,,,,
9,14739,,0.11983665823936462,,0.1170727014541626,,0.019140897318720818,,0.0,,0.14871099591255188,,0.11510232836008072,,0.25289636850357056,,,0.1577063947916031,0.038242459297180176,,0.01234773825854063,,0.15677261352539062,,,0.2423139065504074,,0.11510232836008072,,,,,0.5675325989723206,,,,,,,,,,,,,,,,,,,,,
9,14749,,0.11141826212406158,,0.11190846562385559,,0.01758715882897377,,0.0,,0.17020806670188904,,0.08195412158966064,,0.2220061719417572,,,0.14557930827140808,0.40220242738723755,,0.027062920853495598,,0.15792712569236755,,,0.23298828303813934,,0.08195412158966064,,,,,0.7241721153259277,,,,,,,,,,,,,,,,,,,,,
9,14759,,0.1336047500371933,,0.14688944816589355,,0.021144583821296692,,0.0,,0.15983839333057404,,0.09760936349630356,,0.2451580911874771,,,0.14894677698612213,0.9396319389343262,,0.050321467220783234,,0.16287976503372192,,,0.26456114649772644,,0.09760936349630356,,,,,1.0596545934677124,,,,,,,,,,,,,,,,,,,,,
9,14769,,0.16547521948814392,,0.17855188250541687,,0.006160866469144821,,0.0,,0.07227873802185059,,1.0,,0.1986885666847229,,,0.0,0.0,,195.54364013671875,,0.1557227224111557,,,1.476272463798523,,1.0,,,,,0.21642544865608215,,,,,,,,,,,,,,,,,,,,,
9,14779,,0.1017804816365242,,0.12383346259593964,,0.00594392791390419,,0.0,,0.05850173905491829,,1.0,,0.1987544596195221,,,0.0,0.0,,194.92236328125,,0.15453428030014038,,,1.4370064735412598,,1.0,,,,,0.20886719226837158,,,,,,,,,,,,,,,,,,,,,
9,14789,,0.11260108649730682,,0.12953518331050873,,0.007270612753927708,,0.0,,0.0696575939655304,,1.0,,0.20642051100730896,,,0.0,0.0,,200.32058715820312,,0.15774887800216675,,,1.3854293823242188,,1.0,,,,,0.2205488085746765,,,,,,,,,,,,,,,,,,,,,
9,14799,,0.09457644820213318,,0.09479598701000214,,0.00903899222612381,,0.0,,0.12979571521282196,,0.08276814222335815,,0.23773610591888428,,,0.1377197951078415,0.013625421561300755,,0.0027895085513591766,,0.1514662504196167,,,0.2552494406700134,,0.08276814222335815,,,,,0.47726595401763916,,,,,,,,,,,,,,,,,,,,,
9,14809,,0.056035302579402924,,0.0558585524559021,,0.0190335251390934,,0.0,,0.14560742676258087,,0.03021707944571972,,0.206597700715065,,,0.142832949757576,0.056429918855428696,,0.006357002072036266,,0.15688399970531464,,,0.26091712713241577,,0.03021707944571972,,,,,0.4378383457660675,,,,,,,,,,,,,,,,,,,,,
9,14819,,0.16675783693790436,,0.18871808052062988,,0.016836468130350113,,0.0,,0.17731566727161407,,0.10324376076459885,,0.24523703753948212,,,0.16431903839111328,0.36710503697395325,,0.01310083456337452,,0.15591517090797424,,,0.2227228879928589,,0.10324376076459885,,,,,0.8102546334266663,,,,,,,,,,,,,,,,,,,,,
9,14829,,0.07288139313459396,,0.0680990219116211,,0.005653684958815575,,0.0,,0.06149374321103096,,1.0,,0.20643064379692078,,,0.0,0.0,,200.93093872070312,,0.15500278770923615,,,1.6570494174957275,,1.0,,,,,0.21429042518138885,,,,,,,,,,,,,,,,,,,,,
9,14839,,0.15068191289901733,,0.1625228226184845,,0.00803732592612505,,0.0,,0.07053519040346146,,1.0,,0.19868096709251404,,,0.0,0.0,,198.96469116210938,,0.16347303986549377,,,1.4086819887161255,,1.0,,,,,0.22036325931549072,,,,,,,,,,,,,,,,,,,,,
9,14849,,0.07423192262649536,,0.07850868254899979,,0.018926706165075302,,0.0,,0.1592862904071808,,0.053706422448158264,,0.22202977538108826,,,0.15028883516788483,0.21068792045116425,,0.011630847118794918,,0.15814299881458282,,,0.17601773142814636,,0.053706422448158264,,,,,0.5708585977554321,,,,,,,,,,,,,,,,,,,,,
9,14859,,0.0808146595954895,,0.081065334379673,,0.014534419402480125,,0.0,,0.15212731063365936,,0.06878556311130524,,0.2298935353755951,,,0.15509358048439026,0.01721978187561035,,0.010366648435592651,,0.16034390032291412,,,0.2898721694946289,,0.06878556311130524,,,,,0.4852477014064789,,,,,,,,,,,,,,,,,,,,,
9,14869,,0.04796355217695236,,0.047839611768722534,,0.006395795848220587,,0.0,,0.07300903648138046,,1.0,,0.19865114986896515,,,0.0,0.0,,193.61709594726562,,0.15754345059394836,,,1.4249961376190186,,1.0,,,,,0.21779972314834595,,,,,,,,,,,,,,,,,,,,,
9,14879,,0.0766725242137909,,0.07722596079111099,,0.011990698985755444,,0.0,,0.06843627244234085,,1.170145034790039,,0.1986308991909027,,,0.49990981817245483,0.4030853509902954,,0.10512909293174744,,0.14859944581985474,,,17.654735565185547,,1.170145034790039,,,,,0.2138286530971527,,,,,,,,,,,,,,,,,,,,,
9,14889,,0.09554055333137512,,0.09887854009866714,,0.02301725372672081,,0.0,,0.17149510979652405,,0.06588023900985718,,0.22973379492759705,,,0.1555975377559662,0.14670854806900024,,0.018425418063998222,,0.1510901153087616,,,0.1987980604171753,,0.06588023900985718,,,,,0.5798525810241699,,,,,,,,,,,,,,,,,,,,,
9,14899,,0.10207092761993408,,0.11443042755126953,,0.030319152399897575,,0.0,,0.16262038052082062,,0.06574812531471252,,0.22961416840553284,,,0.1517060548067093,0.263714075088501,,0.01846529170870781,,0.16389286518096924,,,0.23515531420707703,,0.06574812531471252,,,,,0.6574704647064209,,,,,,,,,,,,,,,,,,,,,
9,14909,,0.15518119931221008,,0.17935208976268768,,0.014541266486048698,,0.0,,0.1543554663658142,,0.09626162052154541,,0.24519681930541992,,,0.14931105077266693,0.4630274772644043,,0.028436562046408653,,0.16151165962219238,,,0.27694615721702576,,0.09626162052154541,,,,,0.8356730341911316,,,,,,,,,,,,,,,,,,,,,
9,14919,,0.06227051839232445,,0.0612376406788826,,0.022908320650458336,,0.0,,0.0716724768280983,,1.1135555505752563,,0.19865034520626068,,,0.38008689880371094,0.45677846670150757,,0.12087848782539368,,0.16097116470336914,,,19.88704490661621,,1.1135555505752563,,,,,0.2271011471748352,,,,,,,,,,,,,,,,,,,,,
9,14929,,0.06011297553777695,,0.06145691126585007,,0.018500693142414093,,0.0,,0.11447721719741821,,1.0,,0.1989450752735138,,,0.0,0.0,,0.14948904514312744,,0.16987255215644836,,,27.552778244018555,,1.0,,,,,0.25089776515960693,,,,,,,,,,,,,,,,,,,,,
9,14939,,0.10720348358154297,,0.10500338673591614,,0.014750899747014046,,0.0,,0.14810560643672943,,0.09721753746271133,,0.22980031371116638,,,0.17884030938148499,0.23968930542469025,,0.010402457788586617,,0.16063927114009857,,,0.23676711320877075,,0.09721753746271133,,,,,0.6447262763977051,,,,,,,,,,,,,,,,,,,,,
9,14949,,0.08086955547332764,,0.08093036711215973,,0.01330347266048193,,0.0,,0.14073987305164337,,0.06876261532306671,,0.22979269921779633,,,0.15066854655742645,0.008457310497760773,,0.0030803470872342587,,0.16890394687652588,,,0.19529706239700317,,0.06876261532306671,,,,,0.47278475761413574,,,,,,,,,,,,,,,,,,,,,
9,14959,,0.043808579444885254,,0.042442355304956436,,0.013089071959257126,,0.0,,0.0684250071644783,,1.0741815567016602,,0.19869296252727509,,,0.3989216387271881,0.501921534538269,,0.11242690682411194,,0.14916683733463287,,,62.52288055419922,,1.0741815567016602,,,,,0.21468694508075714,,,,,,,,,,,,,,,,,,,,,
9,14969,,0.16423657536506653,,0.16329245269298553,,0.016961386427283287,,0.0,,0.07017571479082108,,0.9818528890609741,,0.20649120211601257,,,0.44747063517570496,0.4301767945289612,,0.11550971120595932,,0.15600305795669556,,,28.39358139038086,,0.9818528890609741,,,,,0.22481566667556763,,,,,,,,,,,,,,,,,,,,,
9,14979,,0.036959923803806305,,0.03694897145032883,,0.0058718109503388405,,0.0,,0.08122337609529495,,1.0,,0.19876323640346527,,,0.0,0.0,,197.52182006835938,,0.15860888361930847,,,1.5514583587646484,,1.0,,,,,0.22223365306854248,,,,,,,,,,,,,,,,,,,,,
9,14989,,0.10885810106992722,,0.10992230474948883,,0.011026018299162388,,0.0,,0.164015531539917,,0.06752394884824753,,0.2302694171667099,,,0.14710235595703125,0.21588900685310364,,0.008909282274544239,,0.15058273077011108,,,0.2481817901134491,,0.06752394884824753,,,,,0.6075814366340637,,,,,,,,,,,,,,,,,,,,,
9,14999,,0.05464024841785431,,0.05495407432317734,,0.012632974423468113,,0.0,,0.06941433250904083,,1.0992610454559326,,0.1986365169286728,,,0.3749537765979767,0.5497459769248962,,0.12435640394687653,,0.15445813536643982,,,40.916259765625,,1.0992610454559326,,,,,0.21757099032402039,,,,,,,,,,,,,,,,,,,,,
9,15009,,0.024102620780467987,,0.023621391505002975,,0.0192902609705925,,0.0,,0.06742145866155624,,1.1682367324829102,,0.19869449734687805,,,0.4283010959625244,0.4442830979824066,,0.10095785558223724,,0.15618199110031128,,,49.84393310546875,,1.1682367324829102,,,,,0.22079411149024963,,,,,,,,,,,,,,,,,,,,,
9,15019,,0.0360628217458725,,0.03416662663221359,,0.006910854950547218,,0.0,,0.07299701869487762,,1.0,,0.20654286444187164,,,0.0,0.0,,203.62521362304688,,0.15836872160434723,,,1.1309430599212646,,1.0,,,,,0.22240972518920898,,,,,,,,,,,,,,,,,,,,,
9,15029,,0.061890698969364166,,0.07021509110927582,,0.018324313685297966,,0.0,,0.16679897904396057,,0.03694526106119156,,0.21432650089263916,,,0.16145645081996918,0.2295028418302536,,0.014831691049039364,,0.16197295486927032,,,0.15974780917167664,,0.03694526106119156,,,,,0.5722945928573608,,,,,,,,,,,,,,,,,,,,,
9,15039,,0.04424317181110382,,0.04426262527704239,,0.00937470979988575,,0.0,,0.14284296333789825,,0.03596913814544678,,0.21440699696540833,,,0.15462008118629456,0.021171806380152702,,0.003390952479094267,,0.15224310755729675,,,0.17401960492134094,,0.03596913814544678,,,,,0.41127249598503113,,,,,,,,,,,,,,,,,,,,,
9,15049,,0.16263747215270996,,0.19008411467075348,,0.0230918787419796,,0.0,,0.07676638662815094,,0.9581644535064697,,0.19871433079242706,,,0.4655230939388275,0.5392398834228516,,0.11947643756866455,,0.1581864356994629,,,60.21949768066406,,0.9581644535064697,,,,,0.2283795177936554,,,,,,,,,,,,,,,,,,,,,
9,15059,,0.1028270274400711,,0.11663314700126648,,0.011968148872256279,,0.0,,0.14565840363502502,,0.06617328524589539,,0.22968806326389313,,,0.1402662694454193,0.7032686471939087,,0.034237854182720184,,0.1487913429737091,,,0.23263679444789886,,0.06617328524589539,,,,,0.8566591739654541,,,,,,,,,,,,,,,,,,,,,
9,15069,,0.0726548433303833,,0.06939287483692169,,0.01720290817320347,,0.0,,0.15628033876419067,,0.06927400082349777,,0.22972112894058228,,,0.1587885618209839,0.11973217874765396,,0.017759479582309723,,0.15968084335327148,,,0.184732124209404,,0.06927400082349777,,,,,0.5336126089096069,,,,,,,,,,,,,,,,,,,,,
9,15079,,0.13342714309692383,,0.1498686969280243,,0.023361125960946083,,0.0,,0.15207147598266602,,0.08510174602270126,,0.23764541745185852,,,0.15048909187316895,0.8757658004760742,,0.030428342521190643,,0.15996834635734558,,,0.26729387044906616,,0.08510174602270126,,,,,1.00728440284729,,,,,,,,,,,,,,,,,,,,,
9,15089,,0.057740215212106705,,0.05726674944162369,,0.0148937301710248,,0.0,,0.1513509750366211,,0.05154682695865631,,0.22203834354877472,,,0.16022153198719025,0.009111909195780754,,0.004249238409101963,,0.15047237277030945,,,0.15690720081329346,,0.05154682695865631,,,,,0.4392091631889343,,,,,,,,,,,,,,,,,,,,,
9,15099,,0.18318530917167664,,0.18776264786720276,,0.013784246519207954,,0.0,,0.07562576234340668,,1.0775084495544434,,0.2141435146331787,,,0.3849419951438904,0.44333982467651367,,0.0966801792383194,,0.15606611967086792,,,61.992637634277344,,1.0775084495544434,,,,,0.22980982065200806,,,,,,,,,,,,,,,,,,,,,
9,15109,,0.06007586419582367,,0.06373952329158783,,0.006958063691854477,,0.0,,0.06253340095281601,,1.0,,0.20637376606464386,,,0.0,0.0,,192.11764526367188,,0.15670253336429596,,,1.1635639667510986,,1.0,,,,,0.2162838876247406,,,,,,,,,,,,,,,,,,,,,
9,15119,,0.1068926602602005,,0.1114831194281578,,0.008069636300206184,,0.0,,0.058294009417295456,,1.0,,0.198653906583786,,,0.0,0.0,,192.6638641357422,,0.16321933269500732,,,1.3031202554702759,,1.0,,,,,0.21411845088005066,,,,,,,,,,,,,,,,,,,,,
9,15129,,0.09345674514770508,,0.1006099134683609,,0.00584778655320406,,0.0,,0.08288952708244324,,1.0,,0.2064928263425827,,,0.0,0.0,,192.97543334960938,,0.15873168408870697,,,1.2310101985931396,,1.0,,,,,0.22698090970516205,,,,,,,,,,,,,,,,,,,,,
9,15139,,0.12126043438911438,,0.12137731909751892,,0.012176943942904472,,0.0,,0.1745237112045288,,0.10286162048578262,,0.24558649957180023,,,0.15892545878887177,0.1536901444196701,,0.011788363568484783,,0.16130247712135315,,,0.26689380407333374,,0.10286162048578262,,,,,0.6318049430847168,,,,,,,,,,,,,,,,,,,,,
9,15149,,0.1258615106344223,,0.12638603150844574,,0.019356638193130493,,0.0,,0.15555576980113983,,0.11327608674764633,,0.25282418727874756,,,0.1578979194164276,0.09266826510429382,,0.011561397463083267,,0.1587805449962616,,,0.2957497239112854,,0.11327608674764633,,,,,0.6073464751243591,,,,,,,,,,,,,,,,,,,,,
9,15159,,0.06582538038492203,,0.0727725550532341,,0.017214452847838402,,0.0,,0.15816909074783325,,0.036575693637132645,,0.21422675251960754,,,0.15979576110839844,0.23829756677150726,,0.00851459987461567,,0.15845438838005066,,,0.20155403017997742,,0.036575693637132645,,,,,0.5683966875076294,,,,,,,,,,,,,,,,,,,,,
9,15169,,0.041039131581783295,,0.04129534587264061,,0.014527624472975731,,0.0,,0.14726395905017853,,0.03446601703763008,,0.2142210304737091,,,0.16274994611740112,0.23046927154064178,,0.011602280661463737,,0.15659309923648834,,,0.22363156080245972,,0.03446601703763008,,,,,0.5272419452667236,,,,,,,,,,,,,,,,,,,,,
9,15179,,0.03276500850915909,,0.03302968665957451,,0.010350165888667107,,0.0,,0.13942688703536987,,0.02146860957145691,,0.20663577318191528,,,0.16112348437309265,0.015202616341412067,,0.0034883595071733,,0.15280236303806305,,,0.2168254256248474,,0.02146860957145691,,,,,0.3882787823677063,,,,,,,,,,,,,,,,,,,,,
9,15189,,0.0959765613079071,,0.08873164653778076,,0.006261168513447046,,0.0,,0.06325626373291016,,1.0,,0.19870047271251678,,,0.0,0.0,,192.7682342529297,,0.16014614701271057,,,1.3438239097595215,,1.0,,,,,0.2141820192337036,,,,,,,,,,,,,,,,,,,,,
9,15199,,0.15542209148406982,,0.15987372398376465,,0.007406477350741625,,0.0,,0.07726098597049713,,1.0,,0.2016129195690155,,,0.0,0.0,,190.90440368652344,,0.16471223533153534,,,1.2186996936798096,,1.0,,,,,0.225496307015419,,,,,,,,,,,,,,,,,,,,,
9,15209,,0.14250817894935608,,0.1432872861623764,,0.007629652973264456,,0.0,,0.07739105820655823,,1.0,,0.19979910552501678,,,0.0,0.0,,204.34243774414062,,0.1623440384864807,,,1.3330966234207153,,1.0,,,,,0.223581925034523,,,,,,,,,,,,,,,,,,,,,
9,15219,,0.22651700675487518,,0.20818893611431122,,0.020402703434228897,,0.0,,0.08114054054021835,,1.0320137739181519,,0.19964808225631714,,,0.3896353244781494,0.555420458316803,,0.11266422271728516,,0.16761618852615356,,,92.03099822998047,,1.0320137739181519,,,,,0.23440375924110413,,,,,,,,,,,,,,,,,,,,,
9,15229,,0.06631721556186676,,0.06568069756031036,,0.02547365054488182,,0.0,,0.17144089937210083,,0.054520051926374435,,0.21126657724380493,,,0.1948179304599762,0.22192509472370148,,0.013658188283443451,,0.17510735988616943,,,0.26068443059921265,,0.054520051926374435,,,,,0.599785566329956,,,,,,,,,,,,,,,,,,,,,
9,15239,,0.18292608857154846,,0.19354984164237976,,0.018457777798175812,,0.0,,0.1562982201576233,,0.13150975108146667,,0.2536472678184509,,,0.1670214682817459,0.36252397298812866,,0.01700219325721264,,0.16798444092273712,,,0.29998207092285156,,0.13150975108146667,,,,,0.8307723999023438,,,,,,,,,,,,,,,,,,,,,
9,15249,,0.05873023346066475,,0.057413771748542786,,0.020994853228330612,,0.0,,0.15542539954185486,,0.0398191437125206,,0.21747076511383057,,,0.16510707139968872,0.04823559522628784,,0.010391035117208958,,0.16958901286125183,,,0.25774019956588745,,0.0398191437125206,,,,,0.47093021869659424,,,,,,,,,,,,,,,,,,,,,
9,15259,,0.10231978446245193,,0.11244147270917892,,0.00912310928106308,,0.0,,0.07032212615013123,,1.0,,0.19882619380950928,,,0.0,0.0,,197.58419799804688,,0.16117244958877563,,,1.117550253868103,,1.0,,,,,0.2197219431400299,,,,,,,,,,,,,,,,,,,,,
9,15269,,0.23303040862083435,,0.2905360460281372,,0.02088991552591324,,0.0,,0.1787864863872528,,0.10131312161684036,,0.24566563963890076,,,0.1653756946325302,0.3368229568004608,,0.020618876442313194,,0.16716110706329346,,,0.4107649028301239,,0.10131312161684036,,,,,0.9088529348373413,,,,,,,,,,,,,,,,,,,,,
9,15279,,0.1532226800918579,,0.16495835781097412,,0.008606155402958393,,0.0,,0.07535608112812042,,1.0,,0.20648378133773804,,,0.0,0.0,,201.6301727294922,,0.1607111096382141,,,1.2146413326263428,,1.0,,,,,0.22557856142520905,,,,,,,,,,,,,,,,,,,,,
9,15289,,0.16238898038864136,,0.15082509815692902,,0.02693818509578705,,0.0,,0.16458651423454285,,0.08866330981254578,,0.22992879152297974,,,0.18261875212192535,0.07437364012002945,,0.016322746872901917,,0.16718292236328125,,,0.2935081124305725,,0.08866330981254578,,,,,0.6261325478553772,,,,,,,,,,,,,,,,,,,,,
9,15299,,0.1749083399772644,,0.17182126641273499,,0.02565312758088112,,0.0,,0.18166522681713104,,0.15323659777641296,,0.2712763547897339,,,0.17875182628631592,0.32179924845695496,,0.02224670723080635,,0.17383982241153717,,,0.3156232237815857,,0.15323659777641296,,,,,0.8360557556152344,,,,,,,,,,,,,,,,,,,,,
9,15309,,0.14493311941623688,,0.1446167528629303,,0.017768219113349915,,0.0,,0.17127567529678345,,0.11977880448102951,,0.25311315059661865,,,0.16325512528419495,0.20841100811958313,,0.014925653114914894,,0.16933037340641022,,,0.29438894987106323,,0.11977880448102951,,,,,0.7035456895828247,,,,,,,,,,,,,,,,,,,,,
9,15319,,0.17969441413879395,,0.22569453716278076,,0.018748948350548744,,0.0,,0.16583910584449768,,0.07333237677812576,,0.22975796461105347,,,0.16260474920272827,0.5015737414360046,,0.032338790595531464,,0.1729552298784256,,,0.3697534501552582,,0.07333237677812576,,,,,0.9042700529098511,,,,,,,,,,,,,,,,,,,,,
9,15329,,0.07994428277015686,,0.0744711309671402,,0.008543490432202816,,0.0,,0.06335734575986862,,1.0,,0.2067725956439972,,,0.0,0.0,,196.7227020263672,,0.1638907492160797,,,1.4519824981689453,,1.0,,,,,0.22128209471702576,,,,,,,,,,,,,,,,,,,,,
9,15339,,0.17429384589195251,,0.1681104302406311,,0.015185583382844925,,0.0,,0.07805069535970688,,0.9656503200531006,,0.19881944358348846,,,0.4828631281852722,0.5384721755981445,,0.13231711089611053,,0.16057732701301575,,,31.95228385925293,,0.9656503200531006,,,,,0.22631654143333435,,,,,,,,,,,,,,,,,,,,,
9,15349,,0.19521361589431763,,0.20153559744358063,,0.01620684191584587,,0.0,,0.0793801099061966,,1.1344727277755737,,0.19884198904037476,,,0.4352814555168152,0.6150553226470947,,0.15715691447257996,,0.15920239686965942,,,39.12712860107422,,1.1344727277755737,,,,,0.22681567072868347,,,,,,,,,,,,,,,,,,,,,
9,15359,,0.09419392049312592,,0.1018703430891037,,0.013978877104818821,,0.0,,0.16611869633197784,,0.06016023829579353,,0.22301018238067627,,,0.16739049553871155,0.17073999345302582,,0.012168338522315025,,0.16836149990558624,,,0.2528461813926697,,0.06016023829579353,,,,,0.5928345322608948,,,,,,,,,,,,,,,,,,,,,
9,15369,,0.22943398356437683,,0.2547368109226227,,0.014254549518227577,,0.0,,0.14856016635894775,,0.1317805051803589,,0.24543605744838715,,,0.16586771607398987,0.3200832009315491,,0.02193179726600647,,0.1620960235595703,,,0.3580004572868347,,0.1317805051803589,,,,,0.8597418069839478,,,,,,,,,,,,,,,,,,,,,
9,15379,,0.09317899495363235,,0.10307912528514862,,0.01927959732711315,,0.0,,0.16419170796871185,,0.05653044208884239,,0.22252178192138672,,,0.17339324951171875,0.2151964008808136,,0.014408367685973644,,0.17605866491794586,,,0.2547646462917328,,0.05653044208884239,,,,,0.6238692402839661,,,,,,,,,,,,,,,,,,,,,
9,15389,,0.05827398970723152,,0.0576661080121994,,0.019034355878829956,,0.0,,0.07013048976659775,,0.8677849769592285,,0.2064151167869568,,,0.5068957805633545,0.4934254586696625,,0.13975116610527039,,0.15206493437290192,,,35.495269775390625,,0.8677849769592285,,,,,0.2238224446773529,,,,,,,,,,,,,,,,,,,,,
9,15399,,0.1375696063041687,,0.15312109887599945,,0.013603953644633293,,0.0,,0.0662144124507904,,0.9690215587615967,,0.19869452714920044,,,0.35327085852622986,0.44899290800094604,,0.11743679642677307,,0.157141774892807,,,80.83505249023438,,0.9690215587615967,,,,,0.21782733500003815,,,,,,,,,,,,,,,,,,,,,
9,15409,,0.07689578831195831,,0.08033046126365662,,0.006320885382592678,,0.0,,0.06476369500160217,,1.0,,0.19880495965480804,,,0.0,0.0,,189.8364715576172,,0.15758955478668213,,,1.4568805694580078,,1.0,,,,,0.2137395441532135,,,,,,,,,,,,,,,,,,,,,
