epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total,val/sf3d/loss_total
9,8039,,0.08590476214885712,,0.08635734021663666,,0.013993412256240845,,0.0,,0.156682550907135,,0.04711172729730606,,0.2069612443447113,,,0.1482272893190384,0.012989087030291557,,0.006997738964855671,,0.16761314868927002,,,0.3000476658344269,,0.04711172729730606,,0.46664541959762573,,,,,,,,,,,,,,,,,,
9,8049,,0.036560580134391785,,0.03349532186985016,,0.016936546191573143,,0.0,,0.14442235231399536,,0.03602894768118858,,0.2147255539894104,,,0.15662305057048798,0.06469587981700897,,0.006312738172709942,,0.16515494883060455,,,0.21546803414821625,,0.03602894768118858,,0.4359453320503235,,,,,,,,,,,,,,,,,,
9,8059,,0.14620205760002136,,0.15310372412204742,,0.01755717769265175,,0.0,,0.15753768384456635,,0.10817621648311615,,0.2461879551410675,,,0.16263943910598755,0.24615426361560822,,0.021575476974248886,,0.16826972365379333,,,0.3081231713294983,,0.10817621648311615,,0.7171526551246643,,,,,,,,,,,,,,,,,,
9,8069,,0.07909657061100006,,0.07161445915699005,,0.024005716666579247,,0.0,,0.17380490899085999,,0.06679873913526535,,0.21566656231880188,,,0.15985636413097382,0.09488201886415482,,0.008289285004138947,,0.1701318323612213,,,0.21416541934013367,,0.06679873913526535,,0.5283321738243103,,,,,,,,,,,,,,,,,,
9,8079,,0.08665628731250763,,0.08573755621910095,,0.014454877935349941,,0.0,,0.17150108516216278,,0.07222814112901688,,0.23010572791099548,,,0.16170361638069153,0.03143327310681343,,0.008490285836160183,,0.16537067294120789,,,0.2541027367115021,,0.07222814112901688,,0.5133813619613647,,,,,,,,,,,,,,,,,,
9,8089,,0.0597294345498085,,0.059200532734394073,,0.017383717000484467,,0.0,,0.174942746758461,,0.05212748050689697,,0.22249111533164978,,,0.15057143568992615,0.20208202302455902,,0.013504068367183208,,0.1652490496635437,,,0.241877481341362,,0.05212748050689697,,0.5583763718605042,,,,,,,,,,,,,,,,,,
9,8099,,0.16148516535758972,,0.16897085309028625,,0.024235937744379044,,0.0,,0.16833476722240448,,0.12811443209648132,,0.24567164480686188,,,0.16371887922286987,0.6304022669792175,,0.032109584659338,,0.16773667931556702,,,0.2946451008319855,,0.12811443209648132,,0.9491329193115234,,,,,,,,,,,,,,,,,,
9,8109,,0.09751611948013306,,0.09703879058361053,,0.024692606180906296,,0.0,,0.17628073692321777,,0.06896032392978668,,0.22233183681964874,,,0.15774759650230408,0.04547800496220589,,0.015672121196985245,,0.17078450322151184,,,0.31477320194244385,,0.06896032392978668,,0.538012683391571,,,,,,,,,,,,,,,,,,
9,8119,,0.05429297685623169,,0.053986117243766785,,0.01948469690978527,,0.0,,0.16849423944950104,,0.03826739266514778,,0.21461257338523865,,,0.16641636192798615,0.015534156002104282,,0.004527693148702383,,0.16199180483818054,,,0.20362040400505066,,0.03826739266514778,,0.448650598526001,,,,,,,,,,,,,,,,,,
9,8129,,0.11338190734386444,,0.09908057004213333,,0.012437839061021805,,0.0,,0.16447719931602478,,0.10122543573379517,,0.22997528314590454,,,0.16593293845653534,0.04253179207444191,,0.004590836353600025,,0.1630200445652008,,,0.2609100937843323,,0.10122543573379517,,0.5411762595176697,,,,,,,,,,,,,,,,,,
9,8139,,0.16793639957904816,,0.19989794492721558,,0.02441801130771637,,0.0,,0.1883731186389923,,0.08783488720655441,,0.23814547061920166,,,0.1658543050289154,0.5318968892097473,,0.030842473730444908,,0.16988658905029297,,,0.21162357926368713,,0.08783488720655441,,0.9185238480567932,,,,,,,,,,,,,,,,,,
9,8149,,0.21477292478084564,,0.23783940076828003,,0.0191075187176466,,0.0,,0.1636209785938263,,0.14310291409492493,,0.26122015714645386,,,0.18594689667224884,0.2857055366039276,,0.02754729986190796,,0.16659864783287048,,,0.28887343406677246,,0.14310291409492493,,0.8642643690109253,,,,,,,,,,,,,,,,,,
9,8159,,0.1023263931274414,,0.10320620983839035,,0.022449342533946037,,0.0,,0.21846315264701843,,0.08445446938276291,,0.23837316036224365,,,0.16568022966384888,0.08822721242904663,,0.00959600880742073,,0.16547256708145142,,,0.24478432536125183,,0.08445446938276291,,0.599564254283905,,,,,,,,,,,,,,,,,,
9,8169,,0.07946151494979858,,0.08232424408197403,,0.0189010389149189,,0.0,,0.17053914070129395,,0.06619036197662354,,0.22983121871948242,,,0.1552281677722931,0.5781641006469727,,0.02942514233291149,,0.16740277409553528,,,0.21606138348579407,,0.06619036197662354,,0.7901652455329895,,,,,,,,,,,,,,,,,,
9,8179,,0.0792996734380722,,0.08082730323076248,,0.020293593406677246,,0.0,,0.17955832183361053,,0.05286061763763428,,0.22247782349586487,,,0.15736296772956848,0.14961504936218262,,0.02027210220694542,,0.16338728368282318,,,0.30344462394714355,,0.05286061763763428,,0.563741147518158,,,,,,,,,,,,,,,,,,
9,8189,,0.14556166529655457,,0.16366061568260193,,0.01928943581879139,,0.0,,0.17523863911628723,,0.09753993153572083,,0.24550816416740417,,,0.15430238842964172,0.46992817521095276,,0.027447491884231567,,0.16884033381938934,,,0.2813343405723572,,0.09753993153572083,,0.8427078723907471,,,,,,,,,,,,,,,,,,
9,8199,,0.20017489790916443,,0.18982578814029694,,0.025854822248220444,,0.0,,0.15214411914348602,,0.0740918219089508,,0.2311280369758606,,,0.15864859521389008,0.044659752398729324,,0.011641379445791245,,0.16126649081707,,,0.49949413537979126,,0.0740918219089508,,0.6195433139801025,,,,,,,,,,,,,,,,,,
9,8209,,0.16234424710273743,,0.15650318562984467,,0.025017114356160164,,0.0,,0.18590523302555084,,0.14827752113342285,,0.25380876660346985,,,0.16613931953907013,0.30314216017723083,,0.02463521622121334,,0.1684291958808899,,,0.2977809011936188,,0.14827752113342285,,0.7941804528236389,,,,,,,,,,,,,,,,,,
9,8219,,0.09378685057163239,,0.09402624517679214,,0.017077848315238953,,0.0,,0.15843568742275238,,0.054090626537799835,,0.2224002629518509,,,0.1630391627550125,0.02644919976592064,,0.0073760440573096275,,0.16086792945861816,,,0.2961798906326294,,0.054090626537799835,,0.498894602060318,,,,,,,,,,,,,,,,,,
9,8229,,0.09761413931846619,,0.10608810931444168,,0.016119152307510376,,0.0,,0.1715409904718399,,0.06769458949565887,,0.230153888463974,,,0.16881626844406128,0.2187500149011612,,0.02007872425019741,,0.1607431173324585,,,0.30059483647346497,,0.06769458949565887,,0.6330364346504211,,,,,,,,,,,,,,,,,,
9,8239,,0.14920005202293396,,0.16547831892967224,,0.02699068933725357,,0.0,,0.2106664925813675,,0.1020355373620987,,0.24527141451835632,,,0.17502526938915253,0.47281962633132935,,0.042623233050107956,,0.16848710179328918,,,0.304828405380249,,0.1020355373620987,,0.8874379396438599,,,,,,,,,,,,,,,,,,
9,8249,,0.11514357477426529,,0.12210287153720856,,0.01930537074804306,,0.0,,0.1668606400489807,,0.07230246067047119,,0.23027829825878143,,,0.1554056704044342,0.21789799630641937,,0.020169338211417198,,0.16864746809005737,,,0.2715640068054199,,0.07230246067047119,,0.6475364565849304,,,,,,,,,,,,,,,,,,
9,8259,,0.19394385814666748,,0.20659852027893066,,0.026822876185178757,,0.0,,0.15556317567825317,,0.08262249827384949,,0.229914128780365,,,0.17383933067321777,0.3776041269302368,,0.03134607523679733,,0.1735389232635498,,,0.373224139213562,,0.08262249827384949,,0.8322240710258484,,,,,,,,,,,,,,,,,,
9,8269,,0.1060112714767456,,0.11561962962150574,,0.017455343157052994,,0.0,,0.18266305327415466,,0.07138192653656006,,0.23007768392562866,,,0.16504888236522675,0.20163121819496155,,0.015496840700507164,,0.16274070739746094,,,0.21868999302387238,,0.07138192653656006,,0.6388673782348633,,,,,,,,,,,,,,,,,,
9,8279,,0.08577053248882294,,0.08343783766031265,,0.014840131625533104,,0.0,,0.18790939450263977,,0.06889370083808899,,0.21492329239845276,,,0.16610759496688843,0.11022806912660599,,0.008713413029909134,,0.17033438384532928,,,0.16960032284259796,,0.06889370083808899,,0.554412841796875,,,,,,,,,,,,,,,,,,
9,8289,,0.10163510590791702,,0.11082537472248077,,0.018779460340738297,,0.0,,0.14186760783195496,,0.06760260462760925,,0.2304573655128479,,,0.16003230214118958,0.2466864138841629,,0.022533591836690903,,0.16307112574577332,,,0.28954997658729553,,0.06760260462760925,,0.6363405585289001,,,,,,,,,,,,,,,,,,
9,8299,,0.11382508277893066,,0.11479799449443817,,0.024167023599147797,,0.0,,0.1684391349554062,,0.06788846850395203,,0.2308530956506729,,,0.18743936717510223,0.027005141600966454,,0.01038416102528572,,0.17132683098316193,,,0.23604914546012878,,0.06788846850395203,,0.5585495829582214,,,,,,,,,,,,,,,,,,
9,8309,,0.13879984617233276,,0.12481635063886642,,0.027511954307556152,,0.0,,0.1681414693593979,,0.10219492018222809,,0.23021212220191956,,,0.15631800889968872,0.19792287051677704,,0.030328240245580673,,0.16850189864635468,,,0.3266846835613251,,0.10219492018222809,,0.6653820872306824,,,,,,,,,,,,,,,,,,
9,8319,,0.03537527471780777,,0.035283591598272324,,0.023746471852064133,,0.0,,0.16413994133472443,,0.020047610625624657,,0.20759832859039307,,,0.17439690232276917,0.016645561903715134,,0.0067744143307209015,,0.18555839359760284,,,0.17548811435699463,,0.020047610625624657,,0.4347374141216278,,,,,,,,,,,,,,,,,,
9,8329,,0.08130574226379395,,0.08318677544593811,,0.016480114310979843,,0.0,,0.17325058579444885,,0.06755220890045166,,0.2303859144449234,,,0.1636548936367035,0.31799641251564026,,0.013903548941016197,,0.16510412096977234,,,0.2070789784193039,,0.06755220890045166,,0.6573506593704224,,,,,,,,,,,,,,,,,,
9,8339,,0.1405855268239975,,0.14717018604278564,,0.011768873780965805,,0.0,,0.1430220603942871,,0.08828289806842804,,0.23002372682094574,,,0.16331860423088074,0.15761956572532654,,0.013668132945895195,,0.16391940414905548,,,0.2566940188407898,,0.08828289806842804,,0.6329818367958069,,,,,,,,,,,,,,,,,,
9,8349,,0.094765804708004,,0.1041276678442955,,0.024014543741941452,,0.0,,0.18939192593097687,,0.05031317472457886,,0.21457844972610474,,,0.16479989886283875,0.18960176408290863,,0.026852406561374664,,0.17316293716430664,,,0.19708728790283203,,0.05031317472457886,,0.6204851865768433,,,,,,,,,,,,,,,,,,
9,8359,,0.06624050438404083,,0.06542731821537018,,0.02360180765390396,,0.0,,0.1920682191848755,,0.053968749940395355,,0.22249871492385864,,,0.1627373844385147,0.1946905553340912,,0.014898366294801235,,0.17368407547473907,,,0.23918502032756805,,0.053968749940395355,,0.5845012068748474,,,,,,,,,,,,,,,,,,
9,8369,,0.15468546748161316,,0.14127972722053528,,0.018663203343749046,,0.0,,0.1787087470293045,,0.12329602241516113,,0.23846447467803955,,,0.163080096244812,0.13150830566883087,,0.007914025336503983,,0.1628868281841278,,,0.30276235938072205,,0.12329602241516113,,0.6535406112670898,,,,,,,,,,,,,,,,,,
9,8379,,0.16939958930015564,,0.18383733928203583,,0.021297600120306015,,0.0,,0.18926669657230377,,0.1302434206008911,,0.2610074281692505,,,0.1594439595937729,0.1672891229391098,,0.016312802210450172,,0.17098668217658997,,,0.29648545384407043,,0.1302434206008911,,0.7417612075805664,,,,,,,,,,,,,,,,,,
9,8389,,0.09987995028495789,,0.10028079152107239,,0.012542511336505413,,0.0,,0.16571784019470215,,0.057075634598731995,,0.2225961983203888,,,0.16252461075782776,0.0758320540189743,,0.009332160465419292,,0.16273340582847595,,,0.25291377305984497,,0.057075634598731995,,0.5344580411911011,,,,,,,,,,,,,,,,,,
9,8399,,0.05881710350513458,,0.055604107677936554,,0.02202206291258335,,0.0,,0.15502670407295227,,0.051907043904066086,,0.22234578430652618,,,0.15705886483192444,0.20178751647472382,,0.0131048783659935,,0.16853132843971252,,,0.2091204822063446,,0.051907043904066086,,0.5514962077140808,,,,,,,,,,,,,,,,,,
9,8409,,0.09214961528778076,,0.09232178330421448,,0.017934955656528473,,0.0,,0.16567550599575043,,0.06486867368221283,,0.22216235101222992,,,0.1497107893228531,0.028425931930541992,,0.006139281205832958,,0.16561174392700195,,,0.2570333778858185,,0.06486867368221283,,0.5025863647460938,,,,,,,,,,,,,,,,,,
9,8419,,0.13290169835090637,,0.13907793164253235,,0.0204298235476017,,0.0,,0.16279210150241852,,0.11324947327375412,,0.2531616687774658,,,0.15211579203605652,0.07919012010097504,,0.008159447461366653,,0.1617617905139923,,,0.2439335733652115,,0.11324947327375412,,0.6145080327987671,,,,,,,,,,,,,,,,,,
9,8429,,0.09083232283592224,,0.08809946477413177,,0.022118190303444862,,0.0,,0.20263341069221497,,0.08165600895881653,,0.2377946674823761,,,0.17098423838615417,0.1854604035615921,,0.01747209206223488,,0.16806046664714813,,,0.2309553623199463,,0.08165600895881653,,0.631189227104187,,,,,,,,,,,,,,,,,,
9,8439,,0.1458958089351654,,0.17968492209911346,,0.014409571886062622,,0.0,,0.1549195945262909,,0.0678471028804779,,0.23004749417304993,,,0.1600869596004486,0.5153696537017822,,0.030459053814411163,,0.16212055087089539,,,0.19302770495414734,,0.0678471028804779,,0.8473149538040161,,,,,,,,,,,,,,,,,,
9,8449,,0.12842246890068054,,0.11955498903989792,,0.026019815355539322,,0.0,,0.17064541578292847,,0.1041557639837265,,0.23112356662750244,,,0.1670680046081543,0.02601446397602558,,0.019503125920891762,,0.24177232384681702,,,0.32267022132873535,,0.1041557639837265,,0.612706184387207,,,,,,,,,,,,,,,,,,
9,8449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44830721616744995,0.4395378530025482,0.07234767824411392,0.0,0.34646785259246826,0.21847586333751678,0.3135997951030731,0.15613849461078644,0.23006756603717804,0.04727000370621681,0.2804189622402191,0.5566927194595337,0.08443715423345566,0.21847586333751678,1.2719310522079468,1.2719310522079468
9,8449,0.10882705450057983,,0.1135423555970192,,0.020078837871551514,,0.0,,0.1743486374616623,,0.07658685743808746,,0.23068098723888397,,0.24124829471111298,0.1629386693239212,,,0.018207307904958725,,0.16864480078220367,,0.25531089305877686,0.04191744327545166,,0.07658685743808746,,0.6599097847938538,,0.25775814056396484,0.6599097847938538,,,,,,,,,,,,,,,,
10,8459,,0.07544122636318207,,0.06972517818212509,,0.018701832741498947,,0.0,,0.16682168841362,,0.06686857342720032,,0.21459075808525085,,,0.1595996618270874,0.18802060186862946,,0.01618294045329094,,0.16955748200416565,,,0.20065057277679443,,0.06686857342720032,,0.569896936416626,,,,,,,,,,,,,,,,,,
10,8469,,0.06155103072524071,,0.06131283938884735,,0.013366206549108028,,0.0,,0.1664333939552307,,0.03950339928269386,,0.21461887657642365,,,0.14981183409690857,0.013538967818021774,,0.003399629145860672,,0.1710076630115509,,,0.19528090953826904,,0.03950339928269386,,0.4471527934074402,,,,,,,,,,,,,,,,,,
10,8479,,0.08883743733167648,,0.08876293897628784,,0.021510833874344826,,0.0,,0.17733579874038696,,0.054027482867240906,,0.22236059606075287,,,0.15435628592967987,0.018152935430407524,,0.006646483205258846,,0.17555779218673706,,,0.2564765214920044,,0.054027482867240906,,0.5037370920181274,,,,,,,,,,,,,,,,,,
10,8489,,0.16166013479232788,,0.17442649602890015,,0.015551123768091202,,0.0,,0.1536094695329666,,0.10893014818429947,,0.24748127162456512,,,0.17100802063941956,0.4489271938800812,,0.029920822009444237,,0.16608206927776337,,,0.24696585536003113,,0.10893014818429947,,0.8451815247535706,,,,,,,,,,,,,,,,,,
10,8499,,0.051500193774700165,,0.051582612097263336,,0.018963195383548737,,0.0,,0.15987062454223633,,0.03953157365322113,,0.21474960446357727,,,0.16976003348827362,0.016004661098122597,,0.005923301912844181,,0.1678827702999115,,,0.23795029520988464,,0.03953157365322113,,0.44792553782463074,,,,,,,,,,,,,,,,,,
10,8509,,0.1772444248199463,,0.1825564205646515,,0.01738234981894493,,0.0,,0.17975835502147675,,0.12131661921739578,,0.23827198147773743,,,0.16384091973304749,0.28650566935539246,,0.017014155164361,,0.1621493697166443,,,0.26477351784706116,,0.12131661921739578,,0.7756761312484741,,,,,,,,,,,,,,,,,,
10,8519,,0.012413308024406433,,0.011969706043601036,,0.014520261436700821,,0.0,,0.16080400347709656,,0.0055762529373168945,,0.19900748133659363,,,0.15310758352279663,0.007709358353167772,,0.004098326899111271,,0.16449859738349915,,,0.15375322103500366,,0.0055762529373168945,,0.3666306734085083,,,,,,,,,,,,,,,,,,
10,8529,,0.05252490192651749,,0.054398972541093826,,0.014287091791629791,,0.0,,0.1777106523513794,,0.036563001573085785,,0.21449455618858337,,,0.1523653268814087,0.0716453418135643,,0.008658464066684246,,0.1636534333229065,,,0.20935896039009094,,0.036563001573085785,,0.4740879237651825,,,,,,,,,,,,,,,,,,
10,8539,,0.07540874928236008,,0.08762549608945847,,0.025312285870313644,,0.0,,0.1821647584438324,,0.03897790238261223,,0.21450626850128174,,,0.16558896005153656,0.21505646407604218,,0.016156554222106934,,0.16884584724903107,,,0.21971702575683594,,0.03897790238261223,,0.6009300351142883,,,,,,,,,,,,,,,,,,
10,8549,,0.07579163461923599,,0.0797717347741127,,0.01906519941985607,,0.0,,0.1569184809923172,,0.0533318817615509,,0.22235670685768127,,,0.16159215569496155,0.0447424054145813,,0.007176194339990616,,0.1695351004600525,,,0.23795008659362793,,0.0533318817615509,,0.49713078141212463,,,,,,,,,,,,,,,,,,
10,8559,,0.1755983680486679,,0.18808896839618683,,0.01943300850689411,,0.0,,0.16733402013778687,,0.12679407000541687,,0.24519845843315125,,,0.15064018964767456,1.2611207962036133,,0.06409567594528198,,0.16251161694526672,,,0.2620246112346649,,0.12679407000541687,,1.28665292263031,,,,,,,,,,,,,,,,,,
10,8569,,0.0627666786313057,,0.06488147377967834,,0.011092158034443855,,0.0,,0.16783441603183746,,0.05178944393992424,,0.2221313863992691,,,0.16678476333618164,0.15205880999565125,,0.006228221580386162,,0.15564769506454468,,,0.24591168761253357,,0.05178944393992424,,0.5316648483276367,,,,,,,,,,,,,,,,,,
10,8579,,0.09217669814825058,,0.09091900289058685,,0.017115261405706406,,0.0,,0.1571057140827179,,0.05309092625975609,,0.22240829467773438,,,0.16573560237884521,0.4479460120201111,,0.032606013119220734,,0.17405498027801514,,,0.2840960621833801,,0.05309092625975609,,0.7259504199028015,,,,,,,,,,,,,,,,,,
10,8589,,0.07652688771486282,,0.07661863416433334,,0.012458812445402145,,0.0,,0.1372562199831009,,0.06670467555522919,,0.22985012829303741,,,0.16172827780246735,0.02147049270570278,,0.00429800059646368,,0.16663026809692383,,,0.17184773087501526,,0.06670467555522919,,0.4768170416355133,,,,,,,,,,,,,,,,,,
10,8599,,0.20250946283340454,,0.2517627477645874,,0.016984615474939346,,0.0,,0.15272292494773865,,0.07282635569572449,,0.23009034991264343,,,0.16665928065776825,0.9654343724250793,,0.07112456858158112,,0.16072982549667358,,,0.26749157905578613,,0.07282635569572449,,1.1700489521026611,,,,,,,,,,,,,,,,,,
10,8609,,0.14781902730464935,,0.1362304538488388,,0.02586587518453598,,0.0,,0.1783144623041153,,0.11000019311904907,,0.23755276203155518,,,0.15916335582733154,0.21648725867271423,,0.026905234903097153,,0.1696663200855255,,,0.31202003359794617,,0.11000019311904907,,0.698208212852478,,,,,,,,,,,,,,,,,,
10,8619,,0.07895879447460175,,0.07907789200544357,,0.010123641230165958,,0.0,,0.14197005331516266,,0.06611786037683487,,0.2299029529094696,,,0.14862589538097382,0.07967424392700195,,0.003923588432371616,,0.15690000355243683,,,0.19761472940444946,,0.06611786037683487,,0.49769702553749084,,,,,,,,,,,,,,,,,,
10,8629,,0.039529427886009216,,0.039291225373744965,,0.020939648151397705,,0.0,,0.17111505568027496,,0.003867529332637787,,0.19906896352767944,,,0.1485709846019745,0.017165597528219223,,0.0061698295176029205,,0.16223254799842834,,,0.2150612473487854,,0.003867529332637787,,0.4038563668727875,,,,,,,,,,,,,,,,,,
10,8639,,0.09531781077384949,,0.09277694672346115,,0.015857331454753876,,0.0,,0.15940207242965698,,0.08225981891155243,,0.23771125078201294,,,0.15598322451114655,0.042786210775375366,,0.00817774049937725,,0.1660805493593216,,,0.24891695380210876,,0.08225981891155243,,0.5269060730934143,,,,,,,,,,,,,,,,,,
10,8649,,0.030281394720077515,,0.030223939567804337,,0.017649687826633453,,0.0,,0.17473743855953217,,0.021293681114912033,,0.2067401260137558,,,0.1529349684715271,0.011372021399438381,,0.007467756979167461,,0.1614859700202942,,,0.22244372963905334,,0.021293681114912033,,0.4070647656917572,,,,,,,,,,,,,,,,,,
10,8659,,0.07067632675170898,,0.06993431597948074,,0.017673015594482422,,0.0,,0.14338558912277222,,0.053230542689561844,,0.22233375906944275,,,0.16261035203933716,0.15154330432415009,,0.020016243681311607,,0.16538575291633606,,,0.30457186698913574,,0.053230542689561844,,0.5380236506462097,,,,,,,,,,,,,,,,,,
10,8669,,0.1519998013973236,,0.16551552712917328,,0.024577677249908447,,0.0,,0.1582021713256836,,0.11289017647504807,,0.25297024846076965,,,0.15803375840187073,0.5486873984336853,,0.04773126542568207,,0.1781110167503357,,,0.3060646653175354,,0.11289017647504807,,0.9061173796653748,,,,,,,,,,,,,,,,,,
10,8679,,0.04664097726345062,,0.04645184054970741,,0.01956705003976822,,0.0,,0.17943546175956726,,0.03507712855935097,,0.21427136659622192,,,0.16439862549304962,0.012616041116416454,,0.008333355188369751,,0.16219110786914825,,,0.1746043860912323,,0.03507712855935097,,0.4443969130516052,,,,,,,,,,,,,,,,,,
10,8689,,0.08779067546129227,,0.0898611918091774,,0.025268353521823883,,0.0,,0.19709311425685883,,0.0678209662437439,,0.22997237741947174,,,0.17068050801753998,0.15094049274921417,,0.014057060703635216,,0.16995525360107422,,,0.24642473459243774,,0.0678209662437439,,0.6027552485466003,,,,,,,,,,,,,,,,,,
10,8699,,0.15179935097694397,,0.1632217913866043,,0.017481230199337006,,0.0,,0.14727884531021118,,0.11357549577951431,,0.25588536262512207,,,0.15573740005493164,0.4694553017616272,,0.021212918683886528,,0.16139432787895203,,,0.24030748009681702,,0.11357549577951431,,0.8342322707176208,,,,,,,,,,,,,,,,,,
10,8709,,0.08092254400253296,,0.07620573788881302,,0.020460793748497963,,0.0,,0.1759277731180191,,0.08284550905227661,,0.23770824074745178,,,0.152424618601799,0.03618941083550453,,0.01281458418816328,,0.16390666365623474,,,0.25169262290000916,,0.08284550905227661,,0.5173445343971252,,,,,,,,,,,,,,,,,,
10,8719,,0.2615076005458832,,0.32888662815093994,,0.019917510449886322,,0.0,,0.15807326138019562,,0.10874839127063751,,0.23756809532642365,,,0.14332202076911926,0.8427444100379944,,0.04214940220117569,,0.1624603122472763,,,0.33874133229255676,,0.10874839127063751,,1.1863783597946167,,,,,,,,,,,,,,,,,,
10,8729,,0.07845006138086319,,0.09033607691526413,,0.02810211107134819,,0.0,,0.1843840777873993,,0.03569462150335312,,0.21470583975315094,,,0.1588377207517624,0.3176620900630951,,0.02489859238266945,,0.17253193259239197,,,0.21242019534111023,,0.03569462150335312,,0.6587445735931396,,,,,,,,,,,,,,,,,,
10,8739,,0.0613279715180397,,0.06704290211200714,,0.0208168625831604,,0.0,,0.18863888084888458,,0.03669178485870361,,0.21458952128887177,,,0.14760033786296844,0.38305050134658813,,0.028798703104257584,,0.16861115396022797,,,0.20927104353904724,,0.03669178485870361,,0.6614417433738708,,,,,,,,,,,,,,,,,,
10,8749,,0.052001141011714935,,0.03970334678888321,,0.015480232425034046,,0.0,,0.14003901183605194,,0.05000416561961174,,0.20680096745491028,,,0.16225920617580414,0.1726434975862503,,0.02345990762114525,,0.16363519430160522,,,0.19347959756851196,,0.05000416561961174,,0.5068644285202026,,,,,,,,,,,,,,,,,,
10,8759,,0.050909172743558884,,0.0506664477288723,,0.01767207309603691,,0.0,,0.15855777263641357,,0.035573214292526245,,0.21450813114643097,,,0.16073088347911835,0.005355997011065483,,0.004422414116561413,,0.15805694460868835,,,0.23437897861003876,,0.035573214292526245,,0.4281051754951477,,,,,,,,,,,,,,,,,,
10,8769,,0.18362292647361755,,0.23497460782527924,,0.019016660749912262,,0.0,,0.1828383207321167,,0.06942437589168549,,0.23002281785011292,,,0.15148526430130005,0.3120964467525482,,0.018290746957063675,,0.17179208993911743,,,0.2557861804962158,,0.06942437589168549,,0.8124580383300781,,,,,,,,,,,,,,,,,,
10,8779,,0.17503967881202698,,0.18475568294525146,,0.017908990383148193,,0.0,,0.1630832552909851,,0.14545956254005432,,0.26860976219177246,,,0.15071362257003784,0.41635367274284363,,0.026350367814302444,,0.1630120873451233,,,0.2765335142612457,,0.14545956254005432,,0.8605014085769653,,,,,,,,,,,,,,,,,,
10,8789,,0.07397016882896423,,0.06351491063833237,,0.019013848155736923,,0.0,,0.15998971462249756,,0.04939177632331848,,0.20915524661540985,,,0.1607237011194229,0.0428989976644516,,0.01528338622301817,,0.16509005427360535,,,0.3546907901763916,,0.04939177632331848,,0.47428828477859497,,,,,,,,,,,,,,,,,,
10,8799,,0.11623849719762802,,0.11315235495567322,,0.019371390342712402,,0.0,,0.18025898933410645,,0.1144435927271843,,0.2531906068325043,,,0.15667788684368134,0.014322017319500446,,0.0071517350152134895,,0.1603108048439026,,,0.23915469646453857,,0.1144435927271843,,0.566015899181366,,,,,,,,,,,,,,,,,,
10,8809,,0.11319585889577866,,0.12430436909198761,,0.02247168868780136,,0.0,,0.14654399454593658,,0.0694940984249115,,0.23001280426979065,,,0.15336288511753082,0.30026188492774963,,0.016073929145932198,,0.16502654552459717,,,0.22754395008087158,,0.0694940984249115,,0.6759282350540161,,,,,,,,,,,,,,,,,,
10,8819,,0.06686635315418243,,0.059129104018211365,,0.02509690448641777,,0.0,,0.16087348759174347,,0.06594617664813995,,0.21524611115455627,,,0.1465219259262085,0.18513517081737518,,0.019141823053359985,,0.17409032583236694,,,0.21728454530239105,,0.06594617664813995,,0.5551550388336182,,,,,,,,,,,,,,,,,,
10,8829,,0.11165700107812881,,0.11145761609077454,,0.014991534873843193,,0.0,,0.16676494479179382,,0.11429974436759949,,0.23775920271873474,,,0.15713049471378326,0.08405403792858124,,0.00910361297428608,,0.15896399319171906,,,0.24159565567970276,,0.11429974436759949,,0.582991361618042,,,,,,,,,,,,,,,,,,
10,8839,,0.08360911160707474,,0.08124637603759766,,0.020250516012310982,,0.0,,0.16058917343616486,,0.08123409748077393,,0.23744502663612366,,,0.1514076292514801,0.3245508372783661,,0.018930688500404358,,0.15640851855278015,,,0.20058125257492065,,0.08123409748077393,,0.6566545963287354,,,,,,,,,,,,,,,,,,
10,8849,,0.1400299072265625,,0.14875274896621704,,0.033929456025362015,,0.0,,0.17842997610569,,0.06814246624708176,,0.23000088334083557,,,0.14809338748455048,0.25762003660202026,,0.026122136041522026,,0.17772234976291656,,,0.289665162563324,,0.06814246624708176,,0.7087830901145935,,,,,,,,,,,,,,,,,,
