epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_dense_offset_epoch,train/L_dense_offset_step,train/L_depth_field_epoch,train/L_depth_field_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_dense_offset,val/L_depth_field,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
9,14889,,0.016205765306949615,,0.016080189496278763,,0.017417021095752716,,0.046055011451244354,,0.08214870095252991,,0.0,,0.1886012703180313,,0.004720952361822128,,0.2001822590827942,,,0.15710148215293884,0.009245431050658226,,0.004029633942991495,,0.15315940976142883,,0.429584264755249,,,0.5204681754112244,,0.004720952361822128,,,,,0.4063364565372467,,,,,,,,,,,,,,,,,,,,,,,,
9,14899,,0.013303501531481743,,0.012871602550148964,,0.026647992432117462,,0.03898003697395325,,0.10077748447656631,,0.0,,0.1749809980392456,,0.004793277010321617,,0.19986309111118317,,,0.16302908957004547,0.009862280450761318,,0.008835969492793083,,0.16721010208129883,,0.2543417513370514,,,0.5397108197212219,,0.004793277010321617,,,,,0.40997299551963806,,,,,,,,,,,,,,,,,,,,,,,,
9,14909,,0.02136932499706745,,0.02137868106365204,,0.011269643902778625,,0.05480301380157471,,0.08378694951534271,,0.0,,0.16439461708068848,,0.009986224584281445,,0.19990241527557373,,,0.1585671305656433,0.012894553132355213,,0.002183017088100314,,0.16142135858535767,,0.2026272714138031,,,0.5126225352287292,,0.009986224584281445,,,,,0.40908968448638916,,,,,,,,,,,,,,,,,,,,,,,,
9,14919,,0.018011504784226418,,0.01789958029985428,,0.08397696167230606,,0.14831721782684326,,0.09440358728170395,,0.0,,0.1147082969546318,,1.1700316667556763,,0.20129844546318054,,,0.5847703218460083,0.8237486481666565,,0.3060041069984436,,0.20952558517456055,,0.4304969310760498,,,1.998483419418335,,1.1700316667556763,,,,,0.5941617488861084,,,,,,,,,,,,,,,,,,,,,,,,
9,14929,,0.015326585620641708,,0.01551867462694645,,0.07466734945774078,,0.0,,0.10445638000965118,,0.0,,0.22233355045318604,,1.0,,0.22514313459396362,,,0.0,0.0,,0.18811485171318054,,0.22217033803462982,,0.6865584254264832,,,2.394120931625366,,1.0,,,,,0.7154363989830017,,,,,,,,,,,,,,,,,,,,,,,,
9,14939,,0.024670228362083435,,0.022239647805690765,,0.010976377874612808,,0.048266056925058365,,0.09450197219848633,,0.0,,0.15699318051338196,,0.01340893842279911,,0.20025061070919037,,,0.1734306663274765,0.01685471087694168,,0.0034173724707216024,,0.15949979424476624,,0.21899783611297607,,,0.5211431980133057,,0.01340893842279911,,,,,0.41378849744796753,,,,,,,,,,,,,,,,,,,,,,,,
9,14949,,0.02288880944252014,,0.022786233574151993,,0.012045709416270256,,0.0448012612760067,,0.07859454303979874,,0.0,,0.15519164502620697,,0.006724327802658081,,0.19950878620147705,,,0.1501954346895218,0.008996743708848953,,0.0029196233954280615,,0.16060496866703033,,0.23266363143920898,,,0.5094895362854004,,0.006724327802658081,,,,,0.3932804465293884,,,,,,,,,,,,,,,,,,,,,,,,
9,14959,,0.023377975448966026,,0.022286348044872284,,0.08307172358036041,,0.1494387686252594,,0.09767908602952957,,0.0,,0.10225313901901245,,1.2752399444580078,,0.1998753845691681,,,0.49481523036956787,0.8765302300453186,,0.305717408657074,,0.20217594504356384,,0.3419540226459503,,,2.034883737564087,,1.2752399444580078,,,,,0.5393844842910767,,,,,,,,,,,,,,,,,,,,,,,,
9,14969,,0.019533704966306686,,0.018801238387823105,,0.08311748504638672,,0.15310943126678467,,0.09173499792814255,,0.0,,0.10022035241127014,,1.1181015968322754,,0.20047171413898468,,,0.5361640453338623,0.8708757162094116,,0.3139118552207947,,0.20692136883735657,,0.4194972515106201,,,2.262493133544922,,1.1181015968322754,,,,,0.5816687941551208,,,,,,,,,,,,,,,,,,,,,,,,
9,14979,,0.01533790584653616,,0.015026310458779335,,0.02060939371585846,,0.0,,0.07923271507024765,,0.0,,0.10179121047258377,,1.0,,0.20414641499519348,,,0.0,0.0,,195.27525329589844,,0.16871637105941772,,0.24714159965515137,,,1.053431749343872,,1.0,,,,,0.3712024688720703,,,,,,,,,,,,,,,,,,,,,,,,
9,14989,,0.02029469609260559,,0.019997069612145424,,0.013176496140658855,,0.05196657404303551,,0.09264756739139557,,0.0,,0.18388113379478455,,0.005619407631456852,,0.19982856512069702,,,0.15002919733524323,0.016528842970728874,,0.004294286016374826,,0.1567268669605255,,0.3962864875793457,,,0.5526059865951538,,0.005619407631456852,,,,,0.41102272272109985,,,,,,,,,,,,,,,,,,,,,,,,
9,14999,,0.014795379713177681,,0.015066748484969139,,0.06992339342832565,,0.1547611504793167,,0.09163834899663925,,0.0,,0.09061244130134583,,1.1532220840454102,,0.2010670155286789,,,0.48912009596824646,0.875883162021637,,0.30563098192214966,,0.2065068781375885,,0.3806041479110718,,,1.6834560632705688,,1.1532220840454102,,,,,0.5517375469207764,,,,,,,,,,,,,,,,,,,,,,,,
9,15009,,0.014150203205645084,,0.013992327265441418,,0.0813404768705368,,0.15269140899181366,,0.08559588342905045,,0.0,,0.115729421377182,,1.139542818069458,,0.20035061240196228,,,0.47333768010139465,0.8461426496505737,,0.29873961210250854,,0.21643804013729095,,0.39138686656951904,,,1.3788666725158691,,1.139542818069458,,,,,0.5789684057235718,,,,,,,,,,,,,,,,,,,,,,,,
9,15019,,0.014516133815050125,,0.014758005738258362,,0.020566977560520172,,0.0,,0.09362147003412247,,0.0,,0.09137404710054398,,1.0,,0.20711596310138702,,,0.0,0.0,,201.68048095703125,,0.16857731342315674,,0.26313281059265137,,,1.0059723854064941,,1.0,,,,,0.37538355588912964,,,,,,,,,,,,,,,,,,,,,,,,
9,15029,,0.03420187532901764,,0.02575518935918808,,0.013931571505963802,,0.051980160176754,,0.08729194104671478,,0.0,,0.1748214215040207,,0.03482522815465927,,0.19996443390846252,,,0.16683027148246765,0.007147734984755516,,0.0031376387923955917,,0.16521495580673218,,0.21089684963226318,,,0.5435802936553955,,0.03482522815465927,,,,,0.4346819221973419,,,,,,,,,,,,,,,,,,,,,,,,
9,15039,,0.014714919030666351,,0.015019877813756466,,0.00910352636128664,,0.06292973458766937,,0.09089663624763489,,0.0,,0.1545090228319168,,0.0056310174986720085,,0.19936653971672058,,,0.16351088881492615,0.010397367179393768,,0.0037061076145619154,,0.1584528088569641,,0.3413930833339691,,,0.5201536417007446,,0.0056310174986720085,,,,,0.3988233506679535,,,,,,,,,,,,,,,,,,,,,,,,
9,15049,,0.02574293315410614,,0.025586431846022606,,0.08720742166042328,,0.14497479796409607,,0.10244960337877274,,0.0,,0.12811461091041565,,1.1373445987701416,,0.2001476138830185,,,0.49766889214515686,0.8786522150039673,,0.3183393180370331,,0.20593851804733276,,0.4265873432159424,,,2.0642426013946533,,1.1373445987701416,,,,,0.5964851379394531,,,,,,,,,,,,,,,,,,,,,,,,
9,15059,,0.01599988155066967,,0.015795893967151642,,0.013857755810022354,,0.054673194885253906,,0.08512582629919052,,0.0,,0.16633489727973938,,0.005025370046496391,,0.19928182661533356,,,0.1431659758090973,0.02879321575164795,,0.003986583091318607,,0.15362009406089783,,0.2668569087982178,,,0.4992530941963196,,0.005025370046496391,,,,,0.400165319442749,,,,,,,,,,,,,,,,,,,,,,,,
9,15069,,0.018156640231609344,,0.01829514279961586,,0.01397727057337761,,0.05184106156229973,,0.1111423671245575,,0.0,,0.17859019339084625,,0.006355584599077702,,0.1997024416923523,,,0.16184931993484497,0.012344593182206154,,0.005049604922533035,,0.1637389361858368,,0.36525440216064453,,,0.5185298919677734,,0.006355584599077702,,,,,0.4150196611881256,,,,,,,,,,,,,,,,,,,,,,,,
9,15079,,0.02242656610906124,,0.02245577797293663,,0.014950258657336235,,0.048857495188713074,,0.08502447605133057,,0.0,,0.17404483258724213,,0.00646792259067297,,0.19998741149902344,,,0.14807473123073578,0.03377223759889603,,0.006664358079433441,,0.1608324646949768,,0.3428999185562134,,,0.47852465510368347,,0.00646792259067297,,,,,0.41928163170814514,,,,,,,,,,,,,,,,,,,,,,,,
9,15089,,0.013728033751249313,,0.013806898146867752,,0.015138549730181694,,0.04047921672463417,,0.08831752091646194,,0.0,,0.16961993277072906,,0.006395507603883743,,0.19933722913265228,,,0.1658553183078766,0.007667527534067631,,0.0032731611281633377,,0.15456394851207733,,0.27445507049560547,,,0.5363960266113281,,0.006395507603883743,,,,,0.39497214555740356,,,,,,,,,,,,,,,,,,,,,,,,
9,15099,,0.023302756249904633,,0.023126270622015,,0.08344201743602753,,0.1449003517627716,,0.09904088079929352,,0.0,,0.11158831417560577,,1.1770671606063843,,0.2010476440191269,,,0.5551828742027283,0.8484491109848022,,0.3026382327079773,,0.2125437706708908,,0.3163875341415405,,,1.2826075553894043,,1.1770671606063843,,,,,0.534954845905304,,,,,,,,,,,,,,,,,,,,,,,,
9,15109,,0.020041009411215782,,0.019912628456950188,,0.023369647562503815,,0.0,,0.11635717004537582,,0.0,,0.08477388322353363,,1.0,,0.20452281832695007,,,0.0,0.0,,189.90692138671875,,0.16722892224788666,,0.24907726049423218,,,0.9696944952011108,,1.0,,,,,0.3644862771034241,,,,,,,,,,,,,,,,,,,,,,,,
9,15119,,0.06206037849187851,,0.0500803105533123,,0.01853795535862446,,0.0,,0.10278725624084473,,0.0,,0.07030744105577469,,1.0,,0.2046901434659958,,,0.0,0.0,,189.71444702148438,,0.17019018530845642,,0.24673008918762207,,,1.0170931816101074,,1.0,,,,,0.35522791743278503,,,,,,,,,,,,,,,,,,,,,,,,
9,15129,,0.015016965568065643,,0.01453869417309761,,0.025261053815484047,,0.0,,0.09346722811460495,,0.0,,0.09607134759426117,,1.0,,0.20556074380874634,,,0.0,0.0,,189.08880615234375,,0.16771075129508972,,0.3023011088371277,,,1.0085270404815674,,1.0,,,,,0.398452490568161,,,,,,,,,,,,,,,,,,,,,,,,
9,15139,,0.04307038336992264,,0.04270783066749573,,0.01591683179140091,,0.0629972517490387,,0.0934094488620758,,0.0,,0.20152689516544342,,0.01925557851791382,,0.20049723982810974,,,0.16156841814517975,0.01808215118944645,,0.003953888546675444,,0.16153207421302795,,0.2098400890827179,,,0.5476551055908203,,0.01925557851791382,,,,,0.4653730094432831,,,,,,,,,,,,,,,,,,,,,,,,
9,15149,,0.01604650542140007,,0.015924204140901566,,0.015887929126620293,,0.04128967225551605,,0.10102766752243042,,0.0,,0.16105149686336517,,0.004150127060711384,,0.19939015805721283,,,0.16016653180122375,0.0077045210637152195,,0.0067690275609493256,,0.1593542993068695,,0.2561812102794647,,,0.5060781240463257,,0.004150127060711384,,,,,0.3938060402870178,,,,,,,,,,,,,,,,,,,,,,,,
9,15159,,0.014077135361731052,,0.014880707487463951,,0.01627262309193611,,0.05493767559528351,,0.10230346769094467,,0.0,,0.17121461033821106,,0.006353103555738926,,0.19958806037902832,,,0.16530917584896088,0.03538960590958595,,0.007291610352694988,,0.161634624004364,,0.5262643694877625,,,0.5481134653091431,,0.006353103555738926,,,,,0.42387625575065613,,,,,,,,,,,,,,,,,,,,,,,,
9,15169,,0.05236797034740448,,0.03783142939209938,,0.015330146998167038,,0.05085062235593796,,0.09162990003824234,,0.0,,0.16084860265254974,,0.03587554395198822,,0.19945819675922394,,,0.16887754201889038,0.01107308454811573,,0.004561356268823147,,0.15862272679805756,,0.20348170399665833,,,0.5746973752975464,,0.03587554395198822,,,,,0.4405803382396698,,,,,,,,,,,,,,,,,,,,,,,,
9,15179,,0.02182609587907791,,0.020905781537294388,,0.009975988417863846,,0.05667421221733093,,0.10719627887010574,,0.0,,0.14779317378997803,,0.009607022628188133,,0.19946962594985962,,,0.16215740144252777,0.010683686472475529,,0.003841696074232459,,0.15639668703079224,,0.22888045012950897,,,0.5490890145301819,,0.009607022628188133,,,,,0.3992055654525757,,,,,,,,,,,,,,,,,,,,,,,,
9,15189,,0.021426785737276077,,0.021363750100135803,,0.02052929438650608,,0.0,,0.09690394252538681,,0.0,,0.08232204616069794,,1.0,,0.210318922996521,,,0.0,0.0,,189.83250427246094,,0.16566750407218933,,0.2631348967552185,,,1.0795233249664307,,1.0,,,,,0.37098634243011475,,,,,,,,,,,,,,,,,,,,,,,,
9,15199,,0.04027009382843971,,0.048489928245544434,,0.018979884684085846,,0.0,,0.13505041599273682,,0.0,,0.08097611367702484,,1.0,,0.20477893948554993,,,0.0,0.0,,188.501953125,,0.16122066974639893,,0.27679285407066345,,,1.0232822895050049,,1.0,,,,,0.371374249458313,,,,,,,,,,,,,,,,,,,,,,,,
9,15209,,0.018693367019295692,,0.018482225015759468,,0.017441632226109505,,0.0,,0.1073768213391304,,0.0,,0.07826116681098938,,1.0,,0.20275822281837463,,,0.0,0.0,,201.9724578857422,,0.16510435938835144,,0.2428840845823288,,,1.0219779014587402,,1.0,,,,,0.3532247245311737,,,,,,,,,,,,,,,,,,,,,,,,
9,15219,,0.0257267989218235,,0.02104337140917778,,0.08078956604003906,,0.15269531309604645,,0.11121486127376556,,0.0,,0.11662427335977554,,1.2213090658187866,,0.19986101984977722,,,0.5541130900382996,0.8996931314468384,,0.31446388363838196,,0.21020784974098206,,0.477422833442688,,,3.162109851837158,,1.2213090658187866,,,,,0.6188004016876221,,,,,,,,,,,,,,,,,,,,,,,,
9,15229,,0.03392048180103302,,0.03245459124445915,,0.019140683114528656,,0.06760094314813614,,0.0878031924366951,,0.0,,0.1681794375181198,,0.010384684428572655,,0.2060443013906479,,,0.15904688835144043,0.0687142163515091,,0.006528044119477272,,0.1639583706855774,,0.27510279417037964,,,0.613555908203125,,0.010384684428572655,,,,,0.46725335717201233,,,,,,,,,,,,,,,,,,,,,,,,
9,15239,,0.12273217737674713,,0.1139727383852005,,0.019596999511122704,,0.07587962597608566,,0.0948706567287445,,0.0,,0.17524610459804535,,0.04895744472742081,,0.19946721196174622,,,0.17379924654960632,0.023210549727082253,,0.0073859053663909435,,0.1634891927242279,,0.4049089550971985,,,0.6001332998275757,,0.04895744472742081,,,,,0.5574888586997986,,,,,,,,,,,,,,,,,,,,,,,,
9,15249,,0.023690426722168922,,0.02345285937190056,,0.027024760842323303,,0.06034642085433006,,0.09557684510946274,,0.0,,0.1718973070383072,,0.008700542151927948,,0.22459706664085388,,,0.16459466516971588,0.012602074071764946,,0.009208595380187035,,0.16831639409065247,,0.24109402298927307,,,0.5440158247947693,,0.008700542151927948,,,,,0.4470967948436737,,,,,,,,,,,,,,,,,,,,,,,,
9,15259,,0.013072438538074493,,0.012916114181280136,,0.029111865907907486,,0.0,,0.10182327777147293,,0.0,,0.08025294542312622,,1.0,,0.20350348949432373,,,0.0,0.0,,194.09979248046875,,0.170768141746521,,0.4026743173599243,,,0.988549530506134,,1.0,,,,,0.4431553781032562,,,,,,,,,,,,,,,,,,,,,,,,
9,15269,,0.05321066454052925,,0.049595803022384644,,0.02198554389178753,,0.09969048947095871,,0.09836328774690628,,0.0,,0.19497263431549072,,0.011575385928153992,,0.20044147968292236,,,0.18073473870754242,0.04365309700369835,,0.010470261797308922,,0.1715330183506012,,0.36516857147216797,,,0.5648406744003296,,0.011575385928153992,,,,,0.5171241164207458,,,,,,,,,,,,,,,,,,,,,,,,
9,15279,,0.04682695120573044,,0.03483310341835022,,0.02712823636829853,,0.0,,0.10628581047058105,,0.0,,0.07786930352449417,,1.0,,0.2116328626871109,,,0.0,0.0,,198.58653259277344,,0.17907562851905823,,0.2441999614238739,,,1.0282402038574219,,1.0,,,,,0.3699529767036438,,,,,,,,,,,,,,,,,,,,,,,,
9,15289,,0.07621060311794281,,0.07620340585708618,,0.02192101441323757,,0.07952902466058731,,0.09643775224685669,,0.0,,0.1754147708415985,,0.01756691001355648,,0.19941484928131104,,,0.1791183203458786,0.0634838193655014,,0.010143839754164219,,0.16762876510620117,,0.4476914405822754,,,0.5605774521827698,,0.01756691001355648,,,,,0.5333141088485718,,,,,,,,,,,,,,,,,,,,,,,,
9,15299,,0.033482626080513,,0.03979173302650452,,0.018105827271938324,,0.06487744301557541,,0.12843836843967438,,0.0,,0.17829455435276031,,0.03692367300391197,,0.19972330331802368,,,0.1743616759777069,0.1055920347571373,,0.008809830993413925,,0.1662616729736328,,0.3650171160697937,,,0.5348606109619141,,0.03692367300391197,,,,,0.5162667036056519,,,,,,,,,,,,,,,,,,,,,,,,
9,15309,,0.02134770154953003,,0.02139558643102646,,0.015766195952892303,,0.04997257888317108,,0.11564168334007263,,0.0,,0.17585256695747375,,0.0035699233412742615,,0.19948771595954895,,,0.15500791370868683,0.013467536307871342,,0.00439218245446682,,0.1604221612215042,,0.38031843304634094,,,0.5614583492279053,,0.0035699233412742615,,,,,0.4103650152683258,,,,,,,,,,,,,,,,,,,,,,,,
9,15319,,0.01677810028195381,,0.01653272658586502,,0.012427245266735554,,0.044186972081661224,,0.09633123874664307,,0.0,,0.16572506725788116,,0.0047663114964962006,,0.19915246963500977,,,0.15013398230075836,0.013867311179637909,,0.0027616838924586773,,0.159992516040802,,0.23717205226421356,,,0.5379678010940552,,0.0047663114964962006,,,,,0.3930394649505615,,,,,,,,,,,,,,,,,,,,,,,,
9,15329,,0.026222676038742065,,0.02691672183573246,,0.016270991414785385,,0.0,,0.1062626913189888,,0.0,,0.07929039001464844,,1.0,,0.2138475477695465,,,0.0,0.0,,193.20046997070312,,0.16763561964035034,,0.25215303897857666,,,0.9910300970077515,,1.0,,,,,0.36459881067276,,,,,,,,,,,,,,,,,,,,,,,,
9,15339,,0.026167133823037148,,0.025949276983737946,,0.0873367041349411,,0.16441494226455688,,0.09558528661727905,,0.0,,0.1368958055973053,,1.1494364738464355,,0.2064661979675293,,,0.5844879746437073,0.8653292059898376,,0.3125041723251343,,0.21970587968826294,,0.45291924476623535,,,1.70017409324646,,1.1494364738464355,,,,,0.6338694095611572,,,,,,,,,,,,,,,,,,,,,,,,
9,15349,,0.04567595571279526,,0.035621050745248795,,0.08389806747436523,,0.15373669564723969,,0.0909266546368599,,0.0,,0.13666094839572906,,1.243931531906128,,0.20105811953544617,,,0.42508894205093384,0.8885520100593567,,0.33361542224884033,,0.20689915120601654,,0.4341081976890564,,,2.1128203868865967,,1.243931531906128,,,,,0.6081806421279907,,,,,,,,,,,,,,,,,,,,,,,,
9,15359,,0.018655836582183838,,0.018298953771591187,,0.012511596083641052,,0.04683106020092964,,0.10110539197921753,,0.0,,0.16790632903575897,,0.007355840876698494,,0.20039987564086914,,,0.16941240429878235,0.013460519723594189,,0.004730749875307083,,0.16760671138763428,,0.39315542578697205,,,0.5845664739608765,,0.007355840876698494,,,,,0.4134065508842468,,,,,,,,,,,,,,,,,,,,,,,,
9,15369,,0.04706114903092384,,0.03425818681716919,,0.012147377245128155,,0.05198314040899277,,0.09130199998617172,,0.0,,0.1524827629327774,,0.03702365979552269,,0.19955389201641083,,,0.1665240377187729,0.013100321404635906,,0.004234763793647289,,0.15780404210090637,,0.19237463176250458,,,0.5214179754257202,,0.03702365979552269,,,,,0.431685209274292,,,,,,,,,,,,,,,,,,,,,,,,
9,15379,,0.02631494402885437,,0.026092413812875748,,0.013805726543068886,,0.04908226430416107,,0.08929511159658432,,0.0,,0.15718726813793182,,0.005538019351661205,,0.1998550444841385,,,0.15728476643562317,0.015422733500599861,,0.0043604192323982716,,0.16359928250312805,,0.4247005581855774,,,0.5103378891944885,,0.005538019351661205,,,,,0.40916019678115845,,,,,,,,,,,,,,,,,,,,,,,,
9,15389,,0.022262616083025932,,0.02171989157795906,,0.09442313015460968,,0.15215012431144714,,0.09293591231107712,,0.0,,0.11147744953632355,,1.2400683164596558,,0.1998065710067749,,,0.5913864970207214,0.8487362265586853,,0.30677080154418945,,0.2161177396774292,,0.4183599352836609,,,1.4065991640090942,,1.2400683164596558,,,,,0.5961674451828003,,,,,,,,,,,,,,,,,,,,,,,,
9,15399,,0.018975794315338135,,0.018570367246866226,,0.08811476826667786,,0.13435855507850647,,0.11327148228883743,,0.0,,0.09104512631893158,,1.294753909111023,,0.20121045410633087,,,0.5513730645179749,0.8981249332427979,,0.31738024950027466,,0.2169637382030487,,0.33096015453338623,,,1.586574912071228,,1.294753909111023,,,,,0.531326413154602,,,,,,,,,,,,,,,,,,,,,,,,
9,15409,,0.023100949823856354,,0.022448794916272163,,0.01574287749826908,,0.0,,0.11575786024332047,,0.0,,0.08386309444904327,,1.0,,0.20286017656326294,,,0.0,0.0,,188.2268524169922,,0.16752496361732483,,0.15881982445716858,,,1.0345823764801025,,1.0,,,,,0.3144054710865021,,,,,,,,,,,,,,,,,,,,,,,,
9,15419,,0.017700450494885445,,0.017098329961299896,,0.02120821177959442,,0.0,,0.08724869787693024,,0.0,,0.09460967034101486,,1.0,,0.20966684818267822,,,0.0,0.0,,198.67356872558594,,0.16878503561019897,,0.2613326907157898,,,1.0319982767105103,,1.0,,,,,0.37780123949050903,,,,,,,,,,,,,,,,,,,,,,,,
9,15429,,0.012354513630270958,,0.012433740310370922,,0.0718146339058876,,0.14527328312397003,,0.1284361332654953,,0.0,,0.12529946863651276,,1.1549909114837646,,0.19975551962852478,,,0.5758907198905945,0.9137446284294128,,0.3161829113960266,,0.22140786051750183,,0.4802667200565338,,,1.9848358631134033,,1.1549909114837646,,,,,0.6219087243080139,,,,,,,,,,,,,,,,,,,,,,,,
9,15439,,0.012491768226027489,,0.012301870621740818,,0.015882056206464767,,0.04105302691459656,,0.10022096335887909,,0.0,,0.1661970466375351,,0.005271466448903084,,0.19997364282608032,,,0.16306516528129578,0.004592075012624264,,0.006196682341396809,,0.16248713433742523,,0.18819063901901245,,,0.5458235740661621,,0.005271466448903084,,,,,0.394661009311676,,,,,,,,,,,,,,,,,,,,,,,,
9,15449,,0.03835444897413254,,0.03673334792256355,,0.01648692414164543,,0.0,,0.09508087486028671,,0.0,,0.08670257031917572,,1.0,,0.20967522263526917,,,0.0,0.0,,190.92550659179688,,0.16511133313179016,,0.21596789360046387,,,1.0153815746307373,,1.0,,,,,0.34697195887565613,,,,,,,,,,,,,,,,,,,,,,,,
9,15459,,0.013854382559657097,,0.013690820895135403,,0.07882818579673767,,0.0,,0.09784282743930817,,0.0,,0.17789536714553833,,1.0,,0.20888659358024597,,,0.0,0.0,,0.19549015164375305,,0.21868447959423065,,0.6800597906112671,,,2.0623714923858643,,1.0,,,,,0.6821771860122681,,,,,,,,,,,,,,,,,,,,,,,,
9,15469,,0.016485806554555893,,0.01567503809928894,,0.014521526172757149,,0.04875051975250244,,0.09196346998214722,,0.0,,0.17230063676834106,,0.006445678882300854,,0.19917669892311096,,,0.1541082262992859,0.017134446650743484,,0.0054857246577739716,,0.1654563546180725,,0.25426968932151794,,,0.5554014444351196,,0.006445678882300854,,,,,0.40736493468284607,,,,,,,,,,,,,,,,,,,,,,,,
9,15479,,0.02204548753798008,,0.02188931591808796,,0.019797125831246376,,0.047810472548007965,,0.09188602864742279,,0.0,,0.17026156187057495,,0.004059360362589359,,0.20019927620887756,,,0.15971532464027405,0.017644871026277542,,0.0039313798770308495,,0.15764160454273224,,0.20704349875450134,,,0.49308061599731445,,0.004059360362589359,,,,,0.4124198257923126,,,,,,,,,,,,,,,,,,,,,,,,
9,15489,,0.015811312943696976,,0.015697691589593887,,0.020954949781298637,,0.05084859952330589,,0.09026579558849335,,0.0,,0.19327621161937714,,0.005036624148488045,,0.19989685714244843,,,0.15664072334766388,0.03185112401843071,,0.00589000154286623,,0.16769269108772278,,0.38650786876678467,,,0.5942174792289734,,0.005036624148488045,,,,,0.4317415654659271,,,,,,,,,,,,,,,,,,,,,,,,
9,15499,,0.012909553945064545,,0.012903333641588688,,0.012661971151828766,,0.049641866236925125,,0.0828762948513031,,0.0,,0.1534709632396698,,0.0068773310631513596,,0.19945761561393738,,,0.15441296994686127,0.009237799793481827,,0.003479718929156661,,0.15529872477054596,,0.35824131965637207,,,0.5804156064987183,,0.0068773310631513596,,,,,0.3851728141307831,,,,,,,,,,,,,,,,,,,,,,,,
9,15509,,0.018287591636180878,,0.017945952713489532,,0.019440803676843643,,0.04438454657793045,,0.09457471966743469,,0.0,,0.1673671305179596,,0.0067670876160264015,,0.19922475516796112,,,0.16185244917869568,0.013798004016280174,,0.008706710301339626,,0.1606304943561554,,0.41832971572875977,,,0.5089840888977051,,0.0067670876160264015,,,,,0.4090318977832794,,,,,,,,,,,,,,,,,,,,,,,,
9,15519,,0.03432254120707512,,0.027384372428059578,,0.016529178246855736,,0.06001932546496391,,0.08815965056419373,,0.0,,0.1750257909297943,,0.037412211298942566,,0.20084738731384277,,,0.15206192433834076,0.01938183791935444,,0.004740484990179539,,0.16256539523601532,,0.4487496614456177,,,0.5123069286346436,,0.037412211298942566,,,,,0.4416761100292206,,,,,,,,,,,,,,,,,,,,,,,,
9,15529,,0.015959104523062706,,0.015216345898807049,,0.012798521667718887,,0.0524541400372982,,0.09433060884475708,,0.0,,0.1508278250694275,,0.005562321282923222,,0.19969749450683594,,,0.1552414447069168,0.014394707046449184,,0.005579659715294838,,0.1602824181318283,,0.5781422853469849,,,0.5500319004058838,,0.005562321282923222,,,,,0.3936356008052826,,,,,,,,,,,,,,,,,,,,,,,,
9,15539,,0.014333795756101608,,0.01422988809645176,,0.018881767988204956,,0.0,,0.12843351066112518,,0.0,,0.08486645668745041,,1.0,,0.20255281031131744,,,0.0,0.0,,181.0487060546875,,0.16426512598991394,,0.21376973390579224,,,1.087249994277954,,1.0,,,,,0.3421679437160492,,,,,,,,,,,,,,,,,,,,,,,,
9,15549,,0.013134235516190529,,0.013086093589663506,,0.09388226270675659,,0.1641899049282074,,0.09057039022445679,,0.0,,0.1218513622879982,,1.1989846229553223,,0.19969740509986877,,,0.5937265753746033,0.9002544283866882,,0.32157719135284424,,0.2186703383922577,,0.36781758069992065,,,1.7657947540283203,,1.1989846229553223,,,,,0.5830544233322144,,,,,,,,,,,,,,,,,,,,,,,,
9,15559,,0.015265395864844322,,0.015255028381943703,,0.022925693541765213,,0.0,,0.0824979767203331,,0.0,,0.08705896884202957,,1.0,,0.2020898461341858,,,0.0,0.0,,190.52206420898438,,0.16694267094135284,,0.27164068818092346,,,1.0534807443618774,,1.0,,,,,0.3753289580345154,,,,,,,,,,,,,,,,,,,,,,,,
9,15569,,0.013342190533876419,,0.013045692816376686,,0.02098551206290722,,0.04719742760062218,,0.07826466858386993,,0.0,,0.18095961213111877,,0.00459666270762682,,0.19929489493370056,,,0.15305195748806,0.012928392738103867,,0.004687428008764982,,0.16370083391666412,,0.20705045759677887,,,0.5151809453964233,,0.00459666270762682,,,,,0.406747043132782,,,,,,,,,,,,,,,,,,,,,,,,
