epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_proj_fdiff_ang_epoch,train/L_proj_fdiff_ang_step,train/L_proj_fdiff_len_epoch,train/L_proj_fdiff_len_step,train/L_proj_fdiff_vel_epoch,train/L_proj_fdiff_vel_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_proj_fdiff_ang,val/L_proj_fdiff_len,val/L_proj_fdiff_vel,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
21,18019,,0.024424511939287186,,0.023704905062913895,,0.10359443724155426,,0.0,,0.15829190611839294,,1.1957252025604248,,2.3357951641082764,,,1.2024773359298706,2.657191514968872,,0.0001900501811178401,,0.09378807246685028,,0.16746875643730164,,0.2988906800746918,,0.022970151156187057,,0.03073558583855629,,0.21661755442619324,,,8.87694263458252,,1.1957252025604248,,0.4973742961883545,,,,,,,,,,,,,,,,,,,,,
21,18029,,0.017163962125778198,,0.01184489019215107,,0.08643242716789246,,0.0,,0.14030613005161285,,1.3839093446731567,,2.384894371032715,,,0.7912983894348145,2.0051846504211426,,0.003810454625636339,,0.006102172192186117,,0.1590328812599182,,0.23211775720119476,,0.019767118617892265,,0.026192214339971542,,0.16343823075294495,,,9.58427619934082,,1.3839093446731567,,0.4085761606693268,,,,,,,,,,,,,,,,,,,,,
21,18039,,0.02006949670612812,,0.03270808607339859,,0.08563144505023956,,0.0,,0.1600644439458847,,1.2820868492126465,,3.0322675704956055,,,1.0329697132110596,1.7780512571334839,,0.0003976697043981403,,0.04177595302462578,,0.16427874565124512,,0.1847812533378601,,0.012915759347379208,,0.01855486072599888,,0.37623634934425354,,,9.555004119873047,,1.2820868492126465,,0.5028439164161682,,,,,,,,,,,,,,,,,,,,,
21,18049,,0.027082115411758423,,0.012710703536868095,,0.09612496197223663,,0.0,,0.16358795762062073,,1.2979710102081299,,3.3906490802764893,,,0.6170384883880615,2.1537013053894043,,0.0019403821788728237,,0.012813670560717583,,0.16717100143432617,,0.18043513596057892,,0.011505618691444397,,0.015981337055563927,,0.14133796095848083,,,11.98524284362793,,1.2979710102081299,,0.3784792721271515,,,,,,,,,,,,,,,,,,,,,
21,18059,,0.01786511391401291,,0.008480443619191647,,0.08501709252595901,,0.0,,0.14173351228237152,,1.3445522785186768,,2.721663475036621,,,0.732418954372406,1.3090064525604248,,0.0029463586397469044,,0.07260788977146149,,0.16119404137134552,,0.17616018652915955,,0.0126039395108819,,0.017298396676778793,,0.11729729920625687,,,8.87353515625,,1.3445522785186768,,0.34494054317474365,,,,,,,,,,,,,,,,,,,,,
21,18069,,0.013916745781898499,,0.007049577310681343,,0.08046761155128479,,0.0,,0.1332157701253891,,1.1535125970840454,,2.9410452842712402,,,0.9681895971298218,1.916175127029419,,0.0023128928150981665,,0.018035385757684708,,0.15367312729358673,,0.18088699877262115,,0.013832240365445614,,0.018860412761569023,,0.16649016737937927,,,10.068035125732422,,1.1535125970840454,,0.36259591579437256,,,,,,,,,,,,,,,,,,,,,
21,18079,,0.012188841588795185,,0.0039045382291078568,,0.08981545269489288,,0.0,,0.13172265887260437,,1.345710277557373,,3.1067047119140625,,,0.8709776997566223,2.853224754333496,,0.00023397163022309542,,0.02333148568868637,,0.16157761216163635,,0.15349671244621277,,0.010531961917877197,,0.015057997778058052,,0.09301042556762695,,,9.979022979736328,,1.345710277557373,,0.3073728680610657,,,,,,,,,,,,,,,,,,,,,
21,18089,,0.00938363652676344,,0.02888999879360199,,0.09800691902637482,,0.0,,0.137370765209198,,1.2153513431549072,,2.2707152366638184,,,1.2680978775024414,2.3107810020446777,,0.0005997279076837003,,0.009604290127754211,,0.16945809125900269,,0.17835062742233276,,0.010848544538021088,,0.01567908562719822,,0.20663385093212128,,,7.779332160949707,,1.2153513431549072,,0.39624741673469543,,,,,,,,,,,,,,,,,,,,,
21,18099,,0.020312653854489326,,0.014970328658819199,,0.0865195244550705,,0.0,,0.146567702293396,,1.418745994567871,,3.2355082035064697,,,1.78531014919281,2.9676027297973633,,0.0009874687530100346,,0.008967846632003784,,0.1737648844718933,,0.1294669806957245,,0.009220593608915806,,0.01302693597972393,,0.09525058418512344,,,10.91286563873291,,1.418745994567871,,0.3169494867324829,,,,,,,,,,,,,,,,,,,,,
21,18109,,0.020713459700345993,,0.01406889408826828,,0.09019684791564941,,0.0,,0.16235199570655823,,1.277226209640503,,2.7954800128936768,,,1.5094376802444458,2.8115456104278564,,0.0027682112995535135,,0.034050047397613525,,0.16526728868484497,,0.16408683359622955,,0.01105928048491478,,0.01500938180834055,,0.18936972320079803,,,8.91462230682373,,1.277226209640503,,0.3888719081878662,,,,,,,,,,,,,,,,,,,,,
21,18119,,0.01988569088280201,,0.019320426508784294,,0.09549246728420258,,0.0,,0.15296749770641327,,1.3801460266113281,,2.9832868576049805,,,1.8464101552963257,2.316957950592041,,8.032475307118148e-05,,0.01012527383863926,,0.16337688267230988,,0.13666749000549316,,0.009299767203629017,,0.013518210500478745,,0.16892355680465698,,,8.883365631103516,,1.3801460266113281,,0.35832828283309937,,,,,,,,,,,,,,,,,,,,,
21,18129,,0.014720907434821129,,0.02812149189412594,,0.07835617661476135,,0.0,,0.15160909295082092,,1.3541768789291382,,2.50005841255188,,,1.2977598905563354,2.727052688598633,,0.0075613888911902905,,0.014037147164344788,,0.1663861870765686,,0.14387907087802887,,0.01107699889689684,,0.015089866705238819,,0.10364418476819992,,,9.089421272277832,,1.3541768789291382,,0.33642512559890747,,,,,,,,,,,,,,,,,,,,,
21,18139,,0.018157152459025383,,0.015057528391480446,,0.08829112350940704,,0.0,,0.13576018810272217,,1.3975478410720825,,2.5804076194763184,,,1.2203593254089355,2.9311296939849854,,0.0026497358921915293,,0.044982410967350006,,0.16293705999851227,,0.13149361312389374,,0.009937389753758907,,0.01350167952477932,,0.12224128842353821,,,7.802074909210205,,1.3975478410720825,,0.3214477300643921,,,,,,,,,,,,,,,,,,,,,
21,18149,,0.016735918819904327,,0.018514927476644516,,0.07182639837265015,,0.0,,0.14704856276512146,,1.4186069965362549,,2.5867764949798584,,,1.4684126377105713,3.399376153945923,,3.404944800422527e-05,,0.026002023369073868,,0.1590549647808075,,0.10931780934333801,,0.008673313073813915,,0.011557694524526596,,0.0731118768453598,,,7.801682472229004,,1.4186069965362549,,0.2849860191345215,,,,,,,,,,,,,,,,,,,,,
21,18159,,0.020161937922239304,,0.019803738221526146,,0.08570730686187744,,0.0,,0.15310551226139069,,1.1797969341278076,,2.6685025691986084,,,2.7083089351654053,2.2781758308410645,,0.0006275271298363805,,0.005452851764857769,,0.16108059883117676,,0.13707230985164642,,0.009017087519168854,,0.012775836512446404,,0.19949139654636383,,,9.48692798614502,,1.1797969341278076,,0.3715265989303589,,,,,,,,,,,,,,,,,,,,,
21,18169,,0.0203320924192667,,0.013061145320534706,,0.10423380136489868,,0.0,,0.13866202533245087,,1.2390131950378418,,1.919966220855713,,,1.5806220769882202,3.554691791534424,,0.0015996083384379745,,0.10793335735797882,,0.1644168645143509,,0.14112114906311035,,0.009714093990623951,,0.014029259793460369,,0.11808061599731445,,,8.306041717529297,,1.2390131950378418,,0.3279464542865753,,,,,,,,,,,,,,,,,,,,,
21,18179,,0.02719023823738098,,0.008455758914351463,,0.08858756721019745,,0.0,,0.16699151694774628,,1.3051660060882568,,2.7949554920196533,,,1.2545913457870483,1.8379096984863281,,5.45413167856168e-05,,0.028727740049362183,,0.17300014197826385,,0.13538601994514465,,0.008565683849155903,,0.012185262516140938,,0.167307049036026,,,8.751424789428711,,1.3051660060882568,,0.36451950669288635,,,,,,,,,,,,,,,,,,,,,
21,18189,,0.02329864725470543,,0.005344214849174023,,0.07977357506752014,,0.0,,0.17069265246391296,,1.260059118270874,,2.2700095176696777,,,1.617538571357727,2.880178213119507,,0.0034612135495990515,,0.024572690948843956,,0.16697272658348083,,0.11815768480300903,,0.008645971305668354,,0.012313132174313068,,0.09037351608276367,,,7.779982566833496,,1.260059118270874,,0.3137637972831726,,,,,,,,,,,,,,,,,,,,,
21,18199,,0.021385228261351585,,0.1256258487701416,,0.10744702816009521,,0.0,,0.16059906780719757,,1.3583379983901978,,2.4431092739105225,,,1.0431329011917114,3.7751893997192383,,0.002139582298696041,,0.07762151956558228,,0.16914528608322144,,0.11280679702758789,,0.00997075904160738,,0.013383910991251469,,0.2171102911233902,,,7.388030052185059,,1.3583379983901978,,0.43352001905441284,,,,,,,,,,,,,,,,,,,,,
21,18209,,0.023275986313819885,,0.03473697975277901,,0.07164587825536728,,0.0,,0.13960351049900055,,1.1969683170318604,,2.8572745323181152,,,1.5094232559204102,2.8610360622406006,,0.008910232223570347,,0.026455281302332878,,0.165149986743927,,0.1241736114025116,,0.007722044363617897,,0.011130406521260738,,0.11744660884141922,,,10.743681907653809,,1.1969683170318604,,0.32880446314811707,,,,,,,,,,,,,,,,,,,,,
21,18219,,0.019345751032233238,,0.005533454939723015,,0.08667635917663574,,0.0,,0.14658427238464355,,1.2389997243881226,,2.4388279914855957,,,1.8389753103256226,2.8407340049743652,,6.810476770624518e-05,,0.037668388336896896,,0.16544607281684875,,0.07794594764709473,,0.008137735538184643,,0.010696323588490486,,0.1451360434293747,,,9.474529266357422,,1.2389997243881226,,0.3034626543521881,,,,,,,,,,,,,,,,,,,,,
21,18229,,0.010831017047166824,,0.006491660140454769,,0.08620075136423111,,0.0,,0.13274577260017395,,1.495229721069336,,2.6394691467285156,,,1.276650071144104,2.3404390811920166,,0.00015723398246336728,,0.010415857657790184,,0.1593843549489975,,0.12912899255752563,,0.008683351799845695,,0.01174218114465475,,0.12003091722726822,,,9.612933158874512,,1.495229721069336,,0.30408889055252075,,,,,,,,,,,,,,,,,,,,,
21,18239,,0.01988072693347931,,0.025614023208618164,,0.088699571788311,,0.0,,0.1754494458436966,,1.3543643951416016,,3.142138719558716,,,1.546541452407837,2.8835713863372803,,0.002787056379020214,,0.04427933692932129,,0.15862827003002167,,0.09227652847766876,,0.009123694151639938,,0.012198329903185368,,0.1197618842124939,,,7.080595970153809,,1.3543643951416016,,0.32282909750938416,,,,,,,,,,,,,,,,,,,,,
21,18249,,0.026900729164481163,,0.006514791864901781,,0.08542051166296005,,0.0,,0.1531469225883484,,1.3727715015411377,,2.1975834369659424,,,1.583250641822815,2.4736061096191406,,0.00018474501848686486,,0.041908930987119675,,0.16853824257850647,,0.13728849589824677,,0.00855544675141573,,0.011966940946877003,,0.29757702350616455,,,8.7014741897583,,1.3727715015411377,,0.41986221075057983,,,,,,,,,,,,,,,,,,,,,
21,18259,,0.018830440938472748,,0.009416650049388409,,0.07716977596282959,,0.0,,0.14713066816329956,,1.37529718875885,,3.257617473602295,,,1.4906648397445679,2.8813157081604004,,1.252818401553668e-05,,0.04694186896085739,,0.16257965564727783,,0.13678821921348572,,0.00874906312674284,,0.01208346989005804,,0.10306619107723236,,,9.888212203979492,,1.37529718875885,,0.31308713555336,,,,,,,,,,,,,,,,,,,,,
21,18269,,0.017678122967481613,,0.0031124528031796217,,0.0883050411939621,,0.0,,0.14128240942955017,,1.1468193531036377,,2.5642123222351074,,,1.2214065790176392,2.6382479667663574,,3.223797102691606e-05,,0.003877419512718916,,0.15933643281459808,,0.11348984390497208,,0.008892947807908058,,0.012745817191898823,,0.11621103435754776,,,10.300771713256836,,1.1468193531036377,,0.3015940487384796,,,,,,,,,,,,,,,,,,,,,
21,18279,,0.021485328674316406,,0.014246580190956593,,0.08222366869449615,,0.0,,0.1540181189775467,,1.2340857982635498,,2.6112558841705322,,,1.9566341638565063,1.9563342332839966,,0.0035619852133095264,,0.03989852964878082,,0.1670331358909607,,0.14601686596870422,,0.010047758929431438,,0.01419513113796711,,0.1281588226556778,,,7.898983001708984,,1.2340857982635498,,0.34470176696777344,,,,,,,,,,,,,,,,,,,,,
21,18289,,0.016009682789444923,,0.010508541017770767,,0.10873055458068848,,0.0,,0.1385210156440735,,1.3742992877960205,,2.0976972579956055,,,1.068483591079712,2.238159656524658,,0.0011454260675236583,,0.04805026948451996,,0.15899382531642914,,0.11960679292678833,,0.00856069941073656,,0.012259955517947674,,0.07779771089553833,,,8.117254257202148,,1.3742992877960205,,0.28870487213134766,,,,,,,,,,,,,,,,,,,,,
21,18299,,0.01794644445180893,,0.009543896652758121,,0.08329860121011734,,0.0,,0.14861708879470825,,1.3075463771820068,,1.4818990230560303,,,1.1938707828521729,3.6184165477752686,,0.0018408469622954726,,0.057758308947086334,,0.17139489948749542,,0.10302199423313141,,0.007699582725763321,,0.010657590813934803,,0.1864544302225113,,,8.453034400939941,,1.3075463771820068,,0.34224700927734375,,,,,,,,,,,,,,,,,,,,,
21,18309,,0.030793974176049232,,0.004144653677940369,,0.08617323637008667,,0.0,,0.15585114061832428,,1.3063124418258667,,2.4273157119750977,,,1.3049553632736206,3.0589632987976074,,0.0010555284097790718,,0.05828070268034935,,0.17285403609275818,,0.11141697317361832,,0.008749889209866524,,0.012212191708385944,,0.11784417182207108,,,8.895040512084961,,1.3063124418258667,,0.3221847116947174,,,,,,,,,,,,,,,,,,,,,
21,18319,,0.02033701166510582,,0.0126496572047472,,0.09066242724657059,,0.0,,0.15009649097919464,,1.2487571239471436,,1.7467128038406372,,,0.8891412615776062,3.02333402633667,,0.0010824976488947868,,0.048806749284267426,,0.16900582611560822,,0.11540921032428741,,0.008935241028666496,,0.01288545411080122,,0.12430481612682343,,,7.701969623565674,,1.2487571239471436,,0.32286205887794495,,,,,,,,,,,,,,,,,,,,,
21,18329,,0.021544914692640305,,0.014822810888290405,,0.09076303243637085,,0.0,,0.14661692082881927,,1.3419280052185059,,2.2208077907562256,,,0.7532141804695129,3.111751079559326,,0.0001694453676464036,,0.01882895454764366,,0.15815186500549316,,0.10808894038200378,,0.008273867890238762,,0.011445972137153149,,0.0969436913728714,,,7.975667953491211,,1.3419280052185059,,0.2978285253047943,,,,,,,,,,,,,,,,,,,,,
21,18339,,0.025563325732946396,,0.008729035966098309,,0.07396140694618225,,0.0,,0.1577000916004181,,1.3123185634613037,,2.9856128692626953,,,1.1498829126358032,2.771714210510254,,0.0009311643079854548,,0.03424415737390518,,0.17195704579353333,,0.13449083268642426,,0.008348927833139896,,0.011922302655875683,,0.15932634472846985,,,10.599833488464355,,1.3123185634613037,,0.3528418242931366,,,,,,,,,,,,,,,,,,,,,
21,18349,,0.0155488271266222,,0.013316893018782139,,0.08734046667814255,,0.0,,0.13574227690696716,,1.3979278802871704,,3.0432302951812744,,,0.7765480279922485,1.7450435161590576,,0.0010122411185875535,,0.06461752206087112,,0.15727823972702026,,0.13276386260986328,,0.008699593134224415,,0.01232545543462038,,0.08764158189296722,,,9.692543029785156,,1.3979278802871704,,0.2970612645149231,,,,,,,,,,,,,,,,,,,,,
21,18359,,0.013958349823951721,,0.008713183924555779,,0.09465453773736954,,0.0,,0.12662345170974731,,1.4257075786590576,,1.3280375003814697,,,1.0524215698242188,5.480504989624023,,0.0028952499851584435,,0.019130971282720566,,0.15912480652332306,,0.09505462646484375,,0.006696636788547039,,0.009546126239001751,,0.08708693832159042,,,7.595171928405762,,1.4257075786590576,,0.26908817887306213,,,,,,,,,,,,,,,,,,,,,
21,18369,,0.019432328641414642,,0.005504953674972057,,0.0815073549747467,,0.0,,0.13987775146961212,,1.2162564992904663,,2.09287428855896,,,0.8936220407485962,2.757023572921753,,0.008356558158993721,,0.04830644652247429,,0.16957984864711761,,0.08740434795618057,,0.008365198038518429,,0.011723141185939312,,0.07816164940595627,,,10.624818801879883,,1.2162564992904663,,0.278215229511261,,,,,,,,,,,,,,,,,,,,,
21,18379,,0.01612570881843567,,0.00558101199567318,,0.094012551009655,,0.0,,0.14569170773029327,,1.14613676071167,,2.4046590328216553,,,1.2752124071121216,2.4732115268707275,,0.00014381181972566992,,0.06765736639499664,,0.16092456877231598,,0.1501172035932541,,0.01036244910210371,,0.014089577831327915,,0.17921379208564758,,,11.259820938110352,,1.14613676071167,,0.35757097601890564,,,,,,,,,,,,,,,,,,,,,
21,18389,,0.015308749862015247,,0.009921178221702576,,0.10860209167003632,,0.0,,0.1310383826494217,,1.2787946462631226,,2.5361971855163574,,,0.767822802066803,3.6002118587493896,,0.0001307456404902041,,0.022432919591665268,,0.1597810834646225,,0.11777232587337494,,0.009235120378434658,,0.012378761544823647,,0.11525342613458633,,,10.073205947875977,,1.2787946462631226,,0.3024594783782959,,,,,,,,,,,,,,,,,,,,,
21,18399,,0.01918700709939003,,0.007551118731498718,,0.07374615967273712,,0.0,,0.14753815531730652,,1.3290233612060547,,1.8829338550567627,,,1.1703569889068604,2.8440487384796143,,0.010587590746581554,,0.03092019073665142,,0.17212754487991333,,0.10694015771150589,,0.008551470935344696,,0.012191299349069595,,0.09408313035964966,,,8.007070541381836,,1.3290233612060547,,0.3028489947319031,,,,,,,,,,,,,,,,,,,,,
21,18409,,0.022946279495954514,,0.017184190452098846,,0.09466579556465149,,0.0,,0.16192898154258728,,1.1631834506988525,,2.505661964416504,,,1.5083340406417847,2.22544527053833,,0.002772777806967497,,0.10301335901021957,,0.16969482600688934,,0.14951595664024353,,0.012347562238574028,,0.01644265279173851,,0.10798917710781097,,,7.787759780883789,,1.1631834506988525,,0.3480990529060364,,,,,,,,,,,,,,,,,,,,,
21,18419,,0.019095517694950104,,0.009003632701933384,,0.09285038709640503,,0.0,,0.153193399310112,,1.2608160972595215,,3.1828291416168213,,,1.0453375577926636,2.382861852645874,,2.1787695004604757e-05,,0.006957348436117172,,0.16262134909629822,,0.1042044535279274,,0.008365199901163578,,0.01139627955853939,,0.09944751858711243,,,12.850640296936035,,1.2608160972595215,,0.29865774512290955,,,,,,,,,,,,,,,,,,,,,
21,18429,,0.030529765412211418,,0.009807974100112915,,0.08497646450996399,,0.0,,0.1680232137441635,,1.3700687885284424,,2.9622702598571777,,,0.9236025214195251,2.2664802074432373,,0.0030264270026236773,,0.015229040756821632,,0.17421066761016846,,0.10127156227827072,,0.008897789753973484,,0.012529400177299976,,0.24825681746006012,,,9.272706985473633,,1.3700687885284424,,0.39303913712501526,,,,,,,,,,,,,,,,,,,,,
21,18439,,0.021761076524853706,,0.006211697123944759,,0.08507692813873291,,0.0,,0.158399298787117,,1.3132531642913818,,1.5073553323745728,,,1.4302018880844116,3.388608932495117,,0.00016648830205667764,,0.017165586352348328,,0.1653420329093933,,0.14757604897022247,,0.008718241937458515,,0.012068210169672966,,0.19319339096546173,,,8.400320053100586,,1.3132531642913818,,0.37126004695892334,,,,,,,,,,,,,,,,,,,,,
21,18449,,0.017422694712877274,,0.012429668568074703,,0.08439715206623077,,0.0,,0.13179346919059753,,1.2796757221221924,,1.8170973062515259,,,1.8667442798614502,3.206228256225586,,1.5636183889000677e-05,,0.07816488295793533,,0.16586536169052124,,0.11956452578306198,,0.007864405401051044,,0.011042308993637562,,0.11153916269540787,,,8.631013870239258,,1.2796757221221924,,0.3027294874191284,,,,,,,,,,,,,,,,,,,,,
21,18459,,0.025415420532226562,,0.0067858705297112465,,0.07623106241226196,,0.0,,0.1584843397140503,,1.1534638404846191,,2.003180742263794,,,1.7347041368484497,2.2893834114074707,,0.009413326159119606,,0.01182260736823082,,0.16204988956451416,,0.1434803456068039,,0.008525761775672436,,0.012196127325296402,,0.2999325096607208,,,12.056135177612305,,1.1534638404846191,,0.4268629252910614,,,,,,,,,,,,,,,,,,,,,
21,18469,,0.0183082465082407,,0.05117325484752655,,0.08808288723230362,,0.0,,0.16032516956329346,,1.3516241312026978,,1.822192907333374,,,0.9011428356170654,3.5178935527801514,,2.640741331561003e-05,,0.028898611664772034,,0.16678592562675476,,0.17140908539295197,,0.008585839532315731,,0.012146992608904839,,0.31338736414909363,,,7.363841533660889,,1.3516241312026978,,0.465955913066864,,,,,,,,,,,,,,,,,,,,,
21,18479,,0.023903973400592804,,0.014639676548540592,,0.07496022433042526,,0.0,,0.14623993635177612,,1.368207335472107,,2.7456374168395996,,,1.4714232683181763,2.329206705093384,,0.0037140538915991783,,0.09847670793533325,,0.17224803566932678,,0.0956367701292038,,0.00859044212847948,,0.011735578998923302,,0.0982246994972229,,,8.39577865600586,,1.368207335472107,,0.3008303940296173,,,,,,,,,,,,,,,,,,,,,
21,18489,,0.027773411944508553,,0.010636561550199986,,0.07760000228881836,,0.0,,0.18789054453372955,,1.314388632774353,,2.179335117340088,,,1.4591490030288696,2.2701728343963623,,0.008830884471535683,,0.01727004535496235,,0.1690489649772644,,0.11490385234355927,,0.008487737737596035,,0.011862987652420998,,0.12334846705198288,,,9.478212356567383,,1.314388632774353,,0.34508320689201355,,,,,,,,,,,,,,,,,,,,,
21,18499,,0.027833860367536545,,0.032012809067964554,,0.0827840268611908,,0.0,,0.1605343520641327,,1.2128345966339111,,2.958117723464966,,,1.495339035987854,2.599299907684326,,1.584582423674874e-05,,0.19385510683059692,,0.17364923655986786,,0.0984036773443222,,0.008590331301093102,,0.012024756520986557,,0.14900566637516022,,,10.578324317932129,,1.2128345966339111,,0.3453260660171509,,,,,,,,,,,,,,,,,,,,,
21,18509,,0.02699160948395729,,0.05001596733927727,,0.08250325918197632,,0.0,,0.1407078504562378,,1.1737949848175049,,2.552454710006714,,,1.2509821653366089,1.9672222137451172,,0.00422738678753376,,0.06072486191987991,,0.16793769598007202,,0.10212323814630508,,0.008667467162013054,,0.012064425274729729,,0.11873437464237213,,,9.913808822631836,,1.1737949848175049,,0.3300175666809082,,,,,,,,,,,,,,,,,,,,,
21,18519,,0.02143355831503868,,0.012520763091742992,,0.09602952003479004,,0.0,,0.15518033504486084,,1.3226215839385986,,2.68127703666687,,,1.8935595750808716,2.8854315280914307,,0.00021517346613109112,,0.06278399378061295,,0.1764386147260666,,0.12293611466884613,,0.008753801696002483,,0.011969713494181633,,0.15568238496780396,,,10.408008575439453,,1.3226215839385986,,0.3481530547142029,,,,,,,,,,,,,,,,,,,,,
21,18529,,0.014951551333069801,,0.005964026786386967,,0.08173948526382446,,0.0,,0.14106996357440948,,1.2646411657333374,,2.437164783477783,,,2.062086582183838,3.1518473625183105,,0.003598398296162486,,0.044854968786239624,,0.1623997837305069,,0.12170117348432541,,0.008499844931066036,,0.012481831014156342,,0.10570430755615234,,,9.340986251831055,,1.2646411657333374,,0.30260029435157776,,,,,,,,,,,,,,,,,,,,,
21,18539,,0.022777529433369637,,0.010192648507654667,,0.08067278563976288,,0.0,,0.13981953263282776,,1.2878904342651367,,1.8830087184906006,,,1.7674195766448975,3.3445403575897217,,0.003379314672201872,,0.06515227258205414,,0.18222059309482574,,0.1288485825061798,,0.00842115469276905,,0.011996856890618801,,0.12263578921556473,,,7.67246150970459,,1.2878904342651367,,0.32921168208122253,,,,,,,,,,,,,,,,,,,,,
21,18549,,0.02279759757220745,,0.016585232689976692,,0.07172124832868576,,0.0,,0.16056297719478607,,1.391979694366455,,3.044423818588257,,,1.7685434818267822,2.2851319313049316,,0.0034935607109218836,,0.03656051680445671,,0.16531319916248322,,0.1181977316737175,,0.008874854072928429,,0.012161562219262123,,0.14617031812667847,,,10.056397438049316,,1.391979694366455,,0.34033140540122986,,,,,,,,,,,,,,,,,,,,,
21,18559,,0.014477550983428955,,0.027737349271774292,,0.07918752729892731,,0.0,,0.11967626959085464,,1.351527214050293,,1.914892315864563,,,2.0826547145843506,1.7302699089050293,,0.0032586180604994297,,0.03396143764257431,,0.1602608561515808,,0.13178233802318573,,0.00858802068978548,,0.012424981221556664,,0.08437488973140717,,,7.404577732086182,,1.351527214050293,,0.29542168974876404,,,,,,,,,,,,,,,,,,,,,
21,18569,,0.023478319868445396,,0.015667453408241272,,0.0773564949631691,,0.0,,0.16375891864299774,,1.1749587059020996,,2.816211462020874,,,1.267306923866272,2.55545973777771,,0.0019124893005937338,,0.04589486122131348,,0.16711190342903137,,0.1431203931570053,,0.01024352665990591,,0.01412976160645485,,0.11993247270584106,,,9.153182029724121,,1.1749587059020996,,0.34447813034057617,,,,,,,,,,,,,,,,,,,,,
21,18579,,0.016242122277617455,,0.010182298719882965,,0.09522496908903122,,0.0,,0.12509047985076904,,1.3095943927764893,,2.0887885093688965,,,1.4353065490722656,2.4199116230010986,,0.00028422169270925224,,0.03144386410713196,,0.1660388708114624,,0.11860963702201843,,0.008923253044486046,,0.012212952598929405,,0.079201340675354,,,10.634979248046875,,1.3095943927764893,,0.2840215563774109,,,,,,,,,,,,,,,,,,,,,
21,18589,,0.01571173593401909,,0.008487487211823463,,0.10545548051595688,,0.0,,0.15323038399219513,,1.2915071249008179,,2.7110249996185303,,,1.5690439939498901,2.500220775604248,,0.0004462670476641506,,0.006300128996372223,,0.16623179614543915,,0.11007807403802872,,0.008297001011669636,,0.011908356100320816,,0.09810794144868851,,,8.905864715576172,,1.2915071249008179,,0.30274924635887146,,,,,,,,,,,,,,,,,,,,,
21,18589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07448799163103104,0.040908318012952805,0.07663494348526001,0.0,0.346031129360199,1.0803583860397339,2.4422519207000732,2.295097589492798,1.51134192943573,0.016986127942800522,0.044246915727853775,0.28081899881362915,0.4993131160736084,0.017736801877617836,0.029864676296710968,2.934302806854248,10.015408515930176,1.5085387229919434,1.0803583860397339,2.1428210735321045
21,18589,0.01876136101782322,,0.017610441893339157,,0.08605892211198807,,0.0,,0.15115346014499664,,1.2911213636398315,,2.5113015174865723,,2.551042079925537,1.1342605352401733,,,0.0024828375317156315,,0.03575744852423668,,0.16516059637069702,,0.128083735704422,,0.00972438883036375,,0.013462691567838192,,0.13930316269397736,,9.000255584716797,1.2156591415405273,,1.2911213636398315,,0.3382089138031006,,0.1905408352613449,,,,,,,,,,,,,,,,,,,,
22,18599,,0.017731627449393272,,0.021044354885816574,,0.09947212785482407,,0.0,,0.14372864365577698,,1.536240816116333,,2.2352089881896973,,,1.2266086339950562,3.0026352405548096,,0.0008509188191965222,,0.028940102085471153,,0.17729148268699646,,0.1124001070857048,,0.008076976053416729,,0.011568062007427216,,0.48889392614364624,,,6.975612640380859,,1.536240816116333,,0.5065243244171143,,,,,,,,,,,,,,,,,,,,,
22,18609,,0.02158934436738491,,0.0110559593886137,,0.08796943724155426,,0.0,,0.16914673149585724,,1.3055639266967773,,3.0254571437835693,,,1.2074459791183472,1.9047977924346924,,0.0005716603482142091,,0.006328308489173651,,0.16948014497756958,,0.06826107203960419,,0.008236599154770374,,0.01124666165560484,,0.14070145785808563,,,7.770966529846191,,1.3055639266967773,,0.31456509232521057,,,,,,,,,,,,,,,,,,,,,
