epoch,lr-AdamW,lr-AdamW-1,step,train/loss_fg,train/loss_mse,train/loss_total
15,,,39699,0.00998684111982584,0.00032893603201955557,0.01031577680259943
15,,,39749,0.00998648814857006,0.0006970359827391803,0.010683524422347546
15,,,39799,0.009986612014472485,0.0020700464956462383,0.012056658044457436
15,,,39849,0.009985155425965786,0.0007127106073312461,0.01069786585867405
15,,,39899,0.009986751712858677,0.0020753720309585333,0.012062123976647854
15,,,39949,0.009986276738345623,0.0004614409990608692,0.01044771820306778
15,,,39999,0.00998405646532774,0.0017109231557697058,0.01169497985392809
15,,,40049,0.0099865160882473,0.0005791350267827511,0.010565651580691338
15,,,40099,0.009986395947635174,0.0002951097267214209,0.01028150599449873
15,,,40149,0.009986515156924725,0.0018335641361773014,0.011820079758763313
15,,,40199,0.009984758682549,0.0013703482691198587,0.011355106718838215
15,,,40249,0.009999604895710945,0.0012385993031784892,0.011238204315304756
15,,,40299,0.00998739805072546,0.0002857084618881345,0.010273106396198273
15,,,40349,0.009986174292862415,0.0007130590383894742,0.010699233040213585
15,,,40399,0.009986506775021553,0.0021007899194955826,0.012087296694517136
15,,,40449,0.009986893273890018,0.00043436235864646733,0.010421255603432655
15,,,40499,0.009986202232539654,0.0005053157801739872,0.010491518303751945
15,,,40549,0.009984674863517284,0.00044222056749276817,0.010426895692944527
15,,,40599,0.009986182674765587,0.0016076382016763091,0.01159382052719593
15,,,40649,0.009984910488128662,0.0002879169478546828,0.010272826999425888
15,,,40699,0.009986981749534607,0.0005971561186015606,0.010584138333797455
15,,,40749,0.009986327961087227,0.0008589269127696753,0.010845255106687546
15,,,40799,0.009999564848840237,0.0015241231303662062,0.011523688212037086
15,,,40849,0.00998610071837902,0.00045819481601938605,0.010444295592606068
15,,,40899,0.00998595729470253,0.000642025435809046,0.010627983137965202
15,,,40949,0.00998695194721222,0.00032461839145980775,0.010311570018529892
15,,,40999,0.00998646579682827,0.00037317920941859484,0.010359644889831543
15,,,41049,0.00998622179031372,0.0023779079783707857,0.012364129535853863
15,,,41099,0.00998716615140438,0.0004851649282500148,0.010472331196069717
15,,,41149,0.009999588131904602,0.0017724292119964957,0.011772016994655132
15,,,41199,0.009986914694309235,0.0019253874197602272,0.011912302114069462
15,,,41249,0.009986190125346184,0.0015097239520400763,0.011495914310216904
15,,,41299,0.009985554963350296,0.0006305567221716046,0.010616111569106579
15,,,41349,0.009985369630157948,0.0017557522514835,0.011741122230887413
15,,,41399,0.009984536096453667,0.000293172022793442,0.010277708061039448
15,,,41449,0.009985418990254402,0.0016398319276049733,0.011625250801444054
15,,,41499,0.009986808523535728,0.0004838927125092596,0.01047070138156414
15,,,41549,0.00998599547892809,0.0017788573168218136,0.011764852330088615
15,,,41599,0.009986511431634426,0.0020160535350441933,0.01200256496667862
15,,,41649,0.009986823424696922,0.0003298436931800097,0.010316667146980762
15,,,41699,0.0099863326177001,0.0026051404420286417,0.012591472826898098
15,,,41749,0.009985797107219696,0.0002820139634422958,0.010267810896039009
15,,,41799,0.009985355660319328,0.001590333180502057,0.011575688607990742
15,,,41849,0.009985532611608505,0.0005398112698458135,0.01052534393966198
,5e-05,1e-05,41856,,,
16,,,41899,0.009985649026930332,0.002029862953349948,0.012015512213110924
16,,,41949,0.009985859505832195,0.0015256155747920275,0.011511474847793579
16,,,41999,0.009986087679862976,0.0016618698136880994,0.011647957377135754
16,,,42049,0.009986193850636482,0.0006465360638685524,0.010632730089128017
16,,,42099,0.00998637918382883,0.002465150086209178,0.012451529502868652
16,,,42149,0.009987100958824158,0.002196562010794878,0.012183662503957748
16,,,42199,0.009985480457544327,0.0006153713911771774,0.010600851848721504
16,,,42249,0.009985984303057194,0.0015165699878707528,0.011502554640173912
16,,,42299,0.009986157529056072,0.0002502107236068696,0.010236368514597416
16,,,42349,0.009986460208892822,0.0016237727832049131,0.011610233224928379
16,,,42399,0.009985847398638725,0.0006371792405843735,0.010623026639223099
16,,,42449,0.009999603033065796,0.001387491007335484,0.011387093923985958
16,,,42499,0.009986624121665955,0.0013959057396277785,0.011382529512047768
16,,,42549,0.00998679269105196,0.001998674590140581,0.011985467746853828
16,,,42599,0.009986027143895626,0.0005930977058596909,0.0105791250243783
16,,,42649,0.00998637080192566,0.0007100821821950376,0.010696453042328358
16,,,42699,0.009985019452869892,0.0011417424539104104,0.011126762256026268
16,,,42749,0.009986376389861107,0.0018768307054415345,0.011863207444548607
16,,,42799,0.009986869990825653,0.0007599491509608924,0.010746818967163563
16,,,42849,0.009986096061766148,0.000457798654679209,0.010443895123898983
16,,,42899,0.00998699851334095,0.00239968323148787,0.012386681511998177
16,,,42949,0.009987562894821167,0.0011464301496744156,0.011133993044495583
16,,,42999,0.009986932389438152,0.0006890330696478486,0.010675965808331966
16,,,43049,0.009986046701669693,0.002146841026842594,0.012132887728512287
16,,,43099,0.009986864402890205,0.0019599266815930605,0.011946790851652622
16,,,43149,0.009999603033065796,0.0015859073027968407,0.011585510335862637
16,,,43199,0.009986361488699913,0.002404967322945595,0.012391328811645508
16,,,43249,0.009985786862671375,0.0021283950190991163,0.012114182114601135
16,,,43299,0.009985417127609253,0.0007198218372650445,0.01070523913949728
16,,,43349,0.009985939599573612,0.001093688770197332,0.011079628020524979
16,,,43399,0.009986204095184803,0.0006729736342094839,0.010659177787601948
16,,,43449,0.009986578486859798,0.0014540766132995486,0.011440655216574669
16,,,43499,0.009986822493374348,0.00048686485388316214,0.010473687201738358
16,,,43549,0.009985826909542084,0.00036121305311098695,0.010347040370106697
16,,,43599,0.0099867545068264,0.0005854461924172938,0.010572200641036034
16,,,43649,0.009984995238482952,0.00070099689764902,0.010685992427170277
16,,,43699,0.009986856020987034,0.002020755782723427,0.01200761180371046
16,,,43749,0.009986087679862976,0.00199280958622694,0.011978897266089916
16,,,43799,0.00999959371984005,0.0017523925052955747,0.011751986108720303
16,,,43849,0.009986381977796555,0.0007719445275142789,0.010758326388895512
16,,,43899,0.009984676726162434,0.0016811307286843657,0.011665807105600834
16,,,43949,0.00998567696660757,0.0019518552580848336,0.01193753257393837
16,,,43999,0.009987705387175083,0.0016960995271801949,0.011683804914355278
16,,,44049,0.009985455311834812,0.0013175103813409805,0.011302965693175793
16,,,44099,0.0099854851141572,0.0018661257345229387,0.011851610615849495
16,,,44149,0.009987061843276024,0.0006013480597175658,0.010588410310447216
16,,,44199,0.009984176605939865,0.0008147610351443291,0.010798937641084194
16,,,44249,0.009986041113734245,0.0006333469063974917,0.010619387961924076
16,,,44299,0.009999603033065796,0.0015744575066491961,0.011574060656130314
16,,,44349,0.009985651820898056,0.0003818739205598831,0.01036752574145794
16,,,44399,0.009985237382352352,0.00037871726090088487,0.010363955050706863
16,,,44449,0.00998567882925272,0.0011058289092034101,0.011091507971286774
,5e-05,1e-05,44472,,,
17,,,44499,0.009999592788517475,0.0015581144252792,0.01155770756304264
17,,,44549,0.009986745193600655,0.002252171514555812,0.01223891694098711
17,,,44599,0.009986533783376217,0.0004910575808025897,0.010477591305971146
17,,,44649,0.009986644610762596,0.0005259044701233506,0.010512549430131912
17,,,44699,0.00999959371984005,0.0017355788731947541,0.01173517294228077
17,,,44749,0.009987136349081993,0.00036497428664006293,0.010352110490202904
17,,,44799,0.009986803866922855,0.0003415867395233363,0.010328390635550022
17,,,44849,0.009986336342990398,0.00036925356835126877,0.010355589911341667
17,,,44899,0.009985382668673992,0.0002581458247732371,0.01024352852255106
17,,,44949,0.009985940530896187,0.0016312943771481514,0.011617234908044338
17,,,44999,0.009999588131904602,0.0018221342470496893,0.011821722611784935
17,,,45049,0.00998735148459673,0.0018901427974924445,0.011877493932843208
17,,,45099,0.009986192919313908,0.0007261450518853962,0.010712337680161
17,,,45149,0.00998623576015234,0.0004999212105758488,0.010486156679689884
17,,,45199,0.009999589994549751,0.0016644162824377418,0.011664005927741528
17,,,45249,0.009986208751797676,0.0003840483259409666,0.010370257310569286
17,,,45299,0.009984900243580341,0.0006273367907851934,0.010612237267196178
17,,,45349,0.00998610071837902,0.0021344595588743687,0.012120559811592102
17,,,45399,0.009987304918467999,0.0004325578629504889,0.01041986234486103
17,,,45449,0.009985835291445255,0.0004988910513930023,0.010484726168215275
17,,,45499,0.009986345656216145,0.0010920315980911255,0.01107837725430727
17,,,45549,0.00998637080192566,0.0003912691317964345,0.010377639904618263
17,,,45599,0.009999639354646206,0.0017248087096959352,0.011724447831511497
17,,,45649,0.00998569093644619,0.0015470829093828797,0.011532774195075035
17,,,45699,0.009985711425542831,0.0005463795969262719,0.010532091371715069
17,,,45749,0.009986338205635548,0.0003328588791191578,0.010319197550415993
17,,,45799,0.009987019933760166,0.00026228593196719885,0.0102493055164814
17,,,45849,0.00998610071837902,0.00055729690939188,0.0105433976277709
17,,,45899,0.009987068362534046,0.0015992715489119291,0.011586340144276619
17,,,45949,0.009986373595893383,0.0008345466339960694,0.010820920579135418
17,,,45999,0.009986145421862602,0.0021235679741948843,0.01210971362888813
17,,,46049,0.00998728722333908,0.00048541874275542796,0.010472705587744713
17,,,46099,0.0099860904738307,0.00041745195630937815,0.010403542779386044
17,,,46149,0.009986553341150284,0.000322953361319378,0.010309507139027119
17,,,46199,0.009986110962927341,0.0002814976905938238,0.010267608799040318
17,,,46249,0.0099858483299613,0.0015459926798939705,0.01153184100985527
17,,,46299,0.009999549947679043,0.001348967431113124,0.01134851761162281
17,,,46349,0.009987271390855312,0.0016898463945835829,0.011677118018269539
17,,,46399,0.009984880685806274,0.0012903587194159627,0.011275239288806915
17,,,46449,0.009985584765672684,0.0007621378172188997,0.01074772235006094
17,,,46499,0.0099854851141572,0.0006672770832665265,0.010652761906385422
17,,,46549,0.00998558010905981,0.0015237880870699883,0.011509368196129799
17,,,46599,0.009986637160182,0.0004906930262222886,0.010477330535650253
17,,,46649,0.009986190125346184,0.0006642357911914587,0.010650426149368286
17,,,46699,0.009986457414925098,0.0018819994293153286,0.01186845637857914
17,,,46749,0.009986236691474915,0.0005496639059856534,0.010535900481045246
17,,,46799,0.00998595543205738,0.0003159873594995588,0.010301942937076092
17,,,46849,0.00998525507748127,0.0016659160610288382,0.011651171371340752
17,,,46899,0.009986366145312786,0.00043175689643248916,0.010418122634291649
17,,,46949,0.009999594651162624,0.0017112327041104436,0.011710827238857746
17,,,46999,0.009986038319766521,0.0007048341794870794,0.010690872557461262
17,,,47049,0.009985952638089657,0.0005654824781231582,0.010551434941589832
,5e-05,1e-05,47088,,,
18,,,47099,0.00998605601489544,0.0017447565915063024,0.01173081248998642
18,,,47149,0.009986008517444134,0.000342325191013515,0.01032833382487297
18,,,47199,0.009985609911382198,0.002027407754212618,0.012013018131256104
18,,,47249,0.009986188262701035,0.00042019839747808874,0.01040638703852892
18,,,47299,0.00999958161264658,0.0015375708462670445,0.011537152342498302
18,,,47349,0.009983994998037815,0.001771845854818821,0.011755840852856636
18,,,47399,0.009985358454287052,0.0005697892629541457,0.010555148124694824
18,,,47449,0.00999958161264658,0.0017924696439877152,0.01179205160588026
18,,,47499,0.009985614567995071,0.0003693010949064046,0.010354915633797646
18,,,47549,0.009986274875700474,0.0005252702976576984,0.010511545464396477
18,,,47599,0.009987096302211285,0.0004586074501276016,0.010445703752338886
18,,,47649,0.009986512362957,0.001423050183802843,0.011409562081098557
18,,,47699,0.009986283257603645,0.0005343753146007657,0.01052065845578909
18,,,47749,0.009987454861402512,0.0015523519832640886,0.011539806611835957
18,,,47799,0.009999583475291729,0.0019662748090922832,0.011965857818722725
18,,,47849,0.009986436925828457,0.0017331191338598728,0.011719556525349617
18,,,47899,0.009986910969018936,0.0004161525866948068,0.010403063148260117
18,,,47949,0.00998627208173275,0.00047531267045997083,0.01046158466488123
18,,,47999,0.00998634286224842,0.002054286655038595,0.012040629982948303
18,,,48049,0.00998610444366932,0.0014247072394937277,0.01141081191599369
18,,,48099,0.009985912591218948,0.0005185440531931818,0.010504456236958504
18,,,48149,0.00998628232628107,0.00045137302367947996,0.01043765526264906
18,,,48199,0.009986202232539654,0.0012995873112231493,0.01128578931093216
18,,,48249,0.009985961951315403,0.0024210885167121887,0.012407050468027592
18,,,48299,0.00998662132769823,0.0005619137664325535,0.01054853480309248
18,,,48349,0.009986660443246365,0.0021448032930493355,0.0121314637362957
18,,,48399,0.009987141005694866,0.0006041297456249595,0.01059127040207386
18,,,48449,0.009985682554543018,0.0007882621139287949,0.010773944668471813
18,,,48499,0.009985745884478092,0.0017752638086676598,0.011761009693145752
18,,,48549,0.009987243451178074,0.00164560426492244,0.011632847599685192
18,,,48599,0.009986916556954384,0.0006145946099422872,0.010601511225104332
18,,,48649,0.009985310956835747,0.0017351818969473243,0.011720492504537106
18,,,48699,0.00998684298247099,0.0017264384077861905,0.011713281273841858
18,,,48749,0.009999598376452923,0.0017041496466845274,0.011703748255968094
18,,,48799,0.009985586628317833,0.001888540806248784,0.011874127201735973
18,,,48849,0.009987539611756802,0.0016891714185476303,0.011676711030304432
18,,,48899,0.009984438307583332,0.0015372773632407188,0.011521715670824051
18,,,48949,0.00998649001121521,0.0005225882050581276,0.01050907839089632
18,,,48999,0.009984918870031834,0.00042000075336545706,0.010404919274151325
18,,,49049,0.00998576171696186,0.00041555773350410163,0.010401319712400436
18,,,49099,0.009985866025090218,0.0017418416682630777,0.011727707460522652
18,,,49149,0.009987667202949524,0.00039200091850943863,0.010379668325185776
18,,,49199,0.009985456243157387,0.000573982484638691,0.010559438727796078
18,,,49249,0.009985953569412231,0.0021822238340973854,0.012168177403509617
18,,,49299,0.009987504221498966,0.0005353348096832633,0.010522838681936264
18,,,49349,0.009986487217247486,0.0014088499592617154,0.01139533706009388
18,,,49399,0.009986386634409428,0.00045212110853753984,0.010438507422804832
18,,,49449,0.009986607357859612,0.0020566892344504595,0.012043296359479427
18,,,49499,0.009986485354602337,0.0015651106368750334,0.011551596224308014
18,,,49549,0.009986230172216892,0.0002592626551631838,0.010245492681860924
18,,,49599,0.009999589994549751,0.0015037459088489413,0.011503336019814014
18,,,49649,0.009985930286347866,0.0004034624726045877,0.01038939319550991
18,,,49699,0.009987236000597477,0.0005438055959530175,0.010531041771173477
,5e-05,1e-05,49704,,,
19,,,49749,0.009986002929508686,0.002053703647106886,0.012039706110954285
19,,,49799,0.009987086057662964,0.0006929896189831197,0.010680075734853745
19,,,49849,0.009986063465476036,0.00193029863294214,0.01191636174917221
19,,,49899,0.009985786862671375,0.0017223453614860773,0.011708131991326809
19,,,49949,0.009985079988837242,0.000595643010456115,0.01058072317391634
19,,,49999,0.009986155666410923,0.0016803996404632926,0.01166655495762825
19,,,50049,0.00998600758612156,0.00034601177321746945,0.010332019068300724
19,,,50099,0.009986198507249355,0.0005087173776701093,0.010494915768504143
19,,,50149,0.009986283257603645,0.0004170338506810367,0.010403317399322987
19,,,50199,0.009987033903598785,0.0004967013956047595,0.010483735240995884
19,,,50249,0.009986719116568565,0.0005247138324193656,0.010511432774364948
19,,,50299,0.009986885823309422,0.0007116345805115998,0.010698520578444004
19,,,50349,0.00999958161264658,0.0015296892961487174,0.011529270559549332
19,,,50399,0.009986738674342632,0.0010741249425336719,0.011060863733291626
19,,,50449,0.009987221099436283,0.0016748980851843953,0.011662119068205357
19,,,50499,0.009987389668822289,0.0017840475775301456,0.011771436780691147
19,,,50549,0.009986870922148228,0.0005538128898479044,0.010540683753788471
19,,,50599,0.009999589994549751,0.001386356889270246,0.011385946534574032
19,,,50649,0.009986269287765026,0.000581520376726985,0.010567789897322655
19,,,50699,0.009986041113734245,0.0015968490624800324,0.011582890525460243
19,,,50749,0.009986975230276585,0.0005360827781260014,0.010523058474063873
19,,,50799,0.009985432028770447,0.0020109389442950487,0.011996370740234852
19,,,50849,0.00998706091195345,0.0012595937587320805,0.011246655136346817
19,,,50899,0.00998611655086279,0.00043570404523052275,0.010421820916235447
19,,,50949,0.009986696764826775,0.0018582976190373302,0.011844994500279427
19,,,50999,0.00998672004789114,0.0017588295741006732,0.011745549738407135
19,,,51049,0.009986238554120064,0.0005191853269934654,0.01050542388111353
19,,,51099,0.009984515607357025,0.0014674222329631448,0.011451938189566135
19,,,51149,0.009987837634980679,0.00047695450484752655,0.010464792139828205
19,,,51199,0.009985597804188728,0.00199799332767725,0.011983591131865978
19,,,51249,0.009986549615859985,0.0019687488675117493,0.011955298483371735
19,,,51299,0.00998597964644432,0.002201061462983489,0.012187041342258453
19,,,51349,0.009999578818678856,0.0015386065933853388,0.011538185179233551
19,,,51399,0.009984241798520088,0.0014301539631560445,0.01141439564526081
19,,,51449,0.009986253455281258,0.0023491738829761744,0.012335427105426788
19,,,51499,0.009986389428377151,0.0014275352004915476,0.011413924396038055
19,,,51549,0.009986803866922855,0.000751263927668333,0.010738067328929901
19,,,51599,0.009986517950892448,0.0002868913288693875,0.010273409076035023
19,,,51649,0.009985355660319328,0.0014585764147341251,0.011443931609392166
19,,,51699,0.00998714566230774,0.0003786854795180261,0.010365830734372139
19,,,51749,0.00998605601489544,0.0015116971917450428,0.011497752740979195
19,,,51799,0.00998692773282528,0.0006121454061940312,0.010599073022603989
19,,,51849,0.009986215271055698,0.0005971057107672095,0.010583320632576942
19,,,51899,0.009999620728194714,0.0018125366186723113,0.01181215699762106
19,,,51949,0.009986178949475288,0.000329989823512733,0.010316168889403343
19,,,51999,0.00998635869473219,0.00047115355846472085,0.010457511991262436
19,,,52049,0.009987142868340015,0.0016181787941604853,0.011605321429669857
19,,,52099,0.00998715404421091,0.00151733064558357,0.011504484340548515
19,,,52149,0.009985284879803658,0.002247997559607029,0.012233282439410686
19,,,52199,0.009986374527215958,0.0020316755399107933,0.012018050067126751
19,,,52249,0.009986481629312038,0.0014746844535693526,0.011461165733635426
19,,,52299,0.009985662065446377,0.0004247028846293688,0.010410364717245102
