epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
23,9949,,0.011089220643043518,,0.0,,0.11850985884666443,,0.03409963101148605,,0.24052762985229492,,,0.14270447194576263,0.029214229434728622,,0.003930810838937759,,0.15143971145153046,,0.03409963101148605,,0.3657577633857727,,,,,,,,,,,
23,9959,,0.015241071581840515,,0.0,,0.147638201713562,,0.012669739313423634,,0.2413361370563507,,,0.14076848328113556,0.019476309418678284,,0.0035118756350129843,,0.15304048359394073,,0.012669739313423634,,0.3668411374092102,,,,,,,,,,,
23,9969,,0.009052484296262264,,0.0,,0.13213132321834564,,0.024961235001683235,,0.2504860758781433,,,0.1503177434206009,0.01848004199564457,,0.0015007478650659323,,0.14802399277687073,,0.024961235001683235,,0.36747679114341736,,,,,,,,,,,
23,9979,,0.01322321780025959,,0.0,,0.13121849298477173,,0.013326482847332954,,0.25261199474334717,,,0.14577344059944153,0.01717018336057663,,0.0023011714220046997,,0.15002530813217163,,0.013326482847332954,,0.3628251552581787,,,,,,,,,,,
23,9989,,0.010377854108810425,,0.0,,0.13254190981388092,,0.01167383324354887,,0.2491406798362732,,,0.1449216604232788,0.023502450436353683,,0.0026663176249712706,,0.14563024044036865,,0.01167383324354887,,0.36022746562957764,,,,,,,,,,,
23,9999,,0.008533759042620659,,0.0,,0.1233854815363884,,0.00892461184412241,,0.23159641027450562,,,0.14385424554347992,0.02064449153840542,,0.0015205135568976402,,0.14645424485206604,,0.00892461184412241,,0.3424568772315979,,,,,,,,,,,
23,10009,,0.011827925220131874,,0.0,,0.12552157044410706,,0.010403158143162727,,0.2435225397348404,,,0.13824012875556946,0.019172921776771545,,0.003092840313911438,,0.14938439428806305,,0.010403158143162727,,0.35058271884918213,,,,,,,,,,,
23,10019,,0.010217145085334778,,0.0,,0.13846725225448608,,0.017002930864691734,,0.2424769103527069,,,0.14732283353805542,0.03329744562506676,,0.0016720214625820518,,0.1473369002342224,,0.017002930864691734,,0.3688966929912567,,,,,,,,,,,
23,10029,,0.013516979292035103,,0.0,,0.1438019573688507,,0.009627021849155426,,0.22818505764007568,,,0.1497650444507599,0.029050419107079506,,0.0026538032107055187,,0.14795655012130737,,0.009627021849155426,,0.36227840185165405,,,,,,,,,,,
23,10039,,0.008189743384718895,,0.0,,0.12715737521648407,,0.015165388584136963,,0.2586674988269806,,,0.14828936755657196,0.015039831399917603,,0.0016817388823255897,,0.14844858646392822,,0.015165388584136963,,0.36131981015205383,,,,,,,,,,,
23,10049,,0.014619076624512672,,0.0,,0.13163548707962036,,0.016331776976585388,,0.27514952421188354,,,0.14200103282928467,0.019432000815868378,,0.002850274322554469,,0.15059438347816467,,0.016331776976585388,,0.37630680203437805,,,,,,,,,,,
23,10059,,0.011138906702399254,,0.0,,0.13779376447200775,,0.016273878514766693,,0.24655713140964508,,,0.1445121467113495,0.0385311022400856,,0.00353841669857502,,0.14768022298812866,,0.016273878514766693,,0.37301284074783325,,,,,,,,,,,
23,10069,,0.009787410497665405,,0.0,,0.13223373889923096,,0.00867236964404583,,0.2546716332435608,,,0.14436686038970947,0.02580012008547783,,0.001807432621717453,,0.14936091005802155,,0.00867236964404583,,0.3633502125740051,,,,,,,,,,,
23,10079,,0.009378058835864067,,0.0,,0.1263582855463028,,0.009607575833797455,,0.26346176862716675,,,0.14927485585212708,0.025257857516407967,,0.00242815469391644,,0.15075233578681946,,0.009607575833797455,,0.3682594895362854,,,,,,,,,,,
23,10089,,0.014021657407283783,,0.0,,0.1281140297651291,,0.026326974853873253,,0.22676438093185425,,,0.14239159226417542,0.08583707362413406,,0.003175359917804599,,0.15065357089042664,,0.026326974853873253,,0.3886423110961914,,,,,,,,,,,
23,10099,,0.010582655668258667,,0.0,,0.12939657270908356,,0.014531796798110008,,0.2561734914779663,,,0.14938411116600037,0.05418739840388298,,0.002291525714099407,,0.14938445389270782,,0.014531796798110008,,0.38296598196029663,,,,,,,,,,,
23,10109,,0.009829728864133358,,0.0,,0.12888339161872864,,0.03986094146966934,,0.2375253587961197,,,0.1479158103466034,0.03158023580908775,,0.0022077495232224464,,0.14918377995491028,,0.03986094146966934,,0.373493492603302,,,,,,,,,,,
23,10119,,0.010950654745101929,,0.0,,0.13591840863227844,,0.00911637395620346,,0.2341803014278412,,,0.1491716206073761,0.03915991634130478,,0.0019499361515045166,,0.14950141310691833,,0.00911637395620346,,0.3649742603302002,,,,,,,,,,,
23,10127,,,,,,,,,,,,,,,,,,,,,,,0.10227002203464508,0.0,0.4093427360057831,0.2811903953552246,0.35496437549591064,0.19921372830867767,0.25142061710357666,0.05384410545229912,0.26173335313796997,0.2811903953552246,0.956989586353302
23,10127,0.011150035075843334,,0.0,,0.13384394347667694,,0.015798719599843025,,0.24332354962825775,,0.038427986204624176,0.14534440636634827,,,0.0024887181352823973,,0.14916522800922394,,0.015798719599843025,,0.36977121233940125,,,,,,,,,,,,
24,10129,,0.00851566344499588,,0.0,,0.12279471755027771,,0.060394637286663055,,0.22269994020462036,,,0.15153609216213226,0.032092608511447906,,0.0018612623680382967,,0.14921963214874268,,0.060394637286663055,,0.3745573163032532,,,,,,,,,,,
24,10139,,0.010574148036539555,,0.0,,0.1356448084115982,,0.007839666679501534,,0.253900408744812,,,0.144370436668396,0.05647407844662666,,0.0019847131334245205,,0.1492566168308258,,0.007839666679501534,,0.38002246618270874,,,,,,,,,,,
24,10149,,0.009250706061720848,,0.0,,0.12256290018558502,,0.022395547479391098,,0.21951976418495178,,,0.1407163441181183,0.01955452561378479,,0.0017888150177896023,,0.14758092164993286,,0.022395547479391098,,0.3416847586631775,,,,,,,,,,,
24,10159,,0.011070067062973976,,0.0,,0.12951137125492096,,0.010499672032892704,,0.24700865149497986,,,0.14608055353164673,0.09321281313896179,,0.0019632799085229635,,0.15177196264266968,,0.010499672032892704,,0.395559161901474,,,,,,,,,,,
24,10169,,0.006475227419286966,,0.0,,0.11046968400478363,,0.008308669552206993,,0.2424825131893158,,,0.14513424038887024,0.04282454773783684,,0.001566833583638072,,0.14876051247119904,,0.008308669552206993,,0.3530111312866211,,,,,,,,,,,
24,10179,,0.012898174114525318,,0.0,,0.12059780210256577,,0.007256343495100737,,0.21587276458740234,,,0.1474127620458603,0.07511509209871292,,0.0019707144238054752,,0.15037131309509277,,0.007256343495100737,,0.36574748158454895,,,,,,,,,,,
24,10189,,0.01033831387758255,,0.0,,0.13532720506191254,,0.012171545997262001,,0.22988536953926086,,,0.14823292195796967,0.03520683944225311,,0.003951004706323147,,0.14979924261569977,,0.012171545997262001,,0.36245623230934143,,,,,,,,,,,
24,10199,,0.012420080602169037,,0.0,,0.1444201022386551,,0.01167207956314087,,0.22619526088237762,,,0.14725033938884735,0.0397363007068634,,0.0020320701878517866,,0.14937028288841248,,0.01167207956314087,,0.3665482699871063,,,,,,,,,,,
24,10209,,0.013489356264472008,,0.0,,0.13325266540050507,,0.006083416286855936,,0.21617889404296875,,,0.1461912989616394,0.034929461777210236,,0.002024400746449828,,0.1514517366886139,,0.006083416286855936,,0.3518006205558777,,,,,,,,,,,
24,10219,,0.008209781721234322,,0.0,,0.11660650372505188,,0.024339737370610237,,0.24667175114154816,,,0.14490321278572083,0.02841995097696781,,0.0016247904859483242,,0.14812684059143066,,0.024339737370610237,,0.3594512939453125,,,,,,,,,,,
24,10229,,0.010502588003873825,,0.0,,0.12784014642238617,,0.026611827313899994,,0.22216296195983887,,,0.14938820898532867,0.028257932513952255,,0.002003804314881563,,0.148360475897789,,0.026611827313899994,,0.35756394267082214,,,,,,,,,,,
24,10239,,0.010207340121269226,,0.0,,0.12008066475391388,,0.008114643394947052,,0.22157835960388184,,,0.13965749740600586,0.03767068684101105,,0.0016365132760256529,,0.1463920921087265,,0.008114643394947052,,0.34266889095306396,,,,,,,,,,,
24,10249,,0.010754263959825039,,0.0,,0.12630456686019897,,0.04741625860333443,,0.26392483711242676,,,0.1444285660982132,0.03807102143764496,,0.0028326506726443768,,0.1485455185174942,,0.04741625860333443,,0.39113882184028625,,,,,,,,,,,
24,10259,,0.011833656579256058,,0.0,,0.13697291910648346,,0.023012476041913033,,0.2428353875875473,,,0.14447233080863953,0.02257857471704483,,0.0018573529087007046,,0.14849092066287994,,0.023012476041913033,,0.3660268187522888,,,,,,,,,,,
24,10269,,0.007004271261394024,,0.0,,0.12022724747657776,,0.007910092361271381,,0.250599205493927,,,0.1439094841480255,0.022788358852267265,,0.0030077435076236725,,0.14567136764526367,,0.007910092361271381,,0.350558876991272,,,,,,,,,,,
24,10279,,0.01185721717774868,,0.0,,0.13041338324546814,,0.02786957286298275,,0.2655071020126343,,,0.13869747519493103,0.01859249733388424,,0.0023561306297779083,,0.14914926886558533,,0.02786957286298275,,0.37222129106521606,,,,,,,,,,,
24,10289,,0.00984447542577982,,0.0,,0.1234792172908783,,0.027361586689949036,,0.2832387387752533,,,0.1459561437368393,0.02057509869337082,,0.001390749355778098,,0.14729364216327667,,0.027361586689949036,,0.3795698285102844,,,,,,,,,,,
24,10299,,0.009350692853331566,,0.0,,0.12164325267076492,,0.01134582981467247,,0.22697004675865173,,,0.14096181094646454,0.021444212645292282,,0.0017013577744364738,,0.14887650310993195,,0.01134582981467247,,0.341146856546402,,,,,,,,,,,
24,10309,,0.006794588640332222,,0.0,,0.12084130197763443,,0.02221398614346981,,0.21972650289535522,,,0.14293931424617767,0.025869974866509438,,0.0010044930968433619,,0.14349351823329926,,0.02221398614346981,,0.3414418697357178,,,,,,,,,,,
24,10319,,0.008983489125967026,,0.0,,0.11741749942302704,,0.026202723383903503,,0.2681453824043274,,,0.1441652625799179,0.036673255264759064,,0.0015604149084538221,,0.1462356597185135,,0.026202723383903503,,0.37469184398651123,,,,,,,,,,,
24,10329,,0.011553134769201279,,0.0,,0.11870403587818146,,0.00681652408093214,,0.2320883870124817,,,0.14637036621570587,0.050977449864149094,,0.0018558010924607515,,0.14678090810775757,,0.00681652408093214,,0.3575733006000519,,,,,,,,,,,
24,10339,,0.010849625803530216,,0.0,,0.13158178329467773,,0.011169074103236198,,0.2384059578180313,,,0.14258068799972534,0.027965791523456573,,0.0016038836911320686,,0.15120720863342285,,0.011169074103236198,,0.3576820194721222,,,,,,,,,,,
24,10349,,0.009625468403100967,,0.0,,0.13294246792793274,,0.02693087048828602,,0.21755081415176392,,,0.14380662143230438,0.030738312751054764,,0.0015038270503282547,,0.14875628054141998,,0.02693087048828602,,0.35592734813690186,,,,,,,,,,,
24,10359,,0.009693033993244171,,0.0,,0.12637804448604584,,0.006818936672061682,,0.23125146329402924,,,0.14902478456497192,0.032025277614593506,,0.0016355400439351797,,0.14523644745349884,,0.006818936672061682,,0.3510317802429199,,,,,,,,,,,
24,10369,,0.010431183502078056,,0.0,,0.12166482955217361,,0.023233693093061447,,0.22923658788204193,,,0.1445150375366211,0.018843740224838257,,0.001797133474610746,,0.14639627933502197,,0.023233693093061447,,0.3480592370033264,,,,,,,,,,,
24,10379,,0.009324558079242706,,0.0,,0.12116066366434097,,0.027424953877925873,,0.22572535276412964,,,0.14872033894062042,0.02883402444422245,,0.0019204101990908384,,0.1506342738866806,,0.027424953877925873,,0.3568722903728485,,,,,,,,,,,
24,10389,,0.013823428191244602,,0.0,,0.13840647041797638,,0.009066026657819748,,0.24348652362823486,,,0.14793109893798828,0.04565298557281494,,0.0028496410232037306,,0.1526525616645813,,0.009066026657819748,,0.37693434953689575,,,,,,,,,,,
24,10399,,0.014147906564176083,,0.0,,0.14072687923908234,,0.01378711499273777,,0.22748246788978577,,,0.15088601410388947,0.023158187046647072,,0.004210963845252991,,0.1497855931520462,,0.01378711499273777,,0.3620925545692444,,,,,,,,,,,
24,10409,,0.009254333563148975,,0.0,,0.12676465511322021,,0.009055154398083687,,0.23632143437862396,,,0.1481754034757614,0.046573664993047714,,0.0014158962294459343,,0.14749519526958466,,0.009055154398083687,,0.36252787709236145,,,,,,,,,,,
24,10419,,0.010301470756530762,,0.0,,0.12986217439174652,,0.011477505788207054,,0.2672954797744751,,,0.1392296850681305,0.02667998895049095,,0.001989043550565839,,0.14653412997722626,,0.011477505788207054,,0.3666847348213196,,,,,,,,,,,
24,10429,,0.007282014936208725,,0.0,,0.12886622548103333,,0.010035165585577488,,0.2609725594520569,,,0.1459033191204071,0.035107072442770004,,0.0017525178845971823,,0.14531239867210388,,0.010035165585577488,,0.36761564016342163,,,,,,,,,,,
24,10439,,0.009588908404111862,,0.0,,0.13418827950954437,,0.022642681375145912,,0.2224145531654358,,,0.14348825812339783,0.04039140045642853,,0.0015354983042925596,,0.14681223034858704,,0.022642681375145912,,0.3605308532714844,,,,,,,,,,,
24,10449,,0.010750235058367252,,0.0,,0.13663552701473236,,0.012561308220028877,,0.24691461026668549,,,0.13786906003952026,0.023011839017271996,,0.003327893791720271,,0.14869073033332825,,0.012561308220028877,,0.35988062620162964,,,,,,,,,,,
24,10459,,0.012472366914153099,,0.0,,0.12223919481039047,,0.023620950058102608,,0.24104024469852448,,,0.1384062021970749,0.03308777138590813,,0.002256516134366393,,0.14797480404376984,,0.023620950058102608,,0.36054903268814087,,,,,,,,,,,
24,10469,,0.007611460983753204,,0.0,,0.12156224995851517,,0.0241385567933321,,0.2695446014404297,,,0.1471138447523117,0.0805472582578659,,0.0016916765598580241,,0.14530061185359955,,0.0241385567933321,,0.39875516295433044,,,,,,,,,,,
24,10479,,0.009480670094490051,,0.0,,0.12182138115167618,,0.006954430602490902,,0.2442774772644043,,,0.14594386518001556,0.029792003333568573,,0.0023984049912542105,,0.14882943034172058,,0.006954430602490902,,0.35474884510040283,,,,,,,,,,,
24,10489,,0.0108023127540946,,0.0,,0.1228286623954773,,0.022864393889904022,,0.22880087792873383,,,0.1499122530221939,0.022309832274913788,,0.0019116633338853717,,0.15258285403251648,,0.022864393889904022,,0.3560064136981964,,,,,,,,,,,
24,10499,,0.007792732212692499,,0.0,,0.12331419438123703,,0.008330630138516426,,0.24173718690872192,,,0.13785876333713531,0.03914058953523636,,0.0014373424928635359,,0.14728042483329773,,0.008330630138516426,,0.35344594717025757,,,,,,,,,,,
24,10509,,0.007632957771420479,,0.0,,0.12412793189287186,,0.010784984566271305,,0.215556800365448,,,0.14083053171634674,0.060293689370155334,,0.0018782252445816994,,0.1481005698442459,,0.010784984566271305,,0.3546028435230255,,,,,,,,,,,
24,10519,,0.010197890922427177,,0.0,,0.11720909178256989,,0.023976387456059456,,0.21962589025497437,,,0.1567392349243164,0.1185765191912651,,0.001978200161829591,,0.15001392364501953,,0.023976387456059456,,0.3991585671901703,,,,,,,,,,,
24,10529,,0.009582662023603916,,0.0,,0.13267692923545837,,0.006398202385753393,,0.2467406690120697,,,0.14430175721645355,0.04974635690450668,,0.0022648139856755733,,0.14992311596870422,,0.006398202385753393,,0.37081724405288696,,,,,,,,,,,
24,10539,,0.007590142544358969,,0.0,,0.11427558958530426,,0.035044796764850616,,0.2542836666107178,,,0.1445135623216629,0.049600809812545776,,0.0023407484404742718,,0.14634010195732117,,0.035044796764850616,,0.37699469923973083,,,,,,,,,,,
24,10549,,0.010038492269814014,,0.0,,0.12747681140899658,,0.007256388198584318,,0.22002896666526794,,,0.14065112173557281,0.0216936357319355,,0.0018926769262179732,,0.14972297847270966,,0.007256388198584318,,0.33938053250312805,,,,,,,,,,,
24,10549,,,,,,,,,,,,,,,,,,,,,,,0.10143035650253296,0.0,0.41108131408691406,0.28211599588394165,0.34598928689956665,0.20415844023227692,0.250784695148468,0.05447329953312874,0.2609085440635681,0.28211599588394165,0.9554709196090698
24,10549,0.010475319810211658,,0.0,,0.1267557293176651,,0.013111462816596031,,0.24267566204071045,,0.036591336131095886,0.1447584629058838,,,0.0020808945409953594,,0.1484837830066681,,0.013111462816596031,,0.36246639490127563,,,,,,,,,,,,
25,10559,,0.011534317396581173,,0.0,,0.12022799253463745,,0.02315976284444332,,0.2291005253791809,,,0.15080168843269348,0.02325911447405815,,0.0017373254522681236,,0.15024864673614502,,0.02315976284444332,,0.35503464937210083,,,,,,,,,,,
25,10569,,0.012596091255545616,,0.0,,0.13222822546958923,,0.00810537301003933,,0.2350071668624878,,,0.1485527753829956,0.029116390272974968,,0.0025347420014441013,,0.15315036475658417,,0.00810537301003933,,0.3606455624103546,,,,,,,,,,,
25,10579,,0.01075240783393383,,0.0,,0.11699824035167694,,0.024645550176501274,,0.3006287217140198,,,0.14198459684848785,0.04477096349000931,,0.002717169001698494,,0.14728206396102905,,0.024645550176501274,,0.39488986134529114,,,,,,,,,,,
25,10589,,0.010531865060329437,,0.0,,0.11729691922664642,,0.008211984299123287,,0.2388232797384262,,,0.1516386866569519,0.04175128415226936,,0.0018441820284351707,,0.14887094497680664,,0.008211984299123287,,0.35948455333709717,,,,,,,,,,,
25,10599,,0.009943360462784767,,0.0,,0.12704360485076904,,0.007072794251143932,,0.2231118083000183,,,0.13952907919883728,0.019757980480790138,,0.0015066222986206412,,0.1476059854030609,,0.007072794251143932,,0.33778560161590576,,,,,,,,,,,
25,10609,,0.00835258699953556,,0.0,,0.12457939237356186,,0.008854582905769348,,0.24321207404136658,,,0.14971743524074554,0.03783434256911278,,0.001452570199035108,,0.14429204165935516,,0.008854582905769348,,0.3591475188732147,,,,,,,,,,,
25,10619,,0.012053792364895344,,0.0,,0.12720423936843872,,0.007664734032005072,,0.2491750568151474,,,0.14842665195465088,0.08215963840484619,,0.0019731558859348297,,0.15090055763721466,,0.007664734032005072,,0.38977891206741333,,,,,,,,,,,
25,10629,,0.012009048834443092,,0.0,,0.12859106063842773,,0.00865761935710907,,0.21711532771587372,,,0.14510343968868256,0.018935970962047577,,0.005340126808732748,,0.15118888020515442,,0.00865761935710907,,0.3434707522392273,,,,,,,,,,,
25,10639,,0.010695801116526127,,0.0,,0.1212986633181572,,0.04011954367160797,,0.23101529479026794,,,0.1415189504623413,0.025808675214648247,,0.0016898806206882,,0.14916890859603882,,0.04011954367160797,,0.36065784096717834,,,,,,,,,,,
25,10649,,0.010600980371236801,,0.0,,0.11257020384073257,,0.008695323020219803,,0.22448301315307617,,,0.14403954148292542,0.04659299552440643,,0.0020679780282080173,,0.14916259050369263,,0.008695323020219803,,0.3491063117980957,,,,,,,,,,,
25,10659,,0.009359782561659813,,0.0,,0.12291064858436584,,0.007949292659759521,,0.22668346762657166,,,0.14327414333820343,0.020514527335762978,,0.0016372626414522529,,0.14898903667926788,,0.007949292659759521,,0.34065911173820496,,,,,,,,,,,
25,10669,,0.013619320467114449,,0.0,,0.13902179896831512,,0.006677347235381603,,0.2484455406665802,,,0.14557145535945892,0.023251088336110115,,0.002749706618487835,,0.14964164793491364,,0.006677347235381603,,0.36448898911476135,,,,,,,,,,,
25,10679,,0.011178725399076939,,0.0,,0.13277973234653473,,0.005832052323967218,,0.2252649962902069,,,0.1480308175086975,0.01812383346259594,,0.0016455657314509153,,0.15003088116645813,,0.005832052323967218,,0.3464432954788208,,,,,,,,,,,
25,10689,,0.013238523155450821,,0.0,,0.13366487622261047,,0.009269839152693748,,0.24319718778133392,,,0.1400599330663681,0.014184677042067051,,0.0019037779420614243,,0.1504530906677246,,0.009269839152693748,,0.3529859483242035,,,,,,,,,,,
25,10699,,0.01026983093470335,,0.0,,0.11830469220876694,,0.007855812087655067,,0.2369958460330963,,,0.14179569482803345,0.02252875082194805,,0.002092083916068077,,0.14899972081184387,,0.007855812087655067,,0.3444212079048157,,,,,,,,,,,
25,10709,,0.01130666397511959,,0.0,,0.1333991289138794,,0.007303160615265369,,0.2502900958061218,,,0.13919386267662048,0.016378415748476982,,0.0016232685884460807,,0.1482958048582077,,0.007303160615265369,,0.3538951873779297,,,,,,,,,,,
25,10719,,0.010521214455366135,,0.0,,0.1169232726097107,,0.009180361405014992,,0.21910452842712402,,,0.14700141549110413,0.02061958983540535,,0.0024034043308347464,,0.14715364575386047,,0.009180361405014992,,0.3364536762237549,,,,,,,,,,,
25,10729,,0.007528071757405996,,0.0,,0.1178114041686058,,0.009680550545454025,,0.28740033507347107,,,0.14581337571144104,0.01761682517826557,,0.001967248972505331,,0.14560869336128235,,0.009680550545454025,,0.3667132258415222,,,,,,,,,,,
25,10739,,0.009287173859775066,,0.0,,0.11537226289510727,,0.008883132599294186,,0.2189779132604599,,,0.1405554711818695,0.0451848991215229,,0.0014569980558007956,,0.14934910833835602,,0.008883132599294186,,0.34453344345092773,,,,,,,,,,,
25,10749,,0.010123208165168762,,0.0,,0.12135720998048782,,0.022192196920514107,,0.23079675436019897,,,0.1472506821155548,0.03136984631419182,,0.001658669556491077,,0.1453806459903717,,0.022192196920514107,,0.35506463050842285,,,,,,,,,,,
25,10759,,0.011917028576135635,,0.0,,0.127210333943367,,0.018621424213051796,,0.2438061237335205,,,0.14871062338352203,0.04232638329267502,,0.0020443713292479515,,0.1509210765361786,,0.018621424213051796,,0.37277868390083313,,,,,,,,,,,
25,10769,,0.01239513885229826,,0.0,,0.1289701610803604,,0.007997656241059303,,0.2375471442937851,,,0.1390584111213684,0.027037467807531357,,0.0018017193069681525,,0.1508345901966095,,0.007997656241059303,,0.35282114148139954,,,,,,,,,,,
25,10779,,0.011287519708275795,,0.0,,0.12445586919784546,,0.008457647636532784,,0.2440524846315384,,,0.1480277180671692,0.014954030513763428,,0.0014725209912285209,,0.1507328897714615,,0.008457647636532784,,0.35172033309936523,,,,,,,,,,,
25,10789,,0.007520981598645449,,0.0,,0.107358418405056,,0.009485378861427307,,0.2228143811225891,,,0.14239351451396942,0.012329275719821453,,0.0009566586813889444,,0.1464954912662506,,0.009485378861427307,,0.324677050113678,,,,,,,,,,,
25,10799,,0.013592621311545372,,0.0,,0.13567470014095306,,0.006816777866333723,,0.2281874120235443,,,0.14380121231079102,0.015975352376699448,,0.0026071229949593544,,0.1499817818403244,,0.006816777866333723,,0.348318487405777,,,,,,,,,,,
25,10809,,0.011069191619753838,,0.0,,0.13270974159240723,,0.008656518533825874,,0.24548575282096863,,,0.14718089997768402,0.07239475846290588,,0.002207383280619979,,0.14865991473197937,,0.008656518533825874,,0.3841820955276489,,,,,,,,,,,
25,10819,,0.008569842204451561,,0.0,,0.1269063800573349,,0.01288137212395668,,0.24955406785011292,,,0.1449834108352661,0.016528412699699402,,0.0014056882355362177,,0.14784353971481323,,0.01288137212395668,,0.35433638095855713,,,,,,,,,,,
25,10829,,0.011109798215329647,,0.0,,0.12130527198314667,,0.008698150515556335,,0.24431854486465454,,,0.14127670228481293,0.04582657292485237,,0.002149813110008836,,0.14903461933135986,,0.008698150515556335,,0.3618597388267517,,,,,,,,,,,
25,10839,,0.009476359002292156,,0.0,,0.12503401935100555,,0.007167042698711157,,0.23352283239364624,,,0.14309518039226532,0.01250043511390686,,0.0017972916830331087,,0.14537358283996582,,0.007167042698711157,,0.3389833867549896,,,,,,,,,,,
25,10849,,0.01376828271895647,,0.0,,0.12611469626426697,,0.012389925308525562,,0.2688976228237152,,,0.14171399176120758,0.02415393479168415,,0.0023208349011838436,,0.15009060502052307,,0.012389925308525562,,0.36972495913505554,,,,,,,,,,,
25,10859,,0.012631273828446865,,0.0,,0.12366873770952225,,0.01656293496489525,,0.22986583411693573,,,0.1371004432439804,0.03449522331357002,,0.002754874061793089,,0.14854931831359863,,0.01656293496489525,,0.35281431674957275,,,,,,,,,,,
25,10869,,0.011003890074789524,,0.0,,0.12367092072963715,,0.00751122971996665,,0.25609228014945984,,,0.1410253345966339,0.01730765588581562,,0.0024641696363687515,,0.15092730522155762,,0.00751122971996665,,0.35500138998031616,,,,,,,,,,,
25,10879,,0.01011655293405056,,0.0,,0.12002583593130112,,0.013853844255208969,,0.2419309914112091,,,0.14370326697826385,0.038750287145376205,,0.0022434843704104424,,0.14809736609458923,,0.013853844255208969,,0.35936081409454346,,,,,,,,,,,
25,10889,,0.01440657302737236,,0.0,,0.12042349576950073,,0.011678263545036316,,0.2412901073694229,,,0.14620830118656158,0.047100797295570374,,0.0026723616756498814,,0.14893847703933716,,0.011678263545036316,,0.3663591742515564,,,,,,,,,,,
25,10899,,0.011727524921298027,,0.0,,0.12214583158493042,,0.007476428989320993,,0.22703683376312256,,,0.14384442567825317,0.022737102583050728,,0.001758368918672204,,0.14658653736114502,,0.007476428989320993,,0.34165653586387634,,,,,,,,,,,
25,10909,,0.010531814768910408,,0.0,,0.12418702989816666,,0.025066688656806946,,0.22667120397090912,,,0.14444740116596222,0.09640689194202423,,0.002311403164640069,,0.14948204159736633,,0.025066688656806946,,0.3895522356033325,,,,,,,,,,,
25,10919,,0.008493361994624138,,0.0,,0.12346327304840088,,0.012768762186169624,,0.24139712750911713,,,0.1342814862728119,0.01919575035572052,,0.0015401195269078016,,0.14390051364898682,,0.012768762186169624,,0.34252017736434937,,,,,,,,,,,
25,10929,,0.008531281724572182,,0.0,,0.11326561868190765,,0.006560406181961298,,0.27092403173446655,,,0.14841940999031067,0.025456205010414124,,0.0016511942958459258,,0.1489730030298233,,0.006560406181961298,,0.3618905544281006,,,,,,,,,,,
25,10939,,0.010888656601309776,,0.0,,0.12262928485870361,,0.022379964590072632,,0.21079447865486145,,,0.150177001953125,0.06181241571903229,,0.001570885768160224,,0.1512591540813446,,0.022379964590072632,,0.36575591564178467,,,,,,,,,,,
25,10949,,0.011327529326081276,,0.0,,0.13124951720237732,,0.006890543736517429,,0.26348063349723816,,,0.14997221529483795,0.03996624797582626,,0.0022493910510092974,,0.14659467339515686,,0.006890543736517429,,0.3758653700351715,,,,,,,,,,,
25,10959,,0.011652401648461819,,0.0,,0.12966826558113098,,0.00877412036061287,,0.25994712114334106,,,0.1461828202009201,0.019500985741615295,,0.0019206898286938667,,0.14770278334617615,,0.00877412036061287,,0.36267462372779846,,,,,,,,,,,
25,10969,,0.010779027827084064,,0.0,,0.12118536233901978,,0.006308743730187416,,0.2457527220249176,,,0.14347754418849945,0.05201758071780205,,0.0017348492983728647,,0.15159010887145996,,0.006308743730187416,,0.36642295122146606,,,,,,,,,,,
25,10971,,,,,,,,,,,,,,,,,,,,,,,0.10150812566280365,0.0,0.4114522337913513,0.28370144963264465,0.34811365604400635,0.1964925229549408,0.24912595748901367,0.054653480648994446,0.2605740427970886,0.28370144963264465,0.9528108239173889
25,10971,0.01027026679366827,,0.0,,0.12265437841415405,,0.012653330340981483,,0.24243003129959106,,0.03644571453332901,0.1445719599723816,,,0.0020294750574976206,,0.14829908311367035,,0.012653330340981483,,0.3596772849559784,,,,,,,,,,,,
26,10979,,0.010431788861751556,,0.0,,0.11438030004501343,,0.01986839808523655,,0.24056172370910645,,,0.1458738148212433,0.057988472282886505,,0.001993544865399599,,0.14862224459648132,,0.01986839808523655,,0.3698601722717285,,,,,,,,,,,
26,10989,,0.006748873274773359,,0.0,,0.10821288079023361,,0.02120165526866913,,0.2784033715724945,,,0.1481132209300995,0.03169217333197594,,0.001367379678413272,,0.14508065581321716,,0.02120165526866913,,0.37041008472442627,,,,,,,,,,,
26,10999,,0.007891415618360043,,0.0,,0.1163896843791008,,0.027324464172124863,,0.25343334674835205,,,0.14857351779937744,0.044511828571558,,0.0014939268585294485,,0.1473427563905716,,0.027324464172124863,,0.3734804689884186,,,,,,,,,,,
