epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
16,26859,,0.006336399354040623,,0.0,,0.05289047211408615,,1.0,,0.20637568831443787,,,0.0,0.0,,184.55479431152344,,0.1577909290790558,,0.10727429389953613,,,0.9782364964485168,,1.0,,,,,0.265333890914917,,,,,,,,,,,,,,,,,,,,
16,26869,,0.005671392660588026,,0.0,,0.055201537907123566,,1.0,,0.19865867495536804,,,0.0,0.0,,190.1580047607422,,0.15698423981666565,,0.10130200535058975,,,0.9909271001815796,,1.0,,,,,0.2589089274406433,,,,,,,,,,,,,,,,,,,,
16,26879,,0.0059388261288404465,,0.0,,0.06036645919084549,,1.0,,0.1986640989780426,,,0.0,0.0,,182.5920867919922,,0.15039463341236115,,0.09990375488996506,,,0.9901473522186279,,1.0,,,,,0.25763389468193054,,,,,,,,,,,,,,,,,,,,
16,26889,,0.006384530104696751,,0.0,,0.06316520273685455,,1.0,,0.20638826489448547,,,0.0,0.0,,190.42288208007812,,0.15563586354255676,,0.09486871212720871,,,0.9928268790245056,,1.0,,,,,0.26322129368782043,,,,,,,,,,,,,,,,,,,,
16,26899,,0.0066844392567873,,0.0,,0.10831575840711594,,0.018521003425121307,,0.20633067190647125,,,0.13399550318717957,0.004053433425724506,,0.0013257402461022139,,0.15105342864990234,,0.1092957854270935,,,0.5211514830589294,,0.018521003425121307,,,,,0.3151400089263916,,,,,,,,,,,,,,,,,,,,
16,26909,,0.00560017442330718,,0.0,,0.05266435071825981,,1.0,,0.2064455896615982,,,0.0,0.0,,186.7847137451172,,0.15585850179195404,,0.0827496126294136,,,0.9873949289321899,,1.0,,,,,0.2516591250896454,,,,,,,,,,,,,,,,,,,,
16,26919,,0.008274629712104797,,0.0,,0.12232133746147156,,0.04970560967922211,,0.22181271016597748,,,0.13803549110889435,0.03582381084561348,,0.0020677195861935616,,0.1491442322731018,,0.09816873073577881,,,0.5631732940673828,,0.04970560967922211,,,,,0.36359280347824097,,,,,,,,,,,,,,,,,,,,
16,26929,,0.011469336226582527,,0.0,,0.12724235653877258,,0.06520483642816544,,0.22958073019981384,,,0.1475924700498581,0.38373810052871704,,0.0023695719428360462,,0.1496298611164093,,0.09813466668128967,,,0.5532233715057373,,0.06520483642816544,,,,,0.5584136247634888,,,,,,,,,,,,,,,,,,,,
16,26939,,0.012465257197618484,,0.0,,0.1237526386976242,,0.06491204351186752,,0.22953113913536072,,,0.146323561668396,0.047501109540462494,,0.0017944276332855225,,0.15151768922805786,,0.1983117163181305,,,0.5524357557296753,,0.06491204351186752,,,,,0.38889896869659424,,,,,,,,,,,,,,,,,,,,
16,26949,,0.005638893228024244,,0.0,,0.05348776653409004,,1.0,,0.19862112402915955,,,0.0,0.0,,180.725341796875,,0.15637031197547913,,0.08662161231040955,,,0.966277539730072,,1.0,,,,,0.2503698468208313,,,,,,,,,,,,,,,,,,,,
16,26959,,0.0075441221706569195,,0.0,,0.10118371248245239,,0.04992837458848953,,0.22182580828666687,,,0.14677809178829193,0.0862918421626091,,0.0016117726918309927,,0.14982661604881287,,0.09128737449645996,,,0.5802217721939087,,0.04992837458848953,,,,,0.3824951648712158,,,,,,,,,,,,,,,,,,,,
16,26969,,0.01449473574757576,,0.0,,0.07319541275501251,,1.0,,0.1988036036491394,,,0.0,0.0,,0.25386354327201843,,0.16195154190063477,,0.19443181157112122,,,0.8382575511932373,,1.0,,,,,0.3214385509490967,,,,,,,,,,,,,,,,,,,,
16,26979,,0.009297505021095276,,0.0,,0.11748994886875153,,0.04994965344667435,,0.22178903222084045,,,0.14261585474014282,0.2520603835582733,,0.0015503396280109882,,0.14391648769378662,,0.09782221913337708,,,0.5507272481918335,,0.04994965344667435,,,,,0.46933457255363464,,,,,,,,,,,,,,,,,,,,
16,26989,,0.023211367428302765,,0.0,,0.07097943872213364,,1.1268893480300903,,0.19875718653202057,,,0.370407372713089,6.106049537658691,,2.2869410514831543,,0.1548989713191986,,0.2068963199853897,,,1.2572327852249146,,1.1268893480300903,,,,,0.32737162709236145,,,,,,,,,,,,,,,,,,,,
16,26999,,0.01159052737057209,,0.0,,0.10758959501981735,,0.09796280413866043,,0.2450258582830429,,,0.14480215311050415,0.13853111863136292,,0.003872247412800789,,0.14585837721824646,,0.09508924186229706,,,0.5982600450515747,,0.09796280413866043,,,,,0.4476163685321808,,,,,,,,,,,,,,,,,,,,
16,27009,,0.005487558897584677,,0.0,,0.0512864850461483,,1.0,,0.19864045083522797,,,0.0,0.0,,187.0785369873047,,0.15219852328300476,,0.10880030691623688,,,0.9925969839096069,,1.0,,,,,0.25820666551589966,,,,,,,,,,,,,,,,,,,,
16,27019,,0.022404201328754425,,0.0,,0.06088239327073097,,1.3518390655517578,,0.19874650239944458,,,0.34286174178123474,6.713386535644531,,2.2401604652404785,,0.15258292853832245,,0.16733337938785553,,,1.156457781791687,,1.3518390655517578,,,,,0.30097469687461853,,,,,,,,,,,,,,,,,,,,
16,27029,,0.01386280544102192,,0.0,,0.12566138803958893,,0.11232413351535797,,0.2527623772621155,,,0.15166756510734558,0.2334701120853424,,0.004254096187651157,,0.15679073333740234,,0.10035340487957001,,,0.6079458594322205,,0.11232413351535797,,,,,0.5253966450691223,,,,,,,,,,,,,,,,,,,,
16,27039,,0.007797685451805592,,0.0,,0.10547611862421036,,0.08063630759716034,,0.23723909258842468,,,0.15045447647571564,1.2400853633880615,,0.0024708074051886797,,0.1487492024898529,,0.10531727224588394,,,0.5739598274230957,,0.08063630759716034,,,,,0.9864544868469238,,,,,,,,,,,,,,,,,,,,
16,27049,,0.011113734915852547,,0.0,,0.10415834933519363,,0.04953397437930107,,0.2217910885810852,,,0.15409189462661743,0.05506245791912079,,0.002178233116865158,,0.15100127458572388,,0.12469585239887238,,,0.5207116603851318,,0.04953397437930107,,,,,0.3744654953479767,,,,,,,,,,,,,,,,,,,,
16,27059,,0.006778805050998926,,0.0,,0.05071745440363884,,1.0,,0.19864165782928467,,,0.0,0.0,,184.60202026367188,,0.15505163371562958,,0.0841531828045845,,,0.9835777282714844,,1.0,,,,,0.24767136573791504,,,,,,,,,,,,,,,,,,,,
16,27069,,0.0052068354561924934,,0.0,,0.05092320218682289,,1.0,,0.1986260712146759,,,0.0,0.0,,170.55130004882812,,0.15505048632621765,,0.06463364511728287,,,0.9971659779548645,,1.0,,,,,0.23722012341022491,,,,,,,,,,,,,,,,,,,,
16,27079,,0.024786680936813354,,0.0,,0.06084885820746422,,1.2410366535186768,,0.19868113100528717,,,0.33597332239151,7.6260528564453125,,1.8985275030136108,,0.1555221676826477,,0.2098487764596939,,,1.189826250076294,,1.2410366535186768,,,,,0.32484379410743713,,,,,,,,,,,,,,,,,,,,
16,27089,,0.014898535795509815,,0.0,,0.12576612830162048,,0.06642737984657288,,0.229530930519104,,,0.14642702043056488,0.21742121875286102,,0.00363526726141572,,0.148032546043396,,0.10419806838035583,,,0.5429140329360962,,0.06642737984657288,,,,,0.47606953978538513,,,,,,,,,,,,,,,,,,,,
16,27099,,0.007517461199313402,,0.0,,0.048615094274282455,,1.0,,0.19866231083869934,,,0.0,0.0,,173.8713836669922,,0.15265211462974548,,0.09383849799633026,,,0.9934641122817993,,1.0,,,,,0.2506427466869354,,,,,,,,,,,,,,,,,,,,
16,27109,,0.013460779562592506,,0.0,,0.11595085263252258,,0.04924333840608597,,0.22186416387557983,,,0.12853467464447021,0.002407114254310727,,0.003001030534505844,,0.14864161610603333,,0.11079160869121552,,,0.5352215766906738,,0.04924333840608597,,,,,0.3415517807006836,,,,,,,,,,,,,,,,,,,,
16,27114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06566215306520462,0.0,0.31367528438568115,0.3116406798362732,0.2737153172492981,0.42407935857772827,0.19834767282009125,13.29405689239502,0.21876820921897888,0.6064208745956421,0.9494631290435791,0.23955188691616058,0.3116406798362732,0.8111000657081604,0.9349839091300964,0.4201248288154602,0.7399494051933289,0.7608491778373718
16,27114,0.012141464278101921,,0.0,,0.09147711843252182,,0.5694576501846313,,0.2163558155298233,,1.7159254550933838,0.15482495725154877,,,42.98896789550781,,0.1526041477918625,,0.14627812802791595,,0.7899754047393799,0.47628408670425415,,0.5694576501846313,,0.3188597857952118,0.3378433287143707,0.25891149044036865,0.379708856344223,,0.5003491044044495,0.45906925201416016,,,,,,,,,,,,,,,,,,
17,27119,,0.007142043672502041,,0.0,,0.052201785147190094,,1.0,,0.20643094182014465,,,0.0,0.0,,181.5009765625,,0.15389561653137207,,0.12076104432344437,,,0.9943912029266357,,1.0,,,,,0.2702157199382782,,,,,,,,,,,,,,,,,,,,
17,27129,,0.011719316244125366,,0.0,,0.11773964017629623,,0.049701131880283356,,0.22184917330741882,,,0.14695405960083008,0.4975329637527466,,0.0029123169369995594,,0.14860107004642487,,0.12226946651935577,,,0.5660692453384399,,0.049701131880283356,,,,,0.5985048413276672,,,,,,,,,,,,,,,,,,,,
17,27139,,0.009074853733181953,,0.0,,0.10381563752889633,,0.08120390772819519,,0.23726840317249298,,,0.13024522364139557,0.005686800926923752,,0.0017206089105457067,,0.14793026447296143,,0.07554330676794052,,,0.5503492951393127,,0.08120390772819519,,,,,0.3584728538990021,,,,,,,,,,,,,,,,,,,,
17,27149,,0.0061439997516572475,,0.0,,0.05151379853487015,,1.0,,0.19869813323020935,,,0.0,0.0,,188.00216674804688,,0.15682123601436615,,0.0805371105670929,,,0.9922011494636536,,1.0,,,,,0.246857151389122,,,,,,,,,,,,,,,,,,,,
17,27159,,0.010061914101243019,,0.0,,0.10583554208278656,,0.04922202229499817,,0.2217910885810852,,,0.14286798238754272,0.07326576113700867,,0.0025288122706115246,,0.14768804609775543,,0.18206548690795898,,,0.5681076645851135,,0.04922202229499817,,,,,0.376630574464798,,,,,,,,,,,,,,,,,,,,
17,27169,,0.02058950439095497,,0.0,,0.06350281834602356,,1.262148141860962,,0.19871321320533752,,,0.40307220816612244,9.279824256896973,,2.213428020477295,,0.15198609232902527,,0.17874902486801147,,,1.2298450469970703,,1.262148141860962,,,,,0.30677032470703125,,,,,,,,,,,,,,,,,,,,
17,27179,,0.0060506900772452354,,0.0,,0.05704726651310921,,1.0,,0.20639115571975708,,,0.0,0.0,,176.29537963867188,,0.154799222946167,,0.08815042674541473,,,0.9807355999946594,,1.0,,,,,0.25621938705444336,,,,,,,,,,,,,,,,,,,,
17,27189,,0.017636528238654137,,0.0,,0.07028140127658844,,1.2685208320617676,,0.19874078035354614,,,0.3792310357093811,9.824468612670898,,2.1199440956115723,,0.15463894605636597,,0.1632835865020752,,,1.1271727085113525,,1.2685208320617676,,,,,0.3022906184196472,,,,,,,,,,,,,,,,,,,,
17,27199,,0.02219243161380291,,0.0,,0.07422015070915222,,1.3170905113220215,,0.19883210957050323,,,0.3234729766845703,6.412711143493652,,1.4523810148239136,,0.1613386869430542,,0.18785279989242554,,,1.1917297840118408,,1.3170905113220215,,,,,0.3222180902957916,,,,,,,,,,,,,,,,,,,,
17,27209,,0.02268335409462452,,0.0,,0.0662567988038063,,1.251410961151123,,0.19888503849506378,,,0.3730989694595337,7.514081954956055,,2.383227825164795,,0.15951955318450928,,0.16788242757320404,,,1.1709026098251343,,1.251410961151123,,,,,0.3076135814189911,,,,,,,,,,,,,,,,,,,,
17,27219,,0.00982770137488842,,0.0,,0.12145286798477173,,0.0825289636850357,,0.23729492723941803,,,0.14171653985977173,0.06390215456485748,,0.00262259878218174,,0.14733223617076874,,0.1126553863286972,,,0.594612717628479,,0.0825289636850357,,,,,0.4033389985561371,,,,,,,,,,,,,,,,,,,,
17,27229,,0.022804124280810356,,0.0,,0.07249991595745087,,1.327164649963379,,0.19878198206424713,,,0.36379414796829224,8.354110717773438,,2.3449673652648926,,0.15920715034008026,,0.16503369808197021,,,0.9225863814353943,,1.327164649963379,,,,,0.3091634213924408,,,,,,,,,,,,,,,,,,,,
17,27239,,0.005183143075555563,,0.0,,0.04696743190288544,,1.0,,0.1986633837223053,,,0.0,0.0,,183.24935913085938,,0.15811358392238617,,0.07661119103431702,,,1.0036914348602295,,1.0,,,,,0.24276937544345856,,,,,,,,,,,,,,,,,,,,
17,27249,,0.005996948108077049,,0.0,,0.08850264549255371,,0.04921240359544754,,0.22181913256645203,,,0.1418369859457016,0.08329030871391296,,0.003039315342903137,,0.14422553777694702,,0.16772198677062988,,,0.5719123482704163,,0.04921240359544754,,,,,0.3689616322517395,,,,,,,,,,,,,,,,,,,,
17,27259,,0.013815000653266907,,0.0,,0.11624357104301453,,0.05084532871842384,,0.2218274176120758,,,0.146351620554924,0.062306348234415054,,0.003590676700696349,,0.15265795588493347,,0.09416276216506958,,,0.5748385190963745,,0.05084532871842384,,,,,0.38381898403167725,,,,,,,,,,,,,,,,,,,,
17,27269,,0.005745333153754473,,0.0,,0.051894187927246094,,1.0,,0.19861045479774475,,,0.0,0.0,,176.978271484375,,0.15470609068870544,,0.0929371640086174,,,0.9878333210945129,,1.0,,,,,0.2519466280937195,,,,,,,,,,,,,,,,,,,,
17,27279,,0.005633646622300148,,0.0,,0.05903790891170502,,1.0,,0.19861248135566711,,,0.0,0.0,,184.9833221435547,,0.1547030508518219,,0.1130591630935669,,,1.017430305480957,,1.0,,,,,0.26552313566207886,,,,,,,,,,,,,,,,,,,,
17,27289,,0.021357610821723938,,0.0,,0.06354288756847382,,1.1997311115264893,,0.19875720143318176,,,0.3622169494628906,6.425600051879883,,2.410247802734375,,0.15789908170700073,,0.1864677220582962,,,1.3272807598114014,,1.1997311115264893,,,,,0.3140122592449188,,,,,,,,,,,,,,,,,,,,
17,27299,,0.005896336864680052,,0.0,,0.06048518046736717,,1.0,,0.20637460052967072,,,0.0,0.0,,175.54986572265625,,0.15580326318740845,,0.0873481035232544,,,1.0191603899002075,,1.0,,,,,0.2579537332057953,,,,,,,,,,,,,,,,,,,,
17,27309,,0.014376753941178322,,0.0,,0.07114201784133911,,1.1728756427764893,,0.19871267676353455,,,0.3572603464126587,7.049214839935303,,1.8153390884399414,,0.15154871344566345,,0.17211876809597015,,,1.1721320152282715,,1.1728756427764893,,,,,0.3039494752883911,,,,,,,,,,,,,,,,,,,,
17,27319,,0.006398807279765606,,0.0,,0.06057813763618469,,1.0,,0.19866138696670532,,,0.0,0.0,,178.4693603515625,,0.1566193699836731,,0.06805986166000366,,,0.9702614545822144,,1.0,,,,,0.24515879154205322,,,,,,,,,,,,,,,,,,,,
17,27329,,0.020301980897784233,,0.0,,0.06743734329938889,,1.2454055547714233,,0.19881223142147064,,,0.36724212765693665,7.975059509277344,,2.0151596069335938,,0.15281599760055542,,0.17233000695705414,,,1.3455190658569336,,1.2454055547714233,,,,,0.30584877729415894,,,,,,,,,,,,,,,,,,,,
17,27339,,0.005863110534846783,,0.0,,0.09270237386226654,,0.06539434939622879,,0.22951915860176086,,,0.14994603395462036,0.38634446263313293,,0.0020146495662629604,,0.14871034026145935,,0.10771811753511429,,,0.6067466735839844,,0.06539434939622879,,,,,0.5402472019195557,,,,,,,,,,,,,,,,,,,,
17,27349,,0.006873049773275852,,0.0,,0.09985969215631485,,0.049806538969278336,,0.2217804491519928,,,0.1375960260629654,0.0016453696880489588,,0.0024348089937120676,,0.14682981371879578,,0.09918594360351562,,,0.5222088098526001,,0.049806538969278336,,,,,0.33341285586357117,,,,,,,,,,,,,,,,,,,,
17,27359,,0.006100086495280266,,0.0,,0.05040907859802246,,1.0,,0.19886593520641327,,,0.0,0.0,,194.61424255371094,,0.15679918229579926,,0.09681257605552673,,,1.0186526775360107,,1.0,,,,,0.2544934153556824,,,,,,,,,,,,,,,,,,,,
17,27369,,0.013962349854409695,,0.0,,0.06150275468826294,,1.4129343032836914,,0.19874624907970428,,,0.39194613695144653,10.146652221679688,,1.7409358024597168,,0.15093210339546204,,0.15796443819999695,,,0.9391783475875854,,1.4129343032836914,,,,,0.29155394434928894,,,,,,,,,,,,,,,,,,,,
17,27379,,0.008755265735089779,,0.0,,0.12910842895507812,,0.06604570895433426,,0.22957438230514526,,,0.13629351556301117,0.2635313868522644,,0.0017833843594416976,,0.14714668691158295,,0.16057157516479492,,,0.5461934804916382,,0.06604570895433426,,,,,0.491119384765625,,,,,,,,,,,,,,,,,,,,
17,27389,,0.008157878182828426,,0.0,,0.09864458441734314,,0.0493411123752594,,0.221829354763031,,,0.14500105381011963,0.003941339440643787,,0.0019639856182038784,,0.14680781960487366,,0.0830082893371582,,,0.5578108429908752,,0.0493411123752594,,,,,0.33784356713294983,,,,,,,,,,,,,,,,,,,,
17,27399,,0.009110242128372192,,0.0,,0.11614443361759186,,0.06511453539133072,,0.22955438494682312,,,0.1393483281135559,0.07852703332901001,,0.002557294210419059,,0.14755572378635406,,0.14106634259223938,,,0.5499503016471863,,0.06511453539133072,,,,,0.3939559757709503,,,,,,,,,,,,,,,,,,,,
17,27409,,0.00647706538438797,,0.0,,0.06978196650743484,,1.0,,0.2064393162727356,,,0.0,0.0,,176.64584350585938,,0.15343740582466125,,0.09362629055976868,,,0.9889281988143921,,1.0,,,,,0.2648810148239136,,,,,,,,,,,,,,,,,,,,
17,27419,,0.0065225278958678246,,0.0,,0.09317106008529663,,0.04881581664085388,,0.221839040517807,,,0.14321495592594147,0.10628210753202438,,0.0017396088223904371,,0.14423134922981262,,0.10310937464237213,,,0.5690691471099854,,0.04881581664085388,,,,,0.3829082250595093,,,,,,,,,,,,,,,,,,,,
17,27429,,0.006383977830410004,,0.0,,0.052437979727983475,,1.0,,0.1986214518547058,,,0.0,0.0,,180.1505126953125,,0.1548987776041031,,0.0834151953458786,,,0.998615026473999,,1.0,,,,,0.24787870049476624,,,,,,,,,,,,,,,,,,,,
17,27439,,0.006426755338907242,,0.0,,0.059871986508369446,,1.0,,0.19868430495262146,,,0.0,0.0,,174.26011657714844,,0.1558259278535843,,0.12411479651927948,,,0.9923298358917236,,1.0,,,,,0.2724618911743164,,,,,,,,,,,,,,,,,,,,
17,27449,,0.017927046865224838,,0.0,,0.06874870508909225,,1.0,,0.19894865155220032,,,0.0,0.0,,0.29979565739631653,,0.16626983880996704,,0.18842163681983948,,,1.4759349822998047,,1.0,,,,,0.3201579451560974,,,,,,,,,,,,,,,,,,,,
17,27459,,0.005861587822437286,,0.0,,0.059908427298069,,1.0,,0.19862432777881622,,,0.0,0.0,,178.45001220703125,,0.1575690060853958,,0.091397225856781,,,0.993991494178772,,1.0,,,,,0.25668027997016907,,,,,,,,,,,,,,,,,,,,
17,27469,,0.009659761562943459,,0.0,,0.12211007624864578,,0.04912552237510681,,0.22182616591453552,,,0.1515723615884781,0.07472739368677139,,0.0026106599252671003,,0.1472155749797821,,0.14579534530639648,,,0.5592613220214844,,0.04912552237510681,,,,,0.38942378759384155,,,,,,,,,,,,,,,,,,,,
17,27479,,0.006972840055823326,,0.0,,0.05321398377418518,,1.0,,0.19871734082698822,,,0.0,0.0,,183.61431884765625,,0.15196329355239868,,0.09186692535877228,,,1.0014749765396118,,1.0,,,,,0.2513671815395355,,,,,,,,,,,,,,,,,,,,
17,27489,,0.009222658351063728,,0.0,,0.10992876440286636,,0.03546823933720589,,0.21407684683799744,,,0.14124664664268494,0.004842645488679409,,0.0041274698451161385,,0.14514030516147614,,0.17780080437660217,,,0.5160555839538574,,0.03546823933720589,,,,,0.33202677965164185,,,,,,,,,,,,,,,,,,,,
17,27499,,0.0057537490501999855,,0.0,,0.05739469453692436,,1.0,,0.19867312908172607,,,0.0,0.0,,176.61776733398438,,0.1582445204257965,,0.07861509919166565,,,0.9754749536514282,,1.0,,,,,0.24934060871601105,,,,,,,,,,,,,,,,,,,,
17,27509,,0.009181782603263855,,0.0,,0.09917552024126053,,0.03399287909269333,,0.2140781730413437,,,0.14067716896533966,0.547840416431427,,0.0024345105048269033,,0.15051710605621338,,0.09796315431594849,,,0.5325253009796143,,0.03399287909269333,,,,,0.5989488363265991,,,,,,,,,,,,,,,,,,,,
17,27519,,0.015050305053591728,,0.0,,0.05854012444615364,,1.442979335784912,,0.19866104423999786,,,0.3629838824272156,8.566912651062012,,2.137721300125122,,0.15021030604839325,,0.11862237006425858,,,1.1936233043670654,,1.442979335784912,,,,,0.27054208517074585,,,,,,,,,,,,,,,,,,,,
17,27529,,0.006160113960504532,,0.0,,0.09276489913463593,,0.06541923433542252,,0.22956517338752747,,,0.14816108345985413,0.0057456581853330135,,0.0018980782479047775,,0.14147183299064636,,0.09398999810218811,,,0.5213056802749634,,0.06541923433542252,,,,,0.34559303522109985,,,,,,,,,,,,,,,,,,,,
17,27539,,0.01471134927123785,,0.0,,0.10798622667789459,,0.0815402939915657,,0.23724883794784546,,,0.14403888583183289,0.06852362304925919,,0.0033783612307161093,,0.15186217427253723,,0.13518327474594116,,,0.5666847229003906,,0.0815402939915657,,,,,0.40464484691619873,,,,,,,,,,,,,,,,,,,,
17,27549,,0.008595909923315048,,0.0,,0.12629693746566772,,0.11243051290512085,,0.2527332007884979,,,0.15365928411483765,0.15037678182125092,,0.0020281891338527203,,0.14786699414253235,,0.15515130758285522,,,0.5894590616226196,,0.11243051290512085,,,,,0.4769939184188843,,,,,,,,,,,,,,,,,,,,
17,27559,,0.007498780265450478,,0.0,,0.12001807242631912,,0.03513927757740021,,0.21410855650901794,,,0.13633812963962555,0.06545879691839218,,0.0018784920684993267,,0.14650261402130127,,0.17331469058990479,,,0.5093680024147034,,0.03513927757740021,,,,,0.3634713292121887,,,,,,,,,,,,,,,,,,,,
17,27569,,0.015452699735760689,,0.0,,0.059931252151727676,,1.3341460227966309,,0.1987951397895813,,,0.3825550675392151,6.691707134246826,,2.374612331390381,,0.15542729198932648,,0.15234753489494324,,,1.2082723379135132,,1.3341460227966309,,,,,0.29097694158554077,,,,,,,,,,,,,,,,,,,,
17,27579,,0.010737845674157143,,0.0,,0.10817338526248932,,0.06602638214826584,,0.22951459884643555,,,0.142568901181221,0.4258689284324646,,0.004687704145908356,,0.1488262116909027,,0.16831767559051514,,,0.5418758392333984,,0.06602638214826584,,,,,0.568202018737793,,,,,,,,,,,,,,,,,,,,
17,27589,,0.007526385597884655,,0.0,,0.10240799188613892,,0.06491217762231827,,0.2296130657196045,,,0.14697358012199402,0.17635487020015717,,0.0029362281784415245,,0.14875207841396332,,0.10720593482255936,,,0.5285992622375488,,0.06491217762231827,,,,,0.4397382140159607,,,,,,,,,,,,,,,,,,,,
17,27599,,0.009295652620494366,,0.0,,0.1246439591050148,,0.11278437077999115,,0.252689927816391,,,0.14515791833400726,0.34223565459251404,,0.0017001120140776038,,0.14867934584617615,,0.16806234419345856,,,0.6113986968994141,,0.11278437077999115,,,,,0.568593442440033,,,,,,,,,,,,,,,,,,,,
17,27609,,0.012863080017268658,,0.0,,0.11495574563741684,,0.11162201315164566,,0.2527499794960022,,,0.14878597855567932,0.3498462736606598,,0.003985067829489708,,0.15058161318302155,,0.1709698736667633,,,0.6005191802978516,,0.11162201315164566,,,,,0.5726948380470276,,,,,,,,,,,,,,,,,,,,
17,27619,,0.006794454995542765,,0.0,,0.048765551298856735,,1.0,,0.19865106046199799,,,0.0,0.0,,180.2391357421875,,0.1547553986310959,,0.08879320323467255,,,0.980746865272522,,1.0,,,,,0.24887984991073608,,,,,,,,,,,,,,,,,,,,
17,27629,,0.005316067952662706,,0.0,,0.08781547099351883,,0.06541845947504044,,0.22955425083637238,,,0.1389055699110031,0.0471772700548172,,0.0016687142197042704,,0.14558081328868866,,0.08313493430614471,,,0.5279600620269775,,0.06541845947504044,,,,,0.360718309879303,,,,,,,,,,,,,,,,,,,,
17,27639,,0.016797810792922974,,0.0,,0.0671028420329094,,1.2230347394943237,,0.20655570924282074,,,0.361471563577652,7.369165897369385,,2.044174909591675,,0.1517317295074463,,0.17509429156780243,,,1.1485931873321533,,1.2230347394943237,,,,,0.3086411952972412,,,,,,,,,,,,,,,,,,,,
17,27649,,0.006085500121116638,,0.0,,0.056720539927482605,,1.0,,0.2141176164150238,,,0.0,0.0,,175.997802734375,,0.15111050009727478,,0.13882365822792053,,,1.0035135746002197,,1.0,,,,,0.2834289073944092,,,,,,,,,,,,,,,,,,,,
17,27659,,0.007943995296955109,,0.0,,0.0998549535870552,,0.06588861346244812,,0.2295413613319397,,,0.14519426226615906,0.04903682321310043,,0.002415513154119253,,0.1455148458480835,,0.18320313096046448,,,0.5658770799636841,,0.06588861346244812,,,,,0.3726951479911804,,,,,,,,,,,,,,,,,,,,
17,27669,,0.010720452293753624,,0.0,,0.11667277663946152,,0.04939693957567215,,0.22183340787887573,,,0.13188718259334564,0.0821191594004631,,0.002811010926961899,,0.1512172669172287,,0.09026068449020386,,,0.546820342540741,,0.04939693957567215,,,,,0.3833290934562683,,,,,,,,,,,,,,,,,,,,
17,27679,,0.01828676089644432,,0.0,,0.058091163635253906,,1.3694095611572266,,0.198741614818573,,,0.3465583920478821,8.679179191589355,,2.3016269207000732,,0.15335862338542938,,0.14081549644470215,,,1.0527939796447754,,1.3694095611572266,,,,,0.2846468389034271,,,,,,,,,,,,,,,,,,,,
17,27689,,0.01143149845302105,,0.0,,0.10294166952371597,,0.08183553814888,,0.23727655410766602,,,0.13721345365047455,0.45800572633743286,,0.0033683013170957565,,0.15089967846870422,,0.12114180624485016,,,0.5533109307289124,,0.08183553814888,,,,,0.5914862155914307,,,,,,,,,,,,,,,,,,,,
17,27699,,0.013881400227546692,,0.0,,0.060469549149274826,,1.1963204145431519,,0.19871830940246582,,,0.3872588276863098,6.3070292472839355,,2.3455045223236084,,0.15682047605514526,,0.14710372686386108,,,1.1434812545776367,,1.1963204145431519,,,,,0.288496732711792,,,,,,,,,,,,,,,,,,,,
17,27709,,0.030433829873800278,,0.0,,0.061825450509786606,,1.4623889923095703,,0.1988183557987213,,,0.3434932231903076,8.130191802978516,,1.9189914464950562,,0.16147753596305847,,0.18599040806293488,,,1.410313606262207,,1.4623889923095703,,,,,0.3192727863788605,,,,,,,,,,,,,,,,,,,,
17,27719,,0.01369515061378479,,0.0,,0.10306169092655182,,0.11242341995239258,,0.25273847579956055,,,0.1489209085702896,0.05979073792695999,,0.0027410376351326704,,0.14641115069389343,,0.21376009285449982,,,0.5930339097976685,,0.11242341995239258,,,,,0.41989126801490784,,,,,,,,,,,,,,,,,,,,
17,27729,,0.008201796561479568,,0.0,,0.10675987601280212,,0.08187390863895416,,0.2372588813304901,,,0.13553176820278168,0.061069272458553314,,0.002430915366858244,,0.1469985842704773,,0.11993753910064697,,,0.5906261801719666,,0.08187390863895416,,,,,0.39006251096725464,,,,,,,,,,,,,,,,,,,,
17,27739,,0.009247592650353909,,0.0,,0.12180205434560776,,0.08060796558856964,,0.23734165728092194,,,0.15023157000541687,0.17439068853855133,,0.0021707878913730383,,0.1490871012210846,,0.07840277254581451,,,0.5770077109336853,,0.08060796558856964,,,,,0.46243971586227417,,,,,,,,,,,,,,,,,,,,
