epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total
6,3639,,0.04237370565533638,,0.0,,0.16500842571258545,,1.1292004585266113,,0.1986946016550064,,,2.1702163219451904,7.5947771072387695,,2.030174970626831,,0.2511720657348633,,0.7366628646850586,,,1.2555934190750122,,1.1292004585266113,,,,,0.6969558000564575,,,,,,,,,,,,,,,,,,
6,3649,,0.011583602987229824,,0.0,,0.12207241356372833,,1.0,,0.19946956634521484,,,0.0,0.0,,172.6109619140625,,0.21627876162528992,,0.2732752561569214,,,1.0775642395019531,,1.0,,,,,0.41133981943130493,,,,,,,,,,,,,,,,,,
6,3659,,0.01344637293368578,,0.0,,0.14714547991752625,,1.0,,0.2158745378255844,,,0.0,0.0,,180.35516357421875,,0.19302260875701904,,0.24854901432991028,,,1.0400705337524414,,1.0,,,,,0.40901899337768555,,,,,,,,,,,,,,,,,,
6,3669,,0.018282026052474976,,0.0,,0.17549170553684235,,1.0,,0.20000922679901123,,,0.0,0.0,,176.0428924560547,,0.20429286360740662,,0.24358835816383362,,,1.0452414751052856,,1.0,,,,,0.420832097530365,,,,,,,,,,,,,,,,,,
6,3679,,0.051538072526454926,,0.0,,0.15767720341682434,,0.9714300632476807,,0.19865064322948456,,,2.0399014949798584,8.897311210632324,,1.4730725288391113,,0.2583102285861969,,0.6431469917297363,,,2.0942225456237793,,0.9714300632476807,,,,,0.6546615362167358,,,,,,,,,,,,,,,,,,
6,3689,,0.04820690304040909,,0.0,,0.1330053061246872,,1.0214674472808838,,0.19873107969760895,,,2.0483901500701904,7.440498352050781,,1.543438196182251,,0.24518615007400513,,0.6561002731323242,,,1.8521530628204346,,1.0214674472808838,,,,,0.6406148672103882,,,,,,,,,,,,,,,,,,
6,3699,,0.03605265915393829,,0.0,,0.14302241802215576,,1.0554847717285156,,0.19869396090507507,,,1.9123812913894653,9.494281768798828,,1.4004563093185425,,0.23887541890144348,,0.6755865812301636,,,2.045559883117676,,1.0554847717285156,,,,,0.6461155414581299,,,,,,,,,,,,,,,,,,
6,3709,,0.01264076679944992,,0.0,,0.16990193724632263,,1.0,,0.19969356060028076,,,0.0,0.0,,171.79112243652344,,0.19096018373966217,,0.2976365089416504,,,1.1504862308502197,,1.0,,,,,0.43541648983955383,,,,,,,,,,,,,,,,,,
6,3719,,0.05561870336532593,,0.0,,0.1684720516204834,,1.0046143531799316,,0.1986776888370514,,,3.276761770248413,7.860006332397461,,1.8505523204803467,,0.26510417461395264,,0.7188869714736938,,,2.195099115371704,,1.0046143531799316,,,,,0.7033798098564148,,,,,,,,,,,,,,,,,,
6,3729,,0.0422375351190567,,0.0,,0.15571922063827515,,1.157577395439148,,0.19864681363105774,,,1.2991350889205933,10.197927474975586,,1.3005698919296265,,0.23968669772148132,,0.6031541228294373,,,3.1088545322418213,,1.157577395439148,,,,,0.6197222471237183,,,,,,,,,,,,,,,,,,
6,3739,,0.03182986378669739,,0.0,,0.14578351378440857,,1.0955570936203003,,0.19866271317005157,,,3.5900661945343018,7.833252429962158,,1.8169257640838623,,0.23290735483169556,,0.502807080745697,,,1.9577081203460693,,1.0955570936203003,,,,,0.5559952259063721,,,,,,,,,,,,,,,,,,
6,3749,,0.0492209866642952,,0.0,,0.14426295459270477,,0.8934141397476196,,0.19866986572742462,,,3.2171874046325684,8.619059562683105,,1.3064837455749512,,0.2315872311592102,,0.6033279895782471,,,1.4609324932098389,,0.8934141397476196,,,,,0.6135345101356506,,,,,,,,,,,,,,,,,,
6,3759,,0.03943697363138199,,0.0,,0.14933466911315918,,0.8907811641693115,,0.1986352801322937,,,1.5111101865768433,8.796030044555664,,1.3457684516906738,,0.2171805500984192,,0.6279101371765137,,,1.8973548412322998,,0.8907811641693115,,,,,0.6162487864494324,,,,,,,,,,,,,,,,,,
6,3769,,0.012710141018033028,,0.0,,0.16421400010585785,,1.0,,0.19989743828773499,,,0.0,0.0,,168.82273864746094,,0.18895511329174042,,0.21984881162643433,,,1.0309350490570068,,1.0,,,,,0.3928127586841583,,,,,,,,,,,,,,,,,,
6,3779,,0.048889681696891785,,0.0,,0.18345437943935394,,0.9106976985931396,,0.19867978990077972,,,3.633108139038086,9.24875545501709,,1.1671884059906006,,0.22984163463115692,,0.6057921648025513,,,1.7451319694519043,,0.9106976985931396,,,,,0.6333287954330444,,,,,,,,,,,,,,,,,,
6,3789,,0.01579802855849266,,0.0,,0.15330420434474945,,1.0,,0.20080962777137756,,,0.0,0.0,,161.3438720703125,,0.19436600804328918,,0.2677229642868042,,,1.0114012956619263,,1.0,,,,,0.4160004258155823,,,,,,,,,,,,,,,,,,
6,3799,,0.041760899126529694,,0.0,,0.14415185153484344,,0.9523911476135254,,0.19867828488349915,,,3.1201324462890625,8.899372100830078,,1.5481184720993042,,0.22922605276107788,,0.6337977051734924,,,1.463279128074646,,0.9523911476135254,,,,,0.623807430267334,,,,,,,,,,,,,,,,,,
6,3809,,0.013421579264104366,,0.0,,0.14985519647598267,,1.0,,0.2000676989555359,,,0.0,0.0,,178.28939819335938,,0.18639403581619263,,0.19124123454093933,,,1.1240341663360596,,1.0,,,,,0.3704898953437805,,,,,,,,,,,,,,,,,,
6,3819,,0.03347950056195259,,0.0,,0.2648737132549286,,1.0,,0.20095786452293396,,,0.0,0.0,,1.6242283582687378,,0.24310362339019775,,0.7260464429855347,,,1.4348224401474,,1.0,,,,,0.7342305779457092,,,,,,,,,,,,,,,,,,
6,3829,,0.012220636010169983,,0.0,,0.13605135679244995,,1.0,,0.2014872282743454,,,0.0,0.0,,175.55462646484375,,0.19143296778202057,,0.28182458877563477,,,1.1072628498077393,,1.0,,,,,0.41150838136672974,,,,,,,,,,,,,,,,,,
6,3839,,0.04579656198620796,,0.0,,0.19089818000793457,,0.9681893587112427,,0.1987428218126297,,,1.7693992853164673,9.166759490966797,,1.969731330871582,,0.22632569074630737,,0.566032350063324,,,2.1315903663635254,,0.9681893587112427,,,,,0.6138978004455566,,,,,,,,,,,,,,,,,,
6,3849,,0.050383009016513824,,0.0,,0.16545864939689636,,1.1008124351501465,,0.19868560135364532,,,1.388797402381897,8.141165733337402,,1.428079605102539,,0.22806455194950104,,0.552970826625824,,,3.1162493228912354,,1.1008124351501465,,,,,0.5977813005447388,,,,,,,,,,,,,,,,,,
6,3859,,0.04952431470155716,,0.0,,0.13512173295021057,,0.9118890762329102,,0.1987031102180481,,,1.58147132396698,8.818801879882812,,1.2199711799621582,,0.22390618920326233,,0.5960468053817749,,,2.236161708831787,,0.9118890762329102,,,,,0.6016510725021362,,,,,,,,,,,,,,,,,,
6,3869,,0.01779111474752426,,0.0,,0.1326347440481186,,1.0,,0.19940349459648132,,,0.0,0.0,,180.13096618652344,,0.19079181551933289,,0.2447436898946762,,,1.0870535373687744,,1.0,,,,,0.39268243312835693,,,,,,,,,,,,,,,,,,
6,3879,,0.031764544546604156,,0.0,,0.308302640914917,,1.0,,0.199754536151886,,,0.0,0.0,,1.1518429517745972,,0.24023562669754028,,0.6915435194969177,,,1.314987063407898,,1.0,,,,,0.7358004450798035,,,,,,,,,,,,,,,,,,
6,3889,,0.037597499787807465,,0.0,,0.14564533531665802,,1.0396602153778076,,0.198673278093338,,,1.4451475143432617,8.123486518859863,,1.304760217666626,,0.2207849621772766,,0.6603865623474121,,,2.4678525924682617,,1.0396602153778076,,,,,0.6315438151359558,,,,,,,,,,,,,,,,,,
6,3899,,0.018405210226774216,,0.0,,0.13080456852912903,,1.0,,0.1997961699962616,,,0.0,0.0,,168.8542938232422,,0.19341611862182617,,0.23513950407505035,,,1.0133767127990723,,1.0,,,,,0.38878077268600464,,,,,,,,,,,,,,,,,,
6,3909,,0.01403912715613842,,0.0,,0.1413966864347458,,1.0,,0.2012312412261963,,,0.0,0.0,,181.0530242919922,,0.18870417773723602,,0.23808397352695465,,,0.9906697869300842,,1.0,,,,,0.39172759652137756,,,,,,,,,,,,,,,,,,
6,3919,,0.051319271326065063,,0.0,,0.14671456813812256,,0.8540831208229065,,0.198647141456604,,,1.4011749029159546,8.355574607849121,,1.7376270294189453,,0.22989264130592346,,0.5666183829307556,,,2.0869901180267334,,0.8540831208229065,,,,,0.5965960025787354,,,,,,,,,,,,,,,,,,
6,3929,,0.04046562314033508,,0.0,,0.14207187294960022,,1.0329726934432983,,0.19861289858818054,,,2.073814630508423,7.604785442352295,,1.5828523635864258,,0.21587157249450684,,0.5592660903930664,,,1.862905502319336,,1.0329726934432983,,,,,0.5781440138816833,,,,,,,,,,,,,,,,,,
6,3939,,0.018295157700777054,,0.0,,0.1370086669921875,,1.0,,0.2115437388420105,,,0.0,0.0,,170.1737060546875,,0.23268234729766846,,0.25190871953964233,,,1.0933619737625122,,1.0,,,,,0.42571932077407837,,,,,,,,,,,,,,,,,,
6,3949,,0.014439585618674755,,0.0,,0.1580672562122345,,1.0,,0.200592041015625,,,0.0,0.0,,172.5531463623047,,0.21982264518737793,,0.3193889260292053,,,1.0469133853912354,,1.0,,,,,0.4561552107334137,,,,,,,,,,,,,,,,,,
6,3959,,0.04247105121612549,,0.0,,0.17813365161418915,,1.0180357694625854,,0.19878076016902924,,,2.1070380210876465,7.928658485412598,,1.262314796447754,,0.38429051637649536,,0.6098304986953735,,,1.6092290878295898,,1.0180357694625854,,,,,0.7067532539367676,,,,,,,,,,,,,,,,,,
6,3969,,0.05919305235147476,,0.0,,0.14188435673713684,,1.1233307123184204,,0.19878335297107697,,,2.2954492568969727,7.931963920593262,,1.5202897787094116,,0.3494877815246582,,0.6799557209014893,,,1.5839422941207886,,1.1233307123184204,,,,,0.7146521210670471,,,,,,,,,,,,,,,,,,
6,3979,,0.014180270954966545,,0.0,,0.13091003894805908,,1.0,,0.19932642579078674,,,0.0,0.0,,175.04922485351562,,0.22016121447086334,,0.24922682344913483,,,1.026700735092163,,1.0,,,,,0.40690237283706665,,,,,,,,,,,,,,,,,,
6,3989,,0.04461824148893356,,0.0,,0.16030703485012054,,0.9529720544815063,,0.19867438077926636,,,2.235301971435547,6.903969764709473,,1.7118539810180664,,0.3550415635108948,,0.5948596000671387,,,1.9183459281921387,,0.9529720544815063,,,,,0.6767504215240479,,,,,,,,,,,,,,,,,,
6,3999,,0.04089156165719032,,0.0,,0.1504518687725067,,1.1427650451660156,,0.19867829978466034,,,2.0542426109313965,7.593027114868164,,1.4683327674865723,,0.28133052587509155,,0.6600713729858398,,,2.2161340713500977,,1.1427650451660156,,,,,0.6657118201255798,,,,,,,,,,,,,,,,,,
6,4009,,0.017336416989564896,,0.0,,0.1310230791568756,,1.0,,0.19977286458015442,,,0.0,0.0,,166.74839782714844,,0.22201767563819885,,0.27480506896972656,,,1.061059594154358,,1.0,,,,,0.4224775433540344,,,,,,,,,,,,,,,,,,
6,4019,,0.044639796018600464,,0.0,,0.1580825001001358,,0.8178704977035522,,0.19865058362483978,,,1.6270756721496582,7.878072738647461,,1.464595079421997,,0.2783868610858917,,0.6488772630691528,,,1.8328635692596436,,0.8178704977035522,,,,,0.6643185019493103,,,,,,,,,,,,,,,,,,
6,4029,,0.013498498126864433,,0.0,,0.14748777449131012,,1.0,,0.20012235641479492,,,0.0,0.0,,172.1581268310547,,0.19245725870132446,,0.274669349193573,,,1.1466163396835327,,1.0,,,,,0.41411760449409485,,,,,,,,,,,,,,,,,,
6,4039,,0.01193101517856121,,0.0,,0.15922264754772186,,1.0,,0.20002394914627075,,,0.0,0.0,,178.92440795898438,,0.1972421556711197,,0.2793203592300415,,,1.132035493850708,,1.0,,,,,0.4238700568675995,,,,,,,,,,,,,,,,,,
6,4049,,0.03403504937887192,,0.0,,0.1557806134223938,,0.8900732398033142,,0.1986238956451416,,,1.8113443851470947,9.925985336303711,,1.4610847234725952,,0.24266007542610168,,0.6217834949493408,,,1.8160330057144165,,0.8900732398033142,,,,,0.6264415979385376,,,,,,,,,,,,,,,,,,
6,4059,,0.04043549299240112,,0.0,,0.16566742956638336,,1.0052967071533203,,0.1986265629529953,,,1.2069618701934814,10.02601146697998,,1.33871591091156,,0.22656197845935822,,0.7090195417404175,,,3.6745142936706543,,1.0052967071533203,,,,,0.6701555252075195,,,,,,,,,,,,,,,,,,
6,4069,,0.04629414528608322,,0.0,,0.1559617966413498,,1.039574146270752,,0.19862708449363708,,,2.259115695953369,9.032684326171875,,1.5985093116760254,,0.2264201045036316,,0.5301466584205627,,,2.02620267868042,,1.039574146270752,,,,,0.5787248611450195,,,,,,,,,,,,,,,,,,
6,4079,,0.03653481602668762,,0.0,,0.1845068484544754,,1.098433256149292,,0.1987641602754593,,,4.132209777832031,9.752659797668457,,1.3857982158660889,,0.24210168421268463,,0.5272132158279419,,,2.694096088409424,,1.098433256149292,,,,,0.5945603847503662,,,,,,,,,,,,,,,,,,
6,4089,,0.04630627855658531,,0.0,,0.15024298429489136,,0.9335918426513672,,0.19871515035629272,,,6.0478901863098145,8.404773712158203,,1.4942550659179688,,0.245214581489563,,0.7175412178039551,,,2.0387778282165527,,0.9335918426513672,,,,,0.6790100932121277,,,,,,,,,,,,,,,,,,
6,4099,,0.018783628940582275,,0.0,,0.13120509684085846,,1.0,,0.19993901252746582,,,0.0,0.0,,173.1525115966797,,0.19917070865631104,,0.3065439760684967,,,1.0593743324279785,,1.0,,,,,0.42782121896743774,,,,,,,,,,,,,,,,,,
6,4109,,0.01983650214970112,,0.0,,0.13380977511405945,,1.0,,0.2128525972366333,,,0.0,0.0,,163.98605346679688,,0.19612565636634827,,0.278634250164032,,,1.0197077989578247,,1.0,,,,,0.4206294119358063,,,,,,,,,,,,,,,,,,
6,4119,,0.036621250212192535,,0.0,,0.12768831849098206,,1.073736310005188,,0.19868654012680054,,,3.54207181930542,10.156071662902832,,1.441183090209961,,0.24018432199954987,,0.5642300844192505,,,1.738283634185791,,1.073736310005188,,,,,0.5837052464485168,,,,,,,,,,,,,,,,,,
6,4129,,0.011432027444243431,,0.0,,0.13799452781677246,,1.0,,0.20059934258460999,,,0.0,0.0,,165.40806579589844,,0.20068851113319397,,0.28027260303497314,,,0.9954164028167725,,1.0,,,,,0.4154934883117676,,,,,,,,,,,,,,,,,,
6,4139,,0.011597314849495888,,0.0,,0.14637669920921326,,1.0,,0.20206360518932343,,,0.0,0.0,,176.5505828857422,,0.1983782798051834,,0.22209689021110535,,,1.046546459197998,,1.0,,,,,0.390256404876709,,,,,,,,,,,,,,,,,,
6,4149,,0.01309275534003973,,0.0,,0.13299250602722168,,1.0,,0.20054829120635986,,,0.0,0.0,,170.14393615722656,,0.19671285152435303,,0.25145822763442993,,,1.0613288879394531,,1.0,,,,,0.3974023163318634,,,,,,,,,,,,,,,,,,
6,4159,,0.011945940554141998,,0.0,,0.12616434693336487,,1.0,,0.19944067299365997,,,0.0,0.0,,175.49545288085938,,0.19419020414352417,,0.2683793604373932,,,0.9881165623664856,,1.0,,,,,0.40006023645401,,,,,,,,,,,,,,,,,,
6,4169,,0.04106468707323074,,0.0,,0.2007971853017807,,0.9987519979476929,,0.1986599564552307,,,3.7553367614746094,10.49174976348877,,1.3956393003463745,,0.2993551194667816,,0.5897548198699951,,,1.0247691869735718,,0.9987519979476929,,,,,0.6648159027099609,,,,,,,,,,,,,,,,,,
6,4179,,0.017434004694223404,,0.0,,0.13872914016246796,,1.0,,0.20029614865779877,,,0.0,0.0,,178.49270629882812,,0.1992376297712326,,0.3065577447414398,,,0.9962985515594482,,1.0,,,,,0.43112730979919434,,,,,,,,,,,,,,,,,,
6,4189,,0.0340280719101429,,0.0,,0.14032086730003357,,1.1751594543457031,,0.1989181786775589,,,2.1389193534851074,9.707134246826172,,1.5215338468551636,,0.246188685297966,,0.5674485564231873,,,1.8364155292510986,,1.1751594543457031,,,,,0.5934522151947021,,,,,,,,,,,,,,,,,,
6,4199,,0.012958183884620667,,0.0,,0.13143324851989746,,1.0,,0.19962817430496216,,,0.0,0.0,,170.47686767578125,,0.19128607213497162,,0.2501281797885895,,,1.0961925983428955,,1.0,,,,,0.3927169442176819,,,,,,,,,,,,,,,,,,
6,4199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03127444162964821,0.0,0.19575726985931396,1.0070652961730957,0.2001863420009613,4.196974754333496,0.5363197922706604,88.60665130615234,0.2344590127468109,0.5372196435928345,1.879163146018982,1.0236573219299316,1.0070652961730957,0.7505918741226196,0.803320586681366,0.4612486660480499,0.5994483828544617
6,4199,0.02980412170290947,,0.0,,0.1593025028705597,,1.017052412033081,,0.20004743337631226,,3.9526009559631348,1.058752417564392,,,86.56201171875,,0.22770053148269653,,0.4488982558250427,,1.5148990154266357,0.9117692112922668,,1.017052412033081,,0.640978991985321,0.7425429224967957,0.41087260842323303,0.5328769683837891,,0.7755545377731323,,,,,,,,,,,,,,,,,
7,4209,,0.013019239529967308,,0.0,,0.12791843712329865,,1.0,,0.20097056031227112,,,0.0,0.0,,172.01290893554688,,0.1899767369031906,,0.22519661486148834,,,1.0392470359802246,,1.0,,,,,0.3785407841205597,,,,,,,,,,,,,,,,,,
7,4219,,0.04397929459810257,,0.0,,0.14546746015548706,,1.1055076122283936,,0.19863128662109375,,,2.6512515544891357,10.18454360961914,,1.3395764827728271,,0.2328833043575287,,0.5852317810058594,,,2.852527618408203,,1.1055076122283936,,,,,0.6030965447425842,,,,,,,,,,,,,,,,,,
7,4229,,0.011064689606428146,,0.0,,0.15335556864738464,,1.0,,0.20256325602531433,,,0.0,0.0,,179.01217651367188,,0.19148924946784973,,0.23690514266490936,,,1.1067242622375488,,1.0,,,,,0.39768895506858826,,,,,,,,,,,,,,,,,,
7,4239,,0.042645081877708435,,0.0,,0.2737516164779663,,1.0,,0.19975073635578156,,,0.0,0.0,,1.0992611646652222,,0.22837725281715393,,0.6382198333740234,,,1.827177882194519,,1.0,,,,,0.691372275352478,,,,,,,,,,,,,,,,,,
7,4249,,0.029769662767648697,,0.0,,0.2851649522781372,,1.0,,0.19922243058681488,,,0.0,0.0,,1.6915591955184937,,0.2137632668018341,,0.7204194664955139,,,1.8571114540100098,,1.0,,,,,0.724169909954071,,,,,,,,,,,,,,,,,,
7,4259,,0.030758175998926163,,0.0,,0.26307764649391174,,1.0,,0.19926266372203827,,,0.0,0.0,,1.5297491550445557,,0.22277003526687622,,0.6778025031089783,,,1.0022079944610596,,1.0,,,,,0.6968355178833008,,,,,,,,,,,,,,,,,,
7,4269,,0.018224598839879036,,0.0,,0.1300623118877411,,1.0,,0.22851645946502686,,,0.0,0.0,,171.48648071289062,,0.1890542209148407,,0.25334784388542175,,,1.0273113250732422,,1.0,,,,,0.40960270166397095,,,,,,,,,,,,,,,,,,
7,4279,,0.013948570005595684,,0.0,,0.124184250831604,,1.0,,0.20026780664920807,,,0.0,0.0,,176.1229705810547,,0.18813669681549072,,0.22948947548866272,,,1.0383574962615967,,1.0,,,,,0.37801337242126465,,,,,,,,,,,,,,,,,,
7,4289,,0.011993064545094967,,0.0,,0.13237400352954865,,1.0,,0.20040041208267212,,,0.0,0.0,,170.83518981933594,,0.18516595661640167,,0.2323218733072281,,,1.0792200565338135,,1.0,,,,,0.38112765550613403,,,,,,,,,,,,,,,,,,
7,4299,,0.012435300275683403,,0.0,,0.129916250705719,,1.0,,0.1992117017507553,,,0.0,0.0,,169.57672119140625,,0.18673786520957947,,0.2868610620498657,,,1.066676378250122,,1.0,,,,,0.407581090927124,,,,,,,,,,,,,,,,,,
7,4309,,0.013197658583521843,,0.0,,0.12917372584342957,,1.0,,0.21053020656108856,,,0.0,0.0,,174.7214813232422,,0.18539199233055115,,0.24046167731285095,,,1.0257620811462402,,1.0,,,,,0.3893776535987854,,,,,,,,,,,,,,,,,,
7,4319,,0.01418703980743885,,0.0,,0.12982401251792908,,1.0,,0.20053791999816895,,,0.0,0.0,,164.10214233398438,,0.19091683626174927,,0.30584028363227844,,,0.9604855179786682,,1.0,,,,,0.4206530451774597,,,,,,,,,,,,,,,,,,
7,4329,,0.03430819511413574,,0.0,,0.1409239023923874,,1.0804030895233154,,0.1989189237356186,,,2.436255693435669,11.226753234863281,,1.5302367210388184,,0.22711561620235443,,0.6779419183731079,,,1.8781483173370361,,1.0804030895233154,,,,,0.6396042704582214,,,,,,,,,,,,,,,,,,
7,4339,,0.03381903097033501,,0.0,,0.1492832899093628,,0.9142853021621704,,0.19871528446674347,,,3.0616116523742676,9.735865592956543,,2.5422863960266113,,0.2211025357246399,,0.666692852973938,,,1.9446003437042236,,0.9142853021621704,,,,,0.6348065137863159,,,,,,,,,,,,,,,,,,
7,4349,,0.015679053962230682,,0.0,,0.12763182818889618,,1.0,,0.20058482885360718,,,0.0,0.0,,160.07382202148438,,0.18940816819667816,,0.2906629145145416,,,1.02357816696167,,1.0,,,,,0.4119833707809448,,,,,,,,,,,,,,,,,,
7,4359,,0.014781875535845757,,0.0,,0.11543689668178558,,1.0,,0.2240024358034134,,,0.0,0.0,,156.60519409179688,,0.19038550555706024,,0.2777794897556305,,,1.0182366371154785,,1.0,,,,,0.4111930727958679,,,,,,,,,,,,,,,,,,
7,4369,,0.014228031039237976,,0.0,,0.1327882558107376,,1.0,,0.2007346749305725,,,0.0,0.0,,167.18295288085938,,0.18736892938613892,,0.26182034611701965,,,1.0543591976165771,,1.0,,,,,0.39847010374069214,,,,,,,,,,,,,,,,,,
7,4379,,0.04165148735046387,,0.0,,0.1688714176416397,,1.1094036102294922,,0.19863907992839813,,,1.3608072996139526,12.37977123260498,,2.241610050201416,,0.22158126533031464,,0.5376488566398621,,,1.563145637512207,,1.1094036102294922,,,,,0.5841960906982422,,,,,,,,,,,,,,,,,,
7,4389,,0.01324051059782505,,0.0,,0.15100646018981934,,1.0,,0.19947725534439087,,,0.0,0.0,,162.35882568359375,,0.19248446822166443,,0.22997286915779114,,,1.091947078704834,,1.0,,,,,0.39309078454971313,,,,,,,,,,,,,,,,,,
7,4399,,0.03575368598103523,,0.0,,0.15115806460380554,,1.2051223516464233,,0.19882333278656006,,,2.9062070846557617,11.762104034423828,,2.1803643703460693,,0.21270188689231873,,0.697728157043457,,,1.9284065961837769,,1.2051223516464233,,,,,0.6480825543403625,,,,,,,,,,,,,,,,,,
7,4409,,0.03577681630849838,,0.0,,0.16137543320655823,,1.080725908279419,,0.19865989685058594,,,4.569820880889893,12.924317359924316,,2.068314552307129,,0.21780365705490112,,0.599962592124939,,,1.9628663063049316,,1.080725908279419,,,,,0.606789231300354,,,,,,,,,,,,,,,,,,
7,4419,,0.013539318926632404,,0.0,,0.14003412425518036,,1.0,,0.20077753067016602,,,0.0,0.0,,174.26596069335938,,0.1810901165008545,,0.2275092452764511,,,1.0149502754211426,,1.0,,,,,0.38147518038749695,,,,,,,,,,,,,,,,,,
7,4429,,0.013036060146987438,,0.0,,0.13312654197216034,,1.0,,0.20023107528686523,,,0.0,0.0,,171.05032348632812,,0.19665198028087616,,0.30654555559158325,,,1.159055233001709,,1.0,,,,,0.42479559779167175,,,,,,,,,,,,,,,,,,
7,4439,,0.015821073204278946,,0.0,,0.15183478593826294,,1.0,,0.19981993734836578,,,0.0,0.0,,169.58514404296875,,0.1963445246219635,,0.21878594160079956,,,1.0476412773132324,,1.0,,,,,0.3913031220436096,,,,,,,,,,,,,,,,,,
7,4449,,0.015117675065994263,,0.0,,0.1226048395037651,,1.0,,0.19975116848945618,,,0.0,0.0,,170.08392333984375,,0.1910407543182373,,0.31371670961380005,,,1.119516372680664,,1.0,,,,,0.42111557722091675,,,,,,,,,,,,,,,,,,
7,4459,,0.02933562360703945,,0.0,,0.15023425221443176,,1.0305862426757812,,0.19863902032375336,,,3.467501640319824,10.571070671081543,,1.8807376623153687,,0.25742390751838684,,0.5577221512794495,,,2.1218502521514893,,1.0305862426757812,,,,,0.5966774821281433,,,,,,,,,,,,,,,,,,
7,4469,,0.022543882951140404,,0.0,,0.164051353931427,,1.1709110736846924,,0.19864904880523682,,,1.8997448682785034,11.17529010772705,,1.984825849533081,,0.24831798672676086,,0.5687344670295715,,,1.592606782913208,,1.1709110736846924,,,,,0.6011483669281006,,,,,,,,,,,,,,,,,,
7,4479,,0.04768754914402962,,0.0,,0.170512855052948,,1.1037098169326782,,0.19863402843475342,,,3.4108874797821045,13.069815635681152,,1.412071943283081,,0.2474808394908905,,0.7245995998382568,,,3.466845750808716,,1.1037098169326782,,,,,0.6944574117660522,,,,,,,,,,,,,,,,,,
7,4489,,0.032387033104896545,,0.0,,0.14588774740695953,,0.9515959024429321,,0.1986405849456787,,,2.9181315898895264,10.082942962646484,,2.21213960647583,,0.2481677234172821,,0.5499109625816345,,,1.7834067344665527,,0.9515959024429321,,,,,0.5874969959259033,,,,,,,,,,,,,,,,,,
7,4499,,0.011268330737948418,,0.0,,0.11845611035823822,,1.0,,0.19953209161758423,,,0.0,0.0,,175.7544403076172,,0.1864430457353592,,0.2046509087085724,,,1.1357216835021973,,1.0,,,,,0.3601752519607544,,,,,,,,,,,,,,,,,,
7,4509,,0.035667065531015396,,0.0,,0.1314603090286255,,0.9741206169128418,,0.19864018261432648,,,2.56825590133667,12.440756797790527,,1.9075791835784912,,0.25053107738494873,,0.5948001146316528,,,1.6521759033203125,,0.9741206169128418,,,,,0.6055493354797363,,,,,,,,,,,,,,,,,,
7,4519,,0.0413304939866066,,0.0,,0.169337660074234,,1.0400264263153076,,0.19864869117736816,,,1.9441001415252686,12.609675407409668,,2.1501882076263428,,0.25049257278442383,,0.560259222984314,,,1.9630147218704224,,1.0400264263153076,,,,,0.6100343465805054,,,,,,,,,,,,,,,,,,
7,4529,,0.04219907522201538,,0.0,,0.26519808173179626,,1.0,,0.2002299576997757,,,0.0,0.0,,2.0514564514160156,,0.26563793420791626,,0.5913980007171631,,,1.325071096420288,,1.0,,,,,0.6823315024375916,,,,,,,,,,,,,,,,,,
7,4539,,0.041579194366931915,,0.0,,0.15910427272319794,,1.1155240535736084,,0.1986490935087204,,,2.3234949111938477,13.868879318237305,,2.2685861587524414,,0.24053332209587097,,0.47884389758110046,,,2.384639263153076,,1.1155240535736084,,,,,0.5593549013137817,,,,,,,,,,,,,,,,,,
7,4549,,0.03692696988582611,,0.0,,0.13492588698863983,,0.912756085395813,,0.1986975073814392,,,3.414416790008545,11.93402099609375,,1.7695183753967285,,0.23381072282791138,,0.6348738074302673,,,2.4168031215667725,,0.912756085395813,,,,,0.6196174621582031,,,,,,,,,,,,,,,,,,
7,4559,,0.011122185736894608,,0.0,,0.13199707865715027,,1.0,,0.19953472912311554,,,0.0,0.0,,176.35977172851562,,0.18530887365341187,,0.2968984544277191,,,1.0392662286758423,,1.0,,,,,0.41243064403533936,,,,,,,,,,,,,,,,,,
7,4569,,0.03894460201263428,,0.0,,0.15634140372276306,,1.0616281032562256,,0.1986338198184967,,,3.121643304824829,12.3762845993042,,1.6702332496643066,,0.23433473706245422,,0.649500846862793,,,2.0038251876831055,,1.0616281032562256,,,,,0.6388776898384094,,,,,,,,,,,,,,,,,,
