epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_analytic_epoch,train/L_traj_analytic_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_analytic,val/L_vae_total,val/loss_total
23,20259,,0.009991170838475227,,0.0,,0.11433959007263184,,0.0035346047952771187,,0.19958332180976868,,,0.13910388946533203,0.0022975921165198088,,0.0016164028784260154,,0.1470201015472412,,0.00655276607722044,,0.0035346047952771187,,0.3120197057723999,,,,,,,,,,,,,
23,20269,,0.007266733795404434,,0.0,,0.09387239068746567,,0.002927534282207489,,0.19939512014389038,,,0.14750824868679047,0.004402562975883484,,0.0012280142400413752,,0.14627327024936676,,0.00606402475386858,,0.002927534282207489,,0.30446892976760864,,,,,,,,,,,,,
23,20279,,0.01119307056069374,,0.0,,0.10636947304010391,,0.0037275049835443497,,0.2014702558517456,,,0.149060919880867,0.0047445958480238914,,0.0018169101094827056,,0.15623179078102112,,0.01182393729686737,,0.0037275049835443497,,0.3232192099094391,,,,,,,,,,,,,
23,20279,,,,,,,,,,,,,,,,,,,,,,,,,,0.06247014179825783,0.0,0.33588069677352905,0.21803902089595795,0.3125297427177429,0.12432099878787994,0.23421204090118408,0.03493354469537735,0.21702465415000916,0.41652145981788635,0.21803902089595795,0.97796630859375
23,20279,0.010170870460569859,,0.0,,0.10738930106163025,,0.003642783733084798,,0.2002076506614685,,0.004549805540591478,0.14562471210956573,,,0.0021960607264190912,,0.14891578257083893,,0.010182572528719902,,0.003642783733084798,,0.31643983721733093,,0.2535616159439087,,,,,,,,,,,,
24,20289,,0.010721147060394287,,0.0,,0.11460886150598526,,0.002514053136110306,,0.19903132319450378,,,0.15124225616455078,0.0020790400449186563,,0.0019239530665799975,,0.1504358947277069,,0.007035384885966778,,0.002514053136110306,,0.31979596614837646,,,,,,,,,,,,,
24,20299,,0.007222836371511221,,0.0,,0.09569986909627914,,0.0023239050060510635,,0.1992812603712082,,,0.13109435141086578,0.0021553668193519115,,0.0011986027238890529,,0.14679694175720215,,0.005463906563818455,,0.0023239050060510635,,0.2956185042858124,,,,,,,,,,,,,
24,20309,,0.012777691707015038,,0.0,,0.09878172725439072,,0.0016417792066931725,,0.20087380707263947,,,0.15021637082099915,0.0015895124524831772,,0.0011033026967197657,,0.147018700838089,,0.005318423733115196,,0.0016417792066931725,,0.3096606731414795,,,,,,,,,,,,,
24,20319,,0.013324327766895294,,0.0,,0.10131821036338806,,0.0023400913923978806,,0.19912414252758026,,,0.14569801092147827,0.0025570401921868324,,0.001592975459061563,,0.1486479640007019,,0.006659835577011108,,0.0023400913923978806,,0.31063127517700195,,,,,,,,,,,,,
24,20329,,0.010625291615724564,,0.0,,0.09764710813760757,,0.0021070921793580055,,0.2005709409713745,,,0.15033996105194092,0.002320449333637953,,0.0020838300697505474,,0.14720746874809265,,0.003688833676278591,,0.0021070921793580055,,0.30829548835754395,,,,,,,,,,,,,
24,20339,,0.007511495612561703,,0.0,,0.11011171340942383,,0.0016552889719605446,,0.1990669220685959,,,0.14998656511306763,0.0018714983016252518,,0.0012711226008832455,,0.14696922898292542,,0.003960678819566965,,0.0016552889719605446,,0.3112022578716278,,,,,,,,,,,,,
24,20349,,0.006201089359819889,,0.0,,0.08339735120534897,,0.0020061852410435677,,0.1991610825061798,,,0.1344434767961502,0.003364530624821782,,0.0016454537399113178,,0.14601731300354004,,0.005482276435941458,,0.0020061852410435677,,0.2908593714237213,,,,,,,,,,,,,
24,20359,,0.007469033356755972,,0.0,,0.09761745482683182,,0.0020753731951117516,,0.20015650987625122,,,0.15650248527526855,0.002946733497083187,,0.0016580643132328987,,0.1452159583568573,,0.0045165810734033585,,0.0020753731951117516,,0.309079110622406,,,,,,,,,,,,,
24,20369,,0.010809710249304771,,0.0,,0.11662132292985916,,0.0017053671181201935,,0.19927804172039032,,,0.1536506712436676,0.0015059576835483313,,0.0015816333470866084,,0.1494734287261963,,0.004483328200876713,,0.0017053671181201935,,0.31955474615097046,,,,,,,,,,,,,
24,20379,,0.011351725086569786,,0.0,,0.09580077230930328,,0.002021993510425091,,0.19924885034561157,,,0.14358587563037872,0.003820579033344984,,0.0021284972317516804,,0.149501234292984,,0.008627250790596008,,0.002021993510425091,,0.30804339051246643,,,,,,,,,,,,,
24,20389,,0.010901745408773422,,0.0,,0.10475055873394012,,0.008856136351823807,,0.1993780881166458,,,0.15123367309570312,0.0028393997345119715,,0.001918781315907836,,0.15017831325531006,,0.006328271701931953,,0.008856136351823807,,0.3181925117969513,,,,,,,,,,,,,
24,20399,,0.012578858062624931,,0.0,,0.10250000655651093,,0.0027207182720303535,,0.1994863897562027,,,0.15061695873737335,0.001328213606029749,,0.0022595738992094994,,0.14757686853408813,,0.005084820091724396,,0.0027207182720303535,,0.3120761811733246,,,,,,,,,,,,,
24,20409,,0.007605845108628273,,0.0,,0.09907150268554688,,0.0014299433678388596,,0.19897675514221191,,,0.14660778641700745,0.0017502654809504747,,0.0011799412313848734,,0.145808607339859,,0.005066827405244112,,0.0014299433678388596,,0.3037487268447876,,,,,,,,,,,,,
24,20419,,0.0065420810133218765,,0.0,,0.10085413604974747,,0.002085888758301735,,0.1995660662651062,,,0.14260336756706238,0.0018663507653400302,,0.0027760795783251524,,0.14500172436237335,,0.006521457806229591,,0.002085888758301735,,0.3039085865020752,,,,,,,,,,,,,
24,20429,,0.00710248202085495,,0.0,,0.09562377631664276,,0.0026274099946022034,,0.20024707913398743,,,0.14925450086593628,0.0024260554928332567,,0.0011319087352603674,,0.1473354697227478,,0.005839148070663214,,0.0026274099946022034,,0.3057939112186432,,,,,,,,,,,,,
24,20439,,0.007617162540555,,0.0,,0.09549582749605179,,0.002095315605401993,,0.2009964883327484,,,0.14621511101722717,0.0020429145079106092,,0.0009517512517049909,,0.14647091925144196,,0.003942984156310558,,0.002095315605401993,,0.30291423201560974,,,,,,,,,,,,,
24,20449,,0.008592160418629646,,0.0,,0.10465683043003082,,0.0014802413061261177,,0.1991061568260193,,,0.1409268081188202,0.0024731294251978397,,0.0016372732352465391,,0.14923855662345886,,0.003674933221191168,,0.0014802413061261177,,0.30589303374290466,,,,,,,,,,,,,
24,20459,,0.007660234346985817,,0.0,,0.08290737867355347,,0.0037055034190416336,,0.19924843311309814,,,0.1347552090883255,0.0027366301510483027,,0.0015517970314249396,,0.1482352316379547,,0.009179998189210892,,0.0037055034190416336,,0.294990211725235,,,,,,,,,,,,,
24,20469,,0.0075372676365077496,,0.0,,0.11069492250680923,,0.03398916870355606,,0.19939756393432617,,,0.14952757954597473,0.022376026958227158,,0.002312988042831421,,0.14495506882667542,,0.02033126726746559,,0.03398916870355606,,0.3455609083175659,,,,,,,,,,,,,
24,20479,,0.008527782745659351,,0.0,,0.0990961417555809,,0.002119290642440319,,0.19901788234710693,,,0.1468685120344162,0.013881865888834,,0.0016975260805338621,,0.14856228232383728,,0.010309344157576561,,0.002119290642440319,,0.31504032015800476,,,,,,,,,,,,,
24,20489,,0.01029728353023529,,0.0,,0.08381322771310806,,0.00219588540494442,,0.1991206407546997,,,0.14329314231872559,0.0016189798479899764,,0.0014063315466046333,,0.1513935625553131,,0.0043882522732019424,,0.00219588540494442,,0.2987636625766754,,,,,,,,,,,,,
24,20499,,0.006526547484099865,,0.0,,0.11560507118701935,,0.002035287208855152,,0.20000804960727692,,,0.15602807700634003,0.0012802210403606296,,0.0007422765484079719,,0.15268327295780182,,0.004900474101305008,,0.002035287208855152,,0.3199046552181244,,,,,,,,,,,,,
24,20509,,0.0054028648883104324,,0.0,,0.09909667819738388,,0.0021221479400992393,,0.1993003487586975,,,0.13836486637592316,0.001819301163777709,,0.0006945032509975135,,0.14310094714164734,,0.004523783922195435,,0.0021221479400992393,,0.29721271991729736,,,,,,,,,,,,,
24,20519,,0.004826782736927271,,0.0,,0.08456075191497803,,0.0020336564630270004,,0.19922909140586853,,,0.14889124035835266,0.0009486193303018808,,0.0005050191539339721,,0.148832768201828,,0.00448054913431406,,0.0020336564630270004,,0.2971542179584503,,,,,,,,,,,,,
24,20529,,0.01301557756960392,,0.0,,0.10165484249591827,,0.0016454048454761505,,0.19900107383728027,,,0.1443980187177658,0.0011677154107019305,,0.0020838200580328703,,0.1495361626148224,,0.003706785384565592,,0.0016454048454761505,,0.3081047236919403,,,,,,,,,,,,,
24,20539,,0.011250671930611134,,0.0,,0.11983910202980042,,0.0013576764613389969,,0.19905920326709747,,,0.14389778673648834,0.001647306839004159,,0.0017889721784740686,,0.15126675367355347,,0.0032310420647263527,,0.0013576764613389969,,0.3166692554950714,,,,,,,,,,,,,
24,20549,,0.009754424914717674,,0.0,,0.08712982386350632,,0.0015271008014678955,,0.20043256878852844,,,0.1407938450574875,0.004059940110892057,,0.002584377769380808,,0.14436283707618713,,0.003685814794152975,,0.0015271008014678955,,0.2971653640270233,,,,,,,,,,,,,
24,20559,,0.011357862502336502,,0.0,,0.09980659186840057,,0.0016969786956906319,,0.19900831580162048,,,0.1473875492811203,0.0017521847039461136,,0.002243075054138899,,0.15284255146980286,,0.003847673302516341,,0.0016969786956906319,,0.3099713921546936,,,,,,,,,,,,,
24,20569,,0.007903264835476875,,0.0,,0.09339918941259384,,0.0020784633234143257,,0.199079692363739,,,0.14424386620521545,0.0027137405704706907,,0.0020391454454511404,,0.14238986372947693,,0.005076907575130463,,0.0020784633234143257,,0.29946205019950867,,,,,,,,,,,,,
24,20579,,0.009649360552430153,,0.0,,0.09685516357421875,,0.0020767413079738617,,0.20535266399383545,,,0.13827353715896606,0.0010240372503176332,,0.001653869403526187,,0.14430658519268036,,0.004387525841593742,,0.0020767413079738617,,0.3017897307872772,,,,,,,,,,,,,
24,20589,,0.014276210218667984,,0.0,,0.11646799743175507,,0.001341894268989563,,0.1993374228477478,,,0.14103081822395325,0.0023122227285057306,,0.0027909819036722183,,0.15054449439048767,,0.0029869317077100277,,0.001341894268989563,,0.315544456243515,,,,,,,,,,,,,
24,20599,,0.010327929630875587,,0.0,,0.11377071589231491,,0.0019331453368067741,,0.19937670230865479,,,0.1437889188528061,0.002067265333607793,,0.001376114203594625,,0.15186762809753418,,0.004650753457099199,,0.0019331453368067741,,0.3145796060562134,,,,,,,,,,,,,
24,20609,,0.007891859859228134,,0.0,,0.09907504171133041,,0.0015870388597249985,,0.20086348056793213,,,0.13917769491672516,0.001765685505233705,,0.001454273471608758,,0.15078380703926086,,0.004045193549245596,,0.0015870388597249985,,0.30332204699516296,,,,,,,,,,,,,
24,20619,,0.011557250283658504,,0.0,,0.0892358049750328,,0.0017811302095651627,,0.19918951392173767,,,0.14283299446105957,0.002350802533328533,,0.0017377559561282396,,0.14794328808784485,,0.003518817713484168,,0.0017811302095651627,,0.30007368326187134,,,,,,,,,,,,,
24,20629,,0.013114972040057182,,0.0,,0.10974942147731781,,0.00184564758092165,,0.2003430724143982,,,0.14550596475601196,0.0020112693309783936,,0.001896253670565784,,0.15060153603553772,,0.0043614571914076805,,0.00184564758092165,,0.31471478939056396,,,,,,,,,,,,,
24,20639,,0.0060136569663882256,,0.0,,0.07989861816167831,,0.0016339421272277832,,0.1993442326784134,,,0.1474340409040451,0.0008032527402974665,,0.0006564852665178478,,0.1510952115058899,,0.00368602410890162,,0.0016339421272277832,,0.2952827215194702,,,,,,,,,,,,,
24,20649,,0.006010676734149456,,0.0,,0.0931340903043747,,0.002718721516430378,,0.19920854270458221,,,0.150486558675766,0.0019099595956504345,,0.0008418926736339927,,0.1431863158941269,,0.005306139588356018,,0.002718721516430378,,0.30140143632888794,,,,,,,,,,,,,
24,20659,,0.010243291966617107,,0.0,,0.10261986404657364,,0.0011138133704662323,,0.1995972841978073,,,0.15309472382068634,0.0008198620635084808,,0.00113593228161335,,0.15100818872451782,,0.0027390355244278908,,0.0011138133704662323,,0.3111859858036041,,,,,,,,,,,,,
24,20669,,0.008782799355685711,,0.0,,0.08824967592954636,,0.0020004138350486755,,0.20085306465625763,,,0.14185845851898193,0.0009107805090025067,,0.0020363950170576572,,0.14526554942131042,,0.004964813124388456,,0.0020004138350486755,,0.29746097326278687,,,,,,,,,,,,,
24,20679,,0.0060893939808011055,,0.0,,0.10590441524982452,,0.0036569982767105103,,0.19921183586120605,,,0.1444852501153946,0.0010163403348997235,,0.0013138314243406057,,0.1457325518131256,,0.004235396161675453,,0.0036569982767105103,,0.3058229982852936,,,,,,,,,,,,,
24,20689,,0.006872785277664661,,0.0,,0.09496039897203445,,0.01364259235560894,,0.19995447993278503,,,0.13789358735084534,0.0024860010016709566,,0.0008095406810753047,,0.14709797501564026,,0.01802244409918785,,0.01364259235560894,,0.31086987257003784,,,,,,,,,,,,,
24,20699,,0.009966905228793621,,0.0,,0.11815104633569717,,0.0016834363341331482,,0.19931432604789734,,,0.14873848855495453,0.002883569337427616,,0.0014124477747827768,,0.1474393904209137,,0.0038281974848359823,,0.0016834363341331482,,0.31670889258384705,,,,,,,,,,,,,
24,20709,,0.007391122169792652,,0.0,,0.09197656065225601,,0.0017424412071704865,,0.1990986466407776,,,0.14231109619140625,0.00207939138635993,,0.0012740324018523097,,0.1472564935684204,,0.0036205099895596504,,0.0017424412071704865,,0.29837512969970703,,,,,,,,,,,,,
24,20719,,0.014663305133581161,,0.0,,0.10211553424596786,,0.004325966350734234,,0.21752336621284485,,,0.14448943734169006,0.0014755110023543239,,0.0031729447655379772,,0.15163232386112213,,0.008080202154815197,,0.004325966350734234,,0.32373926043510437,,,,,,,,,,,,,
24,20729,,0.009563169442117214,,0.0,,0.09773364663124084,,0.001277713105082512,,0.19913330674171448,,,0.14799952507019043,0.000829046533908695,,0.0013000692706555128,,0.147434264421463,,0.002884953748434782,,0.001277713105082512,,0.3040778338909149,,,,,,,,,,,,,
24,20739,,0.013128754682838917,,0.0,,0.10789025574922562,,0.0023786313831806183,,0.19930067658424377,,,0.14399148523807526,0.0009041219018399715,,0.001637758919969201,,0.1483910083770752,,0.004918354097753763,,0.0023786313831806183,,0.31127050518989563,,,,,,,,,,,,,
24,20749,,0.016205057501792908,,0.0,,0.11169048398733139,,0.0027714818716049194,,0.19922152161598206,,,0.14068758487701416,0.0037252516485750675,,0.0030957916751503944,,0.14924496412277222,,0.004699130542576313,,0.0027714818716049194,,0.3156706392765045,,,,,,,,,,,,,
24,20759,,0.009446023032069206,,0.0,,0.0967174544930458,,0.0027612634003162384,,0.19986024498939514,,,0.1400998830795288,0.0019570523872971535,,0.0014723369386047125,,0.14832893013954163,,0.006459414958953857,,0.0027612634003162384,,0.3035512864589691,,,,,,,,,,,,,
24,20769,,0.012144149281084538,,0.0,,0.11381275951862335,,0.002411440946161747,,0.19921517372131348,,,0.14257918298244476,0.002068840665742755,,0.002366661559790373,,0.14561910927295685,,0.004978623241186142,,0.002411440946161747,,0.31259796023368835,,,,,,,,,,,,,
24,20779,,0.012916441075503826,,0.0,,0.11602648347616196,,0.0015723463147878647,,0.19939139485359192,,,0.14148734509944916,0.0016920686466619372,,0.0014214612310752273,,0.14877967536449432,,0.0049544526264071465,,0.0015723463147878647,,0.3141208291053772,,,,,,,,,,,,,
24,20789,,0.009796367958188057,,0.0,,0.10014330595731735,,0.001541774719953537,,0.19921638071537018,,,0.13393935561180115,0.00314231775701046,,0.0016272549983114004,,0.1503804624080658,,0.004257502965629101,,0.001541774719953537,,0.30202236771583557,,,,,,,,,,,,,
24,20799,,0.008417834527790546,,0.0,,0.10221018642187119,,0.0014564907178282738,,0.19914141297340393,,,0.1347581446170807,0.004763388074934483,,0.0017707312945276499,,0.14387130737304688,,0.004790740553289652,,0.0014564907178282738,,0.3005901277065277,,,,,,,,,,,,,
24,20809,,0.015785709023475647,,0.0,,0.10456125438213348,,0.0011254874989390373,,0.19891366362571716,,,0.1524975299835205,0.001374283223412931,,0.0023111009504646063,,0.14909961819648743,,0.002607736038044095,,0.0011254874989390373,,0.3141382038593292,,,,,,,,,,,,,
24,20819,,0.009178534150123596,,0.0,,0.10933732986450195,,0.0026118960231542587,,0.1996264010667801,,,0.138065904378891,0.0033815859351307154,,0.0027800630778074265,,0.14861270785331726,,0.006208161357790232,,0.0026118960231542587,,0.30990129709243774,,,,,,,,,,,,,
24,20829,,0.009905563667416573,,0.0,,0.09931397438049316,,0.0017473278567194939,,0.1991015523672104,,,0.14670893549919128,0.0016762338345870376,,0.001385678886435926,,0.14731279015541077,,0.00467671500518918,,0.0017473278567194939,,0.30591440200805664,,,,,,,,,,,,,
24,20839,,0.007440165616571903,,0.0,,0.09686566144227982,,0.0015506632626056671,,0.19946922361850739,,,0.14268101751804352,0.00207371823489666,,0.001304134726524353,,0.15215224027633667,,0.003610893152654171,,0.0015506632626056671,,0.303573876619339,,,,,,,,,,,,,
24,20849,,0.011181469075381756,,0.0,,0.093342125415802,,0.0009144693613052368,,0.2003086656332016,,,0.144705131649971,0.0007963646785356104,,0.0009739149245433509,,0.14644955098628998,,0.00381045276299119,,0.0009144693613052368,,0.30124109983444214,,,,,,,,,,,,,
24,20859,,0.006931913550943136,,0.0,,0.0915367603302002,,0.001833534799516201,,0.19896510243415833,,,0.14054518938064575,0.0009351213811896741,,0.0013392313849180937,,0.14520227909088135,,0.004777225665748119,,0.001833534799516201,,0.29603317379951477,,,,,,,,,,,,,
24,20869,,0.008031053468585014,,0.0,,0.09135940670967102,,0.0015030819922685623,,0.19911547005176544,,,0.14066407084465027,0.002132091438397765,,0.0011277943849563599,,0.14491115510463715,,0.003882431425154209,,0.0015030819922685623,,0.2963632643222809,,,,,,,,,,,,,
24,20879,,0.009561505168676376,,0.0,,0.09320849180221558,,0.002457600086927414,,0.19928549230098724,,,0.14030781388282776,0.004604831803590059,,0.002404757309705019,,0.15057989954948425,,0.006052444688975811,,0.002457600086927414,,0.3042314052581787,,,,,,,,,,,,,
24,20889,,0.007726005744189024,,0.0,,0.10299528390169144,,0.0019704345613718033,,0.2006639540195465,,,0.144677996635437,0.0010346663184463978,,0.0011927433079108596,,0.1476479172706604,,0.00331173581071198,,0.0019704345613718033,,0.30561038851737976,,,,,,,,,,,,,
24,20899,,0.00586054427549243,,0.0,,0.0772365927696228,,0.0018600421026349068,,0.1998458355665207,,,0.15196551382541656,0.0016255028313025832,,0.0008553473162464797,,0.14535987377166748,,0.0031364401802420616,,0.0018600421026349068,,0.2938728630542755,,,,,,,,,,,,,
24,20909,,0.01096547394990921,,0.0,,0.10829465091228485,,0.001588171347975731,,0.19896702468395233,,,0.14728374779224396,0.002751244930550456,,0.0016345696058124304,,0.14337043464183807,,0.003769515547901392,,0.001588171347975731,,0.3093124032020569,,,,,,,,,,,,,
24,20919,,0.00632859580218792,,0.0,,0.09002219885587692,,0.0016850018873810768,,0.19934312999248505,,,0.13892491161823273,0.0018133954145014286,,0.0013994094915688038,,0.14704987406730652,,0.003849453991279006,,0.0016850018873810768,,0.2952079772949219,,,,,,,,,,,,,
24,20929,,0.01799819990992546,,0.0,,0.12247008085250854,,0.0020766891539096832,,0.19942927360534668,,,0.1422780603170395,0.001153970486484468,,0.0038667800836265087,,0.15110662579536438,,0.004960543476045132,,0.0020766891539096832,,0.3226701021194458,,,,,,,,,,,,,
24,20939,,0.007174571976065636,,0.0,,0.08867277204990387,,0.00249613169580698,,0.1996990442276001,,,0.1451825499534607,0.0010182400001212955,,0.0006776244263164699,,0.1414821892976761,,0.0044937580823898315,,0.00249613169580698,,0.2954484522342682,,,,,,,,,,,,,
24,20949,,0.010360075160861015,,0.0,,0.11217723786830902,,0.004568272270262241,,0.19954347610473633,,,0.1450602114200592,0.0023110806941986084,,0.001317094312980771,,0.14970330893993378,,0.01123381219804287,,0.004568272270262241,,0.3181372880935669,,,,,,,,,,,,,
24,20959,,0.009625233709812164,,0.0,,0.09539162367582321,,0.0018038423731923103,,0.20030787587165833,,,0.1507607102394104,0.0011898970697075129,,0.001847645966336131,,0.1464385688304901,,0.0040679508820176125,,0.0018038423731923103,,0.3057166635990143,,,,,,,,,,,,,
24,20969,,0.013090883381664753,,0.0,,0.1042238399386406,,0.002066550776362419,,0.199384406208992,,,0.14664319157600403,0.0012248414568603039,,0.0018281105440109968,,0.14491498470306396,,0.004790984094142914,,0.002066550776362419,,0.3090839087963104,,,,,,,,,,,,,
24,20979,,0.01802920177578926,,0.0,,0.09936212003231049,,0.0027205925434827805,,0.20011985301971436,,,0.1540645956993103,0.007403242401778698,,0.008376887999475002,,0.15084311366081238,,0.006268079858273268,,0.0027205925434827805,,0.3235938549041748,,,,,,,,,,,,,
24,20989,,0.008813971653580666,,0.0,,0.10149851441383362,,0.0015374822542071342,,0.19906392693519592,,,0.14950726926326752,0.0011414993787184358,,0.0012123503256589174,,0.14611975848674774,,0.0034904745407402515,,0.0015374822542071342,,0.3061926066875458,,,,,,,,,,,,,
24,20999,,0.010594578459858894,,0.0,,0.10905840992927551,,0.0019470779225230217,,0.1999325305223465,,,0.1412341594696045,0.0026913119945675135,,0.0018689328571781516,,0.15161043405532837,,0.005760810803622007,,0.0019470779225230217,,0.3123491108417511,,,,,,,,,,,,,
24,21009,,0.009690480306744576,,0.0,,0.0976034477353096,,0.001616230234503746,,0.19946250319480896,,,0.1386592835187912,0.001617858768440783,,0.0010184377897530794,,0.15135270357131958,,0.0038686536718159914,,0.001616230234503746,,0.30244478583335876,,,,,,,,,,,,,
24,21019,,0.008114777505397797,,0.0,,0.09337206184864044,,0.0019134487956762314,,0.2035369873046875,,,0.14383761584758759,0.002346551977097988,,0.0014158760895952582,,0.14291763305664062,,0.004519036039710045,,0.0019134487956762314,,0.30098700523376465,,,,,,,,,,,,,
24,21029,,0.0104921143501997,,0.0,,0.11394914239645004,,0.0015519950538873672,,0.19898836314678192,,,0.14598776400089264,0.002008779440075159,,0.001097599626518786,,0.15063515305519104,,0.0033490187488496304,,0.0015519950538873672,,0.3140299320220947,,,,,,,,,,,,,
24,21039,,0.00638666981831193,,0.0,,0.08545603603124619,,0.0018195612356066704,,0.20104394853115082,,,0.1402016431093216,0.0023425696417689323,,0.0020126330200582743,,0.14659322798252106,,0.003465858055278659,,0.0018195612356066704,,0.2946610748767853,,,,,,,,,,,,,
24,21049,,0.006709029898047447,,0.0,,0.08024844527244568,,0.0012594778090715408,,0.19935712218284607,,,0.14539602398872375,0.0015974821290001273,,0.0009930743835866451,,0.14582949876785278,,0.0026788366958498955,,0.0012594778090715408,,0.29203447699546814,,,,,,,,,,,,,
24,21059,,0.008205514401197433,,0.0,,0.09700965136289597,,0.0015393849462270737,,0.19905221462249756,,,0.148970827460289,0.0010858220048248768,,0.0007545417174696922,,0.14492623507976532,,0.003725508926436305,,0.0015393849462270737,,0.3026348352432251,,,,,,,,,,,,,
24,21069,,0.005617364309728146,,0.0,,0.09574154019355774,,0.0016739871352910995,,0.21781209111213684,,,0.13934972882270813,0.0014957643579691648,,0.001048293779604137,,0.14330410957336426,,0.0064042704179883,,0.0016739871352910995,,0.3062235713005066,,,,,,,,,,,,,
24,21079,,0.0062092868611216545,,0.0,,0.07769259065389633,,0.0021214429289102554,,0.19919006526470184,,,0.1383187472820282,0.0014702521730214357,,0.0007489154813811183,,0.14999982714653015,,0.003920075949281454,,0.0021214429289102554,,0.2898355722427368,,,,,,,,,,,,,
24,21089,,0.012989390641450882,,0.0,,0.10553175210952759,,0.001965281553566456,,0.1997661292552948,,,0.14190302789211273,0.002334809163585305,,0.002544216811656952,,0.14867204427719116,,0.005022219382226467,,0.001965281553566456,,0.3103644549846649,,,,,,,,,,,,,
24,21099,,0.008749982342123985,,0.0,,0.08821795135736465,,0.0016459915786981583,,0.19936619699001312,,,0.14027699828147888,0.001953576924279332,,0.0013207602314651012,,0.14372886717319489,,0.004212815314531326,,0.0016459915786981583,,0.2947365343570709,,,,,,,,,,,,,
24,21109,,0.009798499755561352,,0.0,,0.09666113555431366,,0.0016760509461164474,,0.1997489035129547,,,0.1486227810382843,0.0015730061568319798,,0.0017462903633713722,,0.15131522715091705,,0.004525711294263601,,0.0016760509461164474,,0.30783382058143616,,,,,,,,,,,,,
24,21119,,0.009428580291569233,,0.0,,0.11686814576387405,,0.032168857753276825,,0.20074842870235443,,,0.14716091752052307,0.026653356850147247,,0.0015419673873111606,,0.14981034398078918,,0.010053476318717003,,0.032168857753276825,,0.34721705317497253,,,,,,,,,,,,,
24,21124,,,,,,,,,,,,,,,,,,,,,,,,,,0.06320284307003021,0.0,0.333981454372406,0.2136622965335846,0.31004926562309265,0.12819135189056396,0.23599876463413239,0.034043245017528534,0.22047244012355804,0.418514609336853,0.2136622965335846,0.9790581464767456
24,21124,0.009302719496190548,,0.0,,0.09961456805467606,,0.0026604020968079567,,0.19998347759246826,,0.0026074196211993694,0.14388126134872437,,,0.0016711052739992738,,0.1474597156047821,,0.005436294246464968,,0.0026604020968079567,,0.3063083589076996,,0.25349536538124084,,,,,,,,,,,,
25,21129,,0.010143527761101723,,0.0,,0.10212967544794083,,0.0024993037804961205,,0.2001376450061798,,,0.14126470685005188,0.0012025060132145882,,0.0012439730344340205,,0.1503051370382309,,0.0059980712831020355,,0.0024993037804961205,,0.30746227502822876,,,,,,,,,,,,,
25,21139,,0.010165762156248093,,0.0,,0.09445148706436157,,0.0021765781566500664,,0.19897131621837616,,,0.14874830842018127,0.0017047206638380885,,0.0027032613288611174,,0.14600282907485962,,0.004689541645348072,,0.0021765781566500664,,0.3048068881034851,,,,,,,,,,,,,
25,21149,,0.006521948147565126,,0.0,,0.09204836189746857,,0.0022927094250917435,,0.19974222779273987,,,0.13802547752857208,0.0026963467244058847,,0.0018763219704851508,,0.14893648028373718,,0.00362464995123446,,0.0022927094250917435,,0.2978822886943817,,,,,,,,,,,,,
25,21159,,0.007630131207406521,,0.0,,0.08422365039587021,,0.001121661625802517,,0.20016492903232574,,,0.1380729079246521,0.001662098802626133,,0.0010387053480371833,,0.14526307582855225,,0.002744220197200775,,0.001121661625802517,,0.2909606695175171,,,,,,,,,,,,,
25,21169,,0.006118690129369497,,0.0,,0.08985302597284317,,0.0019308393821120262,,0.20012614130973816,,,0.15066440403461456,0.0026165819726884365,,0.0010854232823476195,,0.14678603410720825,,0.0044099087826907635,,0.0019308393821120262,,0.30179551243782043,,,,,,,,,,,,,
25,21179,,0.014235427603125572,,0.0,,0.11758395284414291,,0.0018704719841480255,,0.19968275725841522,,,0.14374180138111115,0.00171067810151726,,0.0024061822332441807,,0.1470877081155777,,0.003878433723002672,,0.0018704719841480255,,0.31609871983528137,,,,,,,,,,,,,
25,21189,,0.006360540632158518,,0.0,,0.0939679816365242,,0.0012703603133559227,,0.19950562715530396,,,0.14023393392562866,0.001174907316453755,,0.000799360394012183,,0.14528758823871613,,0.0041756038554012775,,0.0012703603133559227,,0.2963879406452179,,,,,,,,,,,,,
25,21199,,0.011287913657724857,,0.0,,0.08349023014307022,,0.002306738868355751,,0.19948600232601166,,,0.14095540344715118,0.0022262297570705414,,0.0036138088908046484,,0.14695331454277039,,0.0032130505423992872,,0.002306738868355751,,0.29676634073257446,,,,,,,,,,,,,
25,21209,,0.0078071593306958675,,0.0,,0.1040835902094841,,0.0020550573244690895,,0.19980625808238983,,,0.1458689421415329,0.001148784183897078,,0.0009143793722614646,,0.14165009558200836,,0.00520286662504077,,0.0020550573244690895,,0.30426856875419617,,,,,,,,,,,,,
