epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
14,12599,,0.011325787752866745,,0.0,,0.12546473741531372,,0.009113100357353687,,0.19999201595783234,,,0.14572198688983917,0.00858665443956852,,0.003057230729609728,,0.15154334902763367,,0.009113100357353687,,0.32740241289138794,,,,,,,,,,,,
14,12609,,0.012779247015714645,,0.0,,0.1307065337896347,,0.015493853017687798,,0.2076829969882965,,,0.1435772031545639,0.01920265518128872,,0.005778574850410223,,0.1532614827156067,,0.015493853017687798,,0.34424126148223877,,,,,,,,,,,,
14,12619,,0.016382716596126556,,0.0,,0.12292970716953278,,0.01862015575170517,,0.1999354064464569,,,0.13760259747505188,0.009044385515153408,,0.004763157106935978,,0.15888790786266327,,0.01862015575170517,,0.33408308029174805,,,,,,,,,,,,
14,12629,,0.019414057955145836,,0.0,,0.1390940397977829,,0.0062158601358532906,,0.2183229923248291,,,0.14713992178440094,0.0030086971819400787,,0.004737327340990305,,0.1577450931072235,,0.0062158601358532906,,0.34783899784088135,,,,,,,,,,,,
14,12639,,0.011907387524843216,,0.0,,0.13325180113315582,,0.008189606480300426,,0.19926393032073975,,,0.15422068536281586,0.006108091678470373,,0.006152226589620113,,0.15292701125144958,,0.008189606480300426,,0.3360103964805603,,,,,,,,,,,,
14,12649,,0.01039931271225214,,0.0,,0.1350458860397339,,0.006466208025813103,,0.19968001544475555,,,0.1521178036928177,0.005534600466489792,,0.001579244970344007,,0.15301330387592316,,0.006466208025813103,,0.3319181501865387,,,,,,,,,,,,
14,12659,,0.006354692857712507,,0.0,,0.10614895820617676,,0.022676687687635422,,0.23249036073684692,,,0.14148902893066406,0.008133222348988056,,0.0017011743038892746,,0.14906860888004303,,0.022676687687635422,,0.334031343460083,,,,,,,,,,,,
14,12669,,0.008930057287216187,,0.0,,0.12995481491088867,,0.01217205636203289,,0.19997188448905945,,,0.1570340245962143,0.005214857868850231,,0.0018382727866992354,,0.1510513573884964,,0.01217205636203289,,0.3330836594104767,,,,,,,,,,,,
14,12674,,,,,,,,,,,,,,,,,,,,,,,,0.06745973974466324,0.0,0.33714258670806885,0.32463398575782776,0.3099963665008545,0.13494978845119476,0.22465385496616364,0.03625102341175079,0.24219700694084167,0.32463398575782776,0.8386421203613281
14,12674,0.011617958545684814,,0.0,,0.12733982503414154,,0.008883904665708542,,0.20062553882598877,,0.007069806568324566,0.14744651317596436,,,0.0027636007871478796,,0.15227089822292328,,0.008883904665708542,,0.32900896668434143,,0.2535141408443451,,,,,,,,,,,
15,12679,,0.01080139447003603,,0.0,,0.13097962737083435,,0.004861114546656609,,0.19976095855236053,,,0.15274423360824585,0.0068751610815525055,,0.0015193754807114601,,0.1490681767463684,,0.004861114546656609,,0.32830503582954407,,,,,,,,,,,,
15,12689,,0.009295867756009102,,0.0,,0.12205734848976135,,0.011410639621317387,,0.20035786926746368,,,0.1492973119020462,0.002029368421062827,,0.0009452095255255699,,0.1518424153327942,,0.011410639621317387,,0.3236180245876312,,,,,,,,,,,,
15,12699,,0.009151830337941647,,0.0,,0.1141689270734787,,0.008153777569532394,,0.20020323991775513,,,0.1486191749572754,0.010262289084494114,,0.002329814014956355,,0.1530567854642868,,0.008153777569532394,,0.3229728937149048,,,,,,,,,,,,
15,12709,,0.010738485492765903,,0.0,,0.12575428187847137,,0.005859696306288242,,0.20280104875564575,,,0.13912227749824524,0.003372698090970516,,0.0019340086728334427,,0.15303486585617065,,0.005859696306288242,,0.3213086724281311,,,,,,,,,,,,
15,12719,,0.011952369473874569,,0.0,,0.13789105415344238,,0.008879126980900764,,0.19953656196594238,,,0.1382802426815033,0.006024069152772427,,0.002598532708361745,,0.14981871843338013,,0.008879126980900764,,0.32749032974243164,,,,,,,,,,,,
15,12729,,0.00723311398178339,,0.0,,0.11528176069259644,,0.006821161136031151,,0.19983059167861938,,,0.141811341047287,0.0070471991784870625,,0.0036280518397688866,,0.14762583374977112,,0.006821161136031151,,0.31463950872421265,,,,,,,,,,,,
15,12739,,0.013369746506214142,,0.0,,0.14206244051456451,,0.007248168811202049,,0.19935372471809387,,,0.14664259552955627,0.002461235737428069,,0.002984321676194668,,0.15036921203136444,,0.007248168811202049,,0.33224570751190186,,,,,,,,,,,,
15,12749,,0.012887712568044662,,0.0,,0.14021079242229462,,0.0064813606441020966,,0.22055649757385254,,,0.14320175349712372,0.0028165029361844063,,0.0022710454650223255,,0.1538083553314209,,0.0064813606441020966,,0.3411170244216919,,,,,,,,,,,,
15,12759,,0.008941308595240116,,0.0,,0.11276578158140182,,0.00711287185549736,,0.20064976811408997,,,0.14463557302951813,0.004835289437323809,,0.0014567817561328411,,0.15296557545661926,,0.00711287185549736,,0.31668147444725037,,,,,,,,,,,,
15,12769,,0.008990340866148472,,0.0,,0.11828548461198807,,0.00707597192376852,,0.200802743434906,,,0.1425117701292038,0.0030890069901943207,,0.0011953351786360145,,0.1504843533039093,,0.00707597192376852,,0.3162175118923187,,,,,,,,,,,,
15,12779,,0.008144572377204895,,0.0,,0.13070954382419586,,0.006367526948451996,,0.19975584745407104,,,0.1421879380941391,0.003995716106146574,,0.0017567367758601904,,0.15145541727542877,,0.006367526948451996,,0.3221866488456726,,,,,,,,,,,,
15,12789,,0.0099903903901577,,0.0,,0.10466273128986359,,0.0063402168452739716,,0.19929726421833038,,,0.1513684093952179,0.007150368299335241,,0.0018770107999444008,,0.15315109491348267,,0.0063402168452739716,,0.3169187307357788,,,,,,,,,,,,
15,12799,,0.01562594063580036,,0.0,,0.11800837516784668,,0.007784384302794933,,0.20140783488750458,,,0.14450134336948395,0.0032443497329950333,,0.00831385888159275,,0.15883466601371765,,0.007784384302794933,,0.3288603723049164,,,,,,,,,,,,
15,12809,,0.014131796546280384,,0.0,,0.11631961911916733,,0.0067458245903253555,,0.19940528273582458,,,0.15217116475105286,0.004963409621268511,,0.003980671055614948,,0.15032465755939484,,0.0067458245903253555,,0.32402119040489197,,,,,,,,,,,,
15,12819,,0.01014961488544941,,0.0,,0.11860965937376022,,0.005401936359703541,,0.20013007521629333,,,0.15125133097171783,0.00592701556161046,,0.003340830560773611,,0.1480075567960739,,0.005401936359703541,,0.3214090168476105,,,,,,,,,,,,
15,12829,,0.011734561994671822,,0.0,,0.1210067942738533,,0.006460498087108135,,0.2006426751613617,,,0.1462087482213974,0.007320057135075331,,0.002442083088681102,,0.14988210797309875,,0.006460498087108135,,0.32284876704216003,,,,,,,,,,,,
15,12839,,0.009975964203476906,,0.0,,0.11641550064086914,,0.0061231376603245735,,0.2000996172428131,,,0.14114320278167725,0.004073283635079861,,0.00146795017644763,,0.15401509404182434,,0.0061231376603245735,,0.3166568875312805,,,,,,,,,,,,
15,12849,,0.0069694845005869865,,0.0,,0.1090087816119194,,0.006725683808326721,,0.19949224591255188,,,0.15172559022903442,0.012475703842937946,,0.0013216903898864985,,0.14838312566280365,,0.006725683808326721,,0.31805115938186646,,,,,,,,,,,,
15,12859,,0.008889500051736832,,0.0,,0.14158520102500916,,0.008313213475048542,,0.20071780681610107,,,0.1497006118297577,0.008067463524639606,,0.0011545380111783743,,0.15056657791137695,,0.008313213475048542,,0.33449745178222656,,,,,,,,,,,,
15,12869,,0.021548103541135788,,0.0,,0.1281130015850067,,0.005066209472715855,,0.2005302757024765,,,0.14167474210262299,0.0059051513671875,,0.0049096266739070415,,0.15606962144374847,,0.005066209472715855,,0.33190837502479553,,,,,,,,,,,,
15,12879,,0.010430153459310532,,0.0,,0.1254090815782547,,0.005735746584832668,,0.1994713544845581,,,0.14956915378570557,0.003620975185185671,,0.0014466879656538367,,0.14830633997917175,,0.005735746584832668,,0.3219947814941406,,,,,,,,,,,,
15,12889,,0.010626444593071938,,0.0,,0.13862256705760956,,0.0064279790967702866,,0.20056217908859253,,,0.14009618759155273,0.004453715868294239,,0.0016221225960180163,,0.15296010673046112,,0.0064279790967702866,,0.3276856541633606,,,,,,,,,,,,
15,12899,,0.009202893823385239,,0.0,,0.13745133578777313,,0.004903756082057953,,0.20327149331569672,,,0.1445731371641159,0.004383919760584831,,0.002048895228654146,,0.14485383033752441,,0.004903756082057953,,0.32534465193748474,,,,,,,,,,,,
15,12909,,0.01857466995716095,,0.0,,0.12975601851940155,,0.004114362411201,,0.19956612586975098,,,0.1453654021024704,0.006486328784376383,,0.0038177366368472576,,0.15951497852802277,,0.004114362411201,,0.3335978090763092,,,,,,,,,,,,
15,12919,,0.010332432575523853,,0.0,,0.1308182328939438,,0.006601739674806595,,0.20481599867343903,,,0.1445036679506302,0.002456229878589511,,0.002251964993774891,,0.1468965858221054,,0.006601739674806595,,0.324338436126709,,,,,,,,,,,,
15,12929,,0.013328653760254383,,0.0,,0.12919360399246216,,0.008319178596138954,,0.2018864005804062,,,0.15058429539203644,0.0033314984757453203,,0.003059249371290207,,0.14902986586093903,,0.008319178596138954,,0.3293663561344147,,,,,,,,,,,,
15,12939,,0.015186759643256664,,0.0,,0.1273975670337677,,0.0062601156532764435,,0.19949963688850403,,,0.14446213841438293,0.007204033900052309,,0.0050486414693295956,,0.15780003368854523,,0.0062601156532764435,,0.33142948150634766,,,,,,,,,,,,
15,12949,,0.012086491100490093,,0.0,,0.12033039331436157,,0.008057709783315659,,0.20004327595233917,,,0.15092481672763824,0.004379018675535917,,0.0016158180078491569,,0.15080109238624573,,0.008057709783315659,,0.32411929965019226,,,,,,,,,,,,
15,12959,,0.01126423105597496,,0.0,,0.12739326059818268,,0.004118247888982296,,0.20251169800758362,,,0.15292222797870636,0.0034495077561587095,,0.0022868840023875237,,0.14811596274375916,,0.004118247888982296,,0.32603099942207336,,,,,,,,,,,,
15,12969,,0.01246707048267126,,0.0,,0.10445293039083481,,0.03679008036851883,,0.19994989037513733,,,0.13073979318141937,0.004688665736466646,,0.0019299060804769397,,0.15355940163135529,,0.03679008036851883,,0.32228884100914,,,,,,,,,,,,
15,12979,,0.010457076132297516,,0.0,,0.12564712762832642,,0.004143260419368744,,0.2001812905073166,,,0.15714633464813232,0.005557846277952194,,0.0017737497109919786,,0.14646029472351074,,0.004143260419368744,,0.32568347454071045,,,,,,,,,,,,
15,12989,,0.01311288308352232,,0.0,,0.13083289563655853,,0.011092188768088818,,0.2000722885131836,,,0.154647096991539,0.004919832572340965,,0.004902828484773636,,0.1553148329257965,,0.011092188768088818,,0.3374474346637726,,,,,,,,,,,,
15,12999,,0.010349355638027191,,0.0,,0.11418697237968445,,0.004741915501654148,,0.1995457261800766,,,0.14089292287826538,0.003159895073622465,,0.002647815039381385,,0.14961880445480347,,0.004741915501654148,,0.3125717043876648,,,,,,,,,,,,
15,13009,,0.01306251622736454,,0.0,,0.1293332874774933,,0.008087717927992344,,0.1996661275625229,,,0.13929487764835358,0.003259372664615512,,0.0028255870565772057,,0.14700892567634583,,0.008087717927992344,,0.3212692141532898,,,,,,,,,,,,
15,13019,,0.011864177882671356,,0.0,,0.13126057386398315,,0.005159339867532253,,0.19929654896259308,,,0.1473785936832428,0.004854958970099688,,0.001317598856985569,,0.15251325070858002,,0.005159339867532253,,0.32682257890701294,,,,,,,,,,,,
15,13029,,0.00955110788345337,,0.0,,0.1161312535405159,,0.004209720529615879,,0.1999642550945282,,,0.13738495111465454,0.012506571598351002,,0.0036763823591172695,,0.1521884799003601,,0.004209720529615879,,0.3178063631057739,,,,,,,,,,,,
15,13039,,0.007635859772562981,,0.0,,0.11064518243074417,,0.018891913816332817,,0.2009885162115097,,,0.14140143990516663,0.003510509617626667,,0.0015777436783537269,,0.15056592226028442,,0.018891913816332817,,0.3176085352897644,,,,,,,,,,,,
15,13049,,0.010632999241352081,,0.0,,0.11985597014427185,,0.007592572830617428,,0.1995437741279602,,,0.151799738407135,0.009235470555722713,,0.0028010490350425243,,0.15136590600013733,,0.007592572830617428,,0.32641372084617615,,,,,,,,,,,,
15,13059,,0.017825104296207428,,0.0,,0.14003610610961914,,0.0071119582280516624,,0.19933561980724335,,,0.14958670735359192,0.005732088815420866,,0.0027017625980079174,,0.15409323573112488,,0.0071119582280516624,,0.3382112979888916,,,,,,,,,,,,
15,13069,,0.016396833583712578,,0.0,,0.13614583015441895,,0.0065912287682294846,,0.199364572763443,,,0.15236632525920868,0.0031697636004537344,,0.0036155441775918007,,0.155056431889534,,0.0065912287682294846,,0.33635327219963074,,,,,,,,,,,,
15,13079,,0.008739077486097813,,0.0,,0.11225339770317078,,0.004930035211145878,,0.2008708119392395,,,0.14651034772396088,0.006246128585189581,,0.0054166740737855434,,0.14998745918273926,,0.004930035211145878,,0.31747695803642273,,,,,,,,,,,,
15,13089,,0.007689909543842077,,0.0,,0.12822549045085907,,0.0034505771473050117,,0.199697807431221,,,0.14431685209274292,0.006014586891978979,,0.003046901896595955,,0.14852845668792725,,0.0034505771473050117,,0.32048529386520386,,,,,,,,,,,,
15,13099,,0.006906202994287014,,0.0,,0.13965550065040588,,0.006274566985666752,,0.1993318796157837,,,0.13874922692775726,0.006141179706901312,,0.0014577868860214949,,0.14753633737564087,,0.006274566985666752,,0.3230263590812683,,,,,,,,,,,,
15,13109,,0.012718265876173973,,0.0,,0.13805794715881348,,0.016310613602399826,,0.20000652968883514,,,0.14971885085105896,0.006552958860993385,,0.0038639171980321407,,0.15544021129608154,,0.016310613602399826,,0.34133464097976685,,,,,,,,,,,,
15,13119,,0.010702784173190594,,0.0,,0.131429523229599,,0.006574568338692188,,0.19964852929115295,,,0.14464081823825836,0.004871543031185865,,0.003627095138654113,,0.14883635938167572,,0.006574568338692188,,0.32516559958457947,,,,,,,,,,,,
15,13129,,0.007988281548023224,,0.0,,0.12529882788658142,,0.005932928062975407,,0.19920849800109863,,,0.15591450035572052,0.0021845814771950245,,0.0010000074980780482,,0.15172630548477173,,0.005932928062975407,,0.32462695240974426,,,,,,,,,,,,
15,13139,,0.016630858182907104,,0.0,,0.15901125967502594,,0.004277750849723816,,0.19978868961334229,,,0.1487390547990799,0.007147469557821751,,0.004653401672840118,,0.15741616487503052,,0.004277750849723816,,0.34883230924606323,,,,,,,,,,,,
15,13149,,0.007855470292270184,,0.0,,0.10964864492416382,,0.005081050097942352,,0.19967901706695557,,,0.14988826215267181,0.012754270806908607,,0.003819318488240242,,0.14593376219272614,,0.005081050097942352,,0.31732988357543945,,,,,,,,,,,,
15,13159,,0.007353422697633505,,0.0,,0.10820986330509186,,0.007945015095174313,,0.2062339335680008,,,0.15330013632774353,0.004610438831150532,,0.003026244230568409,,0.15596342086791992,,0.007945015095174313,,0.32332122325897217,,,,,,,,,,,,
15,13169,,0.01537113543599844,,0.0,,0.12790906429290771,,0.008217321708798409,,0.19958889484405518,,,0.14655731618404388,0.013240091502666473,,0.0033477838151156902,,0.15635202825069427,,0.008217321708798409,,0.3352918326854706,,,,,,,,,,,,
15,13179,,0.012365930713713169,,0.0,,0.13598473370075226,,0.00795093271881342,,0.19961099326610565,,,0.14455407857894897,0.008791714906692505,,0.0032487064599990845,,0.14932368695735931,,0.00795093271881342,,0.3309153616428375,,,,,,,,,,,,
15,13189,,0.009473687037825584,,0.0,,0.1560184210538864,,0.009243958629667759,,0.19967122375965118,,,0.1391819417476654,0.00831491220742464,,0.0020834850147366524,,0.14742843806743622,,0.009243958629667759,,0.33570802211761475,,,,,,,,,,,,
15,13199,,0.0061662099324166775,,0.0,,0.111708864569664,,0.0047172727063298225,,0.19937151670455933,,,0.15412180125713348,0.0045144143514335155,,0.0032108891755342484,,0.14724613726139069,,0.0047172727063298225,,0.3155285716056824,,,,,,,,,,,,
15,13209,,0.009444024413824081,,0.0,,0.12255650013685226,,0.007471838966012001,,0.20027004182338715,,,0.14464601874351501,0.011587174609303474,,0.002307057846337557,,0.15102270245552063,,0.007471838966012001,,0.32465267181396484,,,,,,,,,,,,
15,13219,,0.014048323035240173,,0.0,,0.1167312040925026,,0.029851805418729782,,0.19978635013103485,,,0.15383072197437286,0.009969864971935749,,0.0029930889140814543,,0.14629998803138733,,0.029851805418729782,,0.3367556929588318,,,,,,,,,,,,
15,13229,,0.013045776635408401,,0.0,,0.12089207768440247,,0.036104682832956314,,0.19968460500240326,,,0.14886446297168732,0.0028564876411110163,,0.0025584802497178316,,0.15361294150352478,,0.036104682832956314,,0.3388097584247589,,,,,,,,,,,,
15,13239,,0.010480948723852634,,0.0,,0.11710366606712341,,0.0062026940286159515,,0.1992618590593338,,,0.15090234577655792,0.00813996884971857,,0.0022895806469023228,,0.14930658042430878,,0.0062026940286159515,,0.32184380292892456,,,,,,,,,,,,
15,13249,,0.006296731531620026,,0.0,,0.1048165112733841,,0.00922283437103033,,0.20103484392166138,,,0.14033684134483337,0.013251690194010735,,0.0028831027448177338,,0.14386266469955444,,0.00922283437103033,,0.31085261702537537,,,,,,,,,,,,
15,13259,,0.008175963535904884,,0.0,,0.12903249263763428,,0.004406370222568512,,0.19970154762268066,,,0.14748220145702362,0.007350230123847723,,0.001947751035913825,,0.15049222111701965,,0.004406370222568512,,0.32429438829421997,,,,,,,,,,,,
15,13269,,0.013709469698369503,,0.0,,0.12173089385032654,,0.006809445098042488,,0.19926248490810394,,,0.14697876572608948,0.005425166338682175,,0.003442061133682728,,0.15726235508918762,,0.006809445098042488,,0.32731032371520996,,,,,,,,,,,,
15,13279,,0.014411956071853638,,0.0,,0.12448512762784958,,0.005320063792169094,,0.19946448504924774,,,0.143069788813591,0.00875412579625845,,0.003267794381827116,,0.15508407354354858,,0.005320063792169094,,0.3269287049770355,,,,,,,,,,,,
15,13289,,0.00822764728218317,,0.0,,0.1224370077252388,,0.005785773508250713,,0.200112983584404,,,0.14015322923660278,0.0026180457789450884,,0.0014882454415783286,,0.15298837423324585,,0.005785773508250713,,0.3169056475162506,,,,,,,,,,,,
15,13299,,0.011298296973109245,,0.0,,0.10928555577993393,,0.00504989642649889,,0.1996651589870453,,,0.14354127645492554,0.008615339174866676,,0.0022126901894807816,,0.14879409968852997,,0.00504989642649889,,0.31423115730285645,,,,,,,,,,,,
15,13309,,0.00851331278681755,,0.0,,0.11821572482585907,,0.004658917896449566,,0.19931982457637787,,,0.1388910710811615,0.0036949701607227325,,0.001218708697706461,,0.15062490105628967,,0.004658917896449566,,0.312568724155426,,,,,,,,,,,,
15,13319,,0.016023188829421997,,0.0,,0.1407257616519928,,0.03641313314437866,,0.19946491718292236,,,0.14862896502017975,0.010488499887287617,,0.003907292615622282,,0.15882468223571777,,0.03641313314437866,,0.35723820328712463,,,,,,,,,,,,
15,13329,,0.01253178808838129,,0.0,,0.1396055519580841,,0.0039497120305895805,,0.20014254748821259,,,0.1562415063381195,0.005120277404785156,,0.0033160687889903784,,0.15284231305122375,,0.0039497120305895805,,0.3368748426437378,,,,,,,,,,,,
15,13339,,0.012588481418788433,,0.0,,0.13103486597537994,,0.005614106543362141,,0.20068980753421783,,,0.15147259831428528,0.00955837033689022,,0.004488591104745865,,0.15628811717033386,,0.005614106543362141,,0.3358674645423889,,,,,,,,,,,,
15,13349,,0.012250207364559174,,0.0,,0.12036009132862091,,0.008378180675208569,,0.2007611244916916,,,0.14730527997016907,0.0027077430859208107,,0.0024775557685643435,,0.15249083936214447,,0.008378180675208569,,0.3233655095100403,,,,,,,,,,,,
15,13359,,0.01466485857963562,,0.0,,0.11882724612951279,,0.009214755147695541,,0.2000308781862259,,,0.15082600712776184,0.014209889806807041,,0.0036139078438282013,,0.1563083678483963,,0.009214755147695541,,0.33384793996810913,,,,,,,,,,,,
15,13369,,0.011455885134637356,,0.0,,0.12937453389167786,,0.0047657666727900505,,0.19973619282245636,,,0.14744091033935547,0.007066171150654554,,0.0025073778815567493,,0.1533431112766266,,0.0047657666727900505,,0.3278450071811676,,,,,,,,,,,,
15,13379,,0.010515192523598671,,0.0,,0.11415206640958786,,0.004194737412035465,,0.19929417967796326,,,0.14277726411819458,0.0037321262061595917,,0.0017345875967293978,,0.15350492298603058,,0.004194737412035465,,0.3149525225162506,,,,,,,,,,,,
15,13389,,0.01095791906118393,,0.0,,0.11650780588388443,,0.004011757671833038,,0.19914302229881287,,,0.15076662600040436,0.0020100236870348454,,0.001942521776072681,,0.15103217959403992,,0.004011757671833038,,0.3181859254837036,,,,,,,,,,,,
15,13399,,0.0153826167806983,,0.0,,0.13323509693145752,,0.00409531407058239,,0.19943538308143616,,,0.14247941970825195,0.0026349793188273907,,0.002712018322199583,,0.15303561091423035,,0.00409531407058239,,0.32650524377822876,,,,,,,,,,,,
15,13409,,0.015489812009036541,,0.0,,0.11240307241678238,,0.004785038530826569,,0.19943691790103912,,,0.15398311614990234,0.00455236341804266,,0.002723314566537738,,0.15268225967884064,,0.004785038530826569,,0.32302796840667725,,,,,,,,,,,,
15,13419,,0.01660483330488205,,0.0,,0.11512311547994614,,0.005152312107384205,,0.19988670945167542,,,0.1513531655073166,0.005153966601938009,,0.004936611279845238,,0.1533007025718689,,0.005152312107384205,,0.3257557153701782,,,,,,,,,,,,
15,13429,,0.012040259316563606,,0.0,,0.1347845047712326,,0.006431411020457745,,0.20046526193618774,,,0.13762235641479492,0.004361892119050026,,0.0025628497824072838,,0.14598987996578217,,0.006431411020457745,,0.32212918996810913,,,,,,,,,,,,
15,13439,,0.007821578532457352,,0.0,,0.11143819987773895,,0.004248416982591152,,0.20031309127807617,,,0.14715249836444855,0.0051992530934512615,,0.001226738910190761,,0.14642322063446045,,0.004248416982591152,,0.31191152334213257,,,,,,,,,,,,
15,13449,,0.005981805268675089,,0.0,,0.0989808738231659,,0.00531979463994503,,0.20065298676490784,,,0.1441364884376526,0.01202693022787571,,0.0029868832789361477,,0.15199434757232666,,0.00531979463994503,,0.3110400438308716,,,,,,,,,,,,
15,13459,,0.015474344603717327,,0.0,,0.1389935463666916,,0.00603947788476944,,0.20013122260570526,,,0.1413450986146927,0.007391875144094229,,0.002212997991591692,,0.15196482837200165,,0.00603947788476944,,0.3317766785621643,,,,,,,,,,,,
15,13469,,0.013522453606128693,,0.0,,0.12337253242731094,,0.004778528586030006,,0.19932880997657776,,,0.14386191964149475,0.006383407395333052,,0.005189358256757259,,0.15256920456886292,,0.004778528586030006,,0.3245031237602234,,,,,,,,,,,,
15,13479,,0.009265748783946037,,0.0,,0.10981807112693787,,0.0056366100907325745,,0.19921337068080902,,,0.14823907613754272,0.002716057002544403,,0.0026956915389746428,,0.15170055627822876,,0.0056366100907325745,,0.3146425783634186,,,,,,,,,,,,
15,13489,,0.009872836992144585,,0.0,,0.11276251822710037,,0.005058287642896175,,0.19940127432346344,,,0.13030703365802765,0.006215615663677454,,0.002350202761590481,,0.14927515387535095,,0.005058287642896175,,0.30762144923210144,,,,,,,,,,,,
15,13499,,0.017200404778122902,,0.0,,0.1396886557340622,,0.0036626243963837624,,0.19926808774471283,,,0.1482643336057663,0.0029761975165456533,,0.003549485234543681,,0.15330812335014343,,0.0036626243963837624,,0.3339589238166809,,,,,,,,,,,,
15,13509,,0.011409918777644634,,0.0,,0.12537389993667603,,0.0060793254524469376,,0.1992509663105011,,,0.15196339786052704,0.007346858270466328,,0.002505185082554817,,0.14662832021713257,,0.0060793254524469376,,0.3252789378166199,,,,,,,,,,,,
15,13519,,0.006476780865341425,,0.0,,0.09775526076555252,,0.004082866013050079,,0.20042571425437927,,,0.1383674144744873,0.011942642740905285,,0.0022317543625831604,,0.14774799346923828,,0.004082866013050079,,0.30451521277427673,,,,,,,,,,,,
15,13519,,,,,,,,,,,,,,,,,,,,,,,,0.06466136872768402,0.0,0.3345646858215332,0.29305627942085266,0.30494049191474915,0.1434207409620285,0.2293924242258072,0.03534453362226486,0.22858496010303497,0.29305627942085266,0.8169827461242676
15,13519,0.011301791295409203,,0.0,,0.1231466680765152,,0.007025171536952257,,0.20040680468082428,,0.00644700787961483,0.14654646813869476,,,0.002631446346640587,,0.15128153562545776,,0.007025171536952257,,0.32439351081848145,,0.253557026386261,,,,,,,,,,,
16,13529,,0.012379688210785389,,0.0,,0.13217082619667053,,0.005033357068896294,,0.19926229119300842,,,0.13781623542308807,0.004648033529520035,,0.0017184361349791288,,0.15150919556617737,,0.005033357068896294,,0.3222690522670746,,,,,,,,,,,,
16,13539,,0.012397514656186104,,0.0,,0.1416119933128357,,0.007888897322118282,,0.20315876603126526,,,0.1516951620578766,0.0035938129294663668,,0.0022306502796709538,,0.15558384358882904,,0.007888897322118282,,0.3390803337097168,,,,,,,,,,,,
16,13549,,0.008212132379412651,,0.0,,0.11150337755680084,,0.005022263154387474,,0.20078231394290924,,,0.1459846943616867,0.0032896336633712053,,0.0022088312543928623,,0.14391741156578064,,0.005022263154387474,,0.31046032905578613,,,,,,,,,,,,
16,13559,,0.014901881106197834,,0.0,,0.12316757440567017,,0.004598485305905342,,0.1992523968219757,,,0.13685359060764313,0.0048404885455966,,0.00256258063018322,,0.152614563703537,,0.004598485305905342,,0.3193957805633545,,,,,,,,,,,,
16,13569,,0.009641353040933609,,0.0,,0.122842937707901,,0.005600031465291977,,0.20307861268520355,,,0.14861775934696198,0.002506570192053914,,0.002883307170122862,,0.14942482113838196,,0.005600031465291977,,0.32229772210121155,,,,,,,,,,,,
16,13579,,0.007909944280982018,,0.0,,0.10362882167100906,,0.005538134835660458,,0.1996099203824997,,,0.1421891301870346,0.0038169901818037033,,0.0010161041282117367,,0.15305446088314056,,0.005538134835660458,,0.3083817660808563,,,,,,,,,,,,
16,13589,,0.009115615859627724,,0.0,,0.10650715231895447,,0.00689587090164423,,0.19915905594825745,,,0.14378201961517334,0.007595699746161699,,0.0015647110994905233,,0.15159711241722107,,0.00689587090164423,,0.3131086230278015,,,,,,,,,,,,
16,13599,,0.012341421097517014,,0.0,,0.134065642952919,,0.004314963705837727,,0.20016519725322723,,,0.14162229001522064,0.007373593281954527,,0.003916620276868343,,0.15253928303718567,,0.004314963705837727,,0.32816949486732483,,,,,,,,,,,,
16,13609,,0.009056692942976952,,0.0,,0.10224906355142593,,0.005197097547352314,,0.19919809699058533,,,0.14891479909420013,0.0027757445350289345,,0.0018390489276498556,,0.153915673494339,,0.005197097547352314,,0.3115731179714203,,,,,,,,,,,,
16,13619,,0.007055358495563269,,0.0,,0.10384947806596756,,0.006064986810088158,,0.19945186376571655,,,0.14516574144363403,0.010499291121959686,,0.0026026605628430843,,0.14767923951148987,,0.006064986810088158,,0.3111843168735504,,,,,,,,,,,,
16,13629,,0.009883111342787743,,0.0,,0.11907690763473511,,0.006378884427249432,,0.20141363143920898,,,0.14016972482204437,0.004067685920745134,,0.0020202016457915306,,0.1497897207736969,,0.006378884427249432,,0.3163999319076538,,,,,,,,,,,,
16,13639,,0.013698576018214226,,0.0,,0.11646507680416107,,0.0035192109644412994,,0.19933903217315674,,,0.14150159060955048,0.0035305118653923273,,0.0016695719677954912,,0.1529872566461563,,0.0035192109644412994,,0.3163554072380066,,,,,,,,,,,,
16,13649,,0.0068419394083321095,,0.0,,0.10422497242689133,,0.003567621111869812,,0.1989877074956894,,,0.14525727927684784,0.0032391457352787256,,0.0009457179112359881,,0.15066206455230713,,0.003567621111869812,,0.3068632185459137,,,,,,,,,,,,
