lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_25,val_rotation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1199,0.10101845115423203,0.059139836579561234,0.7577403783798218,0.05516292154788971,0.006156861782073975,1.465850830078125,0.20734234154224396,1.380820631980896,3.2974042892456055,0.48512452840805054,0.5157117247581482,0.07771319895982742,1.0803308486938477,0.41009122133255005,0.002842684742063284,0.16744153201580048,0.07152880728244781,0.7651988863945007,0.05374935269355774,0.006902774330228567,0.12229068577289581,0.06944553554058075,0.7620195150375366,0.04728090018033981,0.00345234083943069,0.09338145703077316,0.08712063729763031,0.7550610303878784,0.05359583720564842,0.003689885139465332,0.07306969910860062,0.09764429181814194,0.7598279714584351,0.05182770639657974,0.0030300221405923367,0.0741058811545372,0.08811508119106293,0.7599762678146362,0.06237798184156418,0.005355378147214651,0.10186760127544403,0.08151229470968246,0.757414698600769,0.05081630498170853,0.0049855709075927734,0.08521465957164764,0.07714901119470596,0.7555667757987976,0.05479046702384949,0.001405398128554225,0.0731954500079155,0.08686317503452301,0.7585786581039429,0.05513056367635727,0.002256671665236354,0.06397753953933716,0.07799483835697174,0.7634677290916443,0.06152406334877014,0.004118721000850201,0.2447604537010193,0.0901307538151741,0.8380002975463867,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.20466111600399017,0.0430513396859169,0.22470001876354218,0.22155585885047913,0.19719456136226654,1.5901612043380737,0.3711393475532532,1.4824681282043457,3.642512083053589,0.46096178889274597,0.9674882292747498,0.06207576394081116,0.3615246117115021,0.351566344499588,0.2854350209236145,1.0620412826538086,0.07621520757675171,0.35883358120918274,0.1595517247915268,0.17936287820339203,0.31212252378463745,0.030268028378486633,0.1792939454317093,0.18768659234046936,0.0854012742638588,0.16928276419639587,0.03215847164392471,0.16391371190547943,0.2168836146593094,0.24782900512218475,0.15246321260929108,0.03199978172779083,0.16587106883525848,0.22087796032428741,0.1948513686656952,0.567985475063324,0.03278101980686188,0.17005646228790283,0.22780118882656097,0.14116965234279633,0.5205749869346619,0.026896212249994278,0.15073418617248535,0.21297119557857513,0.16629688441753387,0.47282105684280396,0.023542942479252815,0.12614314258098602,0.22318044304847717,0.20181690156459808,0.24012674391269684,0.056091729551553726,0.27628275752067566,0.21750961244106293,0.19474321603775024,1.1253093481063843,0.02607690915465355,0.1462247669696808,0.22492943704128265,0.18524320423603058,0.6154198050498962,0.0676913931965828,0.31717053055763245,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.1313842087984085,0.030738577246665955,0.33487552404403687,0.33775123953819275,0.004252811428159475,2.1624410152435303,0.20488056540489197,1.738006353378296,2.691380500793457,0.4426039755344391,2.1058337688446045,0.15314990282058716,1.8498376607894897,3.0232183933258057,0.378429651260376,1.4489507675170898,0.14649882912635803,1.2960643768310547,2.195208787918091,0.20662696659564972,0.4854128956794739,0.12999090552330017,0.8529971241950989,1.3356090784072876,0.01317271962761879,0.3016027510166168,0.12965992093086243,0.6202591061592102,1.2706358432769775,0.0028450291138142347,0.28854307532310486,0.15399415791034698,0.5688714981079102,1.1714599132537842,0.0031892061233520508,0.7771440148353577,0.02615205943584442,0.32558760046958923,0.19122245907783508,0.011240243911743164,0.22442616522312164,0.02771048992872238,0.33062633872032166,0.23607566952705383,0.006517258007079363,0.10119178891181946,0.031976595520973206,0.33720192313194275,0.1976090669631958,0.004250135738402605,0.09577227383852005,0.030223611742258072,0.32653042674064636,0.18045195937156677,0.004978266078978777,0.0671776756644249,0.03710639849305153,0.352525919675827,0.1568649560213089,0.005663454532623291,0.6824900507926941,0.09184017032384872,0.7444486618041992,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.05426010116934776,0.03878788650035858,0.32685238122940063,0.07960604131221771,0.0001697540283203125,1.2409623861312866,0.07858045399188995,0.9829823970794678,1.8485223054885864,0.0124589204788208,1.0625379085540771,0.11216305196285248,0.9809449315071106,1.868035078048706,0.004872560501098633,0.4205038845539093,0.10801839828491211,0.9069610238075256,1.7451069355010986,0.002253234386444092,0.41031762957572937,0.09636738896369934,0.78240966796875,1.3293057680130005,0.00021791458129882812,0.08590340614318848,0.06710778921842575,0.7342832088470459,1.1370311975479126,0.0013745129108428955,0.051084067672491074,0.07882386445999146,0.8434340953826904,1.0970360040664673,0.0001595020294189453,0.028139498084783554,0.14629966020584106,0.9616208076477051,1.5600528717041016,0.0016279518604278564,0.06956373900175095,0.039980292320251465,0.32566553354263306,0.07283851504325867,0.00043013691902160645,0.09565677493810654,0.041901201009750366,0.3233673572540283,0.07998901605606079,0.00010529160499572754,0.06964803487062454,0.04054880887269974,0.32459473609924316,0.07421278953552246,0.00030422210693359375,0.08034669607877731,0.036006536334753036,0.3271406292915344,0.09265340864658356,0.0008229911327362061,0.30574366450309753,0.073715440928936,0.6516880393028259,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23.450241088867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.20103418827056885,0.06598873436450958,0.7615641355514526,0.749965250492096,0.19783051311969757,2.260249614715576,0.19813767075538635,1.844955563545227,3.287850856781006,0.27718135714530945,1.3074811697006226,0.1140126958489418,1.2671958208084106,2.7234315872192383,0.2708405554294586,0.40917760133743286,0.12410711497068405,1.1044766902923584,1.6461905241012573,0.1861308217048645,0.5497612357139587,0.09550747275352478,0.9968158602714539,0.9202665686607361,0.18791620433330536,0.19711323082447052,0.10674847662448883,0.9646297693252563,1.0650365352630615,0.18915636837482452,0.27781230211257935,0.09642119705677032,0.919022798538208,1.0625710487365723,0.19169940054416656,0.2696402072906494,0.08543741703033447,0.8571480512619019,0.9376054406166077,0.17896664142608643,0.25291678309440613,0.04746986925601959,0.7439430356025696,0.750277042388916,0.1953759342432022,0.1875273883342743,0.07493025064468384,0.7490467429161072,0.5734874606132507,0.20358943939208984,0.16992130875587463,0.07453606277704239,0.756818413734436,0.7588937282562256,0.20719075202941895,0.18047696352005005,0.08521826565265656,0.7818506956100464,0.9044289588928223,0.2209938019514084,0.5219259858131409,0.0973762720823288,0.9789556264877319,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.09654166549444199,0.01214008592069149,0.231453076004982,0.02322615496814251,0.0033420666586607695,2.052706003189087,0.18613079190254211,1.6788026094436646,0.7405426502227783,0.3525697886943817,0.4645158350467682,0.13050894439220428,0.5365963578224182,0.2612696588039398,0.004071568138897419,0.29342329502105713,0.028206095099449158,0.42681020498275757,0.04209580272436142,0.002685197861865163,0.18850094079971313,0.016131119802594185,0.2567383944988251,0.028265979140996933,0.003221903694793582,0.1415611356496811,0.012350104749202728,0.19690828025341034,0.023717401549220085,0.0019110101275146008,0.13419358432292938,0.014491257257759571,0.2036091387271881,0.031472932547330856,0.0020807641558349133,0.14551708102226257,0.013863002881407738,0.218441441655159,0.018940934911370277,0.0027068513445556164,0.10404646396636963,0.012439917773008347,0.26397642493247986,0.01689187064766884,0.0023468988947570324,0.10461466014385223,0.013231989927589893,0.26514509320259094,0.017924729734659195,0.0026465910486876965,0.11107465624809265,0.012879433110356331,0.24604573845863342,0.018371272832155228,0.0024809157475829124,0.11188582330942154,0.013067677617073059,0.2235594391822815,0.016924086958169937,0.0030622908379882574,0.32904842495918274,0.03878670185804367,0.39567384123802185,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.011484134010970592,0.023999497294425964,0.23853646218776703,0.07617436349391937,0.3980788290500641,1.8398483991622925,0.21322114765644073,1.5995151996612549,1.9394499063491821,0.4509248733520508,0.5031121969223022,0.02481597661972046,0.2932492792606354,0.0818893238902092,0.3880043923854828,0.14815199375152588,0.01858135312795639,0.23071427643299103,0.07827390730381012,0.4001147747039795,0.028994958847761154,0.02158045768737793,0.2453065663576126,0.08009793609380722,0.39821895956993103,0.026122448965907097,0.022970404475927353,0.22025556862354279,0.07525589317083359,0.39851027727127075,0.015054050832986832,0.024011947214603424,0.21409106254577637,0.0735381469130516,0.3991958796977997,0.02092374674975872,0.022615592926740646,0.2264912873506546,0.08667086809873581,0.4006485044956207,0.013301876373589039,0.02151789329946041,0.22334109246730804,0.0839596763253212,0.39806056022644043,0.019854404032230377,0.01959053985774517,0.21000948548316956,0.07765278965234756,0.39819973707199097,0.012959638610482216,0.02152150310575962,0.21554839611053467,0.07741602510213852,0.3971930146217346,0.01123235747218132,0.02146485075354576,0.2184627503156662,0.08319824934005737,0.3986576795578003,0.22092001140117645,0.037990931421518326,0.344626784324646,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.15330377221107483,0.04735694080591202,0.1626737117767334,0.17320232093334198,0.06380073726177216,1.3758419752120972,0.47205477952957153,1.3719080686569214,1.7369585037231445,0.005132277961820364,0.31973132491111755,0.1501179039478302,0.7364811897277832,0.916511058807373,0.002319514751434326,0.5143358111381531,0.0626576766371727,0.19102732837200165,0.2280179262161255,0.21178197860717773,0.21837472915649414,0.04133439064025879,0.13500583171844482,0.2012900412082672,0.24367181956768036,0.08173965662717819,0.04135047644376755,0.12911486625671387,0.1810627579689026,0.07734040915966034,0.06921771168708801,0.04200948029756546,0.12002603709697723,0.16914334893226624,0.04243791103363037,0.1430114209651947,0.05081387609243393,0.1423180103302002,0.15795567631721497,0.02089615724980831,0.2115900218486786,0.041076384484767914,0.14350640773773193,0.21820513904094696,0.18476389348506927,0.10516476631164551,0.04267994314432144,0.13103732466697693,0.21054908633232117,0.1454485058784485,0.070514976978302,0.04230992868542671,0.12192690372467041,0.18858641386032104,0.08809121698141098,0.10909219831228256,0.05234451964497566,0.1636730134487152,0.15368488430976868,0.014452993869781494,0.28099319338798523,0.0905088558793068,0.29572489857673645,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22.88805389404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.17316530644893646,0.020499983802437782,0.38170126080513,0.0200630072504282,0.0009430183563381433,2.360092878341675,0.1780208945274353,1.766680359840393,0.2951410114765167,0.9127235412597656,2.1959259510040283,0.17839299142360687,1.6922739744186401,1.3435810804367065,1.0152562856674194,1.276749849319458,0.15540847182273865,1.6223763227462769,1.3764121532440186,0.7490813136100769,1.3802039623260498,0.13750693202018738,1.1422368288040161,1.3645070791244507,0.5515215396881104,0.9509793519973755,0.06600385904312134,0.7537763714790344,0.3137289881706238,0.008698629215359688,0.6830700039863586,0.03336219862103462,0.5464890599250793,0.07413588464260101,0.22917599976062775,0.31626585125923157,0.027767863124608994,0.5157832503318787,0.01967880316078663,0.2186681181192398,0.36295849084854126,0.02706069126725197,0.46841081976890564,0.007824295200407505,0.21158401668071747,0.26672232151031494,0.018902424722909927,0.3920287489891052,0.017058707773685455,0.003994027618318796,0.24057208001613617,0.021965056657791138,0.40363019704818726,0.011743681505322456,0.043582890182733536,0.1509106606245041,0.027466116473078728,0.4168180227279663,0.015155766159296036,0.22004714608192444,0.8631347417831421,0.07436312735080719,0.8418504595756531,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.08622614294290543,0.022123342379927635,0.2819039821624756,0.032958827912807465,0.0028559863567352295,1.9138031005859375,0.22062352299690247,1.6709884405136108,0.8869878053665161,0.4010116755962372,1.8935229778289795,0.2510144114494324,1.6713366508483887,1.2077579498291016,0.30388885736465454,0.9454718232154846,0.1512608528137207,1.3766006231307983,1.2593705654144287,0.008890897035598755,0.5880556702613831,0.11764444410800934,0.9427114725112915,0.9909066557884216,0.0031463406048715115,0.6604600548744202,0.04202261194586754,0.35776886343955994,0.07023148983716965,0.008330325596034527,0.5988028645515442,0.03329254314303398,0.29881781339645386,0.03334726020693779,0.01082263421267271,0.2341064214706421,0.06032303720712662,0.5232933163642883,0.07431868463754654,0.005653212778270245,0.13567385077476501,0.04352147877216339,0.26547765731811523,0.06548327207565308,0.005437900777906179,0.08684516698122025,0.03407599404454231,0.24201765656471252,0.050033193081617355,0.004287560936063528,0.09735509008169174,0.02573341131210327,0.22372375428676605,0.04338208958506584,0.006094157695770264,0.08606031537055969,0.03389033302664757,0.27020740509033203,0.051978956907987595,0.0043983859941363335,0.6105319857597351,0.08629383146762848,0.6770706176757812,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.2546306252479553,0.020076213404536247,0.17857256531715393,0.13959915935993195,0.012997031211853027,1.579545259475708,0.26794445514678955,1.5227144956588745,2.1739437580108643,0.6802877187728882,1.729918360710144,0.4603334665298462,1.6486319303512573,2.8868398666381836,0.543746292591095,1.101819634437561,0.3147217631340027,1.5043855905532837,2.5080983638763428,0.4653487205505371,0.45787885785102844,0.349608838558197,0.9958782196044922,1.37926185131073,0.061813756823539734,0.7611729502677917,0.10326265543699265,0.7360119223594666,1.5475538969039917,0.08137591183185577,0.5915323495864868,0.08815918862819672,0.6714307069778442,0.2546461522579193,0.048653870820999146,0.2767588794231415,0.02293572761118412,0.2960361838340759,0.19448459148406982,0.02996183931827545,0.3039044737815857,0.01842513307929039,0.1943160891532898,0.1440802663564682,0.011026307940483093,0.2939261794090271,0.017394160851836205,0.22692051529884338,0.12893694639205933,0.006748899817466736,0.3447827100753784,0.021813634783029556,0.2745437026023865,0.12716475129127502,0.008922293782234192,0.2579002380371094,0.021582087501883507,0.18774816393852234,0.15038630366325378,0.02389182150363922,0.662814199924469,0.14218811690807343,0.7030991911888123,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.013318597339093685,0.02400059625506401,0.15493109822273254,0.05869036912918091,0.0023803592193871737,1.5923632383346558,0.3076379895210266,1.4657613039016724,5.4072136878967285,0.011166274547576904,0.40389665961265564,0.07968711853027344,0.5128210186958313,0.9777917265892029,0.002910280367359519,0.13393153250217438,0.040722038596868515,0.24874261021614075,0.5702868700027466,0.0026921392418444157,0.04620763286948204,0.025313600897789,0.16576774418354034,0.05341378599405289,0.0018043756717815995,0.023920897394418716,0.025605205446481705,0.1487046778202057,0.0557788610458374,0.002281761262565851,0.022845670580863953,0.025216475129127502,0.1503586620092392,0.06118077039718628,0.004635143559426069,0.016992714256048203,0.027064166963100433,0.15398643910884857,0.052402008324861526,0.001139438129030168,0.013101862743496895,0.023295970633625984,0.1473541557788849,0.050535548478364944,0.001777863479219377,0.014144539833068848,0.02528209239244461,0.1509479582309723,0.05431985855102539,0.0017692327965050936,0.01072927750647068,0.025170976296067238,0.1628848761320114,0.05657563731074333,0.0024605989456176758,0.009586671367287636,0.022846166044473648,0.14956322312355042,0.057878125458955765,0.0018035530811175704,0.19175326824188232,0.05432020127773285,0.30098530650138855,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,24.065839767456055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.03182699903845787,0.038681309670209885,0.2620525062084198,0.04322005435824394,0.006451743189245462,2.0565147399902344,0.1606779396533966,1.7092119455337524,0.7081688046455383,0.42297428846359253,0.4971674084663391,0.06661346554756165,0.6549298763275146,0.5748328566551208,0.08524327725172043,0.3593375086784363,0.0962098091840744,0.4529336094856262,0.14692376554012299,0.006308922078460455,0.27872544527053833,0.06372994184494019,0.32573452591896057,0.07293810695409775,0.00942903757095337,0.2128211259841919,0.04474988207221031,0.2800636291503906,0.04963993281126022,0.009319237433373928,0.22575628757476807,0.0450282022356987,0.2806450128555298,0.056758854538202286,0.007806063164025545,0.23472288250923157,0.048638805747032166,0.28338858485221863,0.05087437853217125,0.005854777060449123,0.18350720405578613,0.04153916612267494,0.2545955181121826,0.05014578253030777,0.004324862267822027,0.056953877210617065,0.03762052580714226,0.24975329637527466,0.04447950795292854,0.006295936647802591,0.04330917447805405,0.039263516664505005,0.25594887137413025,0.044600848108530045,0.007144561968743801,0.04343791306018829,0.04162099212408066,0.26279908418655396,0.05110708624124527,0.005618845112621784,0.3520067036151886,0.060364462435245514,0.4393380284309387,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.021473754197359085,0.05122016370296478,0.29251885414123535,0.6784762144088745,0.03887948393821716,1.4888311624526978,0.223554790019989,1.3858232498168945,2.1330089569091797,0.929828405380249,0.6078466176986694,0.11079096049070358,0.6507362723350525,0.9334456920623779,0.11330108344554901,0.9804887771606445,0.05879209190607071,0.3493245244026184,0.8934575915336609,0.05984564125537872,0.14133605360984802,0.05594431981444359,0.3358997702598572,0.84958416223526,0.05544528365135193,0.10873003304004669,0.048205435276031494,0.26060813665390015,0.6856558918952942,0.06726628541946411,0.12779085338115692,0.050789572298526764,0.27820056676864624,0.7310296297073364,0.09601160883903503,0.05606088414788246,0.052305176854133606,0.28809118270874023,0.7338013052940369,0.030266061425209045,0.030813658609986305,0.04809202998876572,0.27663901448249817,0.714214026927948,0.034350305795669556,0.03187171742320061,0.04729742556810379,0.26413682103157043,0.6736772060394287,0.039870768785476685,0.03448236361145973,0.048951733857393265,0.2740223705768585,0.6820268034934998,0.07218219339847565,0.020706653594970703,0.05694053694605827,0.30923789739608765,0.7253080010414124,0.038421884179115295,0.30420270562171936,0.07107368856668472,0.4137699007987976,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
