lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_25,val_translation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1899,0.10250797867774963,0.02161993458867073,0.34502726793289185,0.27221646904945374,0.0066462233662605286,1.9741276502609253,0.18782742321491241,1.6893553733825684,3.452493190765381,0.3776942789554596,0.3050798177719116,0.11791913211345673,0.9414272904396057,2.233485460281372,0.00356842577457428,0.40824609994888306,0.046923961490392685,0.7256160974502563,0.29433953762054443,0.01060812920331955,0.2373276948928833,0.031527210026979446,0.4542512595653534,0.17867092788219452,0.004991196095943451,0.2846684753894806,0.023088425397872925,0.3511592745780945,0.2840785086154938,0.005806595087051392,0.25498029589653015,0.025549661368131638,0.3733983337879181,0.26749542355537415,0.007723264396190643,0.22413477301597595,0.021575680002570152,0.3410341143608093,0.2593939006328583,0.004380151629447937,0.15119563043117523,0.022096190601587296,0.3636617064476013,0.2679729163646698,0.006330139935016632,0.15559090673923492,0.022498968988656998,0.3492632210254669,0.271524578332901,0.008136570453643799,0.16217352449893951,0.023731596767902374,0.3654868006706238,0.2782840430736542,0.014927938580513,0.17484712600708008,0.020218973979353905,0.3948543071746826,0.2720113694667816,0.004458233714103699,0.36957332491874695,0.04704809561371803,0.5578778982162476,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6234913078995263e-05,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,0.2453082799911499,0.13217060267925262,0.8072484731674194,0.07583111524581909,0.007044576108455658,2.112022638320923,0.17714695632457733,1.7429182529449463,0.7463821172714233,0.5185573101043701,1.3625826835632324,0.13815650343894958,1.4971851110458374,0.45264822244644165,0.1651785969734192,0.7562365531921387,0.14407381415367126,0.9563547372817993,0.40027573704719543,0.037739358842372894,0.37495937943458557,0.09741349518299103,0.8689507842063904,0.09514768421649933,0.007249459624290466,0.2150789499282837,0.10546758025884628,0.7905640602111816,0.115909144282341,0.003269106149673462,0.3013816475868225,0.11089202016592026,0.7613176703453064,0.0753498300909996,0.00628083199262619,0.22575423121452332,0.1635218858718872,0.8578829765319824,0.07707282900810242,0.014031335711479187,0.16718339920043945,0.1351504623889923,0.8761796951293945,0.08709815889596939,0.008141309022903442,0.1619512140750885,0.11619935929775238,0.7835859060287476,0.07791833579540253,0.006596267223358154,0.11964099854230881,0.10089769959449768,0.7951520085334778,0.07973551750183105,0.013081155717372894,0.28357189893722534,0.11533663421869278,0.7927237153053284,0.07605813443660736,0.026832319796085358,0.5271393060684204,0.12803559005260468,0.9608386158943176,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493693709373474,0.08028557151556015,0.59334796667099,9,,0.5681115643373044,0.4575604613399189,0.46271576629148203,0.11670715499426829,0.34979362007075077,0.0,0.0,0.0,0.0,0.0,0.4204492874645274,0.22404580824574566,0.2983893749607063,0.14970224153078504,0.4082070166418036,0.43269155828725125,0.46222907304763794,0.7368449568748474,0.8946160674095154,0.15704131126403809,0.3993781507015228,0.6478666663169861,0.30963519636309333,0.5681115643373044,0.7712413686555808,0.23221652209758759,0.05080536752939224,0.4359106719493866,0.3830625116825104,0.0883251503109932,1.936806559562683,0.25961050391197205,1.5798567533493042,3.127704620361328,0.32608601450920105,0.6821462512016296,0.12755544483661652,0.847267746925354,1.0921097993850708,0.12632505595684052,0.41802993416786194,0.08047590404748917,0.6034607887268066,0.5903261303901672,0.10694652795791626,0.3359287977218628,0.06342525035142899,0.49710705876350403,0.4371422231197357,0.08977082371711731,0.28948360681533813,0.053992003202438354,0.45872393250465393,0.42334264516830444,0.08839510381221771,0.2877714931964874,0.055481139570474625,0.45982784032821655,0.41858914494514465,0.09200979024171829,0.253201961517334,0.056085050106048584,0.46413642168045044,0.4102943539619446,0.08749864250421524,0.2505424916744232,0.05486958846449852,0.44480806589126587,0.38628527522087097,0.08522547036409378,0.24033743143081665,0.05115193501114845,0.43526124954223633,0.3751027584075928,0.08589503169059753,0.24106618762016296,0.05256441608071327,0.4408673048019409,0.3676949143409729,0.08925125002861023,0.2249011993408203,0.05741021782159805,0.4529479742050171,0.37747594714164734,0.0865137055516243
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23.191776275634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5774992377130492e-05,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,0.06031147390604019,0.03466690331697464,0.33701738715171814,0.23127901554107666,0.5980865359306335,1.5946072340011597,0.15151095390319824,1.575033187866211,2.330425977706909,0.857098400592804,0.4153960347175598,0.07031773030757904,0.6848088502883911,0.56060791015625,0.5952712297439575,0.19185684621334076,0.04178407043218613,0.38924360275268555,0.22156062722206116,0.5919177532196045,0.11459113657474518,0.03355155140161514,0.3454776704311371,0.22471027076244354,0.6027817130088806,0.08863642066717148,0.035604506731033325,0.3380381762981415,0.21927230060100555,0.6091130375862122,0.09409071505069733,0.030815988779067993,0.33320361375808716,0.21891741454601288,0.6072165369987488,0.08041642606258392,0.037702009081840515,0.337983101606369,0.21425560116767883,0.6011895537376404,0.05286123603582382,0.03381982445716858,0.3360865116119385,0.2260213941335678,0.6021310091018677,0.06325046718120575,0.03410128504037857,0.3322233557701111,0.22544340789318085,0.6058799624443054,0.06478633731603622,0.034137796610593796,0.3287392556667328,0.2266552895307541,0.6042744517326355,0.08864853531122208,0.03601278364658356,0.34601888060569763,0.23525647819042206,0.5903173685073853,0.2424544095993042,0.04783545061945915,0.4736561179161072,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5295958050881627e-05,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2049,0.03637278452515602,0.046105824410915375,0.22709980607032776,0.3531477153301239,0.008271574974060059,1.7655746936798096,0.23111237585544586,1.674991250038147,3.6168622970581055,0.18504668772220612,1.5164068937301636,0.19200555980205536,1.5303064584732056,3.683077573776245,0.13080577552318573,1.1346765756607056,0.16144779324531555,1.2365210056304932,2.2868716716766357,0.061104290187358856,0.8499356508255005,0.12752582132816315,0.9034573435783386,0.8804265856742859,0.016269369050860405,0.22391360998153687,0.1312132030725479,0.6318588256835938,0.7580656409263611,0.009218488819897175,0.828913688659668,0.04453659802675247,0.36557191610336304,0.32309281826019287,0.025881418958306313,0.23194730281829834,0.10509010404348373,0.43903762102127075,0.4561357796192169,0.005742584355175495,0.16668370366096497,0.044517308473587036,0.23057794570922852,0.3076595067977905,0.0049538444727659225,0.1009141355752945,0.04570310562849045,0.23459000885486603,0.32652443647384644,0.005560142919421196,0.08614581823348999,0.045830272138118744,0.2716003954410553,0.42231255769729614,0.00846730824559927,0.061406638473272324,0.041915398091077805,0.2300167828798294,0.3188552260398865,0.0067998431622982025,0.5835742950439453,0.1014169454574585,0.6646357774734497,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4799395582098748e-05,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2099,0.04263889789581299,0.03170797973871231,0.2709167003631592,1.6424709558486938,0.0008890926837921143,1.2398520708084106,0.1475474238395691,1.1902592182159424,2.6222057342529297,0.053405582904815674,1.2793627977371216,0.1757722944021225,1.1598858833312988,2.466782808303833,0.13178709149360657,0.411123663187027,0.1740613430738449,0.9857640862464905,2.649728536605835,0.014111459255218506,0.5975164771080017,0.3391387462615967,0.8776000142097473,2.4937238693237305,0.0020071864128112793,0.44746705889701843,0.029423385858535767,0.2874247431755066,0.8109468221664429,0.0009836554527282715,0.40428492426872253,0.029817000031471252,0.24005752801895142,0.5975606441497803,0.0024019181728363037,0.27909618616104126,0.04485144838690758,0.31524962186813354,0.7966070175170898,0.002109318971633911,0.2334347516298294,0.03767318278551102,0.28119027614593506,0.7641044855117798,0.002020329236984253,0.052628424018621445,0.033534400165081024,0.33289867639541626,1.1590405702590942,0.0007522106170654297,0.05502675101161003,0.03317936882376671,0.3012250065803528,0.9878515005111694,0.0011273026466369629,0.05552886798977852,0.034339845180511475,0.30856919288635254,0.9550628662109375,0.0014109015464782715,0.4248300790786743,0.09258720278739929,0.5459200739860535,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21.84276580810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4286948466328087e-05,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2149,0.058194659650325775,0.04449146240949631,0.1431734263896942,0.06513653695583344,0.002386172767728567,1.3716061115264893,0.388370156288147,1.3693808317184448,1.6496350765228271,0.0026872754096984863,0.24523364007472992,0.059271447360515594,0.43535494804382324,0.10728465765714645,0.006517748348414898,0.13923919200897217,0.04003544896841049,0.17728173732757568,0.08374287933111191,0.005277077667415142,0.08619041740894318,0.042236872017383575,0.1583091914653778,0.07635244727134705,0.004061083309352398,0.03086937963962555,0.04474354907870293,0.14678244292736053,0.0714465081691742,0.0040811700746417046,0.04042348638176918,0.044583819806575775,0.13525709509849548,0.07443849742412567,0.0025428335648030043,0.04233860224485397,0.040530335158109665,0.13411542773246765,0.07925775647163391,0.0017498930683359504,0.056486163288354874,0.04104936122894287,0.13089784979820251,0.08214467763900757,0.0027250847779214382,0.036042701452970505,0.04741985350847244,0.14829301834106445,0.07447145879268646,0.003754655597731471,0.04074990749359131,0.046337027102708817,0.13314127922058105,0.07642150670289993,0.003186563728377223,0.039839006960392,0.047506995499134064,0.1544157713651657,0.06286739557981491,0.0018418829422444105,0.18226777017116547,0.0738813579082489,0.27220025658607483,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3760312773259566e-05,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2199,0.5507704019546509,0.0764557495713234,0.550709068775177,0.2374512106180191,0.13471637666225433,2.4234414100646973,0.25464123487472534,1.8412500619888306,2.0353994369506836,0.2843186557292938,0.6400852203369141,0.13234493136405945,1.0994867086410522,0.6074240207672119,0.10741280019283295,0.43097418546676636,0.08769456297159195,0.921747624874115,0.776020348072052,0.0991213470697403,0.39650776982307434,0.09003296494483948,0.7075660228729248,0.556681215763092,0.10047433525323868,0.18120115995407104,0.09785603731870651,0.6394939422607422,0.34019777178764343,0.0986228957772255,0.13449907302856445,0.11333520710468292,0.6438083648681641,0.34536829590797424,0.09907249361276627,0.14440326392650604,0.09524686634540558,0.6188094019889832,0.33460092544555664,0.10722790658473969,0.13759145140647888,0.08804270625114441,0.5868580937385559,0.231061190366745,0.10383187234401703,0.28237804770469666,0.09080000221729279,0.5757086277008057,0.2346259504556656,0.09316020458936691,0.3046650290489197,0.08908683061599731,0.580346405506134,0.2363126575946808,0.09913931787014008,0.1448020190000534,0.07503780722618103,0.5855774879455566,0.2176273763179779,0.10332564264535904,0.4809432625770569,0.10754790902137756,0.7792801260948181,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3221231533167236e-05,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2249,0.05712568759918213,0.015519112348556519,0.17928561568260193,0.10063377022743225,0.9998903870582581,1.4878857135772705,0.111294686794281,1.4900037050247192,2.934682846069336,0.999603271484375,1.3235728740692139,0.09961459785699844,1.139148235321045,0.656662106513977,0.9965059161186218,0.4925367832183838,0.05899211764335632,0.8489599823951721,0.5532768964767456,1.0022635459899902,0.4061022400856018,0.024633776396512985,0.31316807866096497,0.13845668733119965,0.9966233968734741,0.229624405503273,0.019237061962485313,0.24242687225341797,0.12731564044952393,1.0014452934265137,0.19466708600521088,0.017918089404702187,0.21145471930503845,0.13047170639038086,0.9996404647827148,0.07855576276779175,0.015588183887302876,0.17302966117858887,0.11491306126117706,0.9996583461761475,0.042247332632541656,0.014767303131520748,0.17845478653907776,0.10620953142642975,0.9999141097068787,0.06386947631835938,0.014863673597574234,0.16935595870018005,0.10011155903339386,0.9994721412658691,0.09536737948656082,0.014480475336313248,0.16435417532920837,0.10940541326999664,0.9990172386169434,0.07269524037837982,0.016151484102010727,0.1860605776309967,0.11569730937480927,1.0002210140228271,0.3786875009536743,0.03525504842400551,0.44130852818489075,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2671488967922167e-05,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2299,0.23606222867965698,0.11033590883016586,0.756173312664032,0.6065472364425659,0.30084940791130066,2.6146676540374756,0.22775621712207794,1.8718398809432983,2.319742441177368,0.4878886640071869,0.5696835517883301,0.12733954191207886,1.0538049936294556,0.8839436769485474,0.29787677526474,0.545091450214386,0.10989527404308319,1.0174224376678467,0.8440157771110535,0.29768651723861694,0.2658361494541168,0.12265264987945557,0.7983185052871704,0.6642856597900391,0.2889825701713562,0.2737433910369873,0.09201115369796753,0.7411328554153442,0.5377066135406494,0.2993595600128174,0.21032045781612396,0.13048233091831207,0.7375625371932983,0.5671197772026062,0.2873426079750061,0.2582060992717743,0.09194616228342056,0.7278652191162109,0.5415941476821899,0.29331356287002563,0.19508671760559082,0.08937790244817734,0.7900037169456482,0.4977564811706543,0.34140726923942566,0.2351769655942917,0.07243432849645615,0.7007998824119568,0.48057734966278076,0.27953001856803894,0.23262524604797363,0.07992842048406601,0.709682822227478,0.4885846674442291,0.2718988060951233,0.25496211647987366,0.10403499752283096,0.7573328614234924,0.5643960237503052,0.2883439362049103,0.4909551739692688,0.1131829097867012,0.8884949088096619,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21.553720474243164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.211290458567158e-05,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2349,0.24296367168426514,0.07721669971942902,0.7089188098907471,0.42937713861465454,0.3057596683502197,2.634437322616577,0.2666936218738556,1.8756643533706665,2.4528794288635254,0.4816378951072693,1.9449061155319214,0.1265990287065506,1.7183210849761963,1.6521296501159668,0.49085357785224915,1.0150525569915771,0.16853459179401398,1.5328246355056763,1.8643789291381836,0.43217045068740845,0.47758182883262634,0.11200007796287537,1.2563873529434204,1.2792941331863403,0.3584674596786499,0.517062246799469,0.1228143721818924,1.0153604745864868,0.9259747862815857,0.32993191480636597,0.5207813382148743,0.11653301119804382,0.9176341891288757,0.5702336430549622,0.31344088912010193,0.39992794394493103,0.08026224374771118,0.8086913824081421,0.44341036677360535,0.31650349497795105,0.2567136883735657,0.08544553816318512,0.6580719351768494,0.4913102686405182,0.28061893582344055,0.21076175570487976,0.0921642854809761,0.6810023784637451,0.4939514994621277,0.2754000127315521,0.21221254765987396,0.10683947056531906,0.6948961615562439,0.5103217363357544,0.28388863801956177,0.19949793815612793,0.09084082394838333,0.7848184704780579,0.539318859577179,0.2853633463382721,0.7193248867988586,0.12049531191587448,1.054382562637329,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1547327158729422e-05,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2399,0.009245858527719975,0.0546235516667366,0.3591817617416382,0.2882877588272095,0.002447843551635742,1.2348003387451172,0.09423589706420898,0.9572298526763916,1.7374604940414429,0.022167325019836426,0.7335735559463501,0.037025898694992065,0.3662137985229492,0.34534141421318054,0.0074045658111572266,0.27356046438217163,0.03743775933980942,0.3852991461753845,0.33015936613082886,0.005735158920288086,0.05207166075706482,0.05246594548225403,0.35951143503189087,0.2806427776813507,0.0014850199222564697,0.030567841604351997,0.05519332364201546,0.33549994230270386,0.272592157125473,0.0009756982326507568,0.02226276695728302,0.05350284278392792,0.3451744318008423,0.29970672726631165,0.0017360448837280273,0.042238350957632065,0.05469973385334015,0.3423086404800415,0.2803846299648285,0.0011446475982666016,0.043021202087402344,0.054742589592933655,0.3432531952857971,0.28914931416511536,0.0017958581447601318,0.010083670727908611,0.05508769303560257,0.3384312391281128,0.2835042178630829,0.002014666795730591,0.009280163794755936,0.05690545588731766,0.34848248958587646,0.2913548946380615,0.003132939338684082,0.006744613405317068,0.049141496419906616,0.353330135345459,0.2911890149116516,0.001780867576599121,0.2056208699941635,0.05458851531147957,0.40282633900642395,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.097662860460994e-05,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2449,0.09725937247276306,0.032281313091516495,0.2853959798812866,0.020220652222633362,0.002523671602830291,2.435128688812256,0.1356203705072403,1.7629859447479248,1.8139985799789429,0.6280267834663391,0.36898738145828247,0.02827904000878334,0.6523081660270691,0.04501369595527649,0.3666023910045624,0.20096981525421143,0.04181859642267227,0.7787044048309326,0.01754065603017807,0.461340993642807,0.5888777375221252,0.038906559348106384,0.49704709649086,0.021494707092642784,0.004011766519397497,0.26396501064300537,0.03037630394101143,0.31096765398979187,0.018596885725855827,0.0017325282096862793,0.3437599837779999,0.031491607427597046,0.28316745162010193,0.020388053730130196,0.0032084803096950054,0.25343945622444153,0.0284891277551651,0.3015541732311249,0.024782681837677956,0.002185214776545763,0.16643905639648438,0.033297352492809296,0.2980521321296692,0.020605316385626793,0.00286473473533988,0.11403416097164154,0.02924477308988571,0.23520387709140778,0.022295402362942696,0.0023866891860961914,0.09901735186576843,0.031104160472750664,0.24591544270515442,0.02357357181608677,0.003050007624551654,0.10902860015630722,0.028443261981010437,0.2860683500766754,0.02316787652671337,0.0032219020649790764,0.42007556557655334,0.040779370814561844,0.49478089809417725,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.040269779045655e-05,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2499,0.14627064764499664,0.14144565165042877,0.7796981334686279,0.7175464630126953,0.34457969665527344,2.40962815284729,0.29567450284957886,1.8092107772827148,1.7819889783859253,0.6477618217468262,2.2269134521484375,0.31384748220443726,1.8071820735931396,1.8926951885223389,0.6118279695510864,1.493409276008606,0.2344999462366104,1.6656969785690308,1.576703429222107,0.5356273651123047,0.9040231108665466,0.24354569613933563,1.437231421470642,1.1893584728240967,0.5191536545753479,1.1280230283737183,0.2606339752674103,1.1655728816986084,1.6354278326034546,0.3433029353618622,0.8640063405036926,0.23566684126853943,0.9484649896621704,0.8536574840545654,0.38924187421798706,0.2762589752674103,0.21624621748924255,0.888256311416626,1.364849328994751,0.3360207676887512,0.17285151779651642,0.21083496510982513,0.8598684072494507,0.7281448841094971,0.3360994756221771,0.3188767731189728,0.15319663286209106,0.7464568018913269,0.4539916217327118,0.3445926308631897,0.28653258085250854,0.16490301489830017,0.7686025500297546,0.45427221059799194,0.3600285053253174,0.20898498594760895,0.14790216088294983,0.777429461479187,0.709769606590271,0.3538864254951477,0.8696482181549072,0.21819975972175598,1.1378059387207031,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,23.014144897460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.827434281371753e-06,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
