lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_25,val_translation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1899,0.012967894785106182,0.054464660584926605,0.20700806379318237,0.15556436777114868,0.5055958032608032,1.4861879348754883,0.40891319513320923,1.4695470333099365,2.635714530944824,1.0062892436981201,0.3877377510070801,0.15856219828128815,0.6432448625564575,2.5947632789611816,0.5618089437484741,0.12157689034938812,0.06529832631349564,0.2859431505203247,0.14062920212745667,0.513703465461731,0.055225059390068054,0.06815948337316513,0.26567381620407104,0.1539757400751114,0.5147284269332886,0.018238088116049767,0.05744835361838341,0.2263413667678833,0.1503840982913971,0.5062662959098816,0.016643963754177094,0.06449773907661438,0.273459792137146,0.18788738548755646,0.5111826658248901,0.014139161445200443,0.06285260617733002,0.23627585172653198,0.14242856204509735,0.5102027058601379,0.01757827401161194,0.05552307516336441,0.2134438157081604,0.1447254717350006,0.5109316110610962,0.011502183973789215,0.05469535291194916,0.21179258823394775,0.153595432639122,0.5056647062301636,0.013832571916282177,0.059316836297512054,0.21044793725013733,0.1485063135623932,0.5116721987724304,0.012925263494253159,0.060254648327827454,0.21447938680648804,0.14399752020835876,0.5105767846107483,0.18071292340755463,0.09749887138605118,0.37147146463394165,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6234913078995263e-05,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,0.07069933414459229,0.019142543897032738,0.4617055654525757,0.05554645508527756,0.014567926526069641,2.7697715759277344,0.18980839848518372,1.8401479721069336,1.3635339736938477,0.7527221441268921,2.471454620361328,0.20274534821510315,1.842465877532959,1.7085440158843994,0.6970752477645874,0.7269177436828613,0.08133465051651001,1.639167070388794,2.1708853244781494,0.7478224039077759,0.7439314126968384,0.059863459318876266,1.1583259105682373,0.9751127362251282,0.49749070405960083,0.5306985378265381,0.029376232996582985,0.6755810976028442,0.08260421454906464,0.1901930719614029,0.3820497989654541,0.041519422084093094,0.7789149880409241,0.08452823758125305,0.2502923011779785,0.22880865633487701,0.03171146288514137,0.6109011173248291,0.057325948029756546,0.1842900514602661,0.1458444446325302,0.021692927926778793,0.5768462419509888,0.05647113546729088,0.1606239229440689,0.14224684238433838,0.020153306424617767,0.4783956706523895,0.055809713900089264,0.017929676920175552,0.11021202802658081,0.02094847336411476,0.46953049302101135,0.05725475028157234,0.01942262426018715,0.08450037986040115,0.02277178317308426,0.4462459087371826,0.054801493883132935,0.1390046924352646,0.7005946040153503,0.06175566837191582,0.9148523211479187,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4642312228679657,0.07750871032476425,0.5994421243667603,9,,0.5328243388573821,0.432157442410213,0.4053144164269198,0.15943680081878564,0.3158291522104796,0.0,0.0,0.0,0.0,0.0,0.4018989424278112,0.21990767554928453,0.3168692239045738,0.1229461271939953,0.43884301118523794,0.36495487367038454,0.4506373107433319,0.7292884588241577,0.8715173602104187,0.12426023185253143,0.33636021614074707,0.6648889183998108,0.2874487722836765,0.5328243388573821,0.7682031319983467,0.243254616856575,0.049618735909461975,0.44000446796417236,0.5800471901893616,0.09278722107410431,1.93753182888031,0.23995691537857056,1.5848711729049683,3.6773056983947754,0.7430300116539001,0.7931555509567261,0.12823951244354248,0.8458537459373474,2.1887104511260986,0.18101604282855988,0.4033104479312897,0.08834914863109589,0.6389971971511841,0.9132989048957825,0.13765738904476166,0.3551039397716522,0.061040591448545456,0.5067609548568726,0.7983573079109192,0.11602243781089783,0.2716856002807617,0.052340563386678696,0.47296616435050964,0.5950590372085571,0.10386253893375397,0.26344048976898193,0.05540712550282478,0.469837486743927,0.6010012030601501,0.10652785003185272,0.27637773752212524,0.055399876087903976,0.4622407555580139,0.5734149813652039,0.10045499354600906,0.2661738991737366,0.048433516174554825,0.4519876539707184,0.6305614709854126,0.09433341026306152,0.26349878311157227,0.04834394529461861,0.437050461769104,0.524829089641571,0.10122131556272507,0.23590126633644104,0.05156521871685982,0.43565833568573,0.48283475637435913,0.10657816380262375,0.26134052872657776,0.051409412175416946,0.4470769762992859,0.519312858581543,0.09342442452907562
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,24.74102783203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5774992377130492e-05,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1999,0.009446392767131329,0.03013489581644535,0.20417794585227966,0.08744940161705017,0.0036040744744241238,1.370147705078125,0.2714078724384308,1.2464749813079834,1.9988391399383545,0.7652930021286011,0.3937682509422302,0.0788629949092865,0.4588853716850281,0.14319397509098053,0.018230875954031944,0.13129062950611115,0.027198608964681625,0.22301650047302246,0.08546706289052963,0.007400294300168753,0.04751597344875336,0.029726725071668625,0.2008945196866989,0.08198194950819016,0.004742443561553955,0.029664140194654465,0.0327666737139225,0.1973116099834442,0.08544628322124481,0.0028307437896728516,0.023781253024935722,0.03407636657357216,0.19840216636657715,0.09278931468725204,0.004842738620936871,0.0255731251090765,0.03527752310037613,0.20826470851898193,0.09276585280895233,0.004720072261989117,0.025372378528118134,0.030946120619773865,0.1993410587310791,0.08293337374925613,0.0057462058030068874,0.02366521954536438,0.030785761773586273,0.19545170664787292,0.08562695980072021,0.003607372520491481,0.023078763857483864,0.03529295325279236,0.20732900500297546,0.09445761144161224,0.004888296127319336,0.007792748976498842,0.03529905155301094,0.20930573344230652,0.08995185792446136,0.004978021141141653,0.17592471837997437,0.05598129704594612,0.312404602766037,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5295958050881627e-05,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2049,0.133314847946167,0.012653252109885216,0.2592790424823761,0.29961925745010376,0.002146318554878235,1.5751937627792358,0.17404350638389587,1.725539207458496,4.096158504486084,0.9583082795143127,1.7163033485412598,0.1571289449930191,1.8312578201293945,5.195549011230469,0.9918578267097473,1.0403293371200562,0.2802174687385559,1.9226691722869873,6.8270263671875,0.707291305065155,0.560300350189209,0.18829065561294556,1.808183193206787,5.6526312828063965,0.5891854763031006,0.8614171147346497,0.20991063117980957,1.3085486888885498,2.9566702842712402,0.08536367118358612,0.3029523193836212,0.18506033718585968,1.2979204654693604,7.0243988037109375,0.006397604942321777,0.39308279752731323,0.03043653443455696,0.5051016807556152,0.35006511211395264,0.004968315362930298,0.34074923396110535,0.015381880104541779,0.2681005299091339,0.2661268413066864,0.0060798972845077515,0.2153143286705017,0.01895713061094284,0.2872686982154846,0.28013572096824646,0.0035069435834884644,0.203367218375206,0.01925431378185749,0.2928002178668976,0.27961376309394836,0.0025364309549331665,0.14772410690784454,0.01712360978126526,0.26228511333465576,0.27980196475982666,0.00387553870677948,0.62417072057724,0.10903818905353546,0.9807461500167847,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4799395582098748e-05,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2099,0.2627389132976532,0.0297679640352726,0.5007516741752625,0.05618065223097801,0.023290708661079407,2.5243184566497803,0.25584593415260315,1.8246526718139648,0.731663167476654,0.4450869560241699,2.605022668838501,0.14567285776138306,1.8489961624145508,1.18754243850708,0.33933624625205994,2.131558895111084,0.14104142785072327,1.8277175426483154,2.022387981414795,0.3445478677749634,1.3619465827941895,0.1275978833436966,1.7398500442504883,1.332943081855774,0.30955469608306885,1.257749080657959,0.1677270531654358,1.4066083431243896,0.8800100684165955,0.1350007951259613,1.1052913665771484,0.07182752341032028,0.979303240776062,0.10454990714788437,0.04817888140678406,0.729118824005127,0.04650839418172836,0.7700743079185486,0.06331422179937363,0.02808685600757599,0.41878563165664673,0.07746478170156479,0.6656392812728882,0.12725409865379333,0.07468662410974503,0.3077293932437897,0.06469744443893433,0.6260741353034973,0.06470723450183868,0.08274401724338531,0.19796958565711975,0.05414667725563049,0.6085435152053833,0.051050424575805664,0.10330500453710556,0.4783550798892975,0.05046164616942406,0.5976851582527161,0.059607237577438354,0.09189137071371078,1.1150486469268799,0.10272996872663498,1.1163246631622314,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,25.80270767211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4286948466328087e-05,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2149,0.011192883364856243,0.04215572774410248,0.3176448941230774,0.07604235410690308,0.0044009387493133545,1.235630750656128,0.19710305333137512,1.3065265417099,1.4049623012542725,1.0691938400268555,1.0752527713775635,0.2043573260307312,1.314241647720337,1.4691609144210815,1.0290939807891846,0.2386930137872696,0.2655850648880005,1.0902493000030518,1.5020681619644165,0.8605865240097046,0.0427972674369812,0.16312071681022644,1.1577560901641846,1.4986214637756348,0.9020884037017822,0.19084373116493225,0.04426416754722595,0.3890037536621094,0.10993916541337967,0.007716655731201172,0.06810691952705383,0.03632442653179169,0.2956971526145935,0.08845983445644379,0.050669699907302856,0.03449881076812744,0.038321591913700104,0.31599128246307373,0.08649884164333344,0.005547374486923218,0.01648792065680027,0.03798059746623039,0.3244900107383728,0.08076563477516174,0.008919686079025269,0.01413820218294859,0.036264825612306595,0.3023306727409363,0.07936172932386398,0.0075837671756744385,0.01118483766913414,0.0411616787314415,0.33837252855300903,0.08588729798793793,0.007521301507949829,0.010240664705634117,0.04496989771723747,0.2752331495285034,0.0696619376540184,0.01663532853126526,0.2457556426525116,0.09596741944551468,0.6189613938331604,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3760312773259566e-05,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2199,0.023091651499271393,0.01323445700109005,0.3147652745246887,0.04801306128501892,0.004226277582347393,1.9149373769760132,0.1772085577249527,1.6540608406066895,1.5978689193725586,0.9531561732292175,0.7568950653076172,0.01689772866666317,0.5107327103614807,0.046454381197690964,0.05628865212202072,0.27036163210868835,0.04386540502309799,0.6127790808677673,2.5881121158599854,0.17117834091186523,0.11315445601940155,0.010026281699538231,0.2804030776023865,0.043651606887578964,0.0065344274044036865,0.04771605134010315,0.011101096868515015,0.2669101357460022,0.048203837126493454,0.00549846887588501,0.03392752632498741,0.012554050423204899,0.27719712257385254,0.04665004834532738,0.00416274880990386,0.039927080273628235,0.01172945648431778,0.26388245820999146,0.046222981065511703,0.003284762380644679,0.026101524010300636,0.012536829337477684,0.3192279636859894,0.04607965797185898,0.0017609199276193976,0.03701149672269821,0.011273819953203201,0.25498032569885254,0.048176493495702744,0.0018393000354990363,0.041812554001808167,0.012184422463178635,0.2575320601463318,0.04820592328906059,0.0026122331619262695,0.04312597215175629,0.010957876220345497,0.2575966417789459,0.04851063713431358,0.0034437577705830336,0.2790051996707916,0.028630832210183144,0.43917229771614075,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3221231533167236e-05,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2249,0.07834307849407196,0.06688627600669861,0.4648873507976532,0.45702674984931946,0.005633493419736624,2.163074016571045,0.14594107866287231,1.780111312866211,2.575582504272461,0.544646680355072,2.3853981494903564,0.21481797099113464,1.7334033250808716,2.6835482120513916,0.5049636363983154,1.164829134941101,0.12130025029182434,1.5793558359146118,3.1749558448791504,0.28696534037590027,0.8423579335212708,0.12228284776210785,1.0503703355789185,3.3107073307037354,0.17304490506649017,0.5669077634811401,0.1283027082681656,0.8410471081733704,1.9749398231506348,0.06601961702108383,0.8651716113090515,0.09023375809192657,0.6584754586219788,1.5248401165008545,0.015661252662539482,0.7763911485671997,0.0724080353975296,0.5234225392341614,0.44239118695259094,0.008612453937530518,0.2641163170337677,0.049377720803022385,0.4436054825782776,0.45215559005737305,0.005574100650846958,0.2153223752975464,0.07423453032970428,0.3883764147758484,0.4502880275249481,0.0054402947425842285,0.1938854157924652,0.0686010792851448,0.3899818956851959,0.45478910207748413,0.006531232036650181,0.0873865857720375,0.0705934390425682,0.46408340334892273,0.449285089969635,0.005352596286684275,0.8002653121948242,0.10208164155483246,0.859760046005249,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2671488967922167e-05,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2299,0.007102260831743479,0.026044948026537895,0.06527292728424072,0.06800447404384613,0.0011917948722839355,1.2362691164016724,0.18066567182540894,0.9756383895874023,0.3938319981098175,0.5756134986877441,0.42909207940101624,0.06296268850564957,0.3144323229789734,0.11408032476902008,0.023543447256088257,0.11481183022260666,0.025569507852196693,0.07410919666290283,0.06318662315607071,0.003772825002670288,0.026865696534514427,0.02555307373404503,0.06763827800750732,0.06778539717197418,0.0031675994396209717,0.008659753017127514,0.02516707219183445,0.060710608959198,0.06777583062648773,0.0016655921936035156,0.008369248360395432,0.027163522318005562,0.06344425678253174,0.06800573319196701,0.00348740816116333,0.007606560364365578,0.029345499351620674,0.06365007162094116,0.06411166489124298,0.0029023587703704834,0.007348543033003807,0.026537809520959854,0.06439352035522461,0.06449335813522339,0.002523452043533325,0.00519656902179122,0.025018449872732162,0.05991935729980469,0.067880779504776,0.001132190227508545,0.007215470541268587,0.025044720619916916,0.06268036365509033,0.0650092288851738,0.0031777620315551758,0.0065756309777498245,0.02550114318728447,0.06482076644897461,0.06531381607055664,0.002768188714981079,0.15542607009410858,0.04204784333705902,0.16139250993728638,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,25.887493133544922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.211290458567158e-05,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2349,0.08130122721195221,0.037084102630615234,0.19546347856521606,0.18531370162963867,0.004266828298568726,1.240448236465454,0.1347522735595703,1.0495824813842773,3.5661935806274414,0.7550804018974304,0.6359871029853821,0.11799351871013641,0.6781229376792908,2.286214828491211,0.39000481367111206,0.2000618726015091,0.04775185510516167,0.34102606773376465,0.25119298696517944,0.09949976205825806,0.15018391609191895,0.04304218292236328,0.2537112236022949,0.15260475873947144,0.015858352184295654,0.04281949996948242,0.04332950338721275,0.21516752243041992,0.14418774843215942,0.005019485950469971,0.041623782366514206,0.0400954931974411,0.20928031206130981,0.18287479877471924,0.005455911159515381,0.024477995932102203,0.04336045682430267,0.20369642972946167,0.1485515832901001,0.002592921257019043,0.06213786080479622,0.035405732691287994,0.1903027892112732,0.2118259072303772,0.005352586507797241,0.056377846747636795,0.03716917335987091,0.19323688745498657,0.20832018554210663,0.004387646913528442,0.060577258467674255,0.03742671757936478,0.18672960996627808,0.27080458402633667,0.005969882011413574,0.05128777399659157,0.0391785129904747,0.20111393928527832,0.24239787459373474,0.002890855073928833,0.22060702741146088,0.05471579357981682,0.3264527916908264,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1547327158729422e-05,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2399,0.5741544961929321,0.11261434853076935,0.7163982391357422,0.13309884071350098,0.03288740664720535,2.113438844680786,0.13976888358592987,1.7502914667129517,0.989018976688385,0.6649696230888367,2.827181339263916,0.16185158491134644,1.7333331108093262,1.073396921157837,0.771275520324707,1.1637868881225586,0.1864132136106491,1.711402416229248,0.9309121370315552,0.74538254737854,1.259940505027771,0.12004019320011139,1.5440149307250977,0.9422680735588074,0.24554769694805145,0.5635806322097778,0.13478712737560272,1.226730227470398,0.722511887550354,0.13203296065330505,0.6581336259841919,0.11645559966564178,1.046004056930542,0.3498671352863312,0.05557757616043091,0.16948860883712769,0.15656955540180206,0.9023969769477844,0.29878178238868713,0.03184489905834198,0.6310665607452393,0.10767526924610138,0.659327507019043,0.12476009875535965,0.03465753793716431,0.2119094729423523,0.10216055810451508,0.67301344871521,0.14560821652412415,0.024166390299797058,0.19842229783535004,0.09517248719930649,0.669031023979187,0.1503663957118988,0.030574962496757507,0.6640456914901733,0.08325256407260895,0.6043803691864014,0.23752419650554657,0.036343105137348175,0.9195957183837891,0.1263967752456665,1.1030269861221313,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.097662860460994e-05,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2449,0.07977201044559479,0.012847749516367912,0.3709869384765625,0.13445121049880981,0.005983020178973675,2.524524211883545,0.12708672881126404,1.7559423446655273,1.6562846899032593,0.9973313212394714,0.8748040199279785,0.027474956586956978,0.7330530881881714,0.10282990336418152,0.14044837653636932,0.3331681489944458,0.024186555296182632,0.6642069220542908,0.13216540217399597,0.44503435492515564,0.30383744835853577,0.01231534592807293,0.3339058756828308,0.13017436861991882,0.012310242280364037,0.16079044342041016,0.008362846449017525,0.23807001113891602,0.13518112897872925,0.00906958244740963,0.16587796807289124,0.008464809507131577,0.23928281664848328,0.13357140123844147,0.007921099662780762,0.17618776857852936,0.010418915189802647,0.2549842298030853,0.1361669898033142,0.007148370146751404,0.1598511040210724,0.009507759474217892,0.26807233691215515,0.1319771707057953,0.007284855004400015,0.11353468894958496,0.009121749550104141,0.23739612102508545,0.13340944051742554,0.007371649146080017,0.10297176241874695,0.010173385962843895,0.24437354505062103,0.13930076360702515,0.008817434310913086,0.09131263196468353,0.01246072817593813,0.30902189016342163,0.13834325969219208,0.006497696042060852,0.4238860309123993,0.022701794281601906,0.47077468037605286,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.040269779045655e-05,2499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2499,0.17571410536766052,0.030902018770575523,0.46180638670921326,0.10502210259437561,0.28737983107566833,2.058389902114868,0.212382510304451,1.725844383239746,1.0979177951812744,1.0299562215805054,0.3556891679763794,0.06271124631166458,0.7275392413139343,0.530171811580658,0.2923256754875183,0.888742983341217,0.027425577864050865,0.49438241124153137,0.32656121253967285,0.298793762922287,0.21868403255939484,0.022591721266508102,0.48516926169395447,0.2877030372619629,0.2899285852909088,0.24071361124515533,0.023696020245552063,0.4539071023464203,0.10622064024209976,0.28748661279678345,0.16859593987464905,0.026823386549949646,0.44578349590301514,0.10290151089429855,0.2840348184108734,0.21773767471313477,0.02388053387403488,0.40037140250205994,0.10633590072393417,0.2886931598186493,0.143419086933136,0.025666123256087303,0.45600011944770813,0.11337123811244965,0.28955012559890747,0.17038260400295258,0.022129710763692856,0.446725457906723,0.1071939691901207,0.28685587644577026,0.1383560746908188,0.025136349722743034,0.4590024948120117,0.10685957223176956,0.2883937954902649,0.20250079035758972,0.02812737412750721,0.45034274458885193,0.10768363624811172,0.2894175052642822,0.4149104952812195,0.04428938031196594,0.5839062333106995,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,26.38882064819336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.827434281371753e-06,2549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
