lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_25,val_rotation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1349,0.19312137365341187,0.028717223554849625,0.4153391122817993,0.6837415099143982,0.08247349411249161,2.731006622314453,0.13996274769306183,1.84814453125,0.9882744550704956,0.7637401819229126,1.007989764213562,0.02661334164440632,0.8726518154144287,0.371818482875824,0.25652575492858887,0.3117993474006653,0.042054466903209686,0.854408860206604,0.6899210810661316,0.2222590446472168,0.22648818790912628,0.03612601011991501,0.5383241772651672,0.6889746785163879,0.08746687322854996,0.16899706423282623,0.04032689332962036,0.4242052137851715,0.6839696764945984,0.08428129553794861,0.19038023054599762,0.0484292134642601,0.4187108278274536,0.6835146546363831,0.0841016098856926,0.1391938477754593,0.03848385438323021,0.5214122533798218,0.6853139400482178,0.08096199482679367,0.1154061034321785,0.03380377218127251,0.4810808300971985,0.6892983913421631,0.0847020298242569,0.19717682898044586,0.04051393270492554,0.4526437222957611,0.6851991415023804,0.08577892184257507,0.1852504163980484,0.044900648295879364,0.4738943576812744,0.6875481009483337,0.08008255064487457,0.12267082184553146,0.034724146127700806,0.5130180716514587,0.6878755688667297,0.08034801483154297,0.4657900631427765,0.046221353113651276,0.6511527895927429,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24.453765869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.11303643137216568,0.021769549697637558,0.08505165576934814,0.08554106950759888,0.00031444430351257324,1.2378997802734375,0.23217427730560303,0.9332062602043152,1.3867098093032837,0.058350980281829834,0.31941649317741394,0.025199539959430695,0.12133800983428955,0.08167462050914764,0.00013837218284606934,0.27114397287368774,0.027455145493149757,0.09855347871780396,0.08756827563047409,0.000272899866104126,0.1496809422969818,0.020170606672763824,0.08578002452850342,0.09182664006948471,0.0001819133758544922,0.08463717997074127,0.020726703107357025,0.083412766456604,0.09034401178359985,0.0001621544361114502,0.06042315810918808,0.022406822070479393,0.08530253171920776,0.08503149449825287,0.00010067224502563477,0.07395633310079575,0.025173738598823547,0.08522766828536987,0.08756043016910553,0.0018209218978881836,0.060326237231492996,0.020435325801372528,0.08302116394042969,0.08820956945419312,0.0005227923393249512,0.12507978081703186,0.02542296051979065,0.08863258361816406,0.08577319234609604,0.00034675002098083496,0.11477803438901901,0.02649093046784401,0.08981305360794067,0.08403927832841873,0.00010120868682861328,0.1001778170466423,0.02394796907901764,0.0865936279296875,0.08562100678682327,0.0007714629173278809,0.22587968409061432,0.040947798639535904,0.16049440205097198,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.10160446912050247,0.025009647011756897,0.18213295936584473,0.11017771065235138,0.0015754252672195435,1.4866713285446167,0.20521280169487,1.42803156375885,4.067523002624512,0.015069842338562012,1.3068238496780396,0.274771124124527,1.5160093307495117,3.6877009868621826,0.024417757987976074,0.505435585975647,0.1919642686843872,1.4346611499786377,4.61572265625,0.0008293986320495605,0.4009678065776825,0.1272091567516327,0.9809801578521729,3.0334291458129883,0.00171700119972229,0.4274757206439972,0.06912136822938919,0.497286319732666,1.4824138879776,0.0029191523790359497,0.4425266683101654,0.02993401512503624,0.20191770792007446,0.14826299250125885,0.0010247081518173218,0.33956658840179443,0.02537829801440239,0.30626046657562256,0.0921822339296341,0.001309424638748169,0.1049196794629097,0.024043262004852295,0.22147533297538757,0.10237938910722733,0.007332995533943176,0.07339538633823395,0.026873892173171043,0.16069042682647705,0.10139327496290207,0.001781553030014038,0.08131378144025803,0.02585776522755623,0.1491219699382782,0.10809220373630524,0.001989126205444336,0.0747014507651329,0.025246480479836464,0.17615333199501038,0.10593113303184509,0.005261123180389404,0.44545018672943115,0.08755183964967728,0.6045600771903992,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.03643852099776268,0.029423722997307777,0.18321990966796875,0.09969587624073029,0.0009924769401550293,1.4878751039505005,0.2797331213951111,1.3622480630874634,5.08745002746582,0.3037300705909729,0.6895281076431274,0.05114855617284775,0.2121400535106659,0.12425615638494492,0.001774519681930542,0.3598754405975342,0.06302322447299957,0.2590517997741699,0.6808230876922607,0.0016595125198364258,0.12595342099666595,0.03352922201156616,0.1859390139579773,0.10220085084438324,0.0018147677183151245,0.03387393802404404,0.03161609172821045,0.18775811791419983,0.10381029546260834,0.0008493214845657349,0.049405843019485474,0.035177163779735565,0.19053369760513306,0.10687807947397232,0.0017264634370803833,0.015767045319080353,0.034278418868780136,0.19368508458137512,0.09630145877599716,0.0018208622932434082,0.014776119962334633,0.0315384604036808,0.1875946819782257,0.10096701979637146,0.0010382533073425293,0.011647358536720276,0.02925758995115757,0.18256360292434692,0.10421372950077057,0.000836595892906189,0.015278972685337067,0.033056724816560745,0.1877053678035736,0.10279601067304611,0.001254945993423462,0.013475259765982628,0.03403862565755844,0.18372759222984314,0.10390330851078033,0.002619832754135132,0.23782458901405334,0.05715174227952957,0.29301393032073975,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.08132122457027435,0.04070327430963516,0.33978116512298584,0.24186038970947266,0.5002360343933105,1.4893150329589844,0.21887913346290588,1.4491955041885376,2.5957913398742676,0.5757218599319458,0.8363722562789917,0.054542798548936844,0.5291001796722412,0.9334049224853516,0.5027818083763123,0.2386419028043747,0.05143783241510391,0.4216744303703308,0.4000963568687439,0.498758465051651,0.13307633996009827,0.04389283061027527,0.35894617438316345,0.21942830085754395,0.5006896257400513,0.07546205818653107,0.03560115396976471,0.31031158566474915,0.2506779432296753,0.5001064538955688,0.042105577886104584,0.03770333528518677,0.3232826888561249,0.25729188323020935,0.5007596015930176,0.04653966426849365,0.04159919545054436,0.3155352473258972,0.2548618018627167,0.5006696581840515,0.06413687765598297,0.04018792882561684,0.33202072978019714,0.2681848108768463,0.5008056163787842,0.14506937563419342,0.024729516357183456,0.22553026676177979,0.14861349761486053,0.5005706548690796,0.1661500632762909,0.025356225669384003,0.23808664083480835,0.14877234399318695,0.50127112865448,0.08395230025053024,0.03786296024918556,0.31101322174072266,0.25366711616516113,0.5010765790939331,0.2835118770599365,0.054374683648347855,0.42953982949256897,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,23.04855728149414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.18843352794647217,0.10059469193220139,0.765363335609436,0.38109368085861206,0.3290473222732544,2.406308650970459,0.3292357325553894,1.8111323118209839,2.06559419631958,0.6113501191139221,0.3978341817855835,0.2571326494216919,1.0610893964767456,1.1005373001098633,0.33496183156967163,0.837690532207489,0.18561600148677826,0.9037179946899414,0.9160396456718445,0.38632985949516296,0.5737506151199341,0.1611926257610321,0.8104075193405151,0.4335286021232605,0.3813028335571289,0.36523008346557617,0.10800957679748535,0.752820611000061,0.3875076174736023,0.3283436894416809,0.3518592417240143,0.1200077086687088,0.7727720141410828,0.438660204410553,0.3299062252044678,0.18848074972629547,0.15590530633926392,0.7981051802635193,0.4106660783290863,0.37362611293792725,0.15393593907356262,0.10022395849227905,0.7631579637527466,0.4181433618068695,0.3356659412384033,0.1903941035270691,0.09865573048591614,0.7434782385826111,0.38879820704460144,0.32606422901153564,0.2020624876022339,0.1146102100610733,0.7783135175704956,0.40331920981407166,0.32181471586227417,0.1963530033826828,0.10637655854225159,0.8287724256515503,0.3883196711540222,0.33219507336616516,0.504361093044281,0.15313006937503815,0.8990942239761353,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.12740547955036163,0.017287423834204674,0.7977156639099121,1.6470165252685547,0.001345217227935791,1.3710627555847168,0.02804388850927353,1.4781850576400757,1.2322535514831543,0.013602077960968018,1.4191287755966187,0.029533714056015015,1.5281095504760742,2.0998122692108154,0.16857008635997772,1.3331758975982666,0.027057264000177383,1.5026423931121826,2.199253797531128,0.012536267749965191,0.30929118394851685,0.024669893085956573,1.3515514135360718,1.2114152908325195,0.0013764898758381605,0.09141377359628677,0.023284440860152245,1.1817817687988281,3.4711098670959473,0.05702352523803711,0.1826493889093399,0.04755239933729172,1.168785572052002,3.6626412868499756,0.10594747960567474,0.17862732708454132,0.06177190691232681,1.2272711992263794,1.1710572242736816,0.0005465149879455566,0.17010074853897095,0.0228829775005579,0.9349393844604492,1.8911675214767456,0.0017603834858164191,0.16542327404022217,0.03625289350748062,0.839972972869873,1.136186957359314,0.001960973022505641,0.2105315625667572,0.010664088651537895,0.8105475306510925,1.6792216300964355,0.0017047127475962043,0.1818915456533432,0.023910753428936005,0.7993725538253784,3.4810950756073,0.0029981534462422132,0.4783917963504791,0.02940930426120758,1.135072946548462,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.2548618018627167,0.024138128384947777,0.5019866824150085,0.1979696899652481,0.015232804231345654,2.81257963180542,0.11024010181427002,1.8406890630722046,1.2982591390609741,0.6549317240715027,0.5498531460762024,0.05772417411208153,0.9530315399169922,0.3345361351966858,0.10473985970020294,0.2816365659236908,0.07516254484653473,0.9261178374290466,0.4601716697216034,0.10562143474817276,0.3827444612979889,0.04734553396701813,0.7993279695510864,0.33758047223091125,0.009286678396165371,0.39826056361198425,0.034798361361026764,0.6406128406524658,0.25791430473327637,0.01202740054577589,0.24621069431304932,0.04360729455947876,0.6746774911880493,0.2401212453842163,0.11640363931655884,0.2311805784702301,0.038967229425907135,0.7071064710617065,0.25780168175697327,0.12090761959552765,0.31708309054374695,0.037507444620132446,0.602583110332489,0.23901009559631348,0.01677166298031807,0.27064600586891174,0.038446567952632904,0.5889570713043213,0.23766782879829407,0.016015706583857536,0.2646351158618927,0.04146900773048401,0.586243212223053,0.22182302176952362,0.013525418005883694,0.2749117314815521,0.0402597114443779,0.6024175882339478,0.2376510202884674,0.013511225581169128,0.523716926574707,0.04913884028792381,0.7853125929832458,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.06091204658150673,0.050431571900844574,0.07572752237319946,0.25472962856292725,0.0029400289058685303,1.2333853244781494,0.3064925968647003,1.1581997871398926,4.2292022705078125,0.002032339572906494,0.42369210720062256,0.0656275823712349,0.13411355018615723,0.26642221212387085,0.00292089581489563,0.2666299343109131,0.04698503389954567,0.10095638036727905,0.2692176401615143,0.003551095724105835,0.12115603685379028,0.04953589290380478,0.0842447280883789,0.24270717799663544,0.004513591527938843,0.11063085496425629,0.05346901714801788,0.08063089847564697,0.2568638026714325,0.002665489912033081,0.08716633915901184,0.055485498160123825,0.0779380202293396,0.24941588938236237,0.0024892091751098633,0.06588101387023926,0.048276498913764954,0.07683748006820679,0.2664329409599304,0.002503007650375366,0.058562904596328735,0.050987377762794495,0.07751375436782837,0.24747897684574127,0.004169285297393799,0.06409905850887299,0.05136609449982643,0.07844173908233643,0.25308263301849365,0.002892106771469116,0.06160178780555725,0.053638387471437454,0.07788896560668945,0.25497516989707947,0.0020977258682250977,0.05842931941151619,0.049862176179885864,0.0757296085357666,0.25604039430618286,0.0022523999214172363,0.21767888963222504,0.07351314276456833,0.17485186457633972,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22.371482849121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.08301509916782379,0.031919609755277634,0.17158396542072296,0.17721009254455566,0.002122604986652732,1.5903174877166748,0.21700593829154968,1.5582717657089233,3.9178848266601562,0.035329341888427734,0.8194321990013123,0.14572982490062714,0.9804398417472839,1.9913723468780518,0.018479837104678154,0.4377714693546295,0.07416680455207825,0.481857031583786,0.46149659156799316,0.011587333865463734,0.2669907212257385,0.052361682057380676,0.28665438294410706,0.2333236187696457,0.0046405913308262825,0.21161223948001862,0.03345131129026413,0.17515607178211212,0.18676964938640594,0.0029045462142676115,0.1877703070640564,0.03331698849797249,0.15993736684322357,0.18313360214233398,0.003403532551601529,0.14159145951271057,0.03191802650690079,0.15918996930122375,0.18432018160820007,0.0025742650032043457,0.09322339296340942,0.03277041018009186,0.17439484596252441,0.19322215020656586,0.003787398338317871,0.08128087967634201,0.03303762897849083,0.16379454731941223,0.17789892852306366,0.0024278878699988127,0.07834552228450775,0.032909516245126724,0.16571107506752014,0.1740720123052597,0.0042841555550694466,0.08555468916893005,0.031111713498830795,0.15423369407653809,0.1815960854291916,0.0023961307015269995,0.33974212408065796,0.06247495487332344,0.38593536615371704,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.009373076260089874,0.0070450445637106895,0.07808184623718262,0.5848340392112732,0.00020557641983032227,1.0758347511291504,0.0053004249930381775,0.19877707958221436,0.5652768015861511,0.011254608631134033,0.5447162389755249,0.006264341063797474,0.08014178276062012,0.5827303528785706,0.0020338892936706543,0.24132169783115387,0.008092503063380718,0.08360159397125244,0.5862059593200684,0.00029331445693969727,0.042818810790777206,0.008656499907374382,0.08007574081420898,0.5861431956291199,0.00045228004455566406,0.012546165846288204,0.008531443774700165,0.0814356803894043,0.5867264270782471,9.185075759887695e-05,0.011415109038352966,0.009644007310271263,0.07945406436920166,0.5845517516136169,0.00077056884765625,0.009263415820896626,0.008511967025697231,0.08078873157501221,0.5848283767700195,0.0003833174705505371,0.009530008770525455,0.007321413140743971,0.07917845249176025,0.585993766784668,0.0004944801330566406,0.008343752473592758,0.007656699046492577,0.08011984825134277,0.585762619972229,0.00014102458953857422,0.0068691326305270195,0.009079806506633759,0.07953345775604248,0.5839586853981018,0.0012244582176208496,0.007476109080016613,0.008489971980452538,0.07936453819274902,0.582686722278595,0.000652611255645752,0.16495902836322784,0.007882843725383282,0.09004607051610947,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1899,0.01041331235319376,0.057602766901254654,0.1939617097377777,0.21082867681980133,0.5061385631561279,1.4888592958450317,0.3792959749698639,1.5072331428527832,2.3425326347351074,0.939536452293396,0.43089404702186584,0.0930979922413826,0.49967435002326965,0.27273744344711304,0.5186064839363098,0.1955965757369995,0.059651803225278854,0.21854054927825928,0.17799976468086243,0.5084250569343567,0.023202991113066673,0.05912307649850845,0.2037508189678192,0.20046032965183258,0.5073556900024414,0.012344315648078918,0.05158185958862305,0.19052454829216003,0.2064705491065979,0.5047864317893982,0.010152958333492279,0.05563054978847504,0.19175049662590027,0.21236538887023926,0.512550413608551,0.025660783052444458,0.058330390602350235,0.19187629222869873,0.1980542242527008,0.507125735282898,0.010245268233120441,0.05882735550403595,0.18835920095443726,0.20506228506565094,0.5076181888580322,0.008879450149834156,0.054894909262657166,0.188150554895401,0.20924408733844757,0.505640983581543,0.009960666298866272,0.059795379638671875,0.1942988634109497,0.2083648443222046,0.5101050138473511,0.013530460186302662,0.06139345467090607,0.20065218210220337,0.19484901428222656,0.5078643560409546,0.1866450160741806,0.08743546158075333,0.330731064081192,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6234913078995263e-05,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,0.09356675297021866,0.022653382271528244,0.5496739149093628,0.03965424746274948,0.13931970298290253,2.7612829208374023,0.1772562563419342,1.8454707860946655,1.5580666065216064,0.6140585541725159,0.31299978494644165,0.059623539447784424,1.0093027353286743,0.528745174407959,0.3356095552444458,0.21192067861557007,0.038808394223451614,0.7727434635162354,0.06400240957736969,0.17420026659965515,0.19504153728485107,0.030468935146927834,0.676529586315155,0.04608152061700821,0.2620912790298462,0.11439280956983566,0.027945280075073242,0.5882214903831482,0.039348091930150986,0.13986708223819733,0.10957181453704834,0.027254382148385048,0.5733542442321777,0.04521071910858154,0.014549456536769867,0.10557116568088531,0.02872684970498085,0.5739363431930542,0.047252949327230453,0.14270293712615967,0.13099892437458038,0.02234681509435177,0.5705128908157349,0.04764025658369064,0.04099971055984497,0.08925912529230118,0.024739166721701622,0.5646756291389465,0.042495399713516235,0.017191801220178604,0.04825180768966675,0.026043880730867386,0.5594346523284912,0.04603518545627594,0.014956571161746979,0.042412497103214264,0.030160941183567047,0.6052157282829285,0.04686328023672104,0.01703134924173355,0.35127249360084534,0.04300231859087944,0.7407559752464294,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5045868158340454,0.08376055210828781,0.6143749952316284,9,,0.539939075619783,0.4356080371847837,0.4115018840648745,0.08963930802644714,0.30970566921668863,0.0,0.0,0.0,0.0,0.0,0.39070196927034184,0.1831970359321845,0.14121768329280357,0.22517638857156547,0.3974191370042462,0.38398480153643744,0.43209654092788696,0.6988431811332703,0.87032151222229,0.13675032556056976,0.3810349404811859,0.6347708702087402,0.28442342547041566,0.539939075619783,0.7525461924966278,0.3073488175868988,0.05680917575955391,0.46273866295814514,0.5339691638946533,0.09287664294242859,1.9358428716659546,0.23579631745815277,1.5829699039459229,3.3545000553131104,0.29457026720046997,0.7778002023696899,0.12989717721939087,0.8633312582969666,1.140686273574829,0.12833741307258606,0.4766469895839691,0.09116338938474655,0.635026216506958,0.7335195541381836,0.11886950582265854,0.3807629346847534,0.07304692268371582,0.5341790318489075,0.614815354347229,0.09588178247213364,0.3328292965888977,0.059633512049913406,0.48055049777030945,0.5519480109214783,0.09412208944559097,0.31894031167030334,0.06499854475259781,0.4849489629268646,0.5587740540504456,0.09871253371238708,0.2889554500579834,0.06644812226295471,0.49386322498321533,0.5868910551071167,0.09153489023447037,0.32578110694885254,0.059479016810655594,0.46514734625816345,0.49505603313446045,0.09397786855697632,0.31280457973480225,0.05248221755027771,0.4452877342700958,0.49257490038871765,0.09351705759763718,0.2963157892227173,0.05608832463622093,0.45016372203826904,0.5087985396385193,0.09802025556564331,0.30101343989372253,0.059283897280693054,0.4742932915687561,0.5414774417877197,0.09187012165784836
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,22.5936222076416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5774992377130492e-05,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
