epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
71,2939,,0.0032196524553000927,,0.006720256991684437,,0.0,,0.05074217543005943,,1.0,,0.33611705899238586,,,0.0,0.0,,0.00028599603683687747,,41.611629486083984,,0.1689891666173935,,0.04020291566848755,,,1.4155364036560059,,1.0,,0.13239197432994843,,,,,,,,,,,,,,,,,
71,2949,,0.002678991062566638,,0.007235851138830185,,0.0,,0.04776019603013992,,1.0,,0.3158550262451172,,,0.0,0.0,,7.4519889494695235e-06,,40.99081039428711,,0.16917073726654053,,0.045520514249801636,,,1.4631403684616089,,1.0,,0.1332925260066986,,,,,,,,,,,,,,,,,
71,2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00938690546900034,0.006924813613295555,0.0,0.10780826210975647,1.0,0.3174505829811096,0.0,0.0,2.160348776669707e-05,42.143367767333984,0.168286994099617,0.32982590794563293,1.3608241081237793,2.4155328273773193,1.0,0.3083573281764984
71,2951,0.0029087294824421406,,0.00650640157982707,,0.0,,0.04918607324361801,,1.0,,0.31941327452659607,,0.0,0.0,,,4.515344699029811e-05,,42.88499069213867,,0.16910706460475922,,0.03873615339398384,,1.4248414039611816,2.0404725074768066,,1.0,,0.13064223527908325,,0.22592535614967346,,,,,,,,,,,,,,,,
72,2959,,0.002597701270133257,,0.007084486074745655,,0.0,,0.051571041345596313,,1.0,,0.3201904296875,,,0.0,0.0,,2.8375461624818854e-06,,40.35554885864258,,0.16723978519439697,,0.03787714242935181,,,1.8263086080551147,,1.0,,0.1303526908159256,,,,,,,,,,,,,,,,,
72,2969,,0.00269422703422606,,0.007323623634874821,,0.0,,0.04831777885556221,,1.0,,0.3159588873386383,,,0.0,0.0,,4.714577698905487e-06,,41.14665222167969,,0.16590498387813568,,0.04889985918998718,,,1.4329891204833984,,1.0,,0.13364315032958984,,,,,,,,,,,,,,,,,
72,2979,,0.0028496556915342808,,0.00825087632983923,,0.0,,0.03917132690548897,,1.0,,0.32871589064598083,,,0.0,0.0,,9.924426558427513e-05,,44.337921142578125,,0.16664762794971466,,0.038568198680877686,,,1.7728205919265747,,1.0,,0.12449310719966888,,,,,,,,,,,,,,,,,
72,2989,,0.003315917681902647,,0.006861719768494368,,0.0,,0.04263055697083473,,1.0,,0.3204370439052582,,,0.0,0.0,,6.728187145199627e-06,,45.100425720214844,,0.16740025579929352,,0.03767749294638634,,,1.3953940868377686,,1.0,,0.12620164453983307,,,,,,,,,,,,,,,,,
72,2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009331163950264454,0.007090227212756872,0.0,0.10647013783454895,1.0,0.3216323256492615,0.0,0.0,4.537441782304086e-05,41.523372650146484,0.1702364981174469,0.3436526358127594,1.3631564378738403,2.4161441326141357,1.0,0.31557697057724
72,2992,0.0029459004290401936,,0.0069022285751998425,,0.0,,0.04811053350567818,,1.0,,0.3195039629936218,,0.0,0.0,,,2.958985533041414e-05,,42.44888687133789,,0.1684025377035141,,0.03971393033862114,,1.428009271621704,2.041912078857422,,1.0,,0.13029146194458008,,0.22612282633781433,,,,,,,,,,,,,,,,
73,2999,,0.002814154839143157,,0.006378638092428446,,0.0,,0.050675541162490845,,1.0,,0.3223724365234375,,,0.0,0.0,,1.3231352568254806e-05,,44.194435119628906,,0.17083773016929626,,0.030199222266674042,,,1.5888521671295166,,1.0,,0.12790781259536743,,,,,,,,,,,,,,,,,
73,3009,,0.0024613216519355774,,0.005760893225669861,,0.0,,0.0445641353726387,,1.0,,0.3270210325717926,,,0.0,0.0,,7.264715532073751e-05,,42.633811950683594,,0.16745415329933167,,0.03131621703505516,,,1.240851879119873,,1.0,,0.12351031601428986,,,,,,,,,,,,,,,,,
73,3019,,0.002794958185404539,,0.005894363857805729,,0.0,,0.05278557166457176,,1.0,,0.3138284683227539,,,0.0,0.0,,1.7646356354816817e-05,,41.68610382080078,,0.17101559042930603,,0.03728695586323738,,,1.3515360355377197,,1.0,,0.1325397938489914,,,,,,,,,,,,,,,,,
73,3029,,0.002731789369136095,,0.007025361992418766,,0.0,,0.05853290110826492,,1.0,,0.31541556119918823,,,0.0,0.0,,1.4589000784326345e-05,,43.28214645385742,,0.16575953364372253,,0.0377812422811985,,,1.416990876197815,,1.0,,0.1331125646829605,,,,,,,,,,,,,,,,,
73,3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009263954125344753,0.007534547708928585,0.0,0.10639466345310211,1.0,0.31398746371269226,0.0,0.0,2.8633974579861388e-05,41.15507125854492,0.16810759902000427,0.3281363546848297,1.3645410537719727,2.4178194999694824,1.0,0.306719034910202
73,3033,0.0031644515693187714,,0.006469531916081905,,0.0,,0.047561079263687134,,1.0,,0.3188460171222687,,0.0,0.0,,,2.0480538296396844e-05,,41.99772644042969,,0.1682991236448288,,0.039054807275533676,,1.4311513900756836,2.0427420139312744,,1.0,,0.12969689071178436,,0.22545546293258667,,,,,,,,,,,,,,,,
74,3039,,0.0027601805049926043,,0.007869355380535126,,0.0,,0.04993338882923126,,1.0,,0.3284977972507477,,,0.0,0.0,,9.301883983425796e-05,,40.19463348388672,,0.16884121298789978,,0.03760823979973793,,,1.3765448331832886,,1.0,,0.13040496408939362,,,,,,,,,,,,,,,,,
74,3049,,0.0027345209382474422,,0.0058101266622543335,,0.0,,0.04411236569285393,,1.0,,0.3123135566711426,,,0.0,0.0,,3.988892422057688e-05,,38.53294372558594,,0.16985541582107544,,0.041894763708114624,,,1.5202082395553589,,1.0,,0.12989948689937592,,,,,,,,,,,,,,,,,
74,3059,,0.0027295034378767014,,0.006146575789898634,,0.0,,0.048949144780635834,,1.0,,0.32422617077827454,,,0.0,0.0,,3.2614545489195734e-05,,43.01780319213867,,0.1706797182559967,,0.029414325952529907,,,1.3047308921813965,,1.0,,0.12651731073856354,,,,,,,,,,,,,,,,,
74,3069,,0.0028393540997058153,,0.006174037232995033,,0.0,,0.04340451955795288,,1.0,,0.32188883423805237,,,0.0,0.0,,9.96507969830418e-06,,37.54827117919922,,0.16697871685028076,,0.03912737965583801,,,1.4003491401672363,,1.0,,0.1267973780632019,,,,,,,,,,,,,,,,,
74,3074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009235729463398457,0.0073050642386078835,0.0,0.1067551001906395,1.0,0.3194793164730072,0.0,0.0,1.5102476936590392e-05,40.875919342041016,0.17167337238788605,0.3312542140483856,1.3687928915023804,2.4183688163757324,1.0,0.31019726395606995
74,3074,0.00283309118822217,,0.006416572257876396,,0.0,,0.0470440573990345,,1.0,,0.319570392370224,,0.0,0.0,,,2.4415912776021287e-05,,41.56468200683594,,0.16852962970733643,,0.0354149229824543,,1.4343212842941284,2.042684316635132,,1.0,,0.12756472826004028,,0.2261619120836258,,,,,,,,,,,,,,,,
75,3079,,0.0034536675084382296,,0.008374196477234364,,0.0,,0.04302522912621498,,1.0,,0.31828030943870544,,,0.0,0.0,,2.7939046276515e-07,,40.100128173828125,,0.16679921746253967,,0.036413900554180145,,,1.3029448986053467,,1.0,,0.12568356096744537,,,,,,,,,,,,,,,,,
75,3089,,0.0029380768537521362,,0.0076389373280107975,,0.0,,0.04797728359699249,,1.0,,0.33053845167160034,,,0.0,0.0,,0.00013689568731933832,,43.697509765625,,0.17293937504291534,,0.03624214231967926,,,2.1063663959503174,,1.0,,0.13088077306747437,,,,,,,,,,,,,,,,,
75,3099,,0.0031174130272120237,,0.006378349848091602,,0.0,,0.04758104681968689,,1.0,,0.3203873634338379,,,0.0,0.0,,3.9623755583306774e-06,,41.55633544921875,,0.16550587117671967,,0.034804023802280426,,,1.5176911354064941,,1.0,,0.12614399194717407,,,,,,,,,,,,,,,,,
75,3109,,0.002754082903265953,,0.006850006058812141,,0.0,,0.0451175794005394,,1.0,,0.3171600103378296,,,0.0,0.0,,2.1413165995909367e-06,,42.074073791503906,,0.1691334843635559,,0.029443543404340744,,,1.4034106731414795,,1.0,,0.12391041964292526,,,,,,,,,,,,,,,,,
75,3115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00931557733565569,0.006535777822136879,0.0,0.10662157833576202,1.0,0.32125669717788696,0.0,0.0,1.9919947590096854e-05,40.372257232666016,0.16934819519519806,0.32418888807296753,1.3687160015106201,2.41827130317688,1.0,0.30540066957473755
75,3115,0.0028073436114937067,,0.0067640505731105804,,0.0,,0.047204528003931046,,1.0,,0.31877556443214417,,0.0,0.0,,,3.711785393534228e-05,,41.16796112060547,,0.16770312190055847,,0.03478783741593361,,1.4361501932144165,2.043905258178711,,1.0,,0.1269463747739792,,0.22532455623149872,,,,,,,,,,,,,,,,
76,3119,,0.0025017140433192253,,0.006802376825362444,,0.0,,0.04636327922344208,,1.0,,0.32855546474456787,,,0.0,0.0,,0.00010087312693940476,,41.830902099609375,,0.16725777089595795,,0.03334705904126167,,,1.3622734546661377,,1.0,,0.12546558678150177,,,,,,,,,,,,,,,,,
76,3129,,0.002939515979960561,,0.00612665805965662,,0.0,,0.045428697019815445,,1.0,,0.32410067319869995,,,0.0,0.0,,2.7981594030279666e-05,,44.89331817626953,,0.17328192293643951,,0.029866214841604233,,,1.4297493696212769,,1.0,,0.12638483941555023,,,,,,,,,,,,,,,,,
76,3139,,0.002525068586692214,,0.007598210126161575,,0.0,,0.047747038304805756,,1.0,,0.31407392024993896,,,0.0,0.0,,2.164658872061409e-05,,37.8682746887207,,0.16673660278320312,,0.043879128992557526,,,1.6233711242675781,,1.0,,0.13121455907821655,,,,,,,,,,,,,,,,,
76,3149,,0.002742106094956398,,0.005897528026252985,,0.0,,0.04153840243816376,,1.0,,0.3108661472797394,,,0.0,0.0,,4.82810428366065e-05,,34.87517547607422,,0.1659122109413147,,0.040086694061756134,,,1.3213802576065063,,1.0,,0.12575359642505646,,,,,,,,,,,,,,,,,
76,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009302010759711266,0.006745226681232452,0.0,0.10542216897010803,1.0,0.31576865911483765,0.0,0.0,1.0499852578504942e-05,40.03575897216797,0.1676216423511505,0.3266324996948242,1.371743083000183,2.4181711673736572,1.0,0.30516892671585083
76,3156,0.002785468939691782,,0.006327172741293907,,0.0,,0.04718223214149475,,1.0,,0.31959453225135803,,0.0,0.0,,,4.003592039225623e-05,,40.799076080322266,,0.16742382943630219,,0.0380573533475399,,1.440151572227478,2.0453622341156006,,1.0,,0.12837715446949005,,0.2262229472398758,,,,,,,,,,,,,,,,
77,3159,,0.0027402350679039955,,0.005991630256175995,,0.0,,0.050627607852220535,,1.0,,0.32235822081565857,,,0.0,0.0,,1.4256930626288522e-05,,38.55945587158203,,0.16676688194274902,,0.03149481117725372,,,1.3913540840148926,,1.0,,0.12642104923725128,,,,,,,,,,,,,,,,,
77,3169,,0.0025730577763170004,,0.00563605222851038,,0.0,,0.04908843711018562,,1.0,,0.31851139664649963,,,0.0,0.0,,2.190350656405826e-08,,41.383262634277344,,0.1670602560043335,,0.037161268293857574,,,1.8595279455184937,,1.0,,0.12850512564182281,,,,,,,,,,,,,,,,,
77,3179,,0.0029695143457502127,,0.0076604802161455154,,0.0,,0.0587061382830143,,1.0,,0.31981515884399414,,,0.0,0.0,,1.9067765606450848e-06,,34.062294006347656,,0.16583628952503204,,0.040305621922016144,,,1.3295397758483887,,1.0,,0.1346757858991623,,,,,,,,,,,,,,,,,
77,3189,,0.0024091515224426985,,0.006328175310045481,,0.0,,0.04964081197977066,,1.0,,0.31725138425827026,,,0.0,0.0,,1.7805959373617952e-07,,41.58713912963867,,0.16667364537715912,,0.031146913766860962,,,1.3955516815185547,,1.0,,0.12556816637516022,,,,,,,,,,,,,,,,,
77,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009308740496635437,0.008042090572416782,0.0,0.1072215884923935,1.0,0.31534117460250854,0.0,0.0,3.0919949495000765e-05,39.58452606201172,0.1694859117269516,0.3295370936393738,1.369805932044983,2.4171910285949707,1.0,0.30859634280204773
77,3197,0.002761934883892536,,0.0065650357864797115,,0.0,,0.04737196862697601,,1.0,,0.31902584433555603,,0.0,0.0,,,2.039492756011896e-05,,40.342525482177734,,0.1673736870288849,,0.03845060616731644,,1.4406254291534424,2.0435965061187744,,1.0,,0.12864579260349274,,0.2258155196905136,,,,,,,,,,,,,,,,
78,3199,,0.003044278360903263,,0.006037140265107155,,0.0,,0.04515119642019272,,1.0,,0.3145012855529785,,,0.0,0.0,,1.3241979104350321e-05,,45.5897331237793,,0.1653742492198944,,0.03831612318754196,,,1.558253526687622,,1.0,,0.1265532523393631,,,,,,,,,,,,,,,,,
78,3209,,0.0024970564991235733,,0.0063095493242144585,,0.0,,0.04128960520029068,,1.0,,0.3182806074619293,,,0.0,0.0,,6.160013299449929e-08,,44.70571517944336,,0.16637900471687317,,0.0344061404466629,,,1.6408275365829468,,1.0,,0.12291688472032547,,,,,,,,,,,,,,,,,
78,3219,,0.002350411145016551,,0.005305593833327293,,0.0,,0.04356078803539276,,1.0,,0.3159588873386383,,,0.0,0.0,,5.44928889212315e-06,,38.615882873535156,,0.16817808151245117,,0.030405288562178612,,,1.49998140335083,,1.0,,0.12278056144714355,,,,,,,,,,,,,,,,,
78,3229,,0.0027107668574899435,,0.005842147395014763,,0.0,,0.04953830689191818,,1.0,,0.31762009859085083,,,0.0,0.0,,8.592850520017237e-08,,43.034584045410156,,0.16476553678512573,,0.035588253289461136,,,1.464808464050293,,1.0,,0.12688569724559784,,,,,,,,,,,,,,,,,
78,3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183427318930626,0.007812233176082373,0.0,0.10473328828811646,1.0,0.318735271692276,0.0,0.0,2.9781533157802187e-05,39.28275680541992,0.17036710679531097,0.35573071241378784,1.3750146627426147,2.419991970062256,1.0,0.32080334424972534
78,3238,0.002683187136426568,,0.0066747600212693214,,0.0,,0.045789964497089386,,1.0,,0.3188093602657318,,0.0,0.0,,,1.61200478032697e-05,,40.02778625488281,,0.16736961901187897,,0.0359228253364563,,1.4455875158309937,2.044675350189209,,1.0,,0.1265583336353302,,0.22553981840610504,,,,,,,,,,,,,,,,
79,3239,,0.002684456529095769,,0.006899277679622173,,0.0,,0.046783652156591415,,1.0,,0.3269590139389038,,,0.0,0.0,,7.65331496950239e-05,,40.998565673828125,,0.16517029702663422,,0.03391019254922867,,,1.3147785663604736,,1.0,,0.12500250339508057,,,,,,,,,,,,,,,,,
79,3249,,0.0032459672074764967,,0.0060976119711995125,,0.0,,0.04906453564763069,,1.0,,0.31763285398483276,,,0.0,0.0,,4.350523568064091e-07,,38.13533020019531,,0.16807198524475098,,0.029315287247300148,,,1.2975672483444214,,1.0,,0.12545886635780334,,,,,,,,,,,,,,,,,
79,3259,,0.002568780677393079,,0.007806369103491306,,0.0,,0.05490649491548538,,1.0,,0.3177773356437683,,,0.0,0.0,,1.1296031487972868e-07,,35.457035064697266,,0.16660428047180176,,0.05467062070965767,,,1.4362776279449463,,1.0,,0.14015577733516693,,,,,,,,,,,,,,,,,
79,3269,,0.0027187366504222155,,0.006409758701920509,,0.0,,0.0392153300344944,,1.0,,0.33031854033470154,,,0.0,0.0,,0.000140486765303649,,42.16661834716797,,0.16953402757644653,,0.0395895391702652,,,1.9575117826461792,,1.0,,0.12624002993106842,,,,,,,,,,,,,,,,,
79,3279,,0.0028072623535990715,,0.006470849271863699,,0.0,,0.05649996176362038,,1.0,,0.32325583696365356,,,0.0,0.0,,2.147941449948121e-05,,39.108612060546875,,0.16839133203029633,,0.0356326624751091,,,1.568244218826294,,1.0,,0.13232342898845673,,,,,,,,,,,,,,,,,
79,3279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009474243968725204,0.0071278526447713375,0.0,0.1063704565167427,1.0,0.31862759590148926,0.0,0.0,6.751784439984476e-06,38.67728805541992,0.16757459938526154,0.3470146358013153,1.379538893699646,2.421719789505005,1.0,0.31593313813209534
79,3279,0.0026384172961115837,,0.006594162900000811,,0.0,,0.04648618772625923,,1.0,,0.31919166445732117,,0.0,0.0,,,2.1856056264368817e-05,,39.58381652832031,,0.16793617606163025,,0.0376218818128109,,1.450517177581787,2.047569751739502,,1.0,,0.12801167368888855,,0.22590243816375732,,,,,,,,,,,,,,,,
80,3289,,0.0024874939117580652,,0.004792550578713417,,0.0,,0.050657082349061966,,1.0,,0.31710559129714966,,,0.0,0.0,,1.7676005654720939e-06,,37.13050842285156,,0.16659338772296906,,0.030614322051405907,,,1.4598608016967773,,1.0,,0.12565627694129944,,,,,,,,,,,,,,,,,
80,3299,,0.002345285378396511,,0.005254462826997042,,0.0,,0.047676414251327515,,1.0,,0.31998205184936523,,,0.0,0.0,,3.1349738947028527e-06,,42.18314743041992,,0.1651812493801117,,0.03199569880962372,,,1.408385157585144,,1.0,,0.12412633001804352,,,,,,,,,,,,,,,,,
80,3309,,0.0024985182099044323,,0.005629362538456917,,0.0,,0.05026663839817047,,1.0,,0.324561208486557,,,0.0,0.0,,3.797119643422775e-05,,35.1674919128418,,0.16683067381381989,,0.024479694664478302,,,1.4368443489074707,,1.0,,0.12261968851089478,,,,,,,,,,,,,,,,,
80,3319,,0.0023565636947751045,,0.005224321968853474,,0.0,,0.04357243329286575,,1.0,,0.32101306319236755,,,0.0,0.0,,8.152062946464866e-06,,41.72987365722656,,0.16481401026248932,,0.023991771042346954,,,1.4774625301361084,,1.0,,0.11789389699697495,,,,,,,,,,,,,,,,,
80,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009192916564643383,0.006347438786178827,0.0,0.1050819531083107,1.0,0.31503650546073914,0.0,0.0,2.122114528901875e-05,38.70549392700195,0.16770178079605103,0.3153022229671478,1.3816426992416382,2.422081708908081,1.0,0.29928475618362427
80,3320,0.002537383232265711,,0.0059095388278365135,,0.0,,0.04398862645030022,,1.0,,0.31941530108451843,,0.0,0.0,,,1.3907946595281828e-05,,39.246456146240234,,0.16618292033672333,,0.030280057340860367,,1.4540531635284424,2.0490760803222656,,1.0,,0.12209241092205048,,0.22615684568881989,,,,,,,,,,,,,,,,
81,3329,,0.002690580440685153,,0.005329112522304058,,0.0,,0.04452621564269066,,1.0,,0.32391634583473206,,,0.0,0.0,,3.094405110459775e-05,,37.99420166015625,,0.166473850607872,,0.03269728273153305,,,1.39666748046875,,1.0,,0.12374234944581985,,,,,,,,,,,,,,,,,
81,3339,,0.0024351333267986774,,0.00580616807565093,,0.0,,0.03909407928586006,,1.0,,0.32125264406204224,,,0.0,0.0,,1.1264801287325099e-05,,41.42512130737305,,0.16636310517787933,,0.026075799018144608,,,1.4304883480072021,,1.0,,0.11757030338048935,,,,,,,,,,,,,,,,,
81,3349,,0.0025289764162153006,,0.0065645016729831696,,0.0,,0.044999800622463226,,1.0,,0.315713495016098,,,0.0,0.0,,6.5540048126422334e-06,,34.9583740234375,,0.16500045359134674,,0.02436012402176857,,,1.4797284603118896,,1.0,,0.11910440027713776,,,,,,,,,,,,,,,,,
81,3359,,0.0024738693609833717,,0.006997945252805948,,0.0,,0.04237492382526398,,1.0,,0.32464513182640076,,,0.0,0.0,,3.660094444057904e-05,,39.05548858642578,,0.1644929200410843,,0.025822822004556656,,,1.357114553451538,,1.0,,0.11830036342144012,,,,,,,,,,,,,,,,,
81,3361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009185448288917542,0.006232352927327156,0.0,0.10450293123722076,1.0,0.31672972440719604,0.0,0.0,2.4433067665086128e-05,38.65483856201172,0.16771192848682404,0.3158661425113678,1.3815816640853882,2.422168016433716,1.0,0.2992686629295349
81,3361,0.002430254826322198,,0.0057067470625042915,,0.0,,0.04242728278040886,,1.0,,0.3189597725868225,,0.0,0.0,,,1.601241274329368e-05,,39.23733901977539,,0.1654772162437439,,0.025443289428949356,,1.454709529876709,2.0489156246185303,,1.0,,0.11846768110990524,,0.22570061683654785,,,,,,,,,,,,,,,,
82,3369,,0.005265219137072563,,0.005611758679151535,,0.0,,0.040505021810531616,,1.0,,0.31424224376678467,,,0.0,0.0,,1.4767576431040652e-05,,40.16007614135742,,0.16535566747188568,,0.027882566675543785,,,1.5878050327301025,,1.0,,0.12007279694080353,,,,,,,,,,,,,,,,,
82,3379,,0.002153078792616725,,0.00559958117082715,,0.0,,0.04907992109656334,,1.0,,0.3177510201931,,,0.0,0.0,,1.4127591896340164e-07,,37.40435028076172,,0.1669175773859024,,0.024361498653888702,,,1.459397554397583,,1.0,,0.12181606143712997,,,,,,,,,,,,,,,,,
82,3389,,0.0023294761776924133,,0.005271969363093376,,0.0,,0.03752202168107033,,1.0,,0.32408198714256287,,,0.0,0.0,,3.377835309947841e-05,,44.99980926513672,,0.16760437190532684,,0.01967918500304222,,,1.3398010730743408,,1.0,,0.11411161720752716,,,,,,,,,,,,,,,,,
82,3399,,0.0024824696592986584,,0.0061062294989824295,,0.0,,0.045227259397506714,,1.0,,0.3171532452106476,,,0.0,0.0,,1.2044088180118706e-06,,34.16063690185547,,0.16727015376091003,,0.025128036737442017,,,1.2836620807647705,,1.0,,0.12066518515348434,,,,,,,,,,,,,,,,,
82,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009198041632771492,0.006274919956922531,0.0,0.10536595433950424,1.0,0.3150605261325836,0.0,0.0,2.82441596937133e-05,38.614341735839844,0.1674012690782547,0.31735485792160034,1.3801560401916504,2.4219541549682617,1.0,0.3003016710281372
82,3402,0.002618298400193453,,0.005689255893230438,,0.0,,0.04154377430677414,,1.0,,0.31896764039993286,,0.0,0.0,,,1.5065901607158594e-05,,39.2220344543457,,0.16560864448547363,,0.02453913539648056,,1.4538158178329468,2.0464162826538086,,1.0,,0.11773138493299484,,0.22570358216762543,,,,,,,,,,,,,,,,
83,3409,,0.0026773482095450163,,0.00447580823674798,,0.0,,0.04647757485508919,,1.0,,0.31237009167671204,,,0.0,0.0,,4.225046359351836e-05,,34.27296829223633,,0.1657467484474182,,0.022206762805581093,,,1.2994966506958008,,1.0,,0.1190229207277298,,,,,,,,,,,,,,,,,
83,3419,,0.0026790678966790438,,0.005111249629408121,,0.0,,0.03831160068511963,,1.0,,0.3176339268684387,,,0.0,0.0,,3.8127453194647387e-07,,45.100704193115234,,0.16544729471206665,,0.022991767153143883,,,1.3484435081481934,,1.0,,0.11522617936134338,,,,,,,,,,,,,,,,,
83,3429,,0.002380841178819537,,0.006537237204611301,,0.0,,0.042637571692466736,,1.0,,0.3170384168624878,,,0.0,0.0,,1.1277296607659082e-06,,36.31501770019531,,0.1671234667301178,,0.02606911212205887,,,1.3264423608779907,,1.0,,0.11975978314876556,,,,,,,,,,,,,,,,,
83,3439,,0.0023061498068273067,,0.006724158301949501,,0.0,,0.03630184754729271,,1.0,,0.3236768841743469,,,0.0,0.0,,2.9484393962775357e-05,,40.757652282714844,,0.16607463359832764,,0.02646833471953869,,,1.457472324371338,,1.0,,0.11626264452934265,,,,,,,,,,,,,,,,,
83,3443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009156478568911552,0.006239982321858406,0.0,0.10486961901187897,1.0,0.3157823085784912,0.0,0.0,2.291790042363573e-05,38.571197509765625,0.16734354197978973,0.315888911485672,1.3812999725341797,2.422006368637085,1.0,0.2992647588253021
83,3443,0.002294562291353941,,0.0057191262021660805,,0.0,,0.04108443856239319,,1.0,,0.3189529478549957,,0.0,0.0,,,1.5225878996716347e-05,,39.16886520385742,,0.1655762791633606,,0.023488080129027367,,1.454257845878601,2.049037218093872,,1.0,,0.1168012022972107,,0.22569382190704346,,,,,,,,,,,,,,,,
84,3449,,0.0021646437235176563,,0.0053925663232803345,,0.0,,0.03700321167707443,,1.0,,0.31628236174583435,,,0.0,0.0,,3.953422492486425e-06,,33.39750671386719,,0.16506189107894897,,0.02214842289686203,,,1.1920311450958252,,1.0,,0.11373031884431839,,,,,,,,,,,,,,,,,
84,3459,,0.0023230237420648336,,0.00678208377212286,,0.0,,0.0453246608376503,,1.0,,0.3269311785697937,,,0.0,0.0,,6.722419493598863e-05,,39.614166259765625,,0.16591329872608185,,0.021418850868940353,,,1.3404655456542969,,1.0,,0.11820174008607864,,,,,,,,,,,,,,,,,
84,3469,,0.002234482206404209,,0.005575928837060928,,0.0,,0.03438359498977661,,1.0,,0.32326793670654297,,,0.0,0.0,,2.770043101918418e-05,,40.975372314453125,,0.1673658788204193,,0.02108949050307274,,,1.4399192333221436,,1.0,,0.11310817301273346,,,,,,,,,,,,,,,,,
84,3479,,0.0024860696867108345,,0.005235222168266773,,0.0,,0.040504954755306244,,1.0,,0.31685465574264526,,,0.0,0.0,,1.459389750380069e-06,,38.493324279785156,,0.1647563874721527,,0.023582404479384422,,,1.4000816345214844,,1.0,,0.11618915945291519,,,,,,,,,,,,,,,,,
84,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009137448854744434,0.006224811542779207,0.0,0.10496604442596436,1.0,0.31543752551078796,0.0,0.0,1.84216805791948e-05,38.54795837402344,0.16790379583835602,0.31605303287506104,1.382078766822815,2.4223673343658447,1.0,0.2996618449687958
84,3484,0.0023055924102663994,,0.005682859104126692,,0.0,,0.04043358564376831,,1.0,,0.31931331753730774,,0.0,0.0,,,1.1397263733670115e-05,,39.10800552368164,,0.16528859734535217,,0.02306494489312172,,1.4545178413391113,2.047307014465332,,1.0,,0.1161203533411026,,0.2260531187057495,,,,,,,,,,,,,,,,
85,3489,,0.002209547907114029,,0.005202911328524351,,0.0,,0.045768242329359055,,1.0,,0.3157624304294586,,,0.0,0.0,,7.583546448586276e-06,,38.570648193359375,,0.163947194814682,,0.021232228726148605,,,1.096858263015747,,1.0,,0.11710269004106522,,,,,,,,,,,,,,,,,
85,3499,,0.0021931922528892756,,0.00529186287894845,,0.0,,0.04161509871482849,,1.0,,0.3167060911655426,,,0.0,0.0,,1.3586895875050686e-06,,41.25727081298828,,0.16419443488121033,,0.019868027418851852,,,1.223313331604004,,1.0,,0.11446524411439896,,,,,,,,,,,,,,,,,
85,3509,,0.0023409819696098566,,0.005365143530070782,,0.0,,0.045052871108055115,,1.0,,0.32372111082077026,,,0.0,0.0,,2.924022192019038e-05,,40.97621154785156,,0.16651225090026855,,0.023644782602787018,,,1.3962419033050537,,1.0,,0.11932657659053802,,,,,,,,,,,,,,,,,
85,3519,,0.0023564533330500126,,0.005734747741371393,,0.0,,0.04160276800394058,,1.0,,0.3153507113456726,,,0.0,0.0,,7.409906174871139e-06,,34.475372314453125,,0.16675147414207458,,0.019719554111361504,,,1.3161354064941406,,1.0,,0.11579229682683945,,,,,,,,,,,,,,,,,
