epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_proj_fdiff_ang_epoch,train/L_proj_fdiff_ang_step,train/L_proj_fdiff_len_epoch,train/L_proj_fdiff_len_step,train/L_proj_fdiff_vel_epoch,train/L_proj_fdiff_vel_step,train/L_proj_scale_epoch,train/L_proj_scale_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_traj_scale_epoch,train/L_traj_scale_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_proj_fdiff_ang,val/L_proj_fdiff_len,val/L_proj_fdiff_vel,val/L_proj_scale,val/L_traj_angle,val/L_traj_length,val/L_traj_proj,val/L_traj_scale,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
16,26349,,0.0054748873226344585,,0.013448534533381462,,0.0,,0.10545461624860764,,0.004482165910303593,,0.1992950588464737,,,0.1448153257369995,0.002883230336010456,,0.0011472806800156832,,0.0011246250942349434,,0.14823564887046814,,0.29389527440071106,,0.005105011630803347,,0.007512121461331844,,0.07271761447191238,,0.019071007147431374,,0.006065741181373596,,0.05350528657436371,,0.03323964774608612,,0.008294128812849522,,,0.019368115812540054,,0.004482165910303593,,,,,0.34396278858184814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26359,,0.011118525639176369,,0.005579022690653801,,0.0,,0.11103126406669617,,0.002390580251812935,,0.19897258281707764,,,0.14821113646030426,0.002489557722583413,,3.9021551856421866e-06,,0.0014947101008147001,,0.14895108342170715,,0.14492976665496826,,0.007967167533934116,,0.01011649239808321,,0.09729880094528198,,0.008614961989223957,,0.00583991501480341,,0.06762874126434326,,0.03160127252340317,,0.007714312523603439,,,0.008260203525424004,,0.002390580251812935,,,,,0.34028926491737366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26369,,0.008903415873646736,,0.006666194647550583,,0.0,,0.11006727814674377,,0.03252711519598961,,0.1989901065826416,,,0.14614272117614746,0.005844750441610813,,1.2873358173237648e-05,,0.0011394788743928075,,0.14884109795093536,,0.16151311993598938,,0.008973157964646816,,0.01127033680677414,,0.08851850032806396,,0.008716600947082043,,0.005936139728873968,,0.05894112586975098,,0.030827833339571953,,0.007737996522337198,,,0.008416054770350456,,0.03252711519598961,,,,,0.3540487289428711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26379,,0.005082734860479832,,0.013232259079813957,,0.0,,0.06548121571540833,,1.0,,0.8543219566345215,,,0.0,0.0,,1.0073468729387969e-05,,197.7682342529297,,0.15620312094688416,,0.3053627610206604,,0.005200185347348452,,0.007255715783685446,,0.0852007269859314,,0.01176397129893303,,0.0058706048876047134,,0.05572550371289253,,0.03280992805957794,,0.007924401201307774,,,1.0682191848754883,,1.0,,,,,0.26644352078437805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26389,,0.0045251669362187386,,0.013980475254356861,,0.0,,0.0555780753493309,,1.0,,0.6584625244140625,,,0.0,0.0,,0.0006048198556527495,,202.9066619873047,,0.15642769634723663,,0.3260658085346222,,0.005324504338204861,,0.007838141173124313,,0.07370442897081375,,0.008662650361657143,,0.006015207152813673,,0.06347154825925827,,0.035436466336250305,,0.007911221124231815,,,1.0937186479568481,,1.0,,,,,0.2653205692768097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26399,,0.007582216057926416,,0.007308791391551495,,0.0,,0.10663619637489319,,0.003520428203046322,,0.19932101666927338,,,0.13769522309303284,0.0022331413347274065,,2.137264164048247e-05,,0.001788439112715423,,0.14727354049682617,,0.14495348930358887,,0.009065256454050541,,0.010773392394185066,,0.08171609044075012,,0.011034027673304081,,0.005992935039103031,,0.0715513676404953,,0.0312846377491951,,0.008204410783946514,,,0.011900082230567932,,0.003520428203046322,,,,,0.3337072730064392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26409,,0.00872684083878994,,0.018526609987020493,,0.0,,0.060907840728759766,,0.672585129737854,,1.5207345485687256,,,0.3714686632156372,3.491060256958008,,0.001160528277978301,,2.0755271911621094,,0.1525178998708725,,0.12553530931472778,,0.009246215224266052,,0.011165582574903965,,0.10709051787853241,,0.009935754351317883,,0.005793366115540266,,0.06376606971025467,,0.03369823098182678,,0.007667356636375189,,,6.1844024658203125,,0.672585129737854,,,,,0.23821569979190826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26419,,0.009577412158250809,,0.012214703485369682,,0.0,,0.12595656514167786,,0.014581778086721897,,0.19948533177375793,,,0.14346395432949066,0.0048493207432329655,,0.00020612945081666112,,0.0028716600500047207,,0.14551648497581482,,0.22625866532325745,,0.010406973771750927,,0.012822279706597328,,0.12748777866363525,,0.014284711331129074,,0.0064211213029921055,,0.09278352558612823,,0.04516391456127167,,0.008907683193683624,,,0.012619445100426674,,0.014581778086721897,,,,,0.3628947138786316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26429,,0.006610081065446138,,0.005245480686426163,,0.0,,0.10418497025966644,,0.0026989951729774475,,0.19887247681617737,,,0.14486172795295715,0.0030447221361100674,,0.0001394455903209746,,0.0013575414195656776,,0.1482984572649002,,0.266371488571167,,0.005252917297184467,,0.007298342417925596,,0.05339040234684944,,0.007134398445487022,,0.005988969001919031,,0.049180515110492706,,0.030346715822815895,,0.007674350403249264,,,0.008057737722992897,,0.0026989951729774475,,,,,0.33180925250053406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26439,,0.005112840328365564,,0.018038127571344376,,0.0,,0.06923002004623413,,1.0,,0.7252398729324341,,,0.0,0.0,,2.7029913326259702e-05,,189.50820922851562,,0.1560910940170288,,0.25077444314956665,,0.004820800852030516,,0.006815742701292038,,0.06349238008260727,,0.007305437698960304,,0.006024242844432592,,0.060171112418174744,,0.02614380046725273,,0.00773534644395113,,,1.0360467433929443,,1.0,,,,,0.2461727410554886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26449,,0.004793673288077116,,0.016350874677300453,,0.0,,0.055331118404865265,,1.0,,0.737404465675354,,,0.0,0.0,,0.001302435528486967,,197.87677001953125,,0.15378643572330475,,0.305148720741272,,0.005527693312615156,,0.007973123341798782,,0.07474876940250397,,0.006877315696328878,,0.005849235691130161,,0.0615462064743042,,0.03171755373477936,,0.007603282108902931,,,1.0356330871582031,,1.0,,,,,0.2590450644493103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26459,,0.006337843835353851,,0.009128240868449211,,0.0,,0.09607134014368057,,0.004000511020421982,,0.20048028230667114,,,0.14846234023571014,0.002419285010546446,,3.1811618100618944e-05,,0.0008378104539588094,,0.146953284740448,,0.14661705493927002,,0.0077935801818966866,,0.009384062141180038,,0.10857401043176651,,0.012970241717994213,,0.005607375409454107,,0.08130596578121185,,0.02735712379217148,,0.007705272641032934,,,0.011997540481388569,,0.004000511020421982,,,,,0.3318684995174408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26469,,0.011362578719854355,,0.007304824888706207,,0.0,,0.10882879793643951,,0.0027596987783908844,,0.19926202297210693,,,0.14894777536392212,0.004251949954777956,,0.0015446430770680308,,0.002108093351125717,,0.14913710951805115,,0.25371721386909485,,0.004590163007378578,,0.006440832279622555,,0.06531606614589691,,0.010328647680580616,,0.005636131390929222,,0.043355222791433334,,0.025065980851650238,,0.007484564557671547,,,0.008798005059361458,,0.0027596987783908844,,,,,0.3387249708175659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26479,,0.005191950127482414,,0.016761187463998795,,0.0,,0.05432518199086189,,1.0,,0.7255086302757263,,,0.0,0.0,,0.0003007770574185997,,191.74972534179688,,0.15674617886543274,,0.2707028388977051,,0.005601502489298582,,0.007895075716078281,,0.06303535401821136,,0.009125899523496628,,0.005954087246209383,,0.05418212711811066,,0.030141178518533707,,0.007907622493803501,,,1.0172619819641113,,1.0,,,,,0.24159052968025208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26489,,0.005088102538138628,,0.017957624047994614,,0.0,,0.05312421917915344,,1.0,,0.8819102048873901,,,0.0,0.0,,0.0013882251223549247,,201.69493103027344,,0.15578293800354004,,0.27438345551490784,,0.004922254476696253,,0.007020150311291218,,0.09682586789131165,,0.008792253211140633,,0.005818329285830259,,0.045733965933322906,,0.03046349063515663,,0.007771098520606756,,,1.0683931112289429,,1.0,,,,,0.2541039288043976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26499,,0.003770176088437438,,0.015059745870530605,,0.0,,0.05365186184644699,,1.0,,0.8014463186264038,,,0.0,0.0,,2.1772705167677486e-06,,192.0393524169922,,0.15576580166816711,,0.31028029322624207,,0.005587179213762283,,0.007852659560739994,,0.06462536752223969,,0.021364161744713783,,0.005933147389441729,,0.05084855109453201,,0.029039474204182625,,0.008516496047377586,,,1.1142178773880005,,1.0,,,,,0.24873113632202148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26509,,0.004068687558174133,,0.015157544985413551,,0.0,,0.050828784704208374,,1.0,,0.6568661332130432,,,0.0,0.0,,0.00018682402151171118,,192.901123046875,,0.15564179420471191,,0.27916887402534485,,0.003997925668954849,,0.005654631182551384,,0.06650274991989136,,0.010334638878703117,,0.006023296620696783,,0.03611283749341965,,0.04324831813573837,,0.007938881404697895,,,1.0472534894943237,,1.0,,,,,0.23180560767650604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26519,,0.005188161972910166,,0.01860468089580536,,0.0,,0.05261076241731644,,1.0,,0.7332035303115845,,,0.0,0.0,,0.00028841933817602694,,203.64390563964844,,0.15251736342906952,,0.279104620218277,,0.0053738863207399845,,0.007931891828775406,,0.06517045944929123,,0.014959348365664482,,0.006147373002022505,,0.05080265551805496,,0.039962656795978546,,0.008364768698811531,,,1.029659390449524,,1.0,,,,,0.24023495614528656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26529,,0.009094130247831345,,0.014740750193595886,,0.0,,0.061339057981967926,,0.6533426642417908,,1.729729413986206,,,0.36556991934776306,2.3425612449645996,,0.00035234011011198163,,2.959038496017456,,0.14929069578647614,,0.1507153958082199,,0.008008725009858608,,0.009883472695946693,,0.08855655789375305,,0.014502623118460178,,0.00607300503179431,,0.05050529167056084,,0.03342346474528313,,0.008339447900652885,,,9.074028015136719,,0.6533426642417908,,,,,0.2256658971309662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26539,,0.011011922731995583,,0.00406140461564064,,0.0,,0.10397684574127197,,0.0020654695108532906,,0.19883103668689728,,,0.13838012516498566,0.00334289763122797,,0.00016547390259802341,,0.001601962372660637,,0.1482890248298645,,0.11972618848085403,,0.008815323002636433,,0.010816523805260658,,0.07551480829715729,,0.00692600104957819,,0.005924273747950792,,0.05363980308175087,,0.03351614624261856,,0.007522494997829199,,,0.008237658999860287,,0.0020654695108532906,,,,,0.3320065438747406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26549,,0.010461091063916683,,0.01604677177965641,,0.0,,0.07217870652675629,,0.7649351358413696,,1.6718192100524902,,,0.379947304725647,2.6416358947753906,,5.034338391851634e-05,,2.4439971446990967,,0.1448954939842224,,0.16633881628513336,,0.008626468479633331,,0.011100314557552338,,0.09985677152872086,,0.010191293433308601,,0.005581764504313469,,0.07247082144021988,,0.032832447439432144,,0.007427920587360859,,,6.097487449645996,,0.7649351358413696,,,,,0.2508527636528015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26559,,0.008397312834858894,,0.006378146819770336,,0.0,,0.12164419889450073,,0.0032526040449738503,,0.19918520748615265,,,0.12941521406173706,0.002649041125550866,,0.00042709478293545544,,0.0009775031358003616,,0.1419815570116043,,0.2071244865655899,,0.010795621201395988,,0.012787215411663055,,0.10632014274597168,,0.009271745570003986,,0.005765320733189583,,0.06840312480926514,,0.028629031032323837,,0.007737998850643635,,,0.009545620530843735,,0.0032526040449738503,,,,,0.33110469579696655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26569,,0.008581234142184258,,0.007004239596426487,,0.0,,0.12221086770296097,,0.0033754706382751465,,0.19952937960624695,,,0.14269648492336273,0.003014657413586974,,0.0006761143449693918,,0.0014143586158752441,,0.14597070217132568,,0.2903536558151245,,0.00515935942530632,,0.007300631143152714,,0.0622527077794075,,0.009976829402148724,,0.00630301795899868,,0.050919849425554276,,0.0397283211350441,,0.008439254947006702,,,0.009981796145439148,,0.0033754706382751465,,,,,0.34724166989326477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26579,,0.00983403529971838,,0.007209409028291702,,0.0,,0.11771952360868454,,0.00463617779314518,,0.19909657537937164,,,0.14653697609901428,0.0021304853726178408,,6.38915880699642e-05,,0.0012549704406410456,,0.14774085581302643,,0.16799965500831604,,0.007793443743139505,,0.009683363139629364,,0.10073906183242798,,0.010275269858539104,,0.005942720454186201,,0.058908745646476746,,0.03131251409649849,,0.007842582650482655,,,0.011055342853069305,,0.00463617779314518,,,,,0.3443554639816284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26589,,0.007674012333154678,,0.00933435931801796,,0.0,,0.09913419932126999,,0.0030184732750058174,,0.20249120891094208,,,0.14161764085292816,0.002243655500933528,,0.00110135436989367,,0.0011477306252345443,,0.14228615164756775,,0.2744498550891876,,0.005148526281118393,,0.007133739534765482,,0.064593605697155,,0.02281831204891205,,0.0062233745120465755,,0.05071807652711868,,0.04138250648975372,,0.008521863259375095,,,0.021107740700244904,,0.0030184732750058174,,,,,0.34350642561912537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26599,,0.011637326329946518,,0.005163164809346199,,0.0,,0.10406035929918289,,0.0031237006187438965,,0.19911538064479828,,,0.14331766963005066,0.004880871623754501,,9.1329580754973e-05,,0.0032673354726284742,,0.14631012082099915,,0.22619999945163727,,0.012097739614546299,,0.014533020555973053,,0.0766262486577034,,0.009611150249838829,,0.005890127271413803,,0.061229173094034195,,0.05987953394651413,,0.007671617437154055,,,0.011704761534929276,,0.0031237006187438965,,,,,0.3518759608268738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26609,,0.011439550668001175,,0.005998670123517513,,0.0,,0.09905242919921875,,0.002802712842822075,,0.19921870529651642,,,0.15389098227024078,0.002609571907669306,,0.00014991447096690536,,0.002160248812288046,,0.15251240134239197,,0.14250776171684265,,0.007201056927442551,,0.009140890091657639,,0.0879320278763771,,0.013616373762488365,,0.005900594871491194,,0.046071723103523254,,0.03107878938317299,,0.008042015135288239,,,0.008711442351341248,,0.002802712842822075,,,,,0.3412385582923889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26619,,0.004879986867308617,,0.01633634977042675,,0.0,,0.05251213163137436,,1.0,,0.753896951675415,,,0.0,0.0,,0.0008207277860492468,,203.3824462890625,,0.1528894603252411,,0.2561473250389099,,0.005875217262655497,,0.00805297214537859,,0.06469675898551941,,0.019564902409911156,,0.005681424401700497,,0.0556870773434639,,0.028886422514915466,,0.008076663129031658,,,1.0416555404663086,,1.0,,,,,0.23690883815288544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26629,,0.004736843518912792,,0.013130713254213333,,0.0,,0.053780339658260345,,1.0,,0.7591979503631592,,,0.0,0.0,,0.0012270909501239657,,193.6221160888672,,0.15478065609931946,,0.2599121928215027,,0.004734136629849672,,0.006805283483117819,,0.06995339691638947,,0.007628414314240217,,0.005856343545019627,,0.04588022455573082,,0.035969797521829605,,0.007433239836245775,,,1.0440202951431274,,1.0,,,,,0.23605656623840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26639,,0.013940979726612568,,0.017449788749217987,,0.0,,0.05377022922039032,,0.6823340058326721,,1.6693782806396484,,,0.3507813811302185,2.2334985733032227,,6.377729005180299e-05,,2.625349521636963,,0.15268588066101074,,0.1587301343679428,,0.008344289846718311,,0.01005223672837019,,0.09278461337089539,,0.012870199978351593,,0.006270389072597027,,0.05153902620077133,,0.048494428396224976,,0.00859348475933075,,,6.234786033630371,,0.6823340058326721,,,,,0.23093196749687195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26649,,0.014138735830783844,,0.006639435421675444,,0.0,,0.12692661583423615,,0.002492115832865238,,0.19907109439373016,,,0.14845068752765656,0.002886486705392599,,0.0006009371718391776,,0.001207954017445445,,0.1506672203540802,,0.2133820503950119,,0.010986819863319397,,0.013612888753414154,,0.09599653631448746,,0.007725727278739214,,0.00564615661278367,,0.08381962776184082,,0.029318757355213165,,0.007321897428482771,,,0.007824145257472992,,0.002492115832865238,,,,,0.34915971755981445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26659,,0.005144440568983555,,0.015922188758850098,,0.0,,0.05568595230579376,,1.0,,0.5847789645195007,,,0.0,0.0,,3.242233651690185e-05,,187.9244842529297,,0.15552584826946259,,0.27802130579948425,,0.005283853504806757,,0.007500013802200556,,0.058546263724565506,,0.010615216568112373,,0.005597286857664585,,0.05113641545176506,,0.024089857935905457,,0.007550003472715616,,,1.0200250148773193,,1.0,,,,,0.23920418322086334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26669,,0.014164142310619354,,0.009447213262319565,,0.0,,0.12162988632917404,,0.011269076727330685,,0.19886524975299835,,,0.13228727877140045,0.0019717158284038305,,0.0001495993637945503,,0.002853507874533534,,0.14693960547447205,,0.2630847990512848,,0.0059499796479940414,,0.008502092212438583,,0.06678947806358337,,0.019742194563150406,,0.005953039973974228,,0.049761902540922165,,0.04062015935778618,,0.008348068222403526,,,0.011899512261152267,,0.011269076727330685,,,,,0.3527926504611969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26679,,0.004836156964302063,,0.012915223836898804,,0.0,,0.04651622474193573,,1.0,,1.0798276662826538,,,0.0,0.0,,0.002640223829075694,,198.3060760498047,,0.15305453538894653,,0.2796957194805145,,0.004633969161659479,,0.006690414156764746,,0.07734397798776627,,0.01783306896686554,,0.005905272904783487,,0.055659789592027664,,0.028232045471668243,,0.008340874686837196,,,1.045628309249878,,1.0,,,,,0.24574460089206696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26689,,0.018098652362823486,,0.011623159982264042,,0.0,,0.13895165920257568,,0.0024348171427845955,,0.19920536875724792,,,0.15686145424842834,0.0026684978511184454,,0.0004997875657863915,,0.0043864985927939415,,0.14841562509536743,,0.2705616354942322,,0.005308263469487429,,0.007565454579889774,,0.05739371478557587,,0.009428053162992,,0.005757687613368034,,0.054298464208841324,,0.018261246383190155,,0.007711638696491718,,,0.006402328610420227,,0.0024348171427845955,,,,,0.35665762424468994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26699,,0.00994173064827919,,0.014735018834471703,,0.0,,0.06198136508464813,,0.8082906007766724,,1.8813804388046265,,,0.3961571455001831,2.37951922416687,,0.0008851452148519456,,2.5890612602233887,,0.15295252203941345,,0.12479937076568604,,0.007356320507824421,,0.009375539608299732,,0.09745795279741287,,0.006187773309648037,,0.005607419181615114,,0.039693623781204224,,0.02085055224597454,,0.007166955154389143,,,7.1373796463012695,,0.8082906007766724,,,,,0.2206563651561737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26709,,0.010931873694062233,,0.011621223762631416,,0.0,,0.10806117206811905,,0.003450501710176468,,0.19918376207351685,,,0.14617836475372314,0.004785560071468353,,2.2482856365968473e-05,,0.0033608749508857727,,0.14936186373233795,,0.26887068152427673,,0.005025695078074932,,0.007160001900047064,,0.09374125301837921,,0.012795111164450645,,0.006391540169715881,,0.05779418349266052,,0.03916191682219505,,0.008656607009470463,,,0.01367195975035429,,0.003450501710176468,,,,,0.34936100244522095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26719,,0.004793813452124596,,0.01921314001083374,,0.0,,0.0513339638710022,,1.0,,0.838523805141449,,,0.0,0.0,,0.0003006586921401322,,187.09027099609375,,0.15558244287967682,,0.2570872902870178,,0.006194734945893288,,0.008730116300284863,,0.07410009205341339,,0.011535191908478737,,0.005567321088165045,,0.047881096601486206,,0.03335683047771454,,0.007692229002714157,,,1.0888203382492065,,1.0,,,,,0.23910288512706757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26729,,0.006378087215125561,,0.005339845083653927,,0.0,,0.09032845497131348,,0.0018769409507513046,,0.19949932396411896,,,0.14840169250965118,0.00271302810870111,,5.3305946494219825e-05,,0.0008534103399142623,,0.14722752571105957,,0.26409438252449036,,0.004829189274460077,,0.006731290370225906,,0.05353246629238129,,0.0068593150936067104,,0.005750987213104963,,0.04337499290704727,,0.026231277734041214,,0.007401519920676947,,,0.00716642988845706,,0.0018769409507513046,,,,,0.32272544503211975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26739,,0.010036805644631386,,0.00708395428955555,,0.0,,0.11381366103887558,,0.0028512971475720406,,0.19906219840049744,,,0.14787092804908752,0.002404917264357209,,0.00010822596959769726,,0.0018982145702466369,,0.1469607949256897,,0.24836377799510956,,0.005102843977510929,,0.007222586777061224,,0.05380389094352722,,0.007840244099497795,,0.00582375330850482,,0.03575700521469116,,0.03674078732728958,,0.007571109104901552,,,0.0073482198640704155,,0.0028512971475720406,,,,,0.3424038887023926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26749,,0.004421229008585215,,0.014469360932707787,,0.0,,0.057880911976099014,,1.0,,0.8289004564285278,,,0.0,0.0,,0.0010653060162439942,,195.42953491210938,,0.15596526861190796,,0.31028077006340027,,0.005180595442652702,,0.007619321346282959,,0.06477008759975433,,0.009044007398188114,,0.005578523501753807,,0.05907968804240227,,0.02492876909673214,,0.007474625017493963,,,1.0958788394927979,,1.0,,,,,0.25571319460868835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26759,,0.01632150076329708,,0.005426396615803242,,0.0,,0.12662047147750854,,0.0018609724938869476,,0.19899523258209229,,,0.13104113936424255,0.0032177381217479706,,0.000315268145641312,,0.002500681672245264,,0.14826786518096924,,0.2728287875652313,,0.006132986396551132,,0.008254033513367176,,0.0676875114440918,,0.006643649656325579,,0.005578174255788326,,0.051454294472932816,,0.025280717760324478,,0.007162766996771097,,,0.0060392809100449085,,0.0018609724938869476,,,,,0.33725225925445557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26769,,0.004535846412181854,,0.019622018560767174,,0.0,,0.04737170413136482,,1.0,,0.7607408165931702,,,0.0,0.0,,0.0009412075742147863,,198.87802124023438,,0.15546859800815582,,0.28872397541999817,,0.004705434665083885,,0.006685951724648476,,0.058132391422986984,,0.0077195120975375175,,0.005441125016659498,,0.04139013960957527,,0.0250462107360363,,0.007119360845535994,,,0.9954503178596497,,1.0,,,,,0.2325824797153473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26779,,0.005550832021981478,,0.014266451820731163,,0.0,,0.055791016668081284,,1.0,,0.7181612253189087,,,0.0,0.0,,0.00018844060832634568,,201.55123901367188,,0.15508884191513062,,0.26384538412094116,,0.005021616816520691,,0.00678750267252326,,0.05976907163858414,,0.011748326011002064,,0.0057368092238903046,,0.050629302859306335,,0.030808597803115845,,0.007846958935260773,,,1.0912067890167236,,1.0,,,,,0.23554588854312897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26789,,0.00899636372923851,,0.0068893879652023315,,0.0,,0.11329027265310287,,0.0028898892924189568,,0.19894671440124512,,,0.13593238592147827,0.007164909504354,,0.0016559796640649438,,0.0026330454275012016,,0.15025857090950012,,0.28008678555488586,,0.005127670709043741,,0.007628437597304583,,0.06641720235347748,,0.008713388815522194,,0.0056611341424286366,,0.049668386578559875,,0.044114142656326294,,0.007486495655030012,,,0.009957798756659031,,0.0028898892924189568,,,,,0.3451178967952728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26799,,0.010140126571059227,,0.013004446402192116,,0.0,,0.0646137073636055,,0.714562177658081,,1.7194912433624268,,,0.36958205699920654,2.993180274963379,,5.4402084060711786e-05,,2.3421285152435303,,0.14915978908538818,,0.17344290018081665,,0.008730140514671803,,0.010594889521598816,,0.06876567006111145,,0.022850947454571724,,0.006505438592284918,,0.047907523810863495,,0.05462370812892914,,0.00913026463240385,,,5.82750129699707,,0.714562177658081,,,,,0.2224617451429367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26809,,0.00466690119355917,,0.01578596606850624,,0.0,,0.05011878162622452,,1.0,,0.8654661178588867,,,0.0,0.0,,0.0006719269440509379,,198.61569213867188,,0.15415546298027039,,0.25097543001174927,,0.005059690214693546,,0.0071836975403130054,,0.06548593193292618,,0.00865983683615923,,0.006014025770127773,,0.04318689554929733,,0.024916240945458412,,0.007829725742340088,,,1.147282600402832,,1.0,,,,,0.22832217812538147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26819,,0.011908253654837608,,0.015089510940015316,,0.0,,0.05941120162606239,,0.6195789575576782,,1.6900594234466553,,,0.34768548607826233,2.8651065826416016,,0.00041623853030614555,,2.1487765312194824,,0.14882931113243103,,0.18307028710842133,,0.009900744073092937,,0.012479769997298717,,0.10017868876457214,,0.011172465980052948,,0.005681595765054226,,0.06840535998344421,,0.027487996965646744,,0.007744891103357077,,,6.356327533721924,,0.6195789575576782,,,,,0.2505660951137543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26829,,0.01465580053627491,,0.0145273357629776,,0.0,,0.1271994560956955,,0.033633243292570114,,0.19909316301345825,,,0.15853644907474518,0.0029416014440357685,,0.004170645028352737,,0.004541174508631229,,0.15148389339447021,,0.268120139837265,,0.005386273842304945,,0.007632865104824305,,0.05035899952054024,,0.006726523861289024,,0.0056948428973555565,,0.04653766006231308,,0.023365868255496025,,0.007222711108624935,,,0.005026713013648987,,0.033633243292570114,,,,,0.36840811371803284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26839,,0.00866732932627201,,0.00868840329349041,,0.0,,0.12563693523406982,,0.003934873268008232,,0.19889771938323975,,,0.15141642093658447,0.0032883419189602137,,8.153934686561115e-06,,0.0011949349427595735,,0.14808732271194458,,0.26180922985076904,,0.005354716442525387,,0.0074930740520358086,,0.07813763618469238,,0.011132496409118176,,0.005979865789413452,,0.052324701100587845,,0.030131369829177856,,0.008117741905152798,,,0.011051369830965996,,0.003934873268008232,,,,,0.3503590524196625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
