epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
24,20749,,0.006521687842905521,,0.0,,0.06740052998065948,,0.0,,0.0,,,0.0,0.0,,0.001192691270262003,,0.14750751852989197,,0.042964741587638855,,0.004714299459010363,,0.008585965260863304,,,0.056676335632801056,,0.0,,0.17207485437393188,,,,,,,,,,,,,,,,
24,20759,,0.004357798490673304,,0.0,,0.08811554312705994,,0.0,,0.0,,,0.0,0.0,,0.0009031468071043491,,0.14412960410118103,,0.02029436267912388,,0.004544182680547237,,0.008205272257328033,,,0.01809060201048851,,0.0,,0.14842288196086884,,,,,,,,,,,,,,,,
24,20769,,0.011716361157596111,,0.0,,0.10754678398370743,,0.0,,0.0,,,0.0,0.0,,0.0022429602686315775,,0.14746667444705963,,0.018372803926467896,,0.004112697206437588,,0.0074668810702860355,,,0.011297459714114666,,0.0,,0.1588447540998459,,,,,,,,,,,,,,,,
24,20779,,0.006124434527009726,,0.0,,0.09134708344936371,,0.0,,0.0,,,0.0,0.0,,0.0008035525097511709,,0.1439480185508728,,0.016414105892181396,,0.003916164860129356,,0.007152394857257605,,,0.009607899934053421,,0.0,,0.1432330310344696,,,,,,,,,,,,,,,,
24,20789,,0.012284635566174984,,0.0,,0.0857304036617279,,0.0,,0.0,,,0.0,0.0,,0.0018318512011319399,,0.14846405386924744,,0.018219593912363052,,0.004336651414632797,,0.007904981262981892,,,0.012205693870782852,,0.0,,0.1494414210319519,,,,,,,,,,,,,,,,
24,20799,,0.008896482177078724,,0.0,,0.08750846236944199,,0.0,,0.0,,,0.0,0.0,,0.000973512651398778,,0.14623121917247772,,0.0326722115278244,,0.004743130411952734,,0.008167224004864693,,,0.04041668772697449,,0.0,,0.16888807713985443,,,,,,,,,,,,,,,,
24,20809,,0.010161720216274261,,0.0,,0.08106578886508942,,0.0,,0.0,,,0.0,0.0,,0.0009449518984183669,,0.14960075914859772,,0.021392861381173134,,0.004117007367312908,,0.007107948884367943,,,0.018023908138275146,,0.0,,0.14976145327091217,,,,,,,,,,,,,,,,
24,20819,,0.007361140102148056,,0.0,,0.09231125563383102,,0.0,,0.0,,,0.0,0.0,,0.0007474782760255039,,0.14579585194587708,,0.03126190975308418,,0.00391082838177681,,0.007493417710065842,,,0.038313403725624084,,0.0,,0.1673443764448166,,,,,,,,,,,,,,,,
24,20829,,0.004631876479834318,,0.0,,0.08446335792541504,,0.0,,0.0,,,0.0,0.0,,0.0010582077084109187,,0.13975900411605835,,0.026977162808179855,,0.0046345749869942665,,0.008037484250962734,,,0.02980988845229149,,0.0,,0.15370450913906097,,,,,,,,,,,,,,,,
24,20839,,0.005857928656041622,,0.0,,0.10509366542100906,,0.0,,0.0,,,0.0,0.0,,0.0008948295144364238,,0.1408330649137497,,0.01872730813920498,,0.003956125117838383,,0.007288608234375715,,,0.017502257600426674,,0.0,,0.1537211835384369,,,,,,,,,,,,,,,,
24,20849,,0.006802508607506752,,0.0,,0.08428812026977539,,0.0,,0.0,,,0.0,0.0,,0.0012370939366519451,,0.14401903748512268,,0.018523912876844406,,0.004151427652686834,,0.007395144551992416,,,0.012713519856333733,,0.0,,0.14326295256614685,,,,,,,,,,,,,,,,
24,20859,,0.0052511850371956825,,0.0,,0.09420507401227951,,0.0,,0.0,,,0.0,0.0,,0.0010395406279712915,,0.14668333530426025,,0.02703944593667984,,0.0044616712257266045,,0.00790729746222496,,,0.02595454268157482,,0.0,,0.16022469103336334,,,,,,,,,,,,,,,,
24,20869,,0.011016253381967545,,0.0,,0.09209908545017242,,0.0,,0.0,,,0.0,0.0,,0.001175764831714332,,0.15184330940246582,,0.012048525735735893,,0.003740587504580617,,0.006466238293796778,,,0.009899532422423363,,0.0,,0.14737775921821594,,,,,,,,,,,,,,,,
24,20879,,0.007281572092324495,,0.0,,0.09522392600774765,,0.0,,0.0,,,0.0,0.0,,0.0007045859820209444,,0.14564567804336548,,0.020078985020518303,,0.003977015148848295,,0.007177075371146202,,,0.018608268350362778,,0.0,,0.15293708443641663,,,,,,,,,,,,,,,,
24,20889,,0.010318993590772152,,0.0,,0.10628517717123032,,0.0,,0.0,,,0.0,0.0,,0.0011232036631554365,,0.14444710314273834,,0.015904610976576805,,0.004336241632699966,,0.007864085957407951,,,0.010827561840415001,,0.0,,0.1544855237007141,,,,,,,,,,,,,,,,
24,20899,,0.005720268469303846,,0.0,,0.08958571404218674,,0.0,,0.0,,,0.0,0.0,,0.0007401228649541736,,0.14669638872146606,,0.025504225865006447,,0.004604909103363752,,0.008282271213829517,,,0.026554949581623077,,0.0,,0.15798556804656982,,,,,,,,,,,,,,,,
24,20909,,0.008237584494054317,,0.0,,0.08983238786458969,,0.0,,0.0,,,0.0,0.0,,0.0008573069935664535,,0.14485207200050354,,0.02092238888144493,,0.004428897984325886,,0.007782686967402697,,,0.019482113420963287,,0.0,,0.15208905935287476,,,,,,,,,,,,,,,,
24,20919,,0.00928152073174715,,0.0,,0.08293794095516205,,0.0,,0.0,,,0.0,0.0,,0.0012509387452155352,,0.1489396095275879,,0.036577027291059494,,0.004335398785769939,,0.008550482802093029,,,0.04919631779193878,,0.0,,0.17480984330177307,,,,,,,,,,,,,,,,
24,20929,,0.0132226487621665,,0.0,,0.1065654531121254,,0.0,,0.0,,,0.0,0.0,,0.0018421581480652094,,0.15091370046138763,,0.021029097959399223,,0.004071449860930443,,0.0075050159357488155,,,0.022394545376300812,,0.0,,0.1675245314836502,,,,,,,,,,,,,,,,
24,20939,,0.014385385438799858,,0.0,,0.09554535895586014,,0.0,,0.0,,,0.0,0.0,,0.0023322119377553463,,0.15302018821239471,,0.018471967428922653,,0.004525674972683191,,0.007872047834098339,,,0.008776260539889336,,0.0,,0.15640054643154144,,,,,,,,,,,,,,,,
24,20949,,0.00776029285043478,,0.0,,0.09014417976140976,,0.0,,0.0,,,0.0,0.0,,0.002051157411187887,,0.14212356507778168,,0.03940394148230553,,0.00450457027181983,,0.008429616689682007,,,0.040837544947862625,,0.0,,0.17184223234653473,,,,,,,,,,,,,,,,
24,20959,,0.007289446424692869,,0.0,,0.08288995176553726,,0.0,,0.0,,,0.0,0.0,,0.0012242887169122696,,0.14479781687259674,,0.016361190006136894,,0.004364318214356899,,0.007251105736941099,,,0.010937023907899857,,0.0,,0.14118310809135437,,,,,,,,,,,,,,,,
24,20969,,0.0049746655859053135,,0.0,,0.07585360109806061,,0.0,,0.0,,,0.0,0.0,,0.0010491409339010715,,0.14464637637138367,,0.02669619210064411,,0.0042466819286346436,,0.007485388312488794,,,0.028482824563980103,,0.0,,0.1504601389169693,,,,,,,,,,,,,,,,
24,20979,,0.004148133099079132,,0.0,,0.07248875498771667,,0.0,,0.0,,,0.0,0.0,,0.0006023116293363273,,0.14657701551914215,,0.02421201765537262,,0.004500626120716333,,0.00783272460103035,,,0.019153274595737457,,0.0,,0.14367377758026123,,,,,,,,,,,,,,,,
24,20989,,0.009369177743792534,,0.0,,0.08634642511606216,,0.0,,0.0,,,0.0,0.0,,0.000964046164881438,,0.13883152604103088,,0.030732767656445503,,0.004606511443853378,,0.008624282665550709,,,0.03099893033504486,,0.0,,0.15954898297786713,,,,,,,,,,,,,,,,
24,20999,,0.006976122036576271,,0.0,,0.0884694755077362,,0.0,,0.0,,,0.0,0.0,,0.0012553160777315497,,0.1482265293598175,,0.01162002794444561,,0.0037730406038463116,,0.006597382482141256,,,0.007531311828643084,,0.0,,0.1405232846736908,,,,,,,,,,,,,,,,
24,21009,,0.00713461684063077,,0.0,,0.095554880797863,,0.0,,0.0,,,0.0,0.0,,0.002405677456408739,,0.14750030636787415,,0.02263753116130829,,0.004459928721189499,,0.00838393997400999,,,0.024202434346079826,,0.0,,0.1603316366672516,,,,,,,,,,,,,,,,
24,21019,,0.012907744385302067,,0.0,,0.09970337897539139,,0.0,,0.0,,,0.0,0.0,,0.0023643658496439457,,0.14633989334106445,,0.01855809986591339,,0.004567473195493221,,0.007974741980433464,,,0.016118912026286125,,0.0,,0.15825466811656952,,,,,,,,,,,,,,,,
24,21029,,0.009484159760177135,,0.0,,0.09511752426624298,,0.0,,0.0,,,0.0,0.0,,0.0020112101919949055,,0.14674976468086243,,0.016783932223916054,,0.004432189743965864,,0.00786623079329729,,,0.00858751218765974,,0.0,,0.14944937825202942,,,,,,,,,,,,,,,,
24,21039,,0.0056503405794501305,,0.0,,0.08722628653049469,,0.0,,0.0,,,0.0,0.0,,0.0007783344481140375,,0.15057078003883362,,0.01778523251414299,,0.004455600865185261,,0.007374380715191364,,,0.01414391677826643,,0.0,,0.14767961204051971,,,,,,,,,,,,,,,,
24,21049,,0.004473790060728788,,0.0,,0.07995695620775223,,0.0,,0.0,,,0.0,0.0,,0.0018561221659183502,,0.14594870805740356,,0.027196502313017845,,0.004662413150072098,,0.00803252775222063,,,0.028406769037246704,,0.0,,0.15428316593170166,,,,,,,,,,,,,,,,
24,21059,,0.009590517729520798,,0.0,,0.1000828891992569,,0.0,,0.0,,,0.0,0.0,,0.0009105658391490579,,0.14643307030200958,,0.021952303126454353,,0.004776874091476202,,0.00802119355648756,,,0.021647028625011444,,0.0,,0.16071781516075134,,,,,,,,,,,,,,,,
24,21069,,0.007895204238593578,,0.0,,0.09230423718690872,,0.0,,0.0,,,0.0,0.0,,0.0016407046932727098,,0.14890038967132568,,0.011723310686647892,,0.003833275055512786,,0.006872988305985928,,,0.007981670089066029,,0.0,,0.14401236176490784,,,,,,,,,,,,,,,,
24,21079,,0.015496186912059784,,0.0,,0.08642364293336868,,0.0,,0.0,,,0.0,0.0,,0.003943833522498608,,0.14349780976772308,,0.012894676998257637,,0.003875883063301444,,0.007066954392939806,,,0.008282670751214027,,0.0,,0.14427430927753448,,,,,,,,,,,,,,,,
24,21089,,0.0075952415354549885,,0.0,,0.07597780972719193,,0.0,,0.0,,,0.0,0.0,,0.0013812324032187462,,0.1449906826019287,,0.0201876237988472,,0.004144544247537851,,0.007503252476453781,,,0.02076813019812107,,0.0,,0.14502587914466858,,,,,,,,,,,,,,,,
24,21099,,0.008402367122471333,,0.0,,0.09832946956157684,,0.0,,0.0,,,0.0,0.0,,0.001458931714296341,,0.14528906345367432,,0.015741735696792603,,0.003999100066721439,,0.007405158132314682,,,0.007990437559783459,,0.0,,0.1480107307434082,,,,,,,,,,,,,,,,
24,21109,,0.009290123358368874,,0.0,,0.09515738487243652,,0.0,,0.0,,,0.0,0.0,,0.002084441250190139,,0.1409841775894165,,0.01898554526269436,,0.004928996786475182,,0.008746680803596973,,,0.019867943599820137,,0.0,,0.15439599752426147,,,,,,,,,,,,,,,,
24,21119,,0.007037175819277763,,0.0,,0.10059523582458496,,0.0,,0.0,,,0.0,0.0,,0.000986761413514614,,0.14896681904792786,,0.015093239024281502,,0.003930090926587582,,0.006991742644459009,,,0.008072583004832268,,0.0,,0.1493326872587204,,,,,,,,,,,,,,,,
24,21124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06413359940052032,0.0,0.33423855900764465,0.0,0.0,0.0,0.0,0.03600975498557091,0.21724346280097961,0.39005592465400696,0.016217419877648354,0.03558018058538437,0.3507760465145111,0.058163851499557495,0.0,0.7399177551269531
24,21124,0.008602958172559738,,0.0,,0.09158928692340851,,0.0,,0.0,,0.0,0.0,,,0.0014816290931776166,,0.14592993259429932,,0.021835511550307274,,0.004338583443313837,,0.007778365630656481,,0.019650617614388466,0.0036879717372357845,,0.0,,0.15449275076389313,,,,,,,,,,,,,,,,,
25,21129,,0.009965812787413597,,0.0,,0.08130059391260147,,0.0,,0.0,,,0.0,0.0,,0.0019775815308094025,,0.1495228409767151,,0.014325423166155815,,0.004248778335750103,,0.007213187869638205,,,0.013786319643259048,,0.0,,0.144776850938797,,,,,,,,,,,,,,,,
25,21139,,0.009012909606099129,,0.0,,0.09701652824878693,,0.0,,0.0,,,0.0,0.0,,0.001476360484957695,,0.14636380970478058,,0.027205869555473328,,0.004064979963004589,,0.007720021065324545,,,0.02826264500617981,,0.0,,0.16442155838012695,,,,,,,,,,,,,,,,
25,21149,,0.011894069612026215,,0.0,,0.09099115431308746,,0.0,,0.0,,,0.0,0.0,,0.0024301146622747183,,0.14166484773159027,,0.013965042307972908,,0.004181559197604656,,0.007458908017724752,,,0.009889254346489906,,0.0,,0.14496693015098572,,,,,,,,,,,,,,,,
25,21159,,0.013097061775624752,,0.0,,0.10873284935951233,,0.0,,0.0,,,0.0,0.0,,0.003061644732952118,,0.15036317706108093,,0.01898755505681038,,0.004135701339691877,,0.007364640012383461,,,0.019316846504807472,,0.0,,0.1662120670080185,,,,,,,,,,,,,,,,
25,21169,,0.006043362896889448,,0.0,,0.08447550237178802,,0.0,,0.0,,,0.0,0.0,,0.0011086695594713092,,0.14630870521068573,,0.01814216375350952,,0.004495216999202967,,0.007966198027133942,,,0.015342609956860542,,0.0,,0.14592429995536804,,,,,,,,,,,,,,,,
25,21179,,0.008432568982243538,,0.0,,0.09574452042579651,,0.0,,0.0,,,0.0,0.0,,0.001078141969628632,,0.1469537913799286,,0.014730238355696201,,0.004241237882524729,,0.007406602613627911,,,0.017414569854736328,,0.0,,0.15170413255691528,,,,,,,,,,,,,,,,
25,21189,,0.007066416088491678,,0.0,,0.09076131880283356,,0.0,,0.0,,,0.0,0.0,,0.0017601795261725783,,0.14475221931934357,,0.022172972559928894,,0.0041908691637218,,0.007614349015057087,,,0.014711452648043633,,0.0,,0.1503220498561859,,,,,,,,,,,,,,,,
25,21199,,0.010928155854344368,,0.0,,0.09716099500656128,,0.0,,0.0,,,0.0,0.0,,0.0012257173657417297,,0.14829890429973602,,0.012933235615491867,,0.00352536141872406,,0.006508846301585436,,,0.008206806145608425,,0.0,,0.147648423910141,,,,,,,,,,,,,,,,
25,21209,,0.008467930369079113,,0.0,,0.09559266269207001,,0.0,,0.0,,,0.0,0.0,,0.000995756359770894,,0.14246515929698944,,0.014636977575719357,,0.0038149661850184202,,0.006930079776793718,,,0.007243822794407606,,0.0,,0.1435387134552002,,,,,,,,,,,,,,,,
25,21219,,0.011413156986236572,,0.0,,0.08944158256053925,,0.0,,0.0,,,0.0,0.0,,0.0015731663443148136,,0.15087004005908966,,0.021606700494885445,,0.004532791208475828,,0.007974001578986645,,,0.019697310402989388,,0.0,,0.15754137933254242,,,,,,,,,,,,,,,,
25,21229,,0.006351216230541468,,0.0,,0.08466202020645142,,0.0,,0.0,,,0.0,0.0,,0.0012226918479427695,,0.1430654227733612,,0.013351453468203545,,0.003811529139056802,,0.007029433269053698,,,0.008432049304246902,,0.0,,0.13747762143611908,,,,,,,,,,,,,,,,
25,21239,,0.007602618541568518,,0.0,,0.09021800756454468,,0.0,,0.0,,,0.0,0.0,,0.0010762002784758806,,0.14514894783496857,,0.019465630874037743,,0.004470984451472759,,0.007917438633739948,,,0.014022205024957657,,0.0,,0.1489197313785553,,,,,,,,,,,,,,,,
25,21249,,0.007711588870733976,,0.0,,0.09715498238801956,,0.0,,0.0,,,0.0,0.0,,0.0017782481154426932,,0.14977626502513885,,0.01558037381619215,,0.004374035634100437,,0.007512197829782963,,,0.012574506923556328,,0.0,,0.1519871950149536,,,,,,,,,,,,,,,,
25,21259,,0.008626297116279602,,0.0,,0.09702041000127792,,0.0,,0.0,,,0.0,0.0,,0.001248137908987701,,0.1437854915857315,,0.021000050008296967,,0.004358552861958742,,0.007732119876891375,,,0.017765410244464874,,0.0,,0.1546342968940735,,,,,,,,,,,,,,,,
25,21269,,0.004641734063625336,,0.0,,0.07385934889316559,,0.0,,0.0,,,0.0,0.0,,0.0005671491380780935,,0.14644652605056763,,0.036909159272909164,,0.003777726786211133,,0.007170869503170252,,,0.03911389783024788,,0.0,,0.15982863306999207,,,,,,,,,,,,,,,,
25,21279,,0.005583751015365124,,0.0,,0.08910050243139267,,0.0,,0.0,,,0.0,0.0,,0.0008246402139775455,,0.14164701104164124,,0.014779689721763134,,0.004386898595839739,,0.007521435618400574,,,0.006929953116923571,,0.0,,0.13914766907691956,,,,,,,,,,,,,,,,
25,21289,,0.010974748060107231,,0.0,,0.08681513369083405,,0.0,,0.0,,,0.0,0.0,,0.001484340406022966,,0.14776302874088287,,0.028753506019711494,,0.004487869329750538,,0.007830980233848095,,,0.03266959637403488,,0.0,,0.16430509090423584,,,,,,,,,,,,,,,,
25,21299,,0.00692483875900507,,0.0,,0.08501867204904556,,0.0,,0.0,,,0.0,0.0,,0.0009154409635812044,,0.15044361352920532,,0.03320787101984024,,0.004336164798587561,,0.008176544681191444,,,0.02818833664059639,,0.0,,0.1626940220594406,,,,,,,,,,,,,,,,
25,21309,,0.005856312811374664,,0.0,,0.08148697763681412,,0.0,,0.0,,,0.0,0.0,,0.0006514949491247535,,0.14307653903961182,,0.015807051211595535,,0.003952039405703545,,0.007186387665569782,,,0.009178483858704567,,0.0,,0.1371908336877823,,,,,,,,,,,,,,,,
25,21319,,0.007457145024091005,,0.0,,0.0959581732749939,,0.0,,0.0,,,0.0,0.0,,0.001103114103898406,,0.14674711227416992,,0.015740472823381424,,0.004133173730224371,,0.007162873633205891,,,0.010786610655486584,,0.0,,0.1481257677078247,,,,,,,,,,,,,,,,
25,21329,,0.010378817096352577,,0.0,,0.10298515111207962,,0.0,,0.0,,,0.0,0.0,,0.0012345091672614217,,0.14796236157417297,,0.03762707859277725,,0.004541496280580759,,0.008539660833775997,,,0.04383973404765129,,0.0,,0.18282420933246613,,,,,,,,,,,,,,,,
25,21339,,0.005898348521441221,,0.0,,0.09353061765432358,,0.0,,0.0,,,0.0,0.0,,0.0016679959371685982,,0.14504703879356384,,0.01953655481338501,,0.00407607015222311,,0.007323027588427067,,,0.015312276780605316,,0.0,,0.14985747635364532,,,,,,,,,,,,,,,,
25,21349,,0.005167204886674881,,0.0,,0.07879083603620529,,0.0,,0.0,,,0.0,0.0,,0.0006518997251987457,,0.1445620208978653,,0.011635979637503624,,0.003855668008327484,,0.006752862595021725,,,0.006189266219735146,,0.0,,0.13217930495738983,,,,,,,,,,,,,,,,
25,21359,,0.010390465147793293,,0.0,,0.09793934226036072,,0.0,,0.0,,,0.0,0.0,,0.0015392499044537544,,0.1472844034433365,,0.013580970466136932,,0.0037597473710775375,,0.007030680775642395,,,0.009005086496472359,,0.0,,0.14878033101558685,,,,,,,,,,,,,,,,
25,21369,,0.008941246196627617,,0.0,,0.09483839571475983,,0.0,,0.0,,,0.0,0.0,,0.0010786051861941814,,0.14594939351081848,,0.0209891926497221,,0.004496506880968809,,0.007659938186407089,,,0.021653663367033005,,0.0,,0.1566334366798401,,,,,,,,,,,,,,,,
25,21379,,0.009229859337210655,,0.0,,0.09467285871505737,,0.0,,0.0,,,0.0,0.0,,0.00215891026891768,,0.14812669157981873,,0.023956404998898506,,0.004534528590738773,,0.00798290316015482,,,0.024828165769577026,,0.0,,0.1617366373538971,,,,,,,,,,,,,,,,
25,21389,,0.006825778633356094,,0.0,,0.08156715333461761,,0.0,,0.0,,,0.0,0.0,,0.0016064117662608624,,0.14646150171756744,,0.020368320867419243,,0.0038331253454089165,,0.006806604098528624,,,0.020383091643452644,,0.0,,0.14732927083969116,,,,,,,,,,,,,,,,
25,21399,,0.01666586846113205,,0.0,,0.10005900263786316,,0.0,,0.0,,,0.0,0.0,,0.002381359227001667,,0.1516551375389099,,0.030756082385778427,,0.0038826472591608763,,0.0075880391523242,,,0.04520370811223984,,0.0,,0.18288995325565338,,,,,,,,,,,,,,,,
25,21409,,0.011189444921910763,,0.0,,0.07719271630048752,,0.0,,0.0,,,0.0,0.0,,0.0024571497924625874,,0.14737792313098907,,0.017664819955825806,,0.00440324516966939,,0.00759629812091589,,,0.013546543195843697,,0.0,,0.14451222121715546,,,,,,,,,,,,,,,,
25,21419,,0.007179971318691969,,0.0,,0.08449825644493103,,0.0,,0.0,,,0.0,0.0,,0.000983043690212071,,0.14525249600410461,,0.02071404829621315,,0.004270321689546108,,0.00800898764282465,,,0.015078583732247353,,0.0,,0.1469973474740982,,,,,,,,,,,,,,,,
25,21429,,0.013162181712687016,,0.0,,0.10614283382892609,,0.0,,0.0,,,0.0,0.0,,0.003340491559356451,,0.1484774947166443,,0.02276778779923916,,0.004366206005215645,,0.007819853723049164,,,0.02243783511221409,,0.0,,0.16816726326942444,,,,,,,,,,,,,,,,
25,21439,,0.010396440513432026,,0.0,,0.10779264569282532,,0.0,,0.0,,,0.0,0.0,,0.0025873729027807713,,0.14822357892990112,,0.014038546942174435,,0.003978705033659935,,0.006989457178860903,,,0.00815250538289547,,0.0,,0.15457436442375183,,,,,,,,,,,,,,,,
25,21449,,0.00943099707365036,,0.0,,0.09427084773778915,,0.0,,0.0,,,0.0,0.0,,0.001247586216777563,,0.15003788471221924,,0.03669838607311249,,0.004968536552041769,,0.008866108022630215,,,0.045273300260305405,,0.0,,0.17982986569404602,,,,,,,,,,,,,,,,
25,21459,,0.008582678623497486,,0.0,,0.08500859141349792,,0.0,,0.0,,,0.0,0.0,,0.0008488064631819725,,0.14574205875396729,,0.020293844863772392,,0.0042382399551570415,,0.007353266701102257,,,0.028038721531629562,,0.0,,0.15372972190380096,,,,,,,,,,,,,,,,
25,21469,,0.007612726651132107,,0.0,,0.08144661039113998,,0.0,,0.0,,,0.0,0.0,,0.0015678079798817635,,0.14813123643398285,,0.013168442994356155,,0.0038246505428105593,,0.006595563143491745,,,0.010282625444233418,,0.0,,0.13961261510849,,,,,,,,,,,,,,,,
25,21479,,0.0056646596640348434,,0.0,,0.07726038992404938,,0.0,,0.0,,,0.0,0.0,,0.0009254959295503795,,0.14146877825260162,,0.02326171286404133,,0.004117920994758606,,0.0074252174235880375,,,0.02273106388747692,,0.0,,0.14514023065567017,,,,,,,,,,,,,,,,
25,21489,,0.004644814878702164,,0.0,,0.09174726158380508,,0.0,,0.0,,,0.0,0.0,,0.0009916849667206407,,0.14259755611419678,,0.023818282410502434,,0.004350547678768635,,0.007788017392158508,,,0.02570055052638054,,0.0,,0.15471336245536804,,,,,,,,,,,,,,,,
25,21499,,0.008064433000981808,,0.0,,0.10286064445972443,,0.0,,0.0,,,0.0,0.0,,0.000846955634187907,,0.1444362998008728,,0.01424888614565134,,0.0038965584244579077,,0.006783864926546812,,,0.009801145642995834,,0.0,,0.14886131882667542,,,,,,,,,,,,,,,,
25,21509,,0.00525289960205555,,0.0,,0.08123190701007843,,0.0,,0.0,,,0.0,0.0,,0.0010364640038460493,,0.14847761392593384,,0.014370990917086601,,0.003955215681344271,,0.0069228969514369965,,,0.008587309159338474,,0.0,,0.13837909698486328,,,,,,,,,,,,,,,,
25,21519,,0.006232513580471277,,0.0,,0.08552233129739761,,0.0,,0.0,,,0.0,0.0,,0.0028212598990648985,,0.1432878077030182,,0.02039116993546486,,0.0049301679246127605,,0.008317266590893269,,,0.02591278776526451,,0.0,,0.15286627411842346,,,,,,,,,,,,,,,,
25,21529,,0.007905321195721626,,0.0,,0.08946957439184189,,0.0,,0.0,,,0.0,0.0,,0.0011584943858906627,,0.14603346586227417,,0.020306598395109177,,0.004640692379325628,,0.008235851302742958,,,0.018484126776456833,,0.0,,0.1522349864244461,,,,,,,,,,,,,,,,
25,21539,,0.009124519303441048,,0.0,,0.08798888325691223,,0.0,,0.0,,,0.0,0.0,,0.0015655661700293422,,0.14872272312641144,,0.012821638025343418,,0.0037904507480561733,,0.00665704533457756,,,0.010879721492528915,,0.0,,0.1441037952899933,,,,,,,,,,,,,,,,
25,21549,,0.005163158755749464,,0.0,,0.09029573202133179,,0.0,,0.0,,,0.0,0.0,,0.0009209501440636814,,0.14823248982429504,,0.013742579147219658,,0.0039205364882946014,,0.006864469964057207,,,0.009167902171611786,,0.0,,0.1425861418247223,,,,,,,,,,,,,,,,
25,21559,,0.01202849019318819,,0.0,,0.08598066121339798,,0.0,,0.0,,,0.0,0.0,,0.0017413962632417679,,0.13976402580738068,,0.01709783263504505,,0.004614769481122494,,0.00758720375597477,,,0.021817341446876526,,0.0,,0.14910946786403656,,,,,,,,,,,,,,,,
25,21569,,0.007539980113506317,,0.0,,0.08114629238843918,,0.0,,0.0,,,0.0,0.0,,0.000998488045297563,,0.14943382143974304,,0.02356470189988613,,0.004275843501091003,,0.007733104284852743,,,0.022531919181346893,,0.0,,0.1524786353111267,,,,,,,,,,,,,,,,
25,21579,,0.009249658323824406,,0.0,,0.0741329938173294,,0.0,,0.0,,,0.0,0.0,,0.0011925665894523263,,0.14328524470329285,,0.014133760705590248,,0.004047960042953491,,0.007077307440340519,,,0.007861095480620861,,0.0,,0.13402894139289856,,,,,,,,,,,,,,,,
25,21589,,0.009461840614676476,,0.0,,0.09007088094949722,,0.0,,0.0,,,0.0,0.0,,0.0021101632155478,,0.14460232853889465,,0.016444912180304527,,0.004383919294923544,,0.007715997751802206,,,0.010880774818360806,,0.0,,0.1466934084892273,,,,,,,,,,,,,,,,
25,21599,,0.006740137934684753,,0.0,,0.0980902686715126,,0.0,,0.0,,,0.0,0.0,,0.0007271674694493413,,0.1388525366783142,,0.027784008532762527,,0.003827157896012068,,0.007425996940582991,,,0.025828134268522263,,0.0,,0.15835069119930267,,,,,,,,,,,,,,,,
25,21609,,0.007365735247731209,,0.0,,0.07709059864282608,,0.0,,0.0,,,0.0,0.0,,0.0012915056431666017,,0.14273500442504883,,0.02351006492972374,,0.0040038577280938625,,0.007506361231207848,,,0.021197209134697914,,0.0,,0.14610333740711212,,,,,,,,,,,,,,,,
25,21619,,0.009021857753396034,,0.0,,0.09214407205581665,,0.0,,0.0,,,0.0,0.0,,0.0012759900419041514,,0.1439860463142395,,0.021344197914004326,,0.004925690125674009,,0.008283659815788269,,,0.025535888969898224,,0.0,,0.15740053355693817,,,,,,,,,,,,,,,,
25,21629,,0.008384118787944317,,0.0,,0.09266750514507294,,0.0,,0.0,,,0.0,0.0,,0.0015947106294333935,,0.14206945896148682,,0.044396307319402695,,0.0052517070434987545,,0.009248948656022549,,,0.03492499515414238,,0.0,,0.17389334738254547,,,,,,,,,,,,,,,,
25,21639,,0.006945192813873291,,0.0,,0.09199418127536774,,0.0,,0.0,,,0.0,0.0,,0.0013078305637463927,,0.1414470374584198,,0.024812227115035057,,0.004837953019887209,,0.008226048201322556,,,0.022426871582865715,,0.0,,0.15511170029640198,,,,,,,,,,,,,,,,
25,21649,,0.008683763444423676,,0.0,,0.08730904757976532,,0.0,,0.0,,,0.0,0.0,,0.0009863241575658321,,0.14600247144699097,,0.02789045311510563,,0.004920168314129114,,0.008447336032986641,,,0.03469651937484741,,0.0,,0.1636916995048523,,,,,,,,,,,,,,,,
25,21659,,0.007293488830327988,,0.0,,0.09121911227703094,,0.0,,0.0,,,0.0,0.0,,0.0013411002000793815,,0.14673668146133423,,0.01947283372282982,,0.0040961275808513165,,0.007430892437696457,,,0.020874200388789177,,0.0,,0.15294766426086426,,,,,,,,,,,,,,,,
