epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
23,20129,,0.005468027666211128,,0.0,,0.078910693526268,,0.0,,0.0,,,0.0,0.0,,0.002190494444221258,,0.1433514803647995,,,0.025434177368879318,,0.0,,0.12767744064331055,,,,,,,,,,,,,
23,20139,,0.01081736572086811,,0.0,,0.10327588021755219,,0.0,,0.0,,,0.0,0.0,,0.0017479941016063094,,0.1442025601863861,,,0.013085414655506611,,0.0,,0.13656461238861084,,,,,,,,,,,,,
23,20149,,0.006469007581472397,,0.0,,0.08871590346097946,,0.0,,0.0,,,0.0,0.0,,0.0010434326250106096,,0.14545553922653198,,,0.007160877343267202,,0.0,,0.12442238628864288,,,,,,,,,,,,,
23,20159,,0.011190681718289852,,0.0,,0.07947658747434616,,0.0,,0.0,,,0.0,0.0,,0.0020806642714887857,,0.14327943325042725,,,0.01370159164071083,,0.0,,0.12486448138952255,,,,,,,,,,,,,
23,20169,,0.009789901785552502,,0.0,,0.09890716522932053,,0.0,,0.0,,,0.0,0.0,,0.0014929798198863864,,0.14595726132392883,,,0.010584944859147072,,0.0,,0.13336613774299622,,,,,,,,,,,,,
23,20179,,0.012198150157928467,,0.0,,0.1227906197309494,,0.0,,0.0,,,0.0,0.0,,0.0014487247681245208,,0.1492544263601303,,,0.01658935844898224,,0.0,,0.15114063024520874,,,,,,,,,,,,,
23,20189,,0.006174247711896896,,0.0,,0.0929771140217781,,0.0,,0.0,,,0.0,0.0,,0.0023994685616344213,,0.14315246045589447,,,0.008115306496620178,,0.0,,0.12640930712223053,,,,,,,,,,,,,
23,20199,,0.010897721163928509,,0.0,,0.114703468978405,,0.0,,0.0,,,0.0,0.0,,0.0017030618619173765,,0.14675793051719666,,,0.008520787581801414,,0.0,,0.14129148423671722,,,,,,,,,,,,,
23,20209,,0.012625291012227535,,0.0,,0.10538575053215027,,0.0,,0.0,,,0.0,0.0,,0.0030291136354207993,,0.14306437969207764,,,0.010117795318365097,,0.0,,0.13711115717887878,,,,,,,,,,,,,
23,20219,,0.007069661282002926,,0.0,,0.08996570855379105,,0.0,,0.0,,,0.0,0.0,,0.002439298201352358,,0.1430436670780182,,,0.017566926777362823,,0.0,,0.13004262745380402,,,,,,,,,,,,,
23,20229,,0.0035101748071610928,,0.0,,0.07061893492937088,,0.0,,0.0,,,0.0,0.0,,0.0017656510462984443,,0.14617247879505157,,,0.015918273478746414,,0.0,,0.11899276077747345,,,,,,,,,,,,,
23,20239,,0.015200681053102016,,0.0,,0.12264858931303024,,0.0,,0.0,,,0.0,0.0,,0.006768594495952129,,0.15082919597625732,,,0.010053034871816635,,0.0,,0.15275004506111145,,,,,,,,,,,,,
23,20249,,0.016366666182875633,,0.0,,0.1057523787021637,,0.0,,0.0,,,0.0,0.0,,0.0025113204028457403,,0.1506650447845459,,,0.012522791512310505,,0.0,,0.14390909671783447,,,,,,,,,,,,,
23,20259,,0.010891801677644253,,0.0,,0.10746502876281738,,0.0,,0.0,,,0.0,0.0,,0.0023060012608766556,,0.15140706300735474,,,0.007733716629445553,,0.0,,0.139901801943779,,,,,,,,,,,,,
23,20269,,0.010974626988172531,,0.0,,0.08477292954921722,,0.0,,0.0,,,0.0,0.0,,0.0018712393939495087,,0.1454717516899109,,,0.02079184725880623,,0.0,,0.13194119930267334,,,,,,,,,,,,,
23,20279,,0.005956193432211876,,0.0,,0.09093903005123138,,0.0,,0.0,,,0.0,0.0,,0.0012196404859423637,,0.14088761806488037,,,0.01133565790951252,,0.0,,0.1251690685749054,,,,,,,,,,,,,
23,20279,,,,,,,,,,,,,,,,,,,,,,,,,,0.061155498027801514,0.0,0.3262220323085785,0.0,0.0,0.0,0.0,0.03478970378637314,0.20679493248462677,0.3746711015701294,0.06154879182577133,0.0,0.5018166303634644
23,20279,0.009211353026330471,,0.0,,0.09675891697406769,,0.0,,0.0,,0.0,0.0,,,0.0019005093490704894,,0.1463753879070282,,0.012219146825373173,0.0021971319802105427,,0.0,,0.13323251903057098,,,,,,,,,,,,,,
24,20289,,0.008342677727341652,,0.0,,0.10063245892524719,,0.0,,0.0,,,0.0,0.0,,0.001093447208404541,,0.14168407022953033,,,0.010523892939090729,,0.0,,0.13113826513290405,,,,,,,,,,,,,
24,20299,,0.007328120060265064,,0.0,,0.09527753293514252,,0.0,,0.0,,,0.0,0.0,,0.0014925276627764106,,0.13990864157676697,,,0.015356721356511116,,0.0,,0.1296817809343338,,,,,,,,,,,,,
24,20309,,0.007301738020032644,,0.0,,0.08309461921453476,,0.0,,0.0,,,0.0,0.0,,0.0011471695033833385,,0.13960853219032288,,,0.011866013519465923,,0.0,,0.12150903791189194,,,,,,,,,,,,,
24,20319,,0.008027782663702965,,0.0,,0.08095499128103256,,0.0,,0.0,,,0.0,0.0,,0.0018593613058328629,,0.14398598670959473,,,0.009295753203332424,,0.0,,0.12206193804740906,,,,,,,,,,,,,
24,20329,,0.006750272586941719,,0.0,,0.0838959589600563,,0.0,,0.0,,,0.0,0.0,,0.0010802274337038398,,0.1474229395389557,,,0.022194985300302505,,0.0,,0.13067218661308289,,,,,,,,,,,,,
24,20339,,0.006272067315876484,,0.0,,0.07464277744293213,,0.0,,0.0,,,0.0,0.0,,0.0009538514423184097,,0.14669175446033478,,,0.018052276223897934,,0.0,,0.12330636382102966,,,,,,,,,,,,,
24,20349,,0.00973379984498024,,0.0,,0.09353838860988617,,0.0,,0.0,,,0.0,0.0,,0.0010896961903199553,,0.14674368500709534,,,0.011706231161952019,,0.0,,0.13140590488910675,,,,,,,,,,,,,
24,20359,,0.01028518658131361,,0.0,,0.09884198009967804,,0.0,,0.0,,,0.0,0.0,,0.0011597268749028444,,0.14302244782447815,,,0.010600515641272068,,0.0,,0.13195492327213287,,,,,,,,,,,,,
24,20369,,0.005906660109758377,,0.0,,0.06988328695297241,,0.0,,0.0,,,0.0,0.0,,0.0016627393197268248,,0.14530575275421143,,,0.024797556921839714,,0.0,,0.12377800047397614,,,,,,,,,,,,,
24,20379,,0.008491607382893562,,0.0,,0.095949687063694,,0.0,,0.0,,,0.0,0.0,,0.001205294393002987,,0.14752429723739624,,,0.013040082529187202,,0.0,,0.13310548663139343,,,,,,,,,,,,,
24,20389,,0.007512534968554974,,0.0,,0.09471176564693451,,0.0,,0.0,,,0.0,0.0,,0.001456831581890583,,0.14327624440193176,,,0.006013820879161358,,0.0,,0.12648560106754303,,,,,,,,,,,,,
24,20399,,0.011789434589445591,,0.0,,0.09325738251209259,,0.0,,0.0,,,0.0,0.0,,0.0027617679443210363,,0.1506211906671524,,,0.0067146229557693005,,0.0,,0.132572203874588,,,,,,,,,,,,,
24,20409,,0.017380552366375923,,0.0,,0.09977354109287262,,0.0,,0.0,,,0.0,0.0,,0.0025237994268536568,,0.15058746933937073,,,0.005998098757117987,,0.0,,0.1381317526102066,,,,,,,,,,,,,
24,20419,,0.007739062421023846,,0.0,,0.09368269890546799,,0.0,,0.0,,,0.0,0.0,,0.00140223721973598,,0.14885620772838593,,,0.008496787399053574,,0.0,,0.13008849322795868,,,,,,,,,,,,,
24,20429,,0.007256070151925087,,0.0,,0.08669323474168777,,0.0,,0.0,,,0.0,0.0,,0.0008055915823206306,,0.14605459570884705,,,0.005427803844213486,,0.0,,0.12311864644289017,,,,,,,,,,,,,
24,20439,,0.008167619816958904,,0.0,,0.09407767653465271,,0.0,,0.0,,,0.0,0.0,,0.001426374539732933,,0.14668923616409302,,,0.005217888858169317,,0.0,,0.12778939306735992,,,,,,,,,,,,,
24,20449,,0.01035735011100769,,0.0,,0.10432364791631699,,0.0,,0.0,,,0.0,0.0,,0.00264026690274477,,0.15143495798110962,,,0.009267320856451988,,0.0,,0.13901178538799286,,,,,,,,,,,,,
24,20459,,0.008049754425883293,,0.0,,0.09379036724567413,,0.0,,0.0,,,0.0,0.0,,0.0008100776467472315,,0.14700265228748322,,,0.007145892363041639,,0.0,,0.12839937210083008,,,,,,,,,,,,,
24,20469,,0.007386108860373497,,0.0,,0.08432368189096451,,0.0,,0.0,,,0.0,0.0,,0.001031151507049799,,0.1396234780550003,,,0.004589487798511982,,0.0,,0.11847694963216782,,,,,,,,,,,,,
24,20479,,0.009711471386253834,,0.0,,0.08617714792490005,,0.0,,0.0,,,0.0,0.0,,0.0015469844220206141,,0.14494705200195312,,,0.00870479829609394,,0.0,,0.1255437284708023,,,,,,,,,,,,,
24,20489,,0.006972611881792545,,0.0,,0.09359262138605118,,0.0,,0.0,,,0.0,0.0,,0.0008303410722874105,,0.14222076535224915,,,0.008167441934347153,,0.0,,0.12589187920093536,,,,,,,,,,,,,
24,20499,,0.009901429526507854,,0.0,,0.08659139275550842,,0.0,,0.0,,,0.0,0.0,,0.001650356687605381,,0.14462462067604065,,,0.013614242896437645,,0.0,,0.1281910240650177,,,,,,,,,,,,,
24,20509,,0.011381770484149456,,0.0,,0.09951222687959671,,0.0,,0.0,,,0.0,0.0,,0.002184024779126048,,0.1456809639930725,,,0.00489614624530077,,0.0,,0.13182756304740906,,,,,,,,,,,,,
24,20519,,0.0067605674266815186,,0.0,,0.07681850343942642,,0.0,,0.0,,,0.0,0.0,,0.0008084417204372585,,0.14639927446842194,,,0.006860777735710144,,0.0,,0.11882378906011581,,,,,,,,,,,,,
24,20529,,0.008079797960817814,,0.0,,0.09117099642753601,,0.0,,0.0,,,0.0,0.0,,0.0008596404222771525,,0.14434540271759033,,,0.008383889682590961,,0.0,,0.12641985714435577,,,,,,,,,,,,,
24,20539,,0.0034481282345950603,,0.0,,0.06400559097528458,,0.0,,0.0,,,0.0,0.0,,0.0006758968811482191,,0.14306093752384186,,,0.004915415309369564,,0.0,,0.10805299133062363,,,,,,,,,,,,,
24,20549,,0.00833695475012064,,0.0,,0.09193488955497742,,0.0,,0.0,,,0.0,0.0,,0.0013477606698870659,,0.14197885990142822,,,0.009473025798797607,,0.0,,0.12653574347496033,,,,,,,,,,,,,
24,20559,,0.008790274150669575,,0.0,,0.09248265624046326,,0.0,,0.0,,,0.0,0.0,,0.0009369721519760787,,0.1486208736896515,,,0.0050008706748485565,,0.0,,0.12791581451892853,,,,,,,,,,,,,
24,20569,,0.007574843242764473,,0.0,,0.08473285287618637,,0.0,,0.0,,,0.0,0.0,,0.001092153019271791,,0.14756068587303162,,,0.0047542499378323555,,0.0,,0.12285739183425903,,,,,,,,,,,,,
24,20579,,0.011622369289398193,,0.0,,0.09381822496652603,,0.0,,0.0,,,0.0,0.0,,0.0020551516208797693,,0.14693814516067505,,,0.00708856200799346,,0.0,,0.13076122105121613,,,,,,,,,,,,,
24,20589,,0.007016295567154884,,0.0,,0.09054413437843323,,0.0,,0.0,,,0.0,0.0,,0.0007571153109893203,,0.14454248547554016,,,0.0047492776066064835,,0.0,,0.12380465865135193,,,,,,,,,,,,,
24,20599,,0.011061510071158409,,0.0,,0.09781688451766968,,0.0,,0.0,,,0.0,0.0,,0.0016986553091555834,,0.14462652802467346,,,0.005987349897623062,,0.0,,0.13059546053409576,,,,,,,,,,,,,
24,20609,,0.014785906299948692,,0.0,,0.10785119980573654,,0.0,,0.0,,,0.0,0.0,,0.0015998852904886007,,0.1506800353527069,,,0.009676097892224789,,0.0,,0.14229656755924225,,,,,,,,,,,,,
24,20619,,0.00765442568808794,,0.0,,0.0835190936923027,,0.0,,0.0,,,0.0,0.0,,0.0011874581687152386,,0.1413024663925171,,,0.0059633320197463036,,0.0,,0.11981339007616043,,,,,,,,,,,,,
24,20629,,0.010211650282144547,,0.0,,0.0982341468334198,,0.0,,0.0,,,0.0,0.0,,0.001192929339595139,,0.1473892629146576,,,0.02734072506427765,,0.0,,0.14218434691429138,,,,,,,,,,,,,
24,20639,,0.006894458085298538,,0.0,,0.09161394834518433,,0.0,,0.0,,,0.0,0.0,,0.0006267988937906921,,0.14408814907073975,,,0.004782482050359249,,0.0,,0.12400291860103607,,,,,,,,,,,,,
24,20649,,0.00846077874302864,,0.0,,0.08333534747362137,,0.0,,0.0,,,0.0,0.0,,0.00215588859282434,,0.1423969268798828,,,0.006061052903532982,,0.0,,0.12120498716831207,,,,,,,,,,,,,
24,20659,,0.006435416638851166,,0.0,,0.07977531850337982,,0.0,,0.0,,,0.0,0.0,,0.0008026704890653491,,0.14331896603107452,,,0.006182737182825804,,0.0,,0.1182575523853302,,,,,,,,,,,,,
24,20669,,0.008667699992656708,,0.0,,0.09906448423862457,,0.0,,0.0,,,0.0,0.0,,0.002208105521276593,,0.14696229994297028,,,0.0074777849949896336,,0.0,,0.13219019770622253,,,,,,,,,,,,,
24,20679,,0.005240671336650848,,0.0,,0.07951449602842331,,0.0,,0.0,,,0.0,0.0,,0.0008227229118347168,,0.14759191870689392,,,0.006120529491454363,,0.0,,0.11964517831802368,,,,,,,,,,,,,
24,20689,,0.0049686124548316,,0.0,,0.07974980026483536,,0.0,,0.0,,,0.0,0.0,,0.0016440999461337924,,0.14577791094779968,,,0.006587715819478035,,0.0,,0.11936406791210175,,,,,,,,,,,,,
24,20699,,0.012096263468265533,,0.0,,0.10403382033109665,,0.0,,0.0,,,0.0,0.0,,0.0025457865558564663,,0.14970535039901733,,,0.013240779750049114,,0.0,,0.1408109962940216,,,,,,,,,,,,,
24,20709,,0.008111197501420975,,0.0,,0.08257235586643219,,0.0,,0.0,,,0.0,0.0,,0.0010950888972729445,,0.14346647262573242,,,0.004628933500498533,,0.0,,0.11993701756000519,,,,,,,,,,,,,
24,20719,,0.006982062011957169,,0.0,,0.095211923122406,,0.0,,0.0,,,0.0,0.0,,0.0010987232672050595,,0.14953483641147614,,,0.009693310596048832,,0.0,,0.1312604397535324,,,,,,,,,,,,,
24,20729,,0.012652112171053886,,0.0,,0.10325045138597488,,0.0,,0.0,,,0.0,0.0,,0.004286051262170076,,0.1436213105916977,,,0.006457464769482613,,0.0,,0.13513369858264923,,,,,,,,,,,,,
24,20739,,0.007055043242871761,,0.0,,0.08021705597639084,,0.0,,0.0,,,0.0,0.0,,0.0008738032774999738,,0.1446826457977295,,,0.005036438815295696,,0.0,,0.11893250048160553,,,,,,,,,,,,,
24,20749,,0.00741655845195055,,0.0,,0.08399174362421036,,0.0,,0.0,,,0.0,0.0,,0.0009337899973616004,,0.14331910014152527,,,0.009305168874561787,,0.0,,0.12248317897319794,,,,,,,,,,,,,
24,20759,,0.010983996093273163,,0.0,,0.0808999314904213,,0.0,,0.0,,,0.0,0.0,,0.0023411898873746395,,0.14892207086086273,,,0.005104939453303814,,0.0,,0.12412607669830322,,,,,,,,,,,,,
24,20769,,0.014028742909431458,,0.0,,0.10676727443933487,,0.0,,0.0,,,0.0,0.0,,0.0016562903765588999,,0.14555208384990692,,,0.005083261989057064,,0.0,,0.13654384016990662,,,,,,,,,,,,,
24,20779,,0.005913786590099335,,0.0,,0.07271502166986465,,0.0,,0.0,,,0.0,0.0,,0.0011972013162449002,,0.14573372900485992,,,0.004908433184027672,,0.0,,0.11523409187793732,,,,,,,,,,,,,
24,20789,,0.0035496780183166265,,0.0,,0.07083571702241898,,0.0,,0.0,,,0.0,0.0,,0.0005801978404633701,,0.1476738303899765,,,0.0042386408895254135,,0.0,,0.11343903094530106,,,,,,,,,,,,,
24,20799,,0.007540705613791943,,0.0,,0.08599774539470673,,0.0,,0.0,,,0.0,0.0,,0.0011854140320792794,,0.14497578144073486,,,0.007207849994301796,,0.0,,0.12345375120639801,,,,,,,,,,,,,
24,20809,,0.00995215680450201,,0.0,,0.09816829860210419,,0.0,,0.0,,,0.0,0.0,,0.0009437121916562319,,0.14539799094200134,,,0.008782874792814255,,0.0,,0.13162250816822052,,,,,,,,,,,,,
24,20819,,0.0077363671734929085,,0.0,,0.09092159569263458,,0.0,,0.0,,,0.0,0.0,,0.00112864188849926,,0.14681477844715118,,,0.009224869310855865,,0.0,,0.12791313230991364,,,,,,,,,,,,,
24,20829,,0.0078010959550738335,,0.0,,0.0824950784444809,,0.0,,0.0,,,0.0,0.0,,0.001010316307656467,,0.1457541584968567,,,0.007887560874223709,,0.0,,0.12247410416603088,,,,,,,,,,,,,
24,20839,,0.005601158831268549,,0.0,,0.07974182069301605,,0.0,,0.0,,,0.0,0.0,,0.0010808550287038088,,0.14686992764472961,,,0.01097602304071188,,0.0,,0.12213488668203354,,,,,,,,,,,,,
24,20849,,0.006420772057026625,,0.0,,0.0927388146519661,,0.0,,0.0,,,0.0,0.0,,0.0009041379089467227,,0.14265668392181396,,,0.008959325961768627,,0.0,,0.12583987414836884,,,,,,,,,,,,,
24,20859,,0.007283201441168785,,0.0,,0.07699098438024521,,0.0,,0.0,,,0.0,0.0,,0.0010607477743178606,,0.147860586643219,,,0.009653969667851925,,0.0,,0.12142474949359894,,,,,,,,,,,,,
24,20869,,0.008804067969322205,,0.0,,0.0940994918346405,,0.0,,0.0,,,0.0,0.0,,0.0014052775222808123,,0.14888405799865723,,,0.005060499534010887,,0.0,,0.1291266828775406,,,,,,,,,,,,,
24,20879,,0.009615332819521427,,0.0,,0.09313125163316727,,0.0,,0.0,,,0.0,0.0,,0.002010262105613947,,0.1462550163269043,,,0.006700518075376749,,0.0,,0.12885618209838867,,,,,,,,,,,,,
24,20889,,0.007241088431328535,,0.0,,0.08461253345012665,,0.0,,0.0,,,0.0,0.0,,0.0030629427637904882,,0.1496652066707611,,,0.010161235928535461,,0.0,,0.12737150490283966,,,,,,,,,,,,,
24,20899,,0.008016929030418396,,0.0,,0.07775532454252243,,0.0,,0.0,,,0.0,0.0,,0.0020629349164664745,,0.15091988444328308,,,0.010293373838067055,,0.0,,0.12452422827482224,,,,,,,,,,,,,
24,20909,,0.006826172117143869,,0.0,,0.08348865807056427,,0.0,,0.0,,,0.0,0.0,,0.001003723475150764,,0.14972352981567383,,,0.007445529103279114,,0.0,,0.12424381077289581,,,,,,,,,,,,,
24,20919,,0.007429804652929306,,0.0,,0.07832100987434387,,0.0,,0.0,,,0.0,0.0,,0.002011748729273677,,0.14822828769683838,,,0.006108961068093777,,0.0,,0.1210499033331871,,,,,,,,,,,,,
24,20929,,0.009069940075278282,,0.0,,0.08753437548875809,,0.0,,0.0,,,0.0,0.0,,0.0011427451390773058,,0.1430085301399231,,,0.004803488031029701,,0.0,,0.12277953326702118,,,,,,,,,,,,,
24,20939,,0.006709194742143154,,0.0,,0.09242275357246399,,0.0,,0.0,,,0.0,0.0,,0.0009583529899828136,,0.14292791485786438,,,0.01519591361284256,,0.0,,0.1291070580482483,,,,,,,,,,,,,
24,20949,,0.006283730734139681,,0.0,,0.08040700852870941,,0.0,,0.0,,,0.0,0.0,,0.0008359479252249002,,0.14887484908103943,,,0.006095881573855877,,0.0,,0.12124871462583542,,,,,,,,,,,,,
24,20959,,0.004733801353722811,,0.0,,0.08012694120407104,,0.0,,0.0,,,0.0,0.0,,0.00045915445662103593,,0.14384081959724426,,,0.010974629782140255,,0.0,,0.12006767094135284,,,,,,,,,,,,,
24,20969,,0.015291152521967888,,0.0,,0.0956106036901474,,0.0,,0.0,,,0.0,0.0,,0.002883622422814369,,0.15028458833694458,,,0.004337392747402191,,0.0,,0.13420367240905762,,,,,,,,,,,,,
24,20979,,0.018626149743795395,,0.0,,0.11157655715942383,,0.0,,0.0,,,0.0,0.0,,0.0034633330069482327,,0.14862269163131714,,,0.010833699256181717,,0.0,,0.14656122028827667,,,,,,,,,,,,,
24,20989,,0.007249352056533098,,0.0,,0.08537622541189194,,0.0,,0.0,,,0.0,0.0,,0.0010772544192150235,,0.14678432047367096,,,0.013895481824874878,,0.0,,0.12719130516052246,,,,,,,,,,,,,
24,20999,,0.006274382583796978,,0.0,,0.08938289433717728,,0.0,,0.0,,,0.0,0.0,,0.0008929496980272233,,0.14685872197151184,,,0.0077330246567726135,,0.0,,0.12557098269462585,,,,,,,,,,,,,
24,21009,,0.00503422599285841,,0.0,,0.08667144924402237,,0.0,,0.0,,,0.0,0.0,,0.0007177248480729759,,0.1432293951511383,,,0.008606822229921818,,0.0,,0.12212980538606644,,,,,,,,,,,,,
24,21019,,0.007501621730625629,,0.0,,0.08990433067083359,,0.0,,0.0,,,0.0,0.0,,0.0008263443014584482,,0.14570599794387817,,,0.006307663396000862,,0.0,,0.12512297928333282,,,,,,,,,,,,,
24,21029,,0.005984236020594835,,0.0,,0.09085285663604736,,0.0,,0.0,,,0.0,0.0,,0.0007949021528474987,,0.14695274829864502,,,0.0068808551877737045,,0.0,,0.12573279440402985,,,,,,,,,,,,,
24,21039,,0.0057656243443489075,,0.0,,0.08024855703115463,,0.0,,0.0,,,0.0,0.0,,0.001732589676976204,,0.14170390367507935,,,0.008350642397999763,,0.0,,0.11890065670013428,,,,,,,,,,,,,
24,21049,,0.009370878338813782,,0.0,,0.0757029727101326,,0.0,,0.0,,,0.0,0.0,,0.002049438189715147,,0.14564552903175354,,,0.02124321088194847,,0.0,,0.12700600922107697,,,,,,,,,,,,,
24,21059,,0.010693334974348545,,0.0,,0.10187031328678131,,0.0,,0.0,,,0.0,0.0,,0.0019530968274921179,,0.14544054865837097,,,0.010149172507226467,,0.0,,0.13505323231220245,,,,,,,,,,,,,
24,21069,,0.0069590299390256405,,0.0,,0.09893326461315155,,0.0,,0.0,,,0.0,0.0,,0.0009765186696313322,,0.14556846022605896,,,0.008648784831166267,,0.0,,0.1305430382490158,,,,,,,,,,,,,
24,21079,,0.007667910307645798,,0.0,,0.07931343466043472,,0.0,,0.0,,,0.0,0.0,,0.0009875623509287834,,0.14244994521141052,,,0.01549559272825718,,0.0,,0.12295722216367722,,,,,,,,,,,,,
24,21089,,0.010092543438076973,,0.0,,0.09134814888238907,,0.0,,0.0,,,0.0,0.0,,0.0012825129088014364,,0.1477643847465515,,,0.0057241362519562244,,0.0,,0.12810584902763367,,,,,,,,,,,,,
24,21099,,0.00518241198733449,,0.0,,0.07499252259731293,,0.0,,0.0,,,0.0,0.0,,0.0007367657381109893,,0.1489625722169876,,,0.006824973039329052,,0.0,,0.11834962666034698,,,,,,,,,,,,,
24,21109,,0.012556107714772224,,0.0,,0.09390474110841751,,0.0,,0.0,,,0.0,0.0,,0.001514551928266883,,0.14813098311424255,,,0.005073055624961853,,0.0,,0.13058972358703613,,,,,,,,,,,,,
24,21119,,0.006202843505889177,,0.0,,0.08532495051622391,,0.0,,0.0,,,0.0,0.0,,0.0016465007793158293,,0.14383302628993988,,,0.0053511932492256165,,0.0,,0.12117926776409149,,,,,,,,,,,,,
24,21124,,,,,,,,,,,,,,,,,,,,,,,,,,0.0629163384437561,0.0,0.3372100591659546,0.0,0.0,0.0,0.0,0.03553079441189766,0.20885421335697174,0.3640991449356079,0.05939190834760666,0.0,0.5043053030967712
24,21124,0.008545788004994392,,0.0,,0.08954457193613052,,0.0,,0.0,,0.0,0.0,,,0.0013936907052993774,,0.14560838043689728,,0.009422659873962402,0.0017631207592785358,,0.0,,0.1272575706243515,,,,,,,,,,,,,,
25,21129,,0.010074726305902004,,0.0,,0.09131778031587601,,0.0,,0.0,,,0.0,0.0,,0.0016258140094578266,,0.1492343544960022,,,0.006954412441700697,,0.0,,0.1296035349369049,,,,,,,,,,,,,
25,21139,,0.006489246152341366,,0.0,,0.07887724041938782,,0.0,,0.0,,,0.0,0.0,,0.0008194092661142349,,0.1462831050157547,,,0.007382606156170368,,0.0,,0.11992580443620682,,,,,,,,,,,,,
25,21149,,0.007778561674058437,,0.0,,0.09964990615844727,,0.0,,0.0,,,0.0,0.0,,0.0008304741932079196,,0.14447763562202454,,,0.006924890447407961,,0.0,,0.1298307329416275,,,,,,,,,,,,,
25,21159,,0.02059396728873253,,0.0,,0.10813858360052109,,0.0,,0.0,,,0.0,0.0,,0.003095229621976614,,0.15252342820167542,,,0.01344696432352066,,0.0,,0.14889909327030182,,,,,,,,,,,,,
25,21169,,0.009038563817739487,,0.0,,0.08418449759483337,,0.0,,0.0,,,0.0,0.0,,0.001245022052899003,,0.14750581979751587,,,0.008221445605158806,,0.0,,0.12509767711162567,,,,,,,,,,,,,
25,21179,,0.00632628146559,,0.0,,0.07231242954730988,,0.0,,0.0,,,0.0,0.0,,0.0009927034843713045,,0.14433513581752777,,,0.006212384440004826,,0.0,,0.11508946865797043,,,,,,,,,,,,,
25,21189,,0.008995728567242622,,0.0,,0.08945830911397934,,0.0,,0.0,,,0.0,0.0,,0.0011011295719072223,,0.14481398463249207,,,0.013381828553974628,,0.0,,0.1288754940032959,,,,,,,,,,,,,
25,21199,,0.00844106636941433,,0.0,,0.0787443295121193,,0.0,,0.0,,,0.0,0.0,,0.001192680443637073,,0.14470401406288147,,,0.0036740524228662252,,0.0,,0.11837805807590485,,,,,,,,,,,,,
25,21209,,0.00844636932015419,,0.0,,0.08684895187616348,,0.0,,0.0,,,0.0,0.0,,0.0009002693695947528,,0.14328548312187195,,,0.00821663811802864,,0.0,,0.12384884804487228,,,,,,,,,,,,,
25,21219,,0.0066889310255646706,,0.0,,0.08883059024810791,,0.0,,0.0,,,0.0,0.0,,0.0011791193392127752,,0.14079312980175018,,,0.013386107981204987,,0.0,,0.12543894350528717,,,,,,,,,,,,,
25,21229,,0.0074196127243340015,,0.0,,0.08787679672241211,,0.0,,0.0,,,0.0,0.0,,0.0009146396769210696,,0.1427331566810608,,,0.010110978037118912,,0.0,,0.12452758848667145,,,,,,,,,,,,,
25,21239,,0.005153315141797066,,0.0,,0.0701603814959526,,0.0,,0.0,,,0.0,0.0,,0.001731631113216281,,0.14472459256649017,,,0.004738421645015478,,0.0,,0.11325416713953018,,,,,,,,,,,,,
25,21249,,0.0036641403567045927,,0.0,,0.07257433980703354,,0.0,,0.0,,,0.0,0.0,,0.000503264251165092,,0.1452118307352066,,,0.006284928414970636,,0.0,,0.11411923915147781,,,,,,,,,,,,,
25,21259,,0.007678534369915724,,0.0,,0.08898868411779404,,0.0,,0.0,,,0.0,0.0,,0.0011548257898539305,,0.14136308431625366,,,0.006083840504288673,,0.0,,0.12263449281454086,,,,,,,,,,,,,
25,21269,,0.0059080570936203,,0.0,,0.08984825760126114,,0.0,,0.0,,,0.0,0.0,,0.0006243959069252014,,0.14528289437294006,,,0.006430713459849358,,0.0,,0.1240471601486206,,,,,,,,,,,,,
25,21279,,0.004817306995391846,,0.0,,0.06791101396083832,,0.0,,0.0,,,0.0,0.0,,0.0008558362605981529,,0.14419440925121307,,,0.006707367952913046,,0.0,,0.11224296689033508,,,,,,,,,,,,,
25,21289,,0.010895051062107086,,0.0,,0.09728926420211792,,0.0,,0.0,,,0.0,0.0,,0.0015810754848644137,,0.1477717161178589,,,0.011436550877988338,,0.0,,0.1344868242740631,,,,,,,,,,,,,
25,21299,,0.005064498633146286,,0.0,,0.08448375016450882,,0.0,,0.0,,,0.0,0.0,,0.0005798768834210932,,0.14347884058952332,,,0.007373759988695383,,0.0,,0.12049036473035812,,,,,,,,,,,,,
25,21309,,0.01191086508333683,,0.0,,0.09015940129756927,,0.0,,0.0,,,0.0,0.0,,0.0011923848651349545,,0.145391047000885,,,0.005965628661215305,,0.0,,0.1273096650838852,,,,,,,,,,,,,
